frame_index,100Mbps
1400,208501.99053423
1401,212453.01557752502
1402,219081.00502575623
1403,214519.00288800002
1404,214313.00745889122
1405,214594.01199559373
1406,219236.0094885125
1407,215602.9949269012
1408,217484.00421050502
1409,211536.0064917
1410,215019.99847035753
1411,216664.0019072075
1412,213801.0176854125
1413,216098.00406629997
1414,210746.0050248125
1415,212898.00246411754
1416,218652.9886096875
1417,212312.00367776
1418,212552.9837726875
1419,217043.01441335998
1420,215114.99804298748
1421,214230.00354687753
1422,214833.9995481375
1423,214126.99774350002
1424,209532.00395138626
1425,216800.019459185
1426,208490.00268194
1427,216434.01101883498
1428,217464.9877065575
1429,217162.00277888
1430,209967.98974609873
1431,216674.99652821998
1432,218329.00240401248
1433,215214.98463083126
1434,214180.99432466124
1435,215368.0224813025
1436,210563.997037815
1437,211740.00294232497
1438,216510.00870209374
1439,213892.00989792123
1440,213968.00057516748
1441,212545.98845411753
1442,214617.01944615
1443,210388.022426945
1444,211113.99242153997
1445,216302.98830593
1446,212370.0219798
1447,214503.01324948
1448,209506.9859060275
1449,216982.97529512498
1450,216083.003569995
1451,215133.00071371504
1452,213133.01083191
1453,212968.98632782872
1454,214355.996968025
1455,215328.006430875
1456,214222.99051665
1457,217498.97769065996
1458,216723.9899942775
1459,213808.99908708
1460,213620.99929604997
1461,216880.99798589502
1462,211879.98808912
1463,212344.0039235975
1464,211504.9955000325
1465,212303.00051363997
1466,218132.0056490875
1467,209890.96936718747
1468,215993.00883093997
1469,217830.99152696002
1470,215167.99840704
1471,210655.00432865001
1472,214893.9990049575
1473,212971.99184632002
1474,217921.98684375003
1475,211913.99721317002
1476,205953.98871645003
1477,214349.0025770625
1478,215690.99429221876
1479,219777.99953764747
1480,211770.00460937747
1481,208213.99570279376
1482,213563.980415665
1483,213320.00563395
1484,214148.98701882
1485,213416.99833779
1486,218887.0283606875
1487,216974.98438872502
1488,217493.98264353376
1489,219997.9981891275
1490,208703.99717739
1491,213302.98697584998
1492,210573.9886997075
1493,218905.00872942002
1494,209575.9849154075
1495,215136.0048165775
1496,217930.9940053575
1497,213603.0025196137
1498,217875.00246624002
1499,214527.99250296
1500,217628.9903733175
1501,216218.97622446998
1502,212212.99242313002
1503,216523.98920672
1504,215150.01436430626
1505,213845.00333901003
1506,219391.02026454
1507,212281.01315015875
1508,218152.0048886525
1509,209760.00027204
1510,217863.00567503626
1511,216751.98573437
1512,215390.00456132248
1513,214171.00187175
1514,217706.00629375124
1515,212039.9720804975
1516,216816.98789314253
1517,210973.98426018003
1518,209751.9971282
1519,211996.01340422998
1520,216771.98630513376
1521,216466.99044877128
1522,218526.98379987
1523,212099.9940477275
1524,213787.009359105
1525,219264.00743544
1526,214677.0090197925
1527,216516.0046950225
1528,214353.01998269625
1529,216965.9903418
1530,218531.99230930998
1531,214130.0098020475
1532,214238.99346581253
1533,216281.01666229626
1534,213500.0154401
1535,219200.00570486998
1536,217682.98846147125
1537,215932.00207254
1538,210431.9938063275
1539,216208.006242
1540,217484.01134805
1541,218205.9850785
1542,213584.9867474175
1543,215286.98193012748
1544,215165.99932343749
1545,214912.00856164002
1546,209089.01482976624
1547,213011.99640195002
1548,214910.99229363998
1549,216791.00717549375
1550,215241.9940694925
1551,212055.00172102873
1552,218810.99770752
1553,216493.00805043246
1554,215890.00558244498
1555,214263.0028044
1556,207924.012493805
1557,217282.97562826498
1558,218606.00883046875
1559,213830.9994546875
1560,218173.99695008752
1561,215882.9925104
1562,217526.9880147
1563,217898.00427015004
1564,216780.0022284
1565,213804.00086262502
1566,218884.01384423874
1567,209991.00647181997
1568,218797.990748005
1569,216820.99438384
1570,209243.9823500425
1571,219258.01664824504
1572,214699.9772154375
1573,217769.98268309125
1574,213491.98936085627
1575,214464.99290479874
1576,214656.01727836748
1577,214448.9998369125
1578,214235.01477817498
1579,217226.98469463747
1580,215221.0015761525
1581,213839.00038189066
1582,215039.99362892998
1583,215650.99748396748
1584,212212.9861046875
1585,212718.99124575
1586,215542.02334898748
1587,215871.9783186625
1588,206961.98734608752
1589,216756.98922113498
1590,207801.00988065
1591,213199.9862748
1592,215287.97380031503
1593,210929.00029657502
1594,214585.99634208877
1595,214526.0048014475
1596,207662.9933194425
1597,214866.9973192575
1598,213992.0009601175
1599,219644.986642875
1600,214295.01807188126
1601,216812.9939071125
1602,210810.999096915
1603,216737.99500491252
1604,213332.99455260375
1605,215775.01362941874
1606,216303.99908576
1607,219997.9884111625
1608,214435.98153315624
1609,214975.990660095
1610,213914.0001904025
1611,213635.99040795752
1612,212404.97867365
1613,218344.012044235
1614,213848.0137441725
1615,215904.02158867498
1616,214077.0015188775
1617,214549.99576864002
1618,216573.01602507997
1619,213104.00203124998
1620,217611.016081725
1621,217568.9870359025
1622,210841.00091687497
1623,216235.00982148497
1624,215286.99553856
1625,215797.970690625
1626,217277.00040123
1627,211711.98661248
1628,214627.99793062
1629,218494.00255584373
1630,219429.991609675
1631,216529.99767431003
1632,208800.99759750377
1633,216695.99795179002
1634,212128.011669375
1635,210987.99453185
1636,213213.01776731998
1637,215640.99755485
1638,217903.0005446
1639,212384.02007396
1640,215768.9825212
1641,215644.9966749
1642,214129.99743369373
1643,217492.00678365
1644,216996.01579731252
1645,218169.00989975
1646,214547.99460851253
1647,218191.00072588003
1648,215781.9869664975
1649,213293.00754944
1650,217831.009740475
1651,213127.01738036063
1652,214303.98715430626
1653,217213.98533859375
1654,214195.9999481525
1655,219246.0007598938
1656,215520.01067051003
1657,213309.01195767624
1658,211694.9974705
1659,213411.98246490004
1660,214399.00576587502
1661,216485.00848787252
1662,219451.99334824499
1663,210729.00735838126
1664,214135.9934054
1665,218663.99639496874
1666,212455.991110015
1667,216686.0065367788
1668,209156.99486469748
1669,212455.0185053
1670,217466.9986821075
1671,216762.99911056875
1672,217145.993517635
1673,217667.0010158325
1674,213912.99878947498
1675,217331.01818548748
1676,213530.9999153775
1677,215221.99879152
1678,211418.00251586878
1679,214690.01762661754
1680,214821.0213840525
1681,212642.00430873747
1682,219064.98890166997
1683,218901.99235047124
1684,216260.98709856
1685,212307.98824394998
1686,216868.9979122
1687,213375.99551217252
1688,211781.00165
1689,219872.987921875
1690,211215.9937094625
1691,213059.99415527435
1692,213421.00054744503
1693,217790.98693807126
1694,218636.99323505876
1695,213421.991064525
1696,219476.99256172377
1697,218524.99381078998
1698,216141.99492508377
1699,213598.01497793687
1700,207517.0053914625
1701,203557.01261558
1702,218184.99491507813
1703,207317.01092791502
1704,215643.01994754001
1705,206102.9988471656
1706,212292.0122269525
1707,218090.99243716002
1708,214351.99786509498
1709,215623.994837855
1710,209944.0014751275
1711,211230.01341039376
1712,217179.9951787225
1713,219711.990743625
1714,214950.97832227504
1715,217445.00078731877
1716,217423.01854395002
1717,220347.99570778126
1718,213010.01274254
1719,209260.00072665
1720,215527.99771783748
1721,216990.0014939625
1722,214597.0024611875
1723,209417.99642679997
1724,213640.99080672002
1725,210343.01222929498
1726,218410.98985332
1727,219906.99558685
1728,213523.9914832413
1729,213792.0035112025
1730,214296.0061789275
1731,217082.98891565
1732,213223.0000398225
1733,214999.00588687503
1734,213524.0023136125
1735,212763.01190244374
1736,219035.9931124575
1737,203629.01564164998
1738,205421.9961982112
1739,217282.99831991628
1740,212409.992229055
1741,215536.9858751925
1742,218273.990986535
1743,211315.00736390625
1744,208560.02529040875
1745,217058.97928242502
1746,215843.9859136875
1747,214967.99760092626
1748,213391.00470195
1749,213716.00453482126
1750,214368.99869258874
1751,216380.978328025
1752,211241.00204169
1753,219551.99915902
1754,215072.99627321374
1755,209937.01613011752
1756,218650.99093268128
1757,214762.00335155372
1758,217305.01057067
1759,214841.01195299622
1760,213667.99497149998
1761,217090.01014738125
1762,217943.98500512
1763,215287.97666384
1764,218151.0113448825
1765,212455.00033980748
1766,209987.005623335
1767,214750.9904854525
1768,217628.99734906873
1769,204029.9977021
1770,219326.99729745003
1771,218604.00787797
1772,216839.00670465126
1773,217076.00820359998
1774,215975.98839024
1775,217527.98444121375
1776,208615.01024555
1777,215635.99169819997
1778,209527.987937175
1779,208110.98884632002
1780,218868.9906062825
1781,213876.0090092
1782,217972.99454118122
1783,218589.02065838248
1784,215632.01627541002
1785,215387.9862371175
1786,217569.9848482625
1787,212344.99905849373
1788,219266.00905801624
1789,214260.99436038375
1790,217009.01264633003
1791,214847.98094628376
1792,209011.00000716
1793,216992.00789400376
1794,213125.01474543
1795,217804.99170766876
1796,212457.01013784
1797,215909.02565883752
1798,203680.9839901125
1799,212374.023901065
1800,217506.00628789375
1801,216070.0061444575
1802,220179.99168765752
1803,216879.00548897497
1804,209984.9780234375
1805,218491.01197806752
1806,217893.99091671
1807,215213.9990622275
1808,214098.99423125
1809,218287.01001668003
1810,211650.00882985126
1811,215145.99870192
1812,210332.002253535
1813,211591.00903502
1814,207038.00318720003
1815,218938.9981779575
1816,206704.9856824875
1817,213518.98594080002
1818,216171.99939153
1819,214316.98992499127
1820,213349.99827873378
1821,219969.00392512
1822,210782.99024586251
1823,213094.98978561375
1824,214588.99414075498
1825,218846.010230025
1826,217834.0018547
1827,210825.00944127
1828,211335.01635082497
1829,210064.00828490002
1830,211486.99233702748
1831,206735.99792514
1832,217887.00117635
1833,213181.0030178975
1834,218450.00074095998
1835,213603.9864220075
1836,217643.99877939373
1837,212992.00626966875
1838,213173.01038495998
1839,216728.9930325725
1840,217278.99514344748
1841,216495.99843260998
1842,219727.01013680626
1843,215659.99169055
1844,217795.00625891
1845,208892.001134375
1846,207794.00873411
1847,216104.99980732
1848,216782.00303607
1849,215833.98180560253
1850,214472.01671999003
1851,217152.99371913876
1852,211590.9840465
1853,218706.01500475747
1854,219104.99294421752
1855,214690.00542124998
1856,215105.00495440123
1857,217135.99760419125
1858,200961.0048594475
1859,218326.01010684748
1860,206930.984479625
1861,217111.98569472
1862,214490.00444721003
1863,219055.01664270248
1864,209291.99996460002
1865,213663.98981006187
1866,213997.00287956253
1867,207741.99947875
1868,219033.01386583748
1869,218720.99797261998
1870,217811.97883928748
1871,211108.0050859688
1872,219027.99341259373
1873,210858.018038685
1874,218147.01051587626
1875,216593.99341537504
1876,216737.98747055003
1877,214244.99579904
1878,212743.001351925
1879,218607.00377581877
1880,216244.99549085624
1881,211636.0220167375
1882,219619.00187523002
1883,213037.99148445
1884,218558.99144568
1885,209554.98322511
1886,205213.9915171575
1887,219061.006578975
1888,213851.0296199375
1889,215091.9937765575
1890,203341.9917502875
1891,217660.99892176499
1892,217173.000219175
1893,211672.98683328
1894,210271.00913559998
1895,218232.99080265
1896,214372.00129233
1897,215164.01954843753
1898,214870.992678825
1899,209130.007464485
1900,215725.99760816252
1901,213663.0141245475
1902,216479.99669696874
1903,205772.99862235502
1904,215940.00228864004
1905,205992.02616240497
1906,219880.00209038003
1907,217205.00029640002
1908,214678.007128395
1909,217334.9918598525
1910,213531.99650027623
1911,215933.98639840126
1912,219347.00684039123
1913,214509.98251427998
1914,213202.0038720975
1915,211860.0124855275
1916,218539.025045075
1917,214145.0015665125
1918,212910.9942958075
1919,215087.99334464004
1920,219044.9836296225
1921,213357.0167653925
1922,211251.97967980252
1923,211639.000776625
1924,211541.98371383123
1925,214493.99220065004
1926,219399.00335137377
1927,214398.01366616748
1928,214800.01107045752
1929,214893.99924586999
1930,212195.981132375
1931,216844.99791766127
1932,213558.00764034377
1933,213498.0109438925
1934,212710.01155752502
1935,218906.9921222025
1936,215917.00175766
1937,213938.995854075
1938,215228.01643854
1939,220432.00945187503
1940,216466.00659905997
1941,212724.98940325
1942,210956.985896945
1943,213485.99518619626
1944,214317.98152665622
1945,217099.9921149225
1946,217799.0095787
1947,214349.99510925
1948,216996.99936892252
1949,217882.01273382502
1950,216661.99423039999
1951,211807.99136669998
1952,214450.997948145
1953,212655.97838963752
1954,215398.00421574
1955,216859.99234565624
1956,216310.99829247998
1957,215645.00978119872
1958,215799.01668464998
1959,214292.99832556
1960,211270.98851529747
1961,211085.01056238
1962,217473.99396775872
1963,213111.99977644003
1964,213519.0082363975
1965,217180.00108702123
1966,214466.0004929125
1967,211688.0121682525
1968,213817.03373550004
1969,215952.00374808747
1970,215880.98538143997
1971,215536.00135985747
1972,208702.009945185
1973,216638.98372491373
1974,217758.99482697248
1975,213276.98997995624
1976,215113.99548591752
1977,216563.99882788
1978,217172.9804716875
1979,215112.00555659502
1980,214991.00938224
1981,215659.00266155752
1982,214371.988003755
1983,213522.99386534997
1984,216245.9904858
1985,214808.0069759325
1986,214454.0262002775
1987,208184.01263076125
1988,217150.00605562
1989,212141.01093581374
1990,218620.99307342
1991,210375.01062045
1992,217532.00141376
1993,207468.0128565
1994,210379.9919616
1995,206510.01133957872
1996,217192.99916972875
1997,215874.00201532376
1998,211572.98650510373
1999,215728.99247198252
2000,218246.00442144374
2001,209455.98989708247
2002,219704.99275106748
2003,214924.978360305
2004,210205.00276260625
2005,218261.00357942499
2006,213968.0077368675
2007,214230.01197319874
2008,215217.0068358375
2009,211240.00494948
2010,195040.98512542248
2011,212331.0013527375
2012,218278.99732649498
2013,212298.01887372753
2014,209920.99762289625
2015,213094.98739221125
2016,208309.00799158623
2017,219043.9850825525
2018,214173.99286595997
2019,215588.01073633248
2020,211733.01232526999
2021,209186.98601902497
2022,216271.9756714125
2023,217113.01354600876
2024,212661.97878007247
2025,219738.0026074975
2026,213665.00794459876
2027,210776.99428269747
2028,219129.001903
2029,211357.99736712
2030,218078.99839263997
2031,218159.00452724003
2032,215282.00055240374
2033,219649.99132756
2034,217883.0076139
2035,213483.99967380753
2036,209297.99560658622
2037,214220.9816902575
2038,209201.99841827
2039,212845.98734351
2040,219185.99827092752
2041,216538.99864608375
2042,213442.997151735
2043,213336.99401778754
2044,207255.99922586
2045,209342.99273184498
2046,210465.0081303
2047,213378.9882411875
2048,206208.008142565
2049,219055.99701314254
2050,218295.99884720624
2051,215368.00564860748
2052,215626.00435960497
2053,216542.99240013
2054,219068.98332783752
2055,214176.010772
2056,213863.99862868252
2057,217174.01064937498
2058,216190.99887199374
2059,217196.010457005
2060,206255.9991697
2061,215733.99070818
2062,211765.01873328
2063,220178.99797826752
2064,216341.98397058
2065,218742.00337842
2066,213148.98640701873
2067,216329.00523965622
2068,208835.01276301124
2069,210342.00884638124
2070,205397.98910136
2071,218997.9994182575
2072,211468.98987730002
2073,214166.010340305
2074,208809.00280144496
2075,214878.01054414499
2076,214326.0050317425
2077,206883.00195351001
2078,219178.00701276
2079,214279.98983673
2080,212963.98090181997
2081,215784.001727775
2082,215788.98365212872
2083,216735.0026783156
2084,216968.00339363996
2085,208459.96587353246
2086,212306.01026369998
2087,214911.00486963
2088,214202.9992655888
2089,215296.0034849
2090,212468.009976
2091,220367.984081535
2092,218282.97601308502
2093,208920.98927968874
2094,212431.97776897252
2095,217888.99588199
2096,216373.99836145624
2097,221442.99822315
2098,215933.01301541252
2099,214203.00632996502
2100,217423.01742642
2101,211278.00079387374
2102,219337.00766089122
2103,214280.00427232875
2104,213079.00317080252
2105,212196.00258252502
2106,219353.00453407498
2107,214470.97602119998
2108,213462.00457762752
2109,213026.00958676252
2110,209464.0140776625
2111,207287.0081836
2112,217641.00078406002
2113,214339.99257640875
2114,213362.00682037248
2115,210385.00559958004
2116,207598.008045085
2117,218915.98862189252
2118,214426.00737708
2119,218302.97819531252
2120,216589.00075736624
2121,209487.00854484
2122,218577.9856721425
2123,217225.9900819225
2124,216819.99489185875
2125,214825.0020828275
2126,216691.01476462503
2127,218417.98667626
2128,213521.98667943748
2129,215029.01236082875
2130,215181.99344438
2131,215401.0099884975
2132,214358.0275400625
2133,218430.99551590247
2134,217281.0038851475
2135,216117.96954958
2136,212019.99266124
2137,217260.9758605
2138,216608.00767535
2139,213600.016963665
2140,219244.00588032
2141,212405.00315712002
2142,215376.98834254
2143,208673.98733864253
2144,215576.0059388125
2145,212796.009557615
2146,219051.00777913752
2147,216811.99052054502
2148,213571.00100184063
2149,218273.00928296623
2150,219630.006615195
2151,212693.99892823998
2152,219912.01553067376
2153,216754.99097110625
2154,217755.00510797376
2155,216820.98948259748
2156,215126.0067794075
2157,218567.99769860003
2158,210557.0000458925
2159,212499.01130093998
2160,219137.99595957002
2161,216518.026269735
2162,211017.018876975
2163,219931.985957775
2164,215541.99899827375
2165,218433.0164025
2166,215273.0168043975
2167,217623.0288628725
2168,215378.99457300373
2169,217445.00156094998
2170,214461.0116368125
2171,210390.978022935
2172,216061.989873255
2173,215305.99266264003
2174,214210.99135856002
2175,216222.99374320253
2176,214808.9896485
2177,208034.98809129375
2178,215961.00861217562
2179,212912.99304115746
2180,215758.01438568
2181,213886.9973897975
2182,212889.0212361675
2183,216392.99863781
2184,213431.00351206
2185,209266.00200199502
2186,211416.99656250002
2187,209386.0081094375
2188,213527.00075208754
2189,216881.98346495253
2190,219544.99074344253
2191,216112.996212435
2192,212891.00509718247
2193,218578.98695510626
2194,217333.97824507998
2195,205529.99150915002
2196,219764.007823725
2197,218315.0050395125
2198,208802.98291358
2199,213529.0139683125
2200,213712.01972061562
2201,216314.981523925
2202,213035.97950883
2203,218662.00746373754
2204,212299.9895187325
2205,217293.00215168
2206,217898.99514048375
2207,213282.97988325
2208,217359.98512845
2209,211340.0135759725
2210,218015.979569775
2211,219973.01290184
2212,213480.0034009475
2213,213407.01356629375
2214,215900.9835649875
2215,218095.002028205
2216,217189.00357915
2217,217647.0061568
2218,218184.0261489375
2219,213243.9806802675
2220,214551.97666532753
2221,207241.987109375
2222,218826.99142128
2223,214701.00627929688
2224,210740.01799906252
2225,213209.0061366975
2226,217821.9997619625
2227,214986.99992222377
2228,213094.00043653502
2229,218442.0056466375
2230,213619.004634345
2231,216566.99841917248
2232,215302.00350954747
2233,218077.00562188122
2234,216673.9783268625
2235,220242.98467709997
2236,213406.017772295
2237,218065.9939747875
2238,213433.99090132499
2239,216554.99711084997
2240,211563.989517325
2241,212441.98322324996
2242,217076.9925772
2243,214522.98785536873
2244,218939.00814799752
2245,213361.99104793128
2246,216383.01324158997
2247,217230.00874141874
2248,215976.0042189325
2249,215452.00738399997
2250,214428.0021303431
2251,211329.0041807875
2252,217992.0200136
2253,214680.99498602748
2254,214942.99409458
2255,213506.99713489998
2256,216730.99688014126
2257,217559.00082147
2258,216140.9876323225
2259,207571.99501821
2260,214947.00685575002
2261,218319.99612845
2262,213828.9789559875
2263,218283.02163296373
2264,214673.00340448626
2265,216028.010439445
2266,219562.989582975
2267,214532.99078199375
2268,217480.99631638752
2269,216416.007473865
2270,218680.00722420122
2271,213675.993668475
2272,210240.01337220002
2273,215223.00641685
2274,213835.00528335
2275,218617.01530241375
2276,215669.00168121
2277,217073.9847765775
2278,208395.00596530002
2279,218896.988090745
2280,217884.98284111999
2281,217011.01042133625
2282,204975.98097703
2283,216775.00202906627
2284,215641.0138728625
2285,217627.01896561502
2286,211654.98363416875
2287,216031.99833321752
2288,206715.97783102503
2289,215570.99766804252
2290,218436.99160252503
2291,218635.99743756372
2292,212513.99622002002
2293,213813.01145065876
2294,212974.99601857498
2295,202111.99838270253
2296,203051.99788575
2297,217121.00156287375
2298,218785.00687366747
2299,213659.99886569622
2300,217045.99478863
2301,218678.00251710002
2302,212960.99537755002
2303,211782.003876085
2304,219497.01001991998
2305,218145.99466158752
2306,211707.9862436
2307,215769.00338428002
2308,215049.99686412
2309,213516.997138215
2310,218976.99670485
2311,215186.00423039
2312,217626.9957909075
2313,214335.98096264753
2314,213142.00677860502
2315,211737.001093745
2316,206843.9868687812
2317,219086.02267618
2318,210292.00645425002
2319,219724.98978213
2320,214336.99910532002
2321,213378.98807180248
2322,208214.0047775025
2323,215566.996342845
2324,216038.98675593748
2325,214193.0130958275
2326,217209.0128208525
2327,211444.99473084
2328,217377.0117934875
2329,215777.00878768
2330,214704.0101472
2331,213618.00844516876
2332,218853.981644935
2333,210574.01859070998
2334,219088.9995469725
2335,211034.999136675
2336,217503.9916413525
2337,210551.00556539625
2338,213481.99119742127
2339,214848.01810650752
2340,216002.99289328497
2341,208609.9959430625
2342,213948.00562914746
2343,218915.98709174996
2344,217539.0089549075
2345,217254.0079615875
2346,211983.99616431003
2347,216989.99738360997
2348,216128.0056065975
2349,215674.987247475
2350,214176.00946695002
2351,218033.97862500002
2352,214496.01074422503
2353,216725.00106544
2354,214119.99340931748
2355,214586.9940644925
2356,215890.00917680253
2357,209022.98788671996
2358,209802.0146556
2359,206227.99887031002
2360,217044.985663335
2361,213699.99702280437
2362,212111.00992341
2363,209888.01676948872
2364,216176.97639984748
2365,219515.01787593003
2366,213415.98247160754
2367,199518.00430559373
2368,210848.007507665
2369,202562.99497512
2370,213919.00331092
2371,216881.01033433876
2372,218285.00795136
2373,219886.986500855
2374,214523.99235332498
2375,214645.98069598127
2376,215579.01681735626
2377,215349.0147095875
2378,218857.9961722
2379,211115.00088944501
2380,214490.98766564
2381,217321.00308392252
2382,213369.005111455
2383,212716.9938977025
2384,199149.01099331878
2385,213809.0087139875
2386,219600.00994613
2387,212924.98490607
2388,207687.00021567498
2389,218282.9902607675
2390,210046.00165504252
2391,212002.004411395
2392,206478.00563199248
2393,218243.00590785
2394,218479.9977946425
2395,217653.98177956123
2396,203582.00641488002
2397,206334.98557996872
2398,205775.00290348
2399,205764.9949200425
2400,217279.98369935
2401,208925.99759584252
2402,219000.01647889128
2403,217664.00974383997
2404,213182.0152099125
2405,215520.00801994
2406,217152.00288213752
2407,216126.01030362502
2408,215326.99700605503
2409,215278.9835604925
2410,206969.00031646749
2411,213504.0013897175
2412,216878.01304875
2413,216114.00388682
2414,206916.00737409253
2415,215346.002535115
2416,208661.002720095
2417,214198.01098405002
2418,216900.019381875
2419,216488.970275625
2420,212114.989888065
2421,218655.9933978131
2422,216024.99569013002
2423,215151.00738477503
2424,210125.97983011874
2425,217852.0012464825
2426,215956.00519637627
2427,219587.98766566877
2428,212683.00479997997
2429,216692.00203185
2430,216267.0197262425
2431,214514.001159795
2432,214301.002154015
2433,219865.0081480875
2434,211677.99731187
2435,217419.96902139997
2436,215322.9988641525
2437,211514.00619105
2438,219052.00061115253
2439,214336.9906832175
2440,214549.0004085125
2441,209769.00190181998
2442,214581.99606461998
2443,207440.015940795
2444,216114.00625916998
2445,214768.99295971874
2446,218580.99714581252
2447,217683.00320832003
2448,217921.98951599997
2449,217559.0068272575
2450,218554.01036585
2451,212801.99901543
2452,216138.00314977
2453,216198.00660893501
2454,219682.02359949998
2455,217637.98115625
2456,214839.02037618
2457,218738.99047341003
2458,218501.01433846125
2459,218248.9903122875
2460,214391.00721675003
2461,217014.99435024746
2462,217342.00327404254
2463,216800.99289815
2464,216155.00661684375
2465,216501.98371348
2466,213539.0109928313
2467,216344.00312218
2468,210278.99285526
2469,210757.00259288878
2470,219108.9913122775
2471,219677.98752867
2472,214166.00542797
2473,207854.00382958248
2474,215187.01452916252
2475,209255.00449728
2476,219438.98322819
2477,218737.9938685475
2478,214686.0029266575
2479,211084.01009276125
2480,218476.00020634
2481,218246.9861690981
2482,215011.01034651248
2483,215969.997968805
2484,217629.99830376002
2485,216390.9987337875
2486,217409.989371125
2487,213673.01092393126
2488,211875.992133825
2489,213206.99702566248
2490,219287.99218496933
2491,220101.01419959997
2492,213643.01772476253
2493,210433.99697808
2494,218226.99455766001
2495,206771.00557041253
2496,209776.012551875
2497,215366.008183375
2498,211712.00566124998
2499,210790.00481501248
2500,216674.01345654496
2501,216338.0177791
2502,207823.01615009995
2503,212857.00567577253
2504,214418.0040054975
2505,217550.006805195
2506,209450.00020330626
2507,215944.0186168125
2508,216053.9954764675
2509,214950.99627132
2510,217178.9914599
2511,215049.99862534998
2512,216607.0031932425
2513,212349.01762614376
2514,212323.99491694997
2515,216306.01576887
2516,207447.99669855688
2517,216984.99683699998
2518,216849.98286927
2519,219640.9930752375
2520,217483.00982135
2521,214172.99835405
2522,212464.01188941495
2523,215837.98628512002
2524,213514.0040189575
2525,218677.00299214252
2526,214080.0108740275
2527,213298.99321776498
2528,215947.99591050003
2529,217079.01119094752
2530,214330.99700041878
2531,211327.00581836246
2532,212277.997853265
2533,217743.99436864248
2534,215630.01054739498
2535,214948.9912225425
2536,219728.00249213623
2537,215153.0046508725
2538,218825.00792932502
2539,215274.00086775
2540,213990.99655669622
2541,219298.0182193125
2542,217567.00969318504
2543,214469.99130295747
2544,214495.98861850004
2545,207569.98691165747
2546,213022.99674059998
2547,213366.96799184254
2548,213277.99710980002
2549,217000.99315106252
2550,209442.99828133002
2551,218806.98498747373
2552,215206.98460556503
2553,218483.01637937498
2554,217406.98861522
2555,220096.01541625004
2556,214614.9850971975
2557,208397.99346242502
2558,213947.9977023
2559,210121.99422852002
2560,216308.00879091248
2561,218146.99627043
2562,215447.00019244876
2563,215139.0013274175
2564,219434.967156075
2565,211719.992936925
2566,216744.01226015625
2567,217991.99870442
2568,214756.00738429875
2569,216433.9818196875
2570,215306.99477689873
2571,210073.0112710525
2572,215451.99536349997
2573,216860.9894725675
2574,216247.99654359
2575,216773.98948580376
2576,217067.9914624075
2577,214092.99806093753
2578,215842.01485419
2579,217591.9930213
2580,209278.9831212
2581,214625.00960115
2582,217706.01453371876
2583,211721.99467972
2584,215968.0076674925
2585,218411.00047578002
2586,216822.99320804374
2587,217958.00227303
2588,214489.02144025126
2589,220402.01533408
2590,212776.98447838126
2591,219232.00138177502
2592,213680.9991816
2593,213005.015277635
2594,213119.00261275002
2595,217008.99293044125
2596,217931.01235474626
2597,216342.00299288752
2598,202811.98410753752
2599,219532.9795550875
2600,218932.00580823747
2601,220626.98555188504
2602,211650.00128146747
2603,207951.019646325
2604,210552.99195819
2605,214924.99019519
2606,216294.00114969
2607,218943.00217291125
2608,211351.990649625
2609,218759.9955793125
2610,212075.00406461686
2611,218302.9871008375
2612,210938.0042896175
2613,215203.00182855251
2614,216138.99571022752
2615,216399.0069028125
2616,215976.00293588
2617,213510.98198018625
2618,215549.0056385575
2619,211413.00115635002
2620,213433.0000165475
2621,216723.98579703004
2622,216283.99120195498
2623,216866.99088296253
2624,218751.006389685
2625,217255.0101238
2626,220690.00635762876
2627,218223.99201165873
2628,214290.9963205131
2629,218312.99777265
2630,213893.998350175
2631,210599.00395243
2632,216010.9995049275
2633,219214.99028261003
2634,217602.9843465
2635,217809.99744416
2636,217505.99692138252
2637,213291.98384917498
2638,219002.00033368127
2639,212088.99257754497
2640,214986.0230092675
2641,218735.985560765
2642,214532.9792158975
2643,215395.98059813
2644,218332.98094081503
2645,216646.9994164875
2646,214643.0047034
2647,219394.00822714376
2648,209644.99668165375
2649,216732.0042091125
2650,214680.00315573
2651,213062.02011966502
2652,210481.98861518753
2653,217140.00512130003
2654,215622.98378416998
2655,215845.9918881225
2656,214174.99131325
2657,218202.989457105
2658,214627.01130999997
2659,217550.99414257752
2660,210741.02434428752
2661,217166.97326887998
2662,215385.00616755
2663,213650.00547263003
2664,215715.9904755025
2665,216368.97621879377
2666,217135.9824552225
2667,211286.9908625625
2668,216143.00922746002
2669,217547.007303855
2670,217720.00033875002
2671,217983.00897362505
2672,218435.988056625
2673,209180.00509889997
2674,218240.99395823127
2675,208334.98310060246
2676,217919.01623024748
2677,214252.01427389812
2678,214171.98885516002
2679,215095.006287575
2680,212770.01278886502
2681,213895.0092394675
2682,218614.99113910997
2683,211730.00797106247
2684,208874.00910139378
2685,213881.0138251475
2686,214686.99196742752
2687,217138.99048191376
2688,217846.99743859997
2689,213155.0188351125
2690,218831.99751578004
2691,219319.0139731475
2692,208424.009302185
2693,212368.0010022525
2694,217947.98941741
2695,215372.98890324
2696,210756.998775675
2697,208739.99863709998
2698,213478.996018785
2699,218197.001971645
2700,210129.9998751125
2701,210456.00128678998
2702,212847.0000163
2703,219718.989809815
2704,217306.00026325
2705,209972.99843856
2706,218271.00859183
2707,209519.00058066
