frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
61,9952,19811,30593,40361,48746,59781,66308,72568,81728,81728,92465,92465,103188,117118,117118,117118,117118,103188,117118,103188
62,10219,20039,30696,40490,55032,67882,73793,83401,101820,122265,143103,143103,143103,163459,185709,185709,203544,203544,228640,228640
63,10372,20109,30967,40399,53771,59959,72679,82058,82058,92746,92746,103201,117245,117245,117245,117245,135088,156376,156376,173478
64,10693,20530,31582,41205,55595,62456,77993,90540,106842,126477,153044,153044,153044,184192,236253,236253,300592,300592,300592,391806
65,10441,20399,31159,40457,53594,59979,72579,72579,81525,81525,92012,92012,102170,116061,102170,116061,102170,116061,116061,102170
66,10493,20621,31460,41350,55296,62088,75232,84676,98628,121262,152336,152336,180171,180171,208314,208314,229659,229659,257731,286504
67,10583,20595,31579,41104,54169,60602,73414,82615,93157,93157,93157,93157,103977,118263,118263,118263,118263,136048,136048,157599
68,10723,21182,32515,42948,57232,64563,80143,92673,109365,128949,156522,156522,156522,186892,239483,239483,303310,304028,390944,392911
69,10843,21251,32145,42256,50635,62207,68830,74968,84323,84323,94760,105382,105382,119288,105382,119288,105382,119288,105382,105382
70,10591,21303,31898,42121,50196,62846,75532,85414,102781,123562,145419,145419,145419,165678,188867,188867,206899,206899,232442,232442
71,10439,20749,31305,41217,49172,61158,73953,83062,83062,83062,94056,104401,104401,118675,118675,118675,136328,136328,157707,157707
72,10255,20994,31811,42382,56925,63938,79706,91863,108806,128316,155263,155263,155263,186579,238542,238542,238542,303536,303536,394333
73,10398,20702,31423,41524,49239,60703,67552,73461,82486,82486,92941,103702,103702,117221,103702,117221,117221,117221,117221,103702
74,10503,20759,31283,41676,55075,62556,75192,84277,98054,120096,151256,151256,151256,178141,206093,206093,226909,226909,255523,255523
75,10456,20611,31013,40865,54128,60607,73038,82227,92719,92719,92719,103250,103250,116990,116990,116990,116990,134963,134963,134963
76,10370,20664,31248,42012,56228,63159,78365,90397,106718,126281,153060,153060,153060,184180,235593,235593,299592,299592,385870,390531
77,10436,20560,31049,41006,48774,60117,72919,72919,82021,82021,92632,103033,103033,116279,103033,116279,103033,116279,103033,103033
78,10574,21180,31816,42246,55869,63076,75613,85598,103603,124669,145818,145818,145818,166361,189123,189123,206984,206984,206984,231626
79,10491,21080,31707,41898,49808,61923,74938,84803,84803,84803,95351,105965,119685,119685,119685,119685,137096,137096,158354,158354
80,10733,21563,32614,43612,52223,65588,81221,93822,110317,130018,158323,158323,158323,190212,243224,243224,243224,309427,309427,399846
81,10750,21634,30254,42870,51011,62995,69532,75953,85816,85816,96342,106883,106883,106883,106883,106883,120287,106883,120287,106883
82,10847,21976,30821,43605,52126,64680,71758,87769,104414,124790,124790,146418,146418,167519,190700,190700,209426,209426,209426,235393
83,10897,21922,30901,43489,51779,63792,70624,87322,87322,87322,98175,109009,122830,122830,122830,122830,140464,140464,161762,161762
84,10863,22175,31247,44301,53117,66193,73802,94612,111048,130707,130707,158341,158341,189311,189311,241917,241917,306110,306110,306110
85,10749,19552,30623,43026,51236,62945,69642,75822,85401,85401,96116,106389,106389,106389,120243,106389,120243,106389,120243,120243
86,10546,21585,30322,42920,51179,63528,70596,86051,103250,123844,123844,145125,145125,165052,188189,188650,205688,205688,205688,231189
87,10503,21255,29953,42217,50130,61737,74938,84492,84492,84492,95097,105708,119053,119053,119053,119053,136293,136293,156759,156759
88,10635,21678,30728,43280,51906,64702,80126,92406,108344,127639,154767,154767,185387,185387,236835,237638,236835,300574,300574,391174
89,10503,19145,30369,42016,49970,61526,68092,74366,83885,83885,94163,104490,104490,117905,104490,117905,117905,117905,117905,104490
90,10622,21497,30785,42658,50547,63336,70119,85297,98787,121234,152471,152471,152471,179897,207253,207171,227870,227870,227870,255598
91,10818,21779,30905,42369,50279,61757,74739,84261,94692,94692,94692,105168,118636,118636,118636,118636,118636,135004,135004,135004
92,10765,19573,31238,43140,51353,64319,79490,91544,107197,126381,152927,152927,152927,182911,234260,234253,296612,296612,296612,389444
93,10796,21687,31008,42261,50105,61566,68235,74277,83823,83823,93908,103774,117156,117156,103774,117156,103774,117156,117156,103774
94,10627,19272,30824,42179,50061,62526,69165,84165,97950,121327,152675,152675,152675,179676,179676,206195,225044,225044,225044,251398
95,10535,21291,30320,41396,49121,60212,73178,82852,93064,93064,93064,93064,116192,116192,116192,116192,116192,132161,132161,132161
96,10455,21354,32998,41863,55611,62112,76804,89142,104383,123091,149254,149254,149254,178827,178827,230304,292829,292829,385055,387984
97,10224,20604,31361,40050,52175,58025,64147,79397,79397,88981,88981,98713,111540,111540,111540,111540,98713,111540,98713,98713
98,10420,20568,31465,40099,52627,65998,71691,93586,93586,116551,149044,149044,175140,175140,200637,218338,218338,242555,242555,242555
99,10071,20065,30381,38726,50533,62404,68543,77781,87235,87235,87235,96874,96874,109097,109097,109097,109097,124857,124857,144752
100,10081,20135,30645,42058,51819,64439,82812,97811,97811,116039,141333,141333,170208,220610,220610,283294,371052,374099,380420,383065
101,10217,20142,30715,41276,50167,61483,67089,75982,85879,85879,85879,95103,95103,95103,107160,95103,85879,95103,95103,95103
102,10224,20362,31025,41451,51271,63352,77408,90183,112560,145450,145450,145450,170124,194802,194802,211806,211806,235249,235249,258769
103,10489,20631,31258,41845,51332,62554,68392,87392,87392,77499,87392,96620,108723,108723,108723,108723,124419,124419,124419,143772
104,10572,20607,31525,42861,52766,65006,82998,97898,97898,115546,140624,140624,169563,218015,218015,279179,279179,365294,371741,377677
105,10603,20778,31478,42083,51294,62808,68486,77432,87362,87362,87362,96580,96580,96580,108866,96580,108866,96580,96580,108866
106,10713,21090,32161,43239,53083,65375,79418,92563,92563,116501,150001,150001,175400,198903,198903,215075,215075,238104,238104,260804
107,10751,21039,31704,42691,52122,63933,69653,79222,88758,88758,88758,98378,98378,110576,110576,110576,110576,126288,126288,145691
108,10778,21325,31999,43729,54039,66643,73939,100159,100159,118321,143373,143373,172430,172430,222192,284694,284694,284694,376487,381965
109,10650,20968,30938,42460,51180,62944,68947,78313,88030,88030,88030,97382,97382,109278,109278,97382,109278,109278,97382,109278
110,10606,20956,31199,42271,51970,64570,69958,91494,91494,116888,151200,151200,176854,199879,199879,216322,216322,237981,237981,260514
111,10619,20954,31164,42372,51463,63080,69210,78493,88828,88828,88828,98207,98207,110009,110009,110009,110009,125476,125476,144377
112,10607,21056,31550,43376,53385,66384,73599,100683,100683,119108,145097,145097,174681,174681,226348,290638,290638,290638,383263,385473
113,10379,20578,30761,41738,50817,62528,68440,68440,77897,87959,87959,97510,97510,109336,109336,97510,97510,109336,97510,97510
114,10320,20415,30333,41277,50844,63445,77055,90692,90692,116555,152343,152343,179574,203117,203117,219404,219404,241602,241602,263787
115,10246,20157,30167,40603,49972,61205,76826,87007,87007,87007,87007,96136,96136,108215,108215,108215,108215,123361,123361,142199
116,10063,20025,33629,41458,52151,63895,82849,98552,98552,117190,143516,143516,173384,226338,226338,293416,293416,293416,386971,389868
117,9972,19601,32164,39677,49296,59616,65693,75273,84941,84941,84941,93930,93930,93930,105617,93930,93930,105617,93930,93930
118,9893,20677,31693,44095,56135,66984,75280,88439,115507,152432,178371,152432,178371,201971,201971,218054,218054,238738,238738,260311
119,9872,20564,31417,43416,48325,64866,74466,84251,74466,74466,84251,93501,93501,105253,105253,105253,105253,119734,119734,138467
120,9827,20683,31922,44596,55980,69047,80373,95247,114243,139629,169274,139629,169274,220486,220486,286176,286176,375998,381829,472210
121,9938,20558,31228,43216,48103,58830,64625,73987,73987,83618,83618,92643,92643,92643,103823,92643,103823,92643,92643,83618
122,10031,20563,31159,43580,56379,66140,74477,87249,114465,151535,151535,151535,177765,201002,216284,216284,235890,235890,235890,257051
123,9904,20245,30836,43032,48193,64477,74154,84155,74154,74154,84155,93260,93260,104474,104474,104474,118888,118888,118888,137152
124,9887,20326,31480,44255,56122,68991,80641,95677,114204,140292,140292,140292,170037,222415,222415,287393,287393,377250,384973,477480
125,9691,19888,30444,42477,47429,58020,64226,74234,74234,84290,84290,93192,93192,93192,104999,93192,104999,93192,93192,84290
126,9630,21801,30709,42877,56120,60460,74583,87973,117240,156270,156270,156270,183483,206875,206875,221807,221807,241271,241271,241271
127,9917,21574,30097,42214,52437,64066,74710,84488,74710,74710,84488,93468,93468,104946,104946,104946,104946,118977,118977,118977
128,10156,21969,31534,43904,55390,69050,80658,96446,115908,142744,142744,142744,174033,228200,228200,295963,296825,388200,392589,399092
129,10133,21373,30365,42233,52275,58194,64329,74740,74740,85074,85074,94283,94283,94283,94283,94283,94283,85074,94283,94283
130,10332,21421,30729,42527,53578,59463,74221,95892,123983,144930,144930,144930,161504,180027,180027,193729,193729,211530,211530,211530
131,9979,20542,29799,40749,50270,62644,73150,73150,73150,73150,82938,91642,103007,103007,103007,117307,117307,136673,136673,151098
132,10459,20782,32880,41789,52341,65599,76980,92883,112072,139088,139088,170763,224924,224924,292476,293794,294650,389189,394063,397074
133,10302,20250,31442,40229,49398,55009,71745,71745,81587,81587,81587,89608,89608,89608,81587,89608,89608,81587,89608,89608
134,10288,20367,31597,44982,51587,62132,70666,92754,120667,141870,141870,157584,176114,176114,188952,188952,206720,206720,225587,225587
135,10427,20447,31569,44626,50047,61684,72107,72107,72107,82123,82123,90823,101890,101890,116287,116287,134878,134878,149480,149480
136,10662,20670,32163,46358,52566,65688,77315,92629,112270,139265,139265,170847,225599,225599,293095,294291,295218,389337,394445,398262
137,10254,20527,31554,40259,50824,61675,61675,72113,82258,82258,82258,90829,90829,90829,82258,90829,90829,82258,90829,90829
138,10610,21118,32200,46403,53786,63932,72729,95032,123123,145023,145023,161317,180158,180158,180158,193082,210995,210995,230280,230280
139,10678,21227,31828,41671,51826,63674,74554,74554,74554,74554,84799,93077,104318,104318,104318,118492,136805,136805,136805,150809
140,10463,21449,32410,42526,54065,67824,77938,92252,109173,134864,134864,134864,169628,241952,241952,312906,317522,391293,395214,398329
141,10650,21877,32772,43047,53412,59244,66474,77336,87609,87609,87609,96548,108169,87609,96548,87609,96548,87609,96548,96548
142,10829,22615,31596,45173,57197,63357,79596,79596,103705,133193,155891,155891,172064,172064,190328,190328,203523,203523,221481,221481
143,10555,20719,31851,40704,50344,63096,71003,94840,83414,83414,94840,103860,116011,116011,116011,116011,130461,130461,149513,149513
144,10498,21015,32989,42268,53083,67590,76163,89268,106388,127264,127264,155804,155804,188886,188886,244979,244979,314570,315323,315323
145,10852,21362,29586,42003,51493,57792,64918,83923,83923,95524,95524,105208,117244,105208,117244,105208,117244,105208,117244,117244
146,10354,21136,29308,41510,51684,65252,71414,81930,107597,137466,137466,159927,159927,176418,176418,194270,194270,207578,207578,207578
147,10531,21148,29086,41131,50717,63769,70928,82999,82999,82999,94194,103769,103769,115735,115735,115735,115735,130719,130719,150150
148,10716,21414,33647,42844,53383,67980,76785,88101,104140,122913,122913,150734,150734,188261,188261,265876,265876,340611,343179,346770
149,10438,21397,29563,41597,51626,57634,64842,85085,85085,96143,96143,105408,117401,105408,117401,105408,105408,105408,105408,105408
150,10510,21680,30378,42687,53343,67253,73692,84325,110458,110458,140355,163216,163216,180532,180532,199790,199790,213817,213817,213817
151,10541,21937,30773,43050,53279,67262,75447,88781,88781,100225,100225,100225,109706,121879,121879,121879,121879,137399,137399,157031
152,10984,22807,32291,45400,56763,72219,81864,94041,111558,111558,131080,161455,161455,161455,200753,282885,282885,282885,360863,364784
153,10895,21838,32604,42589,51093,63840,72017,81328,95616,108153,108153,118358,118358,131165,131165,108153,118358,118358,108153,118358
154,10755,19368,32258,42875,51790,65656,73019,80099,92301,92301,122004,155713,180683,180683,198701,198701,198701,198701,218304,218304
155,10459,18892,31355,41533,50321,55687,70661,79744,94598,106696,106696,106696,106696,117238,130154,130154,130154,130154,130154,145274
156,10254,20967,31622,42308,51305,64521,73133,82819,95247,112941,112941,133660,163621,163621,202506,202506,284766,284766,284766,362495
157,10219,20221,30447,40031,48169,60286,67847,76081,90293,90293,102509,112285,112285,125071,112285,125071,112285,112285,125071,112285
158,10141,20058,30237,39954,53728,61912,74946,84620,84620,101035,136068,182466,182466,182466,211844,211844,234843,234843,249713,249713
159,10155,19738,28967,38061,50355,56528,71338,84607,95829,95829,95829,84607,95829,104770,104770,115893,115893,115893,115893,130110
160,9829,20729,32232,40933,50646,64149,72878,83469,99248,99248,117797,145464,145464,182922,182922,261762,261762,340335,345875,349356
161,9854,19980,30694,38724,47508,59720,67117,79812,90427,90427,99050,99050,109805,109805,109805,99050,99050,99050,99050,99050
162,10299,22078,30997,43535,56252,61935,76981,76981,92325,128371,174981,174981,205483,205483,227719,227719,241191,241191,241191,258385
163,9971,21635,30212,41997,46247,58176,79481,90252,90252,90252,79481,90252,90252,98302,98302,108900,108900,108900,108900,122582
164,10008,20554,29102,40560,51210,57052,64855,75227,90369,108724,136487,136487,175165,175165,260080,335705,341299,423425,427114,430680
165,9741,19404,29810,37826,47025,59108,71417,81020,81020,81020,81020,88806,98759,98759,81020,81020,81020,71417,81020,81020
166,10142,20984,32889,42453,54398,59514,67471,81859,117321,162674,162674,191622,213051,213051,225750,225750,241735,241735,241735,258956
167,9963,20589,31890,40989,51323,70450,80157,80157,70450,70450,80157,80157,87679,87679,97428,97428,97428,97428,110296,110296
168,10227,20831,32066,42439,53553,60868,70712,85996,104191,131700,131700,170162,258494,258494,336271,418000,422619,480519,486011,490656
169,10546,20841,31654,41629,51850,58547,70785,80207,80207,80207,87965,87965,70785,80207,70785,58547,70785,70785,80207,80207
170,10397,20639,31310,41238,53068,58624,66351,81190,118189,167675,167675,197324,218759,218759,231499,247359,247359,247359,247359,264137
171,10446,20008,30346,39791,49850,68511,78949,78949,68511,56583,68511,78949,86617,86617,96039,96039,96039,96039,108722,108722
172,9920,19721,30332,45096,51031,58880,69113,84513,131952,131952,131952,171494,267689,342220,346528,429458,435327,439240,502363,506053
173,9961,19074,29180,43482,48557,65380,65380,86254,65380,86254,100103,100103,65380,53478,65380,53478,65380,65380,65380,86254
174,10202,20204,31318,43345,53650,53374,93752,93752,151903,129410,151903,151903,181499,205361,191422,221077,205361,205361,221077,205361
175,10120,20015,30739,41737,52986,86590,52396,64446,52396,64446,86590,100914,100914,112780,112780,126196,126196,143396,143396,143396
176,10279,20278,31731,43327,56298,48918,101044,101044,130445,130445,130445,130445,171177,171177,267959,267959,358999,360828,364776,456191
177,10106,19854,30273,41018,45899,65644,52899,65644,65644,75121,81923,90904,81923,90904,75121,81923,75121,75121,75121,75121
178,9953,21118,30568,42964,52766,52766,115662,115662,167277,167277,199218,220893,233413,233413,233413,248986,248986,248986,265435,265435
179,9989,20334,29787,39339,51437,73981,51437,64571,51437,64571,64571,73981,81070,89591,89591,89591,89591,89591,101891,101891
180,10567,19912,33206,45778,53268,53268,97207,97207,126434,126434,166115,166115,263114,344286,425572,429212,491734,494366,500613,561328
181,10851,19129,31316,37677,49287,70893,61932,70893,61932,70893,70893,77655,61932,49287,49287,49287,49287,61932,61932,70893
182,10578,21443,31854,45113,57894,57894,73406,114556,166583,166583,197692,219702,219702,247544,263669,263669,292700,263669,263669,292700
183,10297,20506,30277,37112,48599,70840,70840,61921,48599,61921,61921,70840,77569,77569,85730,85730,85730,85730,97365,97365
184,10245,20646,34675,50987,60470,60470,75701,94590,123218,123218,162386,255225,256017,338551,421860,425665,487008,491379,498378,556112
185,10442,19295,31353,35021,46639,67365,67365,67365,58865,67365,67365,58865,58865,46639,46639,46639,46639,58865,58865,67365
186,10300,20690,31425,46503,53509,68036,105717,156408,156408,187854,187854,210114,222705,255181,255181,283715,283972,255181,283972,283972
187,10051,19694,29874,37788,57445,66005,44677,37788,44677,57445,57445,66005,72156,80188,80188,80188,80188,80188,92440,92440
188,10422,22313,31275,47011,47011,71632,119475,158238,158238,158238,158238,253842,336360,414043,419565,480728,487708,548840,554137,555511
189,10385,21341,30613,37453,55479,54697,42408,42408,54697,54697,77386,54697,42408,37453,42408,42408,42408,54697,54697,77386
190,10649,20988,30257,43587,50502,65409,162270,192980,162270,192980,162270,224479,252447,252447,278490,279045,314440,279045,279045,252447
191,10469,20383,29986,35811,54352,76545,28505,35811,40551,40551,53106,76545,89098,89098,99160,99160,99160,99160,111560,111560
192,10441,22823,31381,45227,54415,45227,116793,156985,236415,323129,252345,156985,156985,156985,256459,256459,353429,355068,445356,449584
193,10389,20133,30016,35521,55561,69861,42673,42673,35521,31092,42673,69861,69861,69861,63781,69861,63781,63781,63781,63781
194,10481,20697,36281,43305,50207,65647,165274,196429,214489,225460,226063,226063,226063,238260,238260,251618,251618,277515,277515,277515
195,10294,19809,28321,39614,52573,75769,27551,30984,34844,52573,75769,75769,88235,88235,88235,97775,97775,109819,109819,109819
196,10397,20406,34674,53011,53011,44190,114592,154080,233905,241105,114592,154080,154080,154080,254895,344228,349090,434184,442472,502277
197,10192,21122,27067,33849,52982,66410,40379,40379,33849,33849,73266,66410,66410,73266,66410,52982,60567,52982,60567,60567
198,10330,23863,34384,47741,47741,105358,158895,188536,207972,218041,218346,218346,231285,244517,244517,244517,244517,244517,269545,269545
199,10365,20803,27515,40268,60099,29467,29467,33736,40268,40268,60099,60099,65369,72145,72145,72145,72145,83824,83824,83824
200,10503,21662,33974,42148,50706,110862,110862,148879,148879,234599,244492,322470,401115,405156,469461,471661,538288,540552,586941,588950
201,10143,20066,30744,38097,49304,32252,38097,38097,38097,38097,38097,32252,32252,32252,38097,38097,38097,49304,56787,56787
202,10185,20439,32653,45726,45726,156928,156928,184646,204257,213996,226848,239824,239824,263618,264368,296885,298848,264368,264368,299119
203,10475,20058,30197,37008,69677,25712,28970,32595,37008,37008,69677,80983,80983,90359,90359,90359,90359,101824,101824,116986
204,11758,20440,30975,48190,33458,105855,105855,143455,222970,305202,105855,143455,237591,237591,329471,332589,418852,424114,485484,431412
205,10068,19725,29319,36952,60104,31154,36952,36952,31154,27524,66897,60104,55020,55020,47727,55020,47727,47727,55020,55020
206,10218,22126,34816,44644,57226,150991,150991,178075,206186,206709,206709,218983,218983,218983,231358,231358,254972,288328,254972,288328
207,9919,21139,28354,44934,44934,24494,27204,30812,34669,34669,65502,76669,76669,85725,85725,85725,97259,97259,97259,112648
208,10180,22035,33578,37996,59228,102392,138859,215442,295724,299722,138859,229961,229961,318628,322559,408568,413824,471608,479032,484029
209,11188,21160,31239,44760,44760,29785,29785,29785,23407,26313,56633,44760,51656,44760,51656,44760,44760,44760,51656,51656
210,10389,21022,33003,35844,53538,137099,165324,187340,187340,198947,198947,214246,229172,229172,229172,255391,255391,291049,291049,329129
211,9786,20266,29541,50198,50198,22390,25314,28647,33576,43112,50198,55083,55083,61794,61794,61794,61794,61794,72645,87557
212,10007,23710,37656,36775,57274,135345,204733,283547,215787,222170,300654,440939,445003,503248,514010,515236,563472,566207,570654,617041
213,11038,20744,25687,43266,43266,25687,22887,22887,29226,34161,29226,25687,29226,29226,34161,34161,43266,43266,49786,55176
214,10385,21198,36539,42472,102813,134990,134990,134990,150079,159046,184628,212305,212305,212305,239434,239434,239434,239434,271274,271274
215,9968,20757,29550,44592,23052,25905,29550,34611,34611,51819,64290,64290,64290,64290,75365,75365,90903,90903,101083,101083
216,11381,21983,31808,45584,100465,100465,136216,136216,215936,136216,300687,382707,389042,448723,452769,457154,463309,524357,528996,575204
217,9815,20977,29651,34277,26232,29651,29651,34277,29651,43375,29651,29651,29651,29651,34277,34277,43375,43375,50629,50629
218,10089,21379,31454,68825,120704,120704,133486,133486,148881,148881,183611,183611,211414,211414,211414,237838,237838,237838,237838,237838
219,11335,21375,30255,23734,23734,26583,30255,35531,35531,45478,65841,65841,65841,65841,65841,77302,93762,93762,93762,104674
220,10132,22587,32774,59452,76413,102665,139336,139336,218133,139336,302460,304772,389876,453246,458719,461282,466548,528379,532575,580119
