frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
106,5258,14764,20317,24559,29310,38816,45671,54092,57656,57334,72157,66557,84115,87889,91975,108959,117071,92648,93429,84238
107,4915,13712,18566,23100,27245,35856,42001,48567,51956,51915,62925,59044,72027,74117,77825,90285,94922,78436,78188,71916
108,15079,18073,40173,33991,45054,53060,63115,76579,86456,96132,115588,129738,133688,158142,169544,176302,220201,232957,233970,172045
109,1233,8418,10387,17093,23557,31582,30867,41442,46779,49866,54212,50097,58849,58314,63369,67265,58636,53444,63265,83348
110,4504,13055,22019,24121,32091,37798,45569,52520,60778,64989,71126,79875,83741,88444,93612,98067,89055,83338,94250,110655
111,3014,9533,16823,18966,25342,30400,36381,41579,47653,50613,55259,60777,63699,66724,71019,74244,66521,63603,70639,82931
112,22217,36203,30262,53267,70638,82670,87912,112788,114029,119959,124007,135929,156787,169954,203424,257844,246189,236876,265931,350176
113,1852,5831,14663,18117,19913,21867,29367,26517,35164,41022,52071,52111,52187,56116,47651,35185,44935,51300,48007,29759
114,4956,13056,20266,24525,32358,38963,46154,45396,57875,68919,74086,81408,81240,85925,76321,56841,72469,80165,76432,48464
115,3134,9402,14656,18688,25155,30168,35433,35125,43667,50706,54420,58928,59279,62620,57109,43569,54167,59358,56367,37829
116,18915,22743,31047,46775,58603,75499,88385,109452,115083,128433,131803,160523,170643,200489,194423,145819,127562,209929,188894,116132
117,1386,4299,11703,14728,14579,16258,20216,21946,27187,30138,38502,35100,38006,32319,41244,59944,62041,53414,63368,67652
118,3608,12080,21641,28795,31069,34068,40482,42919,50765,55296,70110,66240,69229,60591,73248,88495,100355,88681,115798,81738
119,3375,10001,17262,23664,25529,28113,32661,34586,40773,44274,53408,51446,53877,48179,56570,66982,75212,67037,86694,63533
120,20809,34980,36001,46532,64716,73907,89738,105196,115367,133657,154393,169106,205546,157955,221917,268959,347799,305446,351064,264997
121,1404,3208,9615,12779,16008,19743,21637,23813,26702,26633,26515,28416,21668,44750,26343,21361,10121,19474,16126,36988
122,3702,9677,24905,29156,35335,41204,44890,47787,51943,51993,51730,56968,43800,76895,51418,43272,22808,39938,33895,68885
123,2715,6920,14897,20478,25370,28882,31698,34444,37458,37424,37112,40754,31206,52682,37109,31109,16347,28568,24475,47680
124,18786,39390,38990,48896,63752,81349,109575,133946,156430,169092,116354,114525,105251,224832,139633,119995,87806,122415,114080,226505
125,2051,3730,9822,13553,16872,17068,15187,13584,13516,15364,43007,52150,55919,21147,52848,49452,45966,60417,56078,46898
126,3790,7425,21748,28824,33869,33263,30205,26877,26925,29863,72919,89458,77626,38872,83907,76656,55637,71461,67784,83584
127,2641,5164,14317,19262,22739,22927,21069,18771,18653,20668,46062,54667,48651,26454,52571,48131,36588,45625,42890,52649
128,13167,36837,51388,52618,71849,98525,115448,103524,103078,112268,230205,258126,289222,135522,208537,258936,140226,222991,201190,261003
129,1695,3358,4462,9126,10087,8188,9020,15333,19570,21155,6123,5590,4687,34212,22887,15507,42355,27899,37814,27685
130,3703,7530,10203,21771,23530,18621,20515,33919,47176,46397,13966,12711,10405,65589,50299,33137,82404,65517,72149,55799
131,3931,7523,9592,18328,19737,16675,17825,27155,35875,35615,12593,11683,9762,46739,37557,27296,56298,47519,50732,42449
132,11576,34649,60835,60915,92545,88046,86204,127370,151337,149559,73532,63855,57148,247321,159715,119420,302156,223766,257279,200264
133,1764,4093,4162,8609,5686,10539,13947,10605,10506,13946,31858,28521,25523,10711,34143,34164,11946,27536,25066,42631
134,4373,9791,9750,21015,13799,25312,33220,25036,24840,32383,45238,40368,36565,25262,71282,69164,27546,71499,55918,97046
135,3101,7078,6948,14513,9866,17316,22119,17196,17107,21652,28237,25869,23470,17349,40443,41763,18499,41028,34130,55443
136,14308,34268,58056,79388,78290,109596,136712,107737,103329,129396,156731,138741,127957,103649,310446,270674,96901,292117,216352,408315
137,2672,5867,6327,7003,10239,8925,8221,16683,24110,21947,18517,26117,31926,34798,9048,16128,47412,18887,39177,9747
138,4562,9876,10467,11550,17891,14963,13770,31894,49547,44317,35048,55772,61036,57986,15332,29215,59457,35124,76542,16961
139,2883,6492,6902,7639,12277,9793,9109,20072,28168,26000,21777,31765,33593,32556,9969,18424,33232,21737,39596,11068
140,14479,33162,62398,61367,95464,75925,75140,130737,158645,155595,125180,224990,225661,220609,72287,124223,219968,122204,296190,73714
141,1770,3897,3568,7032,5127,10839,14886,9228,8422,10903,21693,7224,9212,12152,27517,37849,21389,45373,15231,30424
142,3826,8232,7603,15563,10664,25472,35720,20802,18834,25005,55730,15438,21017,27760,39420,60551,50925,64855,34645,43460
143,4168,8368,7757,14552,10834,21902,28132,18473,17106,21778,38371,14566,18487,23889,30331,41227,36516,42982,28605,32802
144,10429,39844,45297,97699,63785,112378,137051,85028,86902,103431,223195,80540,94244,119723,144933,263179,194462,252834,111584,125187
145,1748,3691,6306,3064,10504,6352,6453,19186,20965,23271,6522,31738,31087,33321,28276,12133,29047,18865,48924,56183
146,4350,8489,15027,6983,26345,14867,14819,53091,54337,59822,14941,50471,57872,69530,69905,30806,78644,55194,75148,83689
147,3019,5698,9752,4633,15946,9999,9743,27913,28587,31369,9911,27301,30903,36123,35783,18424,38087,29332,38325,40489
148,11475,30186,52901,27071,67651,45475,45229,216367,164597,161120,60895,186825,212668,282525,290935,123883,312039,241041,309955,369662
149,2772,7112,7599,20769,15217,28898,36062,4750,11383,16631,35263,16739,15486,9969,10501,51970,13395,25520,18185,13348
150,4998,12055,12961,27245,31165,47402,47167,7873,20411,33705,45053,33446,30860,17278,18166,73773,25499,53858,36977,24667
151,3228,8687,9075,16886,18895,26606,26705,5051,13566,20823,25959,20160,18967,11604,11885,38523,16512,30514,22300,16172
152,10234,22886,44859,65052,100818,138482,167803,32382,88193,133702,124989,99258,90513,60498,75664,286699,107450,212168,134078,106765
153,1783,6137,7090,7088,5718,4273,3639,14944,19784,14377,19732,32652,40104,27796,29440,9778,35367,24597,43686,35719
154,3658,12177,13462,13455,10465,7670,6686,20184,43863,31388,50577,62621,57200,40695,44530,18910,51320,64992,63086,52517
155,3867,11978,13696,13688,10836,8156,6995,18808,34926,28277,39183,43242,40492,32116,34194,18636,38742,43840,43858,38981
156,10195,23047,50777,82158,57397,38784,33010,101851,207266,139931,238280,311013,265645,156034,165587,87074,224893,304106,292885,222833
157,3171,7351,6659,4980,12443,17811,16135,12105,4314,14625,5458,3606,6923,21814,24766,33809,18407,11676,14919,27229
158,7106,17828,14548,10491,32017,28712,25972,30154,9105,37578,11537,7577,14378,57441,66581,57110,49869,27815,36990,75598
159,4872,9200,10275,7575,19744,18731,17477,19984,6361,23630,8139,5093,10207,32156,34925,31040,28973,18844,22923,40149
160,12463,28378,51325,52653,118387,115514,102134,117564,39689,139700,49728,34036,67367,233648,271324,206813,190928,102701,129688,281202
161,4297,7254,8558,11297,5057,7860,13064,14110,23462,17871,28288,21882,34659,14296,12471,25488,34241,51046,60961,23201
162,6202,12694,14895,21980,8238,13534,26409,28556,31482,37717,37922,28926,47162,28741,23300,54295,68037,66781,79340,50276
163,4169,8429,10207,13886,5718,9478,16490,17251,19130,21887,21640,17217,25308,17561,14914,29085,34428,35226,39005,27364
164,11226,22609,38200,66224,34381,54012,95079,90104,106056,120029,125768,100487,154004,101238,92043,170934,241199,240692,282817,141210
165,3271,5739,7906,6599,15483,14970,10673,15981,14961,16158,15931,20882,17070,28662,30956,25648,15690,17081,14853,50811
166,6166,11907,16172,12908,21692,32478,22676,42279,36861,49017,44833,51862,48381,51823,47787,63133,40592,43805,40584,73480
167,6122,11830,16306,13631,21050,28485,23247,33123,31104,36377,33471,36538,36089,37239,34157,44128,32762,34746,33417,48266
168,11772,27236,45397,69745,89650,125806,97434,135210,139394,208096,195709,219700,218129,213429,226478,308617,130038,177740,130793,326323
169,3337,5388,6894,5804,6272,4564,11124,8902,10179,5481,8225,7533,9841,12297,12435,7658,42978,29251,48481,12398
170,7951,13609,16620,13893,14949,11179,27286,21175,24603,13101,19012,17376,22467,30145,29972,17434,75976,79375,75808,29916
171,4715,9412,11701,9893,10468,7691,17813,14410,16812,9146,13418,12398,15590,19248,19114,12394,35181,35267,35822,19502
172,13895,29813,51608,61723,65335,42907,108723,77395,91808,54139,78429,69888,84362,110285,114637,79496,301554,300366,307426,91554
173,4913,7854,9326,11894,15682,24971,14631,29848,29951,32539,40619,39026,43700,44966,47892,37539,14927,17396,20329,52388
174,5834,11958,15119,20084,29127,35162,26151,58549,58066,43201,54530,49867,58418,68793,68582,50142,26424,31249,38629,67622
175,3738,8022,10027,12553,18083,21424,16567,31350,31511,25015,29714,27964,31320,35657,35912,28364,16250,19732,21741,35069
176,9977,21644,38205,60642,76740,95506,73063,228661,188259,116586,205801,176036,201277,266195,268295,196338,98817,122530,139619,294473
177,3744,6986,8686,8595,9441,9535,17751,2997,5907,19472,8205,12977,13047,8241,9484,19178,34658,43162,39470,16461
178,6853,16263,20828,19973,22437,22388,48624,6202,12178,57593,17215,31869,31883,17183,21329,63371,55632,65620,72234,45418
179,7013,15194,21857,22341,23971,23412,42990,6344,14143,46304,19847,30278,30067,19531,22557,49469,43706,52457,54094,40718
180,8539,16519,27096,52289,85754,96200,133519,25694,58532,224870,55510,87665,87101,54166,76751,237251,217656,293053,295429,148801
181,4098,6347,9413,9288,6647,7859,6137,13348,22550,3932,26279,28327,38906,25906,30507,13903,17426,11009,13004,35773
182,6730,12314,20160,23479,15283,18925,13918,21622,38999,8959,45578,63178,63072,45133,53151,39365,64963,27392,34123,78129
183,4516,7909,11951,13828,10219,11973,9401,12842,20533,6119,23375,29212,29264,22817,25834,20294,30149,16082,18623,34200
184,20560,33020,54293,97820,72938,80610,65737,90911,145466,41500,191331,294438,294842,188825,168788,124157,282688,112981,127702,333369
185,3400,6706,6896,3829,10957,13713,20841,16354,11922,23136,11057,4297,5798,18890,30908,47181,13932,46791,51603,13674
186,5710,13084,12539,6279,23364,30249,45627,42447,24839,32809,22556,6933,9649,45832,73677,78402,29571,66694,71077,29626
187,4541,10314,10146,4977,16653,20412,27910,26285,17662,22432,16128,5512,7620,28207,40064,41685,20312,36950,38955,20390
188,8402,18817,34988,25762,90848,112666,142150,137328,85851,107769,90962,32525,41562,144231,285805,306781,102888,266386,263019,103221
189,3686,7217,11560,15755,7037,7124,6029,8973,23809,20993,29643,17836,21936,29071,8446,8338,45628,15531,20251,45707
190,7216,17258,30073,24027,15416,15974,12550,21142,55166,54237,55487,27261,33051,68843,19263,18940,66204,41696,58412,66374
191,7191,12833,17959,23462,15799,16068,13676,21694,46458,44699,46105,27300,31891,52818,19480,19486,52113,38298,48280,52822
192,7649,16017,23956,47866,59541,57603,50220,67303,197441,201974,205746,90591,104895,269362,71040,48514,245233,121406,186727,251864
193,4007,7302,9892,10629,10436,14440,18358,19964,4463,5811,7138,13131,25000,7262,27480,25079,14092,49405,31790,19594
194,6236,12710,20885,26447,25713,39395,39598,49270,9075,11820,16052,34220,63429,16104,45871,43098,39165,74244,91356,67696
195,4486,9076,13222,17136,16521,23542,23329,27536,7023,8908,11454,21036,33736,11390,24653,25201,22511,38283,44760,33323
196,22273,28575,44391,65578,86002,126033,121516,188685,32125,44638,60682,111926,271907,60261,176353,173917,116354,289250,352664,256566
197,3089,7655,9794,9025,8221,5691,8842,4649,23869,28771,33801,31617,6653,33797,25790,27458,56478,15537,10401,24653
198,4700,12834,19013,16265,14757,9082,16244,7087,29612,36586,44388,63087,10952,45230,59824,58309,73382,31548,20110,58898
199,3238,8694,12557,10781,10218,6887,11134,5052,18492,22658,25809,34218,8009,25505,30891,30801,37377,20082,13149,30891
200,8910,27146,38786,65740,60457,33891,57319,21193,90407,115263,156535,240293,40869,154408,215573,229473,267392,82206,54263,184466
201,2750,4964,6635,5177,9241,15304,19257,12185,16375,14097,9913,4861,18935,19021,11614,11473,10241,39736,28507,37168
202,5463,12640,18593,12378,27713,27438,40976,20842,47984,43826,30883,10842,33041,54014,38025,39115,29932,62072,46208,105329
203,6456,15673,21909,16405,29103,29148,38896,24434,43555,41304,32797,14969,35540,46036,37455,37230,31189,52984,43439,72716
204,12364,17875,32442,53834,72184,81009,146613,81594,162289,163103,100181,46732,108595,204769,108226,119724,106560,255272,185797,447920
205,3572,5801,7918,7637,7676,9370,3935,14824,6064,7789,25427,23982,28733,11518,43793,31853,44856,14282,32586,3971
206,7995,12221,19475,17732,17667,22047,7892,35710,12756,17272,57539,32069,64179,28790,63415,64145,58380,41688,78134,7996
207,4361,8243,12781,12420,12271,15538,5606,22327,9209,12360,32505,20024,33463,19199,34184,33208,31717,24457,41460,5734
208,12137,37031,66000,84123,78225,91059,34469,175512,57040,73580,209888,91288,265757,90642,292202,290632,257266,195633,364269,45915
209,4715,4646,3560,3974,9076,10509,25779,4116,37488,34706,6899,44094,5766,56176,7019,8239,16576,32757,7509,28077
210,6024,7249,5059,5918,18860,19484,30427,6023,45047,53145,12500,68540,9785,67034,12586,15908,34988,70469,13453,33529
211,3891,4760,3315,4050,10191,10500,14441,3985,20193,23639,7363,29494,5939,30553,7424,8941,15776,29857,7772,15736
212,12274,41471,23804,24156,61124,67779,91199,21694,171008,198394,38308,263429,34260,258940,33358,55277,101869,272191,48148,96048
213,2541,1962,6968,9832,7148,8499,7049,9496,3291,3039,14440,2483,13435,4437,14567,18454,32630,7798,16522,32511
214,6299,3085,13550,16841,26773,30107,22782,15907,5696,5097,27098,4077,24210,8391,26963,33653,54698,28135,30752,54276
215,6287,2641,14391,15977,23017,22514,21697,15351,7150,6071,21788,3853,19654,10609,24279,26414,33974,23256,24312,32863
216,19370,23263,68757,82713,104136,145523,101319,71591,38171,33831,137687,24139,93727,53736,123684,150772,272218,131684,150714,274489
217,836,2045,921,1148,1257,898,3003,10789,12781,10569,5717,7183,19497,15214,20743,16021,3735,26312,28117,5688
218,1501,14143,1452,2296,2837,1355,18852,50210,33324,30402,47081,21942,60517,39211,75841,76934,25967,72939,80887,53133
219,1029,4933,824,1458,2053,796,6800,19338,11871,9970,16615,8438,22997,14563,28420,27451,9045,26516,30421,17008
220,47366,74604,9250,17005,20709,8356,62554,221356,120719,83017,169210,65255,256243,138062,302470,297090,87691,319449,319502,212888
221,435,519,3208,4833,6486,2556,11029,553,2737,14382,2173,26120,971,15367,983,1253,31567,1437,1807,14246
