frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
61,9863,10510,15649,21328,25398,31039,33513,40461,44661,48427,54154,60219,67424,67424,74656,80405,89186,89186,99863,99863
62,9920,10498,15659,21336,25544,31362,38437,40640,45235,49309,54707,61010,68340,75794,75794,82928,92613,104256,104256,116050
63,9892,10333,15668,18919,25452,31131,33931,40621,45173,49875,54575,60742,68138,75179,75179,81780,90708,90708,101597,101597
64,10002,10581,15770,21483,25946,31557,35310,41293,46066,56975,56106,62244,70523,78995,78995,86681,98062,98062,113475,113475
65,9866,10321,15343,21293,25519,31094,34688,40324,44817,48964,54086,60106,67210,67210,74408,80622,89369,89369,99836,99836
66,9983,10311,15784,21401,25757,31377,39380,40981,45464,56011,54936,68272,68272,75774,83012,83012,92877,104542,104542,116184
67,10048,10603,15865,21414,25737,31069,38423,40835,45059,54548,54513,60498,67771,75170,81435,81435,90287,90287,101224,101224
68,10156,10424,15606,19347,26399,32022,39136,41982,46445,56473,63211,63211,71070,80017,87855,87855,99443,99443,114837,114837
69,10243,10567,15701,21738,26037,31571,33956,41135,45500,49270,55026,61227,68465,68465,75798,82129,90642,90642,90642,101262
70,10160,10506,15634,21627,26084,31504,34560,41282,45798,49559,55007,61198,68730,76300,76300,83230,92870,92870,104599,104599
71,10205,10475,15636,19339,26012,31364,34959,40927,45572,49216,60804,60804,68086,75297,75297,81539,90247,90247,101132,101132
72,10235,10523,15785,21946,26425,31912,35956,42072,51028,51150,63253,71165,71165,80040,80040,87758,99104,99104,114820,114820
73,10210,10447,15654,19446,26233,31528,35634,41166,49230,50043,54822,61202,68184,68184,75330,81696,81696,90493,90493,101031
74,10294,10568,15772,21918,26289,31608,35992,41504,49527,50793,55086,61452,68777,76221,76221,83114,92855,92855,104603,104603
75,10323,10475,15707,21889,26306,31573,36046,41395,49461,50647,54987,61365,68667,75745,75745,82166,91031,91031,101567,101567
76,10491,10671,15641,19902,26713,32282,36839,42782,51109,52315,57256,63785,71861,80583,80583,88002,99458,99458,115171,115171
77,10428,10588,15650,19716,26346,28597,36132,41515,45879,51169,55462,61488,61488,68365,75660,81641,81641,90416,90416,100930
78,10500,10598,15731,22257,26645,28903,36576,42027,46507,51445,56044,62504,69781,77211,77211,83906,94043,94043,105393,105393
79,10489,10456,15690,19828,26553,32396,36366,41832,46152,51204,62070,62070,69485,69485,76522,82654,82654,92071,92071,102478
80,10639,10636,15859,22641,27187,33087,37288,43061,47542,52971,57745,64429,72390,72390,81244,88882,100627,100627,115978,115978
81,10552,10570,15724,19821,24034,32183,36527,41769,46268,51402,55617,61931,61931,69116,76423,82486,82486,91218,91218,91218
82,10552,10552,15522,22439,24263,32324,36663,42145,46521,51995,56280,62224,69941,69941,77241,84154,93836,93836,105528,105528
83,10542,10542,15691,19892,24189,28956,36239,42013,46389,51456,55791,61881,69018,69018,76666,82923,82923,91524,91524,102349
84,10558,10558,15720,20120,27116,29393,37052,42614,47426,52804,57321,63907,71923,71923,80492,88188,99685,99685,115014,115014
85,10412,10412,15492,19851,26680,32229,36187,41734,46157,51225,55566,61560,61560,68672,75946,82341,82341,91003,91003,91003
86,10361,10361,15538,22225,26762,32132,36259,41899,46262,51903,62127,62127,69466,69466,77132,83869,93834,93834,105200,105200
87,10266,10266,15661,21954,26166,31630,35956,41503,45659,51397,55423,61225,68463,68463,75592,81729,81729,90460,90460,101450
88,10476,10476,15569,19988,26910,32445,36680,42560,47120,53120,57148,63604,71252,79909,87747,87747,98861,98861,114712,114712
89,10518,10518,15758,19748,26608,31847,36092,41565,45872,51498,55244,61290,68374,68374,75787,81943,81943,90290,90290,101056
90,10414,10414,15528,22184,26500,31884,36244,41614,45914,51435,61219,61219,68488,75988,75988,82675,92836,92836,104100,104100
91,10438,10438,15612,19623,26364,31605,35976,41279,45501,51291,54815,60845,67970,75127,75127,81404,89878,89878,100604,100604
92,10478,10478,15721,22144,26627,31946,36537,42072,46567,57831,56396,62877,70351,78743,78743,86461,97428,97428,112791,112791
93,10377,10377,15719,19546,26424,31481,36110,41006,45327,50264,54432,60239,67493,67493,74533,80475,80475,89207,89207,99582
94,10321,10321,15527,21945,26215,31335,36013,41105,45527,50644,60697,68005,68005,75463,81906,81906,91497,103204,103204,114751
95,10421,10421,15491,19655,26366,31509,36035,41025,45278,50799,60588,60588,67434,74840,80934,80934,89200,89200,100168,100168
96,10463,10463,15714,22199,26540,31952,36554,41806,46278,52035,62636,62636,70550,79147,86592,86592,97815,113056,113056,130787
97,10324,10324,15399,19399,26021,31107,35886,40616,44721,50267,53800,59848,66904,66904,73990,79832,79832,88338,88338,88338
98,10390,10390,15761,21980,26537,31663,36495,41312,45680,56431,61229,68399,68399,75588,75588,82598,92331,103579,103579,115574
99,10479,10479,15860,19502,26197,31255,36267,40947,45558,50688,54326,60576,67613,74689,74689,80673,89152,89152,99539,99539
100,10343,10343,15580,22252,26417,31696,36751,41685,50552,57182,55799,62022,69872,78296,78296,85918,96779,112135,112135,130107
101,10408,10408,15414,19405,26002,31206,36054,40734,48177,49477,53730,59568,66409,66409,73571,79411,79411,88044,88044,88044
102,10355,10355,15888,21967,26050,31301,36261,40980,48853,55705,60316,67475,67475,74638,81318,90884,90884,102362,102362,114156
103,10371,10371,15550,21945,26245,31347,36266,40879,48527,55021,60166,60166,67157,74218,80288,80288,88886,88886,99609,99609
104,10397,10397,15588,19648,26332,28365,36596,41656,49514,55478,61518,61518,69049,77625,85185,85185,96287,111209,111209,129022
105,10408,10434,15550,22072,26051,31102,36121,40774,48295,48295,53669,59747,66611,66611,73671,79391,79391,88144,88144,88144
106,10538,10538,15690,19593,26129,31233,36419,41203,48664,48983,59826,66853,66853,74129,80548,90162,90162,101879,101879,113673
107,10371,10371,15618,21909,26093,31210,36485,40987,48197,54548,59485,59485,66714,73479,79481,79481,87818,87818,98383,98383
108,10526,10526,15583,19703,26414,31528,36568,41811,49410,55213,61192,61192,69008,77615,85035,95895,95895,110973,110973,129148
109,10319,10319,15516,21832,25828,30878,35910,40690,47950,47950,53234,58939,65785,65785,72743,78461,78461,86890,86890,86890
110,10378,10378,15539,19437,25978,30957,39518,44919,47826,53947,59195,66223,66223,73369,79876,89355,89355,100399,100399,111865
111,10280,10280,15774,21603,25612,30598,38561,44062,47393,52644,58163,65032,65032,71588,77492,85811,85811,85811,96069,107057
112,10368,10412,15764,21756,25914,31062,38746,44824,48226,54164,60091,67464,67464,75836,83075,93694,93694,108662,108662,126298
113,10295,10286,15259,19038,25467,30371,37230,39132,46685,51705,57463,57463,64117,70856,76196,76196,76196,84642,84642,94441
114,10136,10251,15601,21310,25253,30127,36975,43174,46363,51722,57103,63966,63966,71092,77407,87353,87353,97749,108904,108904
115,10001,10081,15443,20874,24897,29746,36226,42311,45771,50889,56333,63043,63043,69229,74776,83140,83140,93204,93204,93204
116,9965,10146,15342,21015,25081,30169,36581,43129,46572,52096,57759,64960,64960,80186,90553,90553,105358,105358,122589,122589
117,9932,10028,15477,20598,24459,29857,35550,41662,44863,50216,55257,61825,61825,68259,73548,73548,73548,81251,81251,90727
118,9970,10206,15518,20532,24433,32282,35769,41677,45140,55535,62059,62059,68969,75070,84210,84210,95066,95066,105732,105732
119,9826,10183,15433,20445,24179,31560,35486,41215,44346,54637,60997,60997,67444,73150,80735,80735,80735,90421,100705,100705
120,9877,10373,16600,20569,26676,32094,36140,41765,45279,56430,63132,63132,71064,77867,88551,102445,102445,102445,119376,119376
121,9705,10216,15868,20112,25731,30736,35163,40209,43415,48225,53519,59598,59598,65859,70850,70850,78366,78366,78366,87792
122,9681,10230,15654,19989,25891,31014,35540,40382,48313,53640,60152,66589,66589,72512,81746,92040,92040,92040,102655,102655
123,9746,10471,15744,19944,25784,30853,35454,40205,48083,53499,59470,65816,65816,71242,78668,78668,78668,88005,98417,98417
124,9798,10533,15856,20214,26059,31243,36005,40983,49037,54771,61422,69041,69041,75790,85941,99584,99584,99584,116300,116300
125,9776,10415,15563,19937,25725,31083,35542,39910,47813,52889,59122,59122,64977,70311,70311,77360,77360,86550,86550,86550
126,9868,10504,15721,20122,28624,31265,35951,43453,48334,53383,60021,66166,66166,72470,81334,91384,91384,101201,101201,114948
127,9825,10357,15489,19934,28034,30815,35735,42788,47406,52710,58688,65022,65022,70114,77474,77474,86604,86604,96523,96523
128,10005,10692,15973,20477,28881,31694,40097,44769,49782,55096,61707,69297,69297,76169,86299,100202,100202,116700,116700,143136
129,9904,10479,15735,20349,25888,31352,38530,40401,43509,53606,59729,59729,65741,70795,70795,78316,78316,78316,86959,86959
130,9946,10455,15586,20459,26029,31543,38213,40797,48556,53839,60013,66445,66445,72494,81302,91684,91684,91684,101784,101784
131,9907,10429,15618,20356,25864,31120,37618,40288,48195,53353,59433,65487,65487,70795,78184,78184,87325,87325,96988,96988
132,10025,10568,15906,20566,26198,31823,38402,41664,49866,55544,62003,69599,69599,76433,86266,100793,100793,100793,117451,143750
133,10103,10450,15879,20626,26026,31346,34580,40590,43805,53805,59574,59574,65717,70866,70866,70866,78488,78488,87283,87283
134,10166,10501,15871,20665,26216,31609,35143,41213,48958,54202,60457,67022,67022,72974,81803,92237,92237,92237,102353,102353
135,10224,10582,15797,20774,26343,31685,35698,40987,48964,54189,60226,66539,66539,71684,79432,79432,79432,88216,98298,98298
136,10416,10740,15820,21201,26924,32211,36819,42428,50864,56415,56415,70959,70959,77645,87828,102089,102089,102089,118782,118782
137,10381,10621,14802,21163,26661,31639,35934,41680,44695,49501,54594,60919,67063,72321,72321,72321,79504,79504,79504,88674
138,10499,10630,15205,21242,26955,32011,36766,42215,45282,55643,61912,61912,68586,74699,83728,83728,94094,94094,104295,104295
139,10476,10584,15324,21251,26801,31833,36298,41572,44927,55035,55035,61164,67252,72527,79951,79951,79951,89444,89444,99218
140,10586,10586,15487,21327,27113,32135,36892,42572,45782,56359,63073,63073,70806,77695,87609,101559,101559,101559,118491,118491
141,10456,10448,15573,20998,26562,31246,35760,41216,44191,49043,54302,60280,66284,66284,71627,71627,78753,78753,78753,87653
142,10340,10405,15478,20921,24690,31427,35972,41358,44266,54379,54379,60711,67299,73134,82162,92343,92343,92343,102770,102770
143,10305,10357,15636,20855,24552,31184,35973,40988,44098,54124,60363,60363,66639,71601,71601,79017,88431,88431,98516,98516
144,10259,10232,15472,21127,24770,31577,36557,41891,45061,55867,55867,62526,70541,77092,87377,101160,101160,117817,117817,117817
145,10281,10294,15696,20841,24490,31053,35839,40825,43773,48509,53627,59737,65909,70934,70934,70934,78225,78225,87435,87435
146,10341,10403,15488,20768,24595,31221,36311,41539,49173,54380,60455,67128,67128,73094,82188,92485,92485,92485,102520,102520
147,10239,10384,15621,20752,24503,30981,36138,41233,48560,53884,59993,65920,65920,71355,78556,78556,78556,87514,97288,97288
148,10423,10490,15778,20988,24715,31813,36994,42224,50318,55839,55839,69962,69962,76624,86509,100611,100611,117286,117286,142653
149,10302,10334,15499,20724,24379,30835,35764,40782,43608,48377,53531,59744,65794,70733,70733,70733,78437,78437,87000,87000
150,10176,10461,16465,20630,26409,30870,36050,40941,48584,53690,59931,66429,66429,72362,81231,91625,91625,91625,101162,101162
151,10188,10251,16007,20496,26152,30544,35880,40804,48067,53207,59238,65641,65641,70226,77739,77739,77739,86662,96073,96073
152,10179,10290,16164,20661,26343,31146,36607,42310,49591,55034,61599,69197,69197,75778,85646,99951,99951,115935,115935,142089
153,10203,10382,15903,20557,26286,30874,36060,41077,43447,53084,53084,59237,65129,70108,70108,77153,77153,77153,85885,85885
154,10277,10539,15801,20732,26269,31046,36473,41695,48640,53692,59726,66205,66205,72296,81040,91428,91428,101458,101458,114406
155,10335,10569,15843,20818,26390,31107,36572,41871,48657,48657,59943,66089,66089,71370,78479,78479,87618,87618,97564,97564
156,10390,10580,16040,21191,27083,32186,37702,43187,50967,56531,63125,63125,70685,77142,87631,101463,101463,101463,118622,144600
157,10427,10528,15550,20909,26381,31307,36458,41725,44188,48935,54113,60182,66173,71382,71382,71382,78818,78818,87470,87470
158,10448,10567,15686,21055,26708,31628,36781,42191,44771,49561,54791,61076,67732,73997,82860,93186,93186,103348,103348,103348
159,10566,10602,15768,21202,26839,31627,36856,42027,44712,49573,54883,60859,67415,72277,72277,79860,79860,89101,89101,98999
160,10517,10640,15897,21449,27282,32417,37632,43279,46373,51656,57135,64182,71909,78703,88633,102547,102547,102547,119447,119447
161,10627,10658,14539,21294,27019,29841,36758,42226,45180,49978,55353,61398,67709,67709,72961,72961,80316,80316,89338,89338
162,10687,10687,15187,21653,27320,30238,37301,42689,45676,50740,55894,62210,69149,75173,75173,84377,94923,104985,104985,104985
163,10897,10897,15651,21810,27588,30596,37384,43018,45944,50911,56157,62370,68754,74189,74189,81959,81959,91122,91122,100680
164,10839,10839,15768,21988,26030,30965,37730,43788,47044,52373,57908,64886,72700,79304,79304,89784,103754,103754,120474,120474
165,10700,10700,15562,21706,25531,30394,36659,42485,45786,50510,55849,62226,68284,68284,73620,73620,81136,81136,90372,90372
166,10857,10857,15663,21970,25922,30890,36906,43197,46190,51183,56552,63044,69765,69765,75749,85319,95695,95695,105741,105741
167,10800,10800,15572,21742,25622,30832,36804,42673,45856,50804,56269,62469,68763,73905,73905,81497,81497,90461,90461,100674
168,10881,10881,15806,22047,26143,31398,37491,43965,47273,52558,58110,65408,73033,79918,89970,89970,89970,104209,120762,120762
169,10954,10954,15568,21690,25566,30738,36411,42685,45783,50699,56060,62138,62138,68390,73730,73730,81163,81163,90240,90240
170,10725,10725,15382,19400,25567,30745,36370,42593,45684,50678,55660,62210,68723,68723,75073,84355,95136,95136,104664,104664
171,10612,10612,15494,21352,25145,30587,35833,41858,45004,49771,61162,61162,67234,72370,72370,79878,79878,88692,88692,98544
172,10524,10524,15648,21477,25512,30980,36321,42737,51431,51249,63555,63555,70955,77680,87500,101353,101353,117626,117626,117626
173,10476,10476,15544,19079,25031,30499,35848,41538,44579,49454,54760,60523,60523,66814,71970,71970,78985,78985,87921,87921
174,10487,10487,15639,21269,24961,32908,35915,41611,44736,54727,54727,60874,67501,73529,82828,92995,92995,92995,102603,102603
175,10535,10535,15689,21275,25001,32340,35938,41731,49616,54680,54680,60729,66845,71880,71880,79013,79013,87809,97391,97391
176,10663,10663,15859,21519,25335,32777,36725,42606,50841,56293,63076,63076,70511,76928,86896,100881,100881,117023,117023,143043
177,10389,10389,15273,18985,24908,31568,35776,41217,44095,48697,53828,59828,65556,70670,70670,70670,78024,78024,86659,86659
178,10426,10426,15671,21260,25138,31875,36312,41784,44884,54598,60882,67357,67357,73437,82776,93001,93001,93001,102656,115872
179,10476,10476,15830,21314,27305,31993,36128,41773,44777,54841,54841,66584,66584,72047,72047,79220,79220,88095,97766,97766
180,10686,10686,15654,21629,27468,32512,37201,42824,50976,56707,56707,63345,70924,77375,87371,100662,100662,100662,116916,143058
181,10667,10667,15651,21580,27169,30024,36320,41915,44844,49535,54787,60667,66610,66610,71654,71654,78754,78754,87518,87518
182,10811,10811,15805,19524,27558,30246,36892,42561,45523,55511,61628,61628,68367,74507,83889,94104,94104,103822,103822,103822
183,10763,10763,15803,21748,25691,30280,36882,42481,45526,55661,55661,61663,67869,73178,73178,80569,80569,89248,89248,99082
184,10772,10772,15797,19579,25787,30667,37060,42973,46652,56638,56638,63654,70958,77562,77562,87676,100894,117098,117098,117098
185,10719,10719,15656,21548,25484,30400,36261,41956,45548,49743,54705,60706,60706,66994,71994,78905,78905,78905,87829,87829
186,10734,10734,15380,21715,25622,30522,36260,42178,46072,49980,61525,61525,67970,73888,82798,82798,92984,92984,103072,103072
187,10634,10634,15543,19258,25273,30499,36180,41895,45760,49619,54699,60429,66501,71764,79196,79196,87828,87828,87828,96994
188,10674,10674,15935,21699,25690,31065,36806,42757,51740,50894,62803,62803,70454,76971,86898,99976,99976,116104,116104,142066
189,10657,10657,15529,21308,25247,30637,35986,41579,44776,49584,54336,60401,66086,71033,71033,78410,78410,78410,86851,86851
190,10577,10577,15339,19096,25111,30467,35906,41422,49610,48991,54040,60224,66399,72565,81597,81597,91569,91569,101267,101267
191,10555,10555,15655,21270,24887,32826,35723,40974,48515,53406,59269,59269,65243,70146,70146,77333,77333,85924,94962,94962
192,10420,10420,15521,21264,27206,32663,36153,41840,49726,54832,61205,68456,68456,74928,84334,97348,97348,113304,113304,138529
193,10413,10413,15415,20772,26410,31561,35434,40545,43285,52479,52479,58528,64453,69078,69078,76261,76261,76261,84630,84630
194,10238,10238,15481,20700,26276,31187,35159,40140,47166,52236,57790,64342,64342,69876,78869,88577,88577,97645,97645,109882
195,10257,10257,15407,20634,25879,31012,35289,39666,46820,51814,57422,63154,63154,68084,74874,74874,83112,92763,92763,92763
196,10448,10448,16808,20690,26216,31368,35911,40318,47964,53032,59127,66446,72463,82107,82107,94994,94994,110105,110105,135110
197,10221,10221,15961,20293,25494,30369,35068,38886,45955,50640,55893,61471,61471,66363,72793,72793,80962,80962,80962,80962
198,10097,10097,15537,19974,25319,30445,37557,41380,45647,50651,56049,61733,67620,76598,86049,86049,95157,95157,107050,107050
199,10039,10039,15401,20003,27597,30291,37273,40817,45165,49970,55164,60784,65590,72139,72139,80086,80086,88801,88801,100498
200,10190,10190,15756,20142,27867,34204,37584,42122,46738,51533,57641,64517,70448,79525,91818,91818,106960,106960,131433,131433
201,10088,10088,15712,20068,24988,33008,36548,40608,45153,49594,55067,60367,64788,64788,64788,71318,78969,78969,78969,78969
202,10270,10270,15628,20341,25418,33129,37024,41551,50903,50634,56116,62248,76383,76383,86026,86026,94992,94992,106649,106649
203,10364,10364,15879,20330,25417,33124,37050,41500,50513,50513,56146,61342,66018,72943,72943,80531,80531,89605,89605,101886
204,10352,10352,15690,20414,25586,30191,37282,42101,51676,51676,57671,64595,70336,79303,91827,91827,106823,106823,130745,130745
205,10313,10313,15536,20225,25426,29777,36448,41283,45532,50142,55341,60999,65513,65513,65513,72099,72099,79908,79908,79908
206,10444,10444,15966,20572,28420,30163,36967,41866,46419,51257,56799,62636,68640,77407,77407,86717,95741,95741,107592,107592
207,10451,10451,15734,20490,28272,30202,36756,41677,46165,50760,56304,62045,66205,66205,73128,73128,80891,89475,89475,101777
208,10533,10533,15863,20748,25986,30758,37298,42864,47412,52492,58420,65149,70971,79947,92411,92411,107114,107114,131937,131937
209,10526,10526,15527,20490,25673,30486,36454,41611,45929,50651,56259,61472,66204,66204,66204,72480,72480,80428,80428,80428
210,10615,10615,15717,20852,25878,31038,36785,42225,46502,51356,56900,62852,68634,77764,77764,87146,96121,96121,107867,107867
211,10674,10674,15791,20938,25944,31172,36856,42128,46474,51159,56591,62178,66806,66806,73421,81432,81432,90288,90288,102716
212,10682,10682,15727,21210,26583,31908,37925,43560,48040,53028,59245,66251,72170,81542,81542,93618,108811,108811,133450,133450
213,10811,10811,15725,21112,26338,31377,36896,42581,47005,51647,57231,62719,67378,67378,74006,74006,74006,82060,82060,82060
214,10776,10776,15671,21317,26314,31387,36801,42799,47191,52080,57617,63529,69509,78072,78072,87697,87697,96475,108817,108817
215,10656,10656,15716,21147,26291,31200,36546,42519,46986,51785,57182,62905,67244,67244,73959,82126,82126,91106,91106,103446
216,10789,10789,15757,21254,26575,31535,37164,43504,48289,53241,59280,66210,71857,81276,81276,93882,93882,108819,133604,133604
217,10650,10650,15341,20872,26045,30706,35891,42137,46381,51083,56676,56676,66460,66460,72972,72972,81032,81032,72972,81032
218,10695,10695,15563,21006,26310,31168,36427,42505,46859,51508,57043,63349,68822,78109,87742,87742,96695,96695,108302,108302
219,10618,10618,15683,20937,25976,30764,36136,41939,46490,51401,56599,62165,66518,66518,73097,81411,81411,90165,90165,102161
220,10611,10611,15718,21074,26342,31544,36890,43258,47823,53112,59090,65940,71904,80911,94126,94126,109424,109424,134718,134718
