frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
22,10809,22655,36567,44133,57404,68882,79915,97071,107989,119929,126070,150544,161077,161599,175274,191293,190570,189930,191176,190383
23,7568,15612,24884,35608,44894,49694,63102,72449,79225,88866,100277,104025,117444,128128,138690,150362,150509,152086,151545,150085
24,15244,35655,58553,73853,94682,116555,133828,160406,183485,205725,235379,297338,294744,355503,354632,404874,464013,522922,531967,619207
25,5076,11474,16790,24102,30380,36286,41729,59102,67991,62963,73545,72244,79091,83258,94870,95012,93939,106871,107681,106588
26,10131,20786,33454,41691,53080,64389,74983,90760,103080,115869,129406,146035,154758,169294,183152,204334,205057,226571,229108,228925
27,7764,15980,25990,33356,41757,50855,59431,71699,74645,89284,100141,112113,121364,130346,140498,154376,156292,172361,173649,170817
28,20616,41305,66315,81541,111884,128808,151034,180287,205525,230615,289448,306158,335527,364669,411221,468418,463692,468513,521294,612509
29,5717,10520,15356,21006,26578,31008,39931,56366,63863,76014,66073,69048,78713,83842,91006,100907,109485,109968,108286,116216
30,10906,21951,34851,43926,58169,66366,77909,86668,96800,109646,124897,139333,162052,175486,193492,194436,214053,214497,213941,239037
31,7103,15412,22368,31010,37684,47224,54872,61235,67820,76056,85999,97442,112887,122921,118269,133877,132484,147697,147076,165748
32,22231,42489,59781,79835,105450,124739,148836,182408,207615,225555,283921,307707,336878,379559,429451,434008,487007,492553,579383,578342
33,4838,10101,16509,22741,28613,34749,43119,50467,58752,69771,64072,68211,76481,81758,87737,98758,107662,107370,115520,126819
34,11996,23823,34723,47265,58721,67054,78973,93399,105678,119193,128033,142024,164912,177883,196925,198478,217969,216894,243934,242277
35,7785,15814,23448,31604,39635,49893,59350,64799,71955,82358,91583,104014,109110,116081,125436,125298,139311,157069,150448,172303
36,23150,38205,54575,73126,90087,117909,136881,167356,193724,226195,290143,316155,344930,390591,388072,440635,441129,492254,589773,588367
37,5906,14062,20104,27454,33826,39526,45178,52991,62418,68318,67491,76559,80103,93889,105193,104611,113638,119589,130721,130982
38,9184,21768,32120,43741,55444,67889,79661,93674,98574,108925,126375,141008,148896,163449,160341,172840,194172,208217,210603,232071
39,7884,16858,26587,32370,40207,49001,56125,69241,75971,85164,96276,93792,115895,113383,124113,131941,145907,158599,160138,173170
40,16693,35753,50795,66771,89886,102971,120570,144706,166502,190212,243736,264077,286242,320759,320003,352863,412983,460419,454547,546321
41,6947,13351,19444,26320,32210,40377,45993,53678,58842,69726,87791,71779,81444,86932,91877,103716,110069,118060,120060,142698
42,9581,20786,33258,41340,55290,68438,80266,90477,106827,112118,118782,139589,151200,165037,177277,176458,194986,216841,216026,214143
43,7864,17028,24005,33368,40838,50623,59117,72999,79353,84970,96022,115008,122879,133555,142791,142431,156966,154957,173122,172125
44,17959,30722,47255,62565,77395,95228,113954,129135,160552,183285,196161,230314,248581,274840,303315,340772,335244,391893,452055,452432
45,6167,13047,19189,26242,35464,40774,46677,55760,60060,67762,92972,98753,109750,91914,95473,109626,116376,127431,126639,137859
46,9852,21401,33237,45112,56584,68970,81291,92370,100681,113200,119958,128978,140918,152982,178907,179854,196511,199063,199670,220012
47,8597,17662,25256,33837,42060,50805,58458,67535,79719,82767,93890,98801,111099,119110,124831,123716,134980,151072,151669,164952
48,16076,35499,54792,73367,92386,110075,127108,141932,172581,196170,211051,241942,261079,287865,310762,356463,402256,408061,465032,469520
49,6564,15536,21916,29685,36623,46498,52244,61829,66854,74679,92749,100257,104826,117550,103346,135900,124487,126362,133384,134442
50,10163,21424,30495,41099,56390,62713,77630,83613,98324,103245,117066,124848,146851,146979,168320,170853,182010,184264,202478,201269
51,8823,16721,26667,35706,42776,53388,59588,70710,77491,85898,95380,100595,104944,118087,134886,134418,144366,145784,159554,158778
52,16362,33789,48070,65322,88324,98627,120288,138484,164328,172932,195966,243718,261341,258593,307352,306167,350961,395639,397863,432288
53,7086,14995,21382,28169,34532,43473,52309,55241,64818,73989,80603,89136,95494,101706,131998,121031,132120,155819,155246,164020
54,10033,20830,32591,43518,53084,65648,72868,91398,100578,112254,124332,130984,145613,154976,154362,166206,177766,178261,195832,208626
55,8494,17788,24516,32722,44833,50625,63018,71295,80109,87615,95624,109186,107105,129747,129905,137673,148956,149413,163590,176199
56,16615,34849,52807,69055,83001,102413,125469,142106,157269,177768,198267,246298,264422,286265,284133,306833,346465,343963,389502,430186
57,7626,13799,20740,27884,37317,42815,52322,60412,64646,69875,86559,91963,96191,107676,130903,130501,138998,151951,150385,163542
58,10466,20292,31002,41526,49770,62048,74914,86525,91262,106831,119301,126618,134365,147399,157091,168814,169479,180511,198005,197106
59,7471,16344,22478,32714,41580,50912,56530,65270,75849,87116,90415,102195,108729,121208,128659,139454,138521,149723,163560,164735
60,17666,33983,50253,65265,79343,96414,108891,126284,140460,169321,192572,204927,236648,255096,277978,301860,304174,339358,381250,376571
61,5480,12832,19403,25751,31575,39280,48631,55808,59943,70039,77554,81568,86539,96564,116388,115241,125095,133634,131983,144765
62,9857,18814,29004,42194,51822,63590,71850,84056,92882,103016,115164,129630,141649,152183,152649,164924,177043,175713,191930,207358
63,7587,14920,22456,29848,41010,50674,57680,67563,75186,82173,92558,103417,102456,122366,122176,130282,142124,142645,154247,167198
64,18501,31152,46241,60530,80510,89972,115330,131540,158515,166526,189155,235128,249700,271565,271238,294144,331564,371911,370817,415696
65,5271,13240,20238,26778,32775,41910,50197,58323,62544,69748,77170,75781,80963,90455,95740,107888,107182,115346,123624,124573
66,10774,21052,32304,42986,57535,64290,78816,89952,97718,109967,123125,128661,152179,162409,162017,174683,191845,190259,208710,206536
67,7808,16654,24790,33347,40975,51668,57886,67842,75309,89369,99847,105882,116351,123644,131858,144452,141867,158632,155710,170737
68,17738,33533,49763,69161,84055,94949,116897,132713,156407,166032,202904,232915,249430,270255,295471,293556,331033,370517,372050,417397
69,5615,12178,20431,26734,33673,42566,47891,54437,64259,68019,74216,78644,84796,88243,99615,111429,112010,119257,119751,127863
70,11246,21874,32834,42905,52128,64638,72663,84641,98795,111374,123452,130910,145171,154636,166865,166591,178903,195187,194803,212220
71,8033,15455,23281,31582,42280,50984,58256,67727,75036,81552,88978,101396,101412,122555,130426,130674,139192,152405,154137,164445
72,18416,31474,46511,59895,72844,88874,111247,127936,141299,173192,196566,226438,242226,262790,284577,283179,316862,359513,358359,398759
73,5980,15328,22848,30219,37085,46595,51819,59043,69021,72661,79091,83458,88902,93041,106181,118783,120787,128922,139235,142091
74,11251,21709,32393,43243,56390,63706,76287,88576,97485,107517,118167,125285,131363,156075,156756,167792,168978,180725,198075,201358
75,8585,16341,24432,35072,43346,53673,59943,74148,78078,84845,98987,105626,110921,124293,134010,141231,141642,154237,165521,166557
76,14522,31299,45817,59245,76341,83960,98898,111984,123879,137953,159775,169997,194953,207134,225807,247192,246708,276426,314244,313042
77,6355,15772,24003,31324,38440,47762,53995,66638,71026,82816,95883,95799,103449,106773,125624,125133,135123,144726,143571,144348
78,11043,22629,34347,44867,58696,66412,79069,91183,100681,110466,130365,135513,152499,162297,170886,183918,184346,202308,199092,218830
79,7075,15916,24276,31692,41897,52223,57249,66011,80337,87983,97253,102358,108065,121272,128541,135583,148187,161983,159743,176390
80,17111,30954,45791,59245,70396,83818,99618,114377,133128,148607,163690,173818,196996,211029,226300,248301,277250,278045,310476,314174
81,6671,15245,23060,28035,37361,46781,52070,64169,68684,81957,87340,92200,98381,104476,122714,122536,131141,141995,140545,156157
82,11455,21574,32520,42619,51052,62152,74355,85164,99352,105971,126114,133600,144517,154822,164281,177021,175769,193208,208338,208188
83,8123,16245,24212,34019,42104,52199,62447,72470,78944,87817,96208,107192,120277,129230,135594,145890,144327,158037,169849,171298
84,18744,37196,54160,70752,88949,105421,117006,133596,151567,168108,186291,196903,225569,240042,260680,278705,309789,343580,338862,383858
85,6631,13257,20945,27038,35178,42649,48862,54307,62592,71961,78057,86951,87255,96774,102391,113490,121293,121056,128163,139075
86,11069,19489,28534,40944,52944,64415,76980,87525,96680,106976,118678,133683,147158,157215,167182,166291,177934,194295,208191,208093
87,7431,15461,23248,32623,42146,49882,59010,67418,76495,88052,97679,102322,108406,120045,137174,137687,147395,159309,157945,173952
88,20828,39317,58295,79251,92525,111538,137233,159142,168928,202272,220335,227534,261879,275541,301110,319486,348693,356238,392487,392789
89,5841,10668,16248,23019,30106,36665,42506,48237,54671,58815,67612,75575,78614,83757,92816,98572,102868,103252,113991,123085
90,10006,19880,29635,41150,50566,61657,73032,82759,95594,104424,115908,128915,136641,149146,159288,170418,180371,182040,197399,198465
91,7862,16143,23832,30699,40241,51335,56734,69132,73556,81721,94701,99634,111196,123870,130533,139805,149044,150389,161769,159850
92,24269,43845,60498,80268,103318,118152,133808,151946,175261,205848,224310,236489,280088,297223,306308,339766,337619,371722,404828,405995
93,6364,11060,17812,23357,30748,37783,46801,54175,60971,64744,70202,80035,84196,88650,97717,101943,107593,113926,126002,134975
94,10010,18987,29934,38839,50797,61788,73843,83167,88455,100630,109777,121960,127146,135773,155441,165037,174725,175344,188145,187895
95,7968,15463,25206,32672,42921,52618,59049,66193,76633,87641,94545,104048,108684,115738,132489,140682,149208,151602,161912,160836
96,19584,37490,57555,73806,88495,105132,124183,139706,160307,175590,194206,213518,224454,268744,282847,301276,323135,324279,353820,355980
97,6369,11981,19368,25470,31300,38253,46461,53372,60343,67983,73323,84542,90694,90644,100713,105703,117570,117484,129330,138115
98,9408,19625,29191,40902,49609,59921,68612,81382,92716,98637,114053,119098,132208,139806,147089,161442,170730,181132,193417,194008
99,7016,15275,22967,29690,38869,46828,55867,66475,69574,80550,93350,97199,107057,114978,119729,132120,140571,150005,158980,160592
100,18806,34649,50666,64514,83012,98805,110478,131135,141521,165168,182178,200187,210368,222708,261410,261754,279109,298224,327062,326719
101,6156,12416,18605,24587,32038,39051,43997,54309,61283,64612,76371,80491,88121,97334,101497,108075,113347,126414,134013,134776
102,10608,19652,29097,40749,48767,63659,71737,85523,91280,102300,111028,124295,128930,143778,156300,166156,177382,176626,188480,205371
103,7297,15832,23644,32559,40252,48614,60632,67482,76880,87499,94456,104546,109000,119654,133588,140408,149082,149226,159158,173076
104,17373,32462,47024,64204,76368,89926,104518,116696,133089,145158,157774,172668,181428,209687,221602,235380,254279,254089,280646,308583
105,6555,15102,22905,29242,35734,43865,54626,60487,63797,73673,87174,92059,95349,101194,111175,117226,127806,129159,137055,147040
106,9423,21162,31766,43537,53130,64097,76054,85246,97073,107864,116507,130178,135713,156050,165286,176571,176086,188145,204580,203151
107,7348,15325,22182,32234,41990,51291,58824,70803,74930,85194,96817,101784,112767,119339,130548,138228,147753,158200,172066,170343
108,15936,30927,48564,62136,74365,88189,104157,114830,130309,142288,161574,169950,186556,205453,217418,232106,249014,272157,275209,302749
109,6386,15061,22043,29250,35694,43570,54576,60709,68724,73344,86100,90389,99170,104251,109825,115549,127718,135172,135727,145736
110,10728,21127,31090,43695,52367,63602,75686,84941,97097,106234,121478,128544,141967,155023,164172,174676,187381,187279,202744,220444
111,6861,15199,23622,30972,40912,48725,57083,68451,72126,88146,93345,104010,109138,115203,135369,143802,143156,154806,166643,166561
112,16658,31173,47913,61789,73795,87758,102559,122108,130943,141757,161396,177723,187006,205411,217642,230716,248705,273257,273827,304150
113,6986,13537,21607,28442,35021,42424,52712,62625,66321,76761,83562,91551,95621,100644,105897,111032,123540,130231,130198,139926
114,10753,21378,31349,40177,51858,62418,74648,83364,95256,105853,120927,126861,141063,153640,163118,174166,187448,186990,201084,218760
115,7914,16465,26215,33092,43394,52575,60419,72303,82396,90663,98393,108625,120386,133615,140114,151830,149659,161111,173657,187488
116,15907,32343,46769,64110,76391,90454,105698,116780,134189,153458,166987,184161,194854,213763,227722,239914,261874,285634,284422,315482
117,6905,13372,19973,27875,34016,41562,50581,60668,68030,73449,83241,90233,99110,104776,109700,116518,127048,135157,134017,144108
118,10443,21144,31218,43011,51839,62080,74796,89198,95245,106882,115777,133553,140892,149716,162458,172102,182629,194340,208815,210360
119,7465,14420,22947,29750,39295,48091,55280,65244,75450,85397,92675,101320,111983,117909,128815,136051,146264,154887,152815,167455
120,15828,29139,45670,58880,75210,89331,105357,116844,134506,147327,161464,178816,200637,222235,236812,251007,272573,273007,295338,326293
121,5722,13440,20272,28184,36426,44557,51288,61817,69932,74840,85030,92184,102051,102068,113062,119323,131984,138956,137819,148321
122,11695,22386,32936,45653,54437,66095,78994,88083,99240,112069,121986,133716,142009,156789,169838,180484,181006,205099,204020,222194
123,7381,14952,22141,30668,40837,45915,57335,68494,77032,82471,91052,97834,109250,114226,119997,131557,140403,148378,159477,158454
124,15184,28141,41259,56825,67903,80160,96823,107158,120690,135873,155231,170619,181576,192466,227622,227868,241864,261315,284345,285627
125,5597,13144,19963,27994,36330,44310,50517,60806,68371,72812,82498,90405,95067,101580,111933,111263,128878,136558,136730,137719
126,12385,23902,35189,48672,57764,69946,83919,93142,105781,117994,132026,147500,155001,163769,179329,188902,201048,214286,229947,231610
127,7718,14880,22387,31317,37726,45857,57261,64271,72046,82690,90570,98509,109243,116741,127878,133550,141217,149469,160268,161519
128,15582,28470,41928,57266,68824,80708,97178,107947,121399,136182,154694,171324,179501,190443,210443,223313,236316,256764,279812,279787
129,6129,13909,20883,28995,35277,43359,52361,59352,65662,75188,86109,93575,97422,102388,106463,113885,119608,130365,140615,140492
130,12143,25233,37166,47607,61543,74780,88869,98347,110114,125511,136244,151109,156555,173599,187710,199574,212139,224857,227912,243723
131,6851,13852,20820,29672,38158,46783,52661,64473,73621,77513,87951,95910,105522,109924,115836,135997,143271,150895,151718,163639
132,14512,29198,42564,54102,69030,81495,92735,107567,119963,135512,147742,161217,167796,185655,202797,215444,230516,247858,248056,274073
133,6255,15619,22900,29887,38913,47311,53829,64264,68115,78111,89618,97006,100386,106037,112116,118673,125275,137774,145373,146464
134,12914,25183,37475,48173,62521,73967,84051,98048,111205,125669,136882,148637,158687,173718,188690,200931,213422,225961,226692,245744
135,6032,13886,22404,30035,37594,46447,53111,64377,73220,77490,88747,96620,107533,117630,125014,137434,146466,155439,155944,166362
136,16153,29463,43176,54733,70135,83245,93784,109755,123942,137567,151013,164298,171647,189399,209361,221766,237021,253695,253053,279340
137,6101,15068,22417,29284,37606,46153,52598,62957,66390,75913,87557,95363,100050,104810,109823,117036,123694,136500,145083,144753
138,13098,25740,38757,50836,64656,78418,89951,104335,116699,132117,139460,155382,161678,183500,196300,210204,222008,237829,236667,255187
139,6267,14217,21812,30716,39755,44307,54033,62020,77727,80725,90398,99495,109558,114257,119349,127753,149190,147995,158903,168852
140,14866,31431,45719,58395,74663,88066,100331,116544,123114,140167,152817,167271,181779,191412,201468,235888,235958,251767,267987,296997
141,6294,13958,20686,26618,35380,42788,52248,59113,66210,76354,81482,89298,98823,104581,108561,116166,122810,135799,142999,143594
142,13231,24714,38591,49802,64160,77054,87156,102702,108660,124105,136171,144842,163680,171444,178483,207555,206591,220984,234254,233449
143,6284,14062,21105,30621,35609,44122,53645,61628,71271,79003,84461,97875,101764,112468,126593,125211,138654,148193,155432,169458
144,15658,32022,49555,62849,80722,94333,108498,125967,131856,150714,169116,175852,194359,203556,235989,250699,250447,264837,284412,312030
145,6142,11734,19110,24969,32125,39821,45050,56300,62551,71156,75965,85994,94189,98500,105375,116055,116906,123750,133737,144150
146,13011,24409,35592,49229,58271,70618,85952,95395,107472,121464,132330,143588,158807,167636,177463,191767,204493,218345,231492,232247
147,6305,14810,21135,30065,36202,47733,54964,63114,72737,82356,87616,99113,108105,116734,125880,132484,143092,153345,165379,166394
148,16597,33636,52358,66908,85383,96730,115410,127357,140032,159915,173341,189501,198991,221111,238181,262165,278974,294573,317325,319419
149,6044,11468,17944,25331,30801,37787,46286,52830,60347,67462,77924,84469,94205,96795,109180,108866,121356,129079,140990,139496
150,13508,25266,36814,47640,60451,74495,89156,98537,109996,116319,131387,142583,155998,162998,172152,181900,197983,209116,221683,220977
151,6593,14530,23023,30070,39280,44478,54700,66357,75106,80224,92113,102282,109729,117364,128418,136679,140618,150277,164187,175806
152,17978,36368,53714,68372,86644,103706,116818,130337,152596,163457,183644,201605,211360,234261,252019,267331,295106,313575,332324,329212
153,6772,12012,18821,26354,31877,39130,48632,54733,63578,70828,80452,86330,92710,103318,107242,111418,118978,124069,131838,138773
154,10949,24255,35629,45746,58606,66081,79564,90537,101191,112878,128861,135278,147527,153627,169592,176904,188080,205322,217499,218010
155,6598,14808,21413,27926,38315,47076,51309,61457,70468,77121,87668,93490,104003,113652,118836,124867,131323,139550,154751,163955
156,18536,33929,50311,68497,82290,97679,116613,129266,144430,151185,170825,186291,202025,213471,237205,248958,275868,291898,292502,309602
157,5961,11383,18625,24583,32105,39511,44498,53999,57968,69248,73326,84761,90196,96161,104302,114815,114599,120259,127344,132829
158,12168,22358,33168,45561,54962,66394,79547,90304,100047,111211,127420,134213,147461,161062,168143,175630,187905,203755,215178,228003
159,5769,12882,21004,26911,35741,43955,53212,61074,67887,75953,86370,92875,102121,111084,119086,130171,137326,131997,150280,173620
160,18389,33195,48990,66212,79264,94192,111790,124294,137482,152563,162679,176252,190661,208078,216353,227345,249210,263965,280485,279549
161,5545,12147,18513,25851,30992,38308,46155,52903,60440,62517,71867,77058,87983,91906,94776,105465,111164,111061,116566,122595
162,12068,21086,31029,42477,51271,61155,74165,82420,91888,103826,112919,123380,134797,149459,156395,165719,181578,194037,205069,205602
163,7054,15094,22588,31405,38737,47443,58274,65262,73033,83123,90401,98781,107824,118946,125324,130648,146986,156516,166170,165951
164,18881,37289,54458,73660,87779,104637,124420,136541,151888,171031,187214,203178,223007,234370,246583,270634,286767,304458,324916,324024
165,5657,11713,18027,25165,32648,39589,45370,55605,62975,69759,75153,86905,91258,100047,105737,111484,116908,124394,130507,145421
166,11672,23034,33357,46344,55880,66849,79768,91582,100366,116477,128348,142140,144273,163154,171744,179207,195073,207384,218620,219456
167,6427,13642,20691,29260,35747,48512,54181,62501,69584,78907,90479,95033,109889,114952,119923,126087,132879,146637,155988,165582
168,19922,39498,57895,74172,93483,111277,124812,138945,160530,169887,189795,206354,224274,233356,243821,280833,297832,300383,317121,337447
169,5967,11196,17596,25104,32582,40380,46771,57373,66118,74136,86070,91379,98548,109807,119257,119727,131818,140107,140231,161790
170,16970,31753,46954,60257,77043,92530,102749,125028,137464,152140,162273,172781,187371,203585,211674,222608,243050,242919,262638,277223
171,6380,12167,19082,25044,32043,39536,45610,56287,65924,70789,80797,91079,98412,104574,115817,122345,132549,139068,147611,153489
172,16749,36118,50362,68903,81862,98121,117268,131212,139742,152597,170158,180939,192204,217996,226595,237792,260213,272420,273703,316590
173,6997,11396,17514,24286,31769,38348,44607,50101,56999,66228,76891,85951,91080,99766,105874,115900,120067,131606,140959,145908
174,13918,29992,42284,57542,70007,83720,99713,111952,126693,139886,147153,165379,175339,185038,198378,216833,226348,236287,248096,269603
175,5466,12332,19069,25336,32627,39757,45260,57688,65255,69871,78800,91074,95661,102412,109396,121164,127545,138905,143836,153012
176,18351,30872,46934,59851,77344,93332,111012,117639,131359,147194,162390,170418,192774,203873,218825,228627,250944,263644,278947,307948
177,5487,11731,19674,26777,32024,39549,47855,54217,61929,70731,82460,85244,96293,103567,110576,119005,131828,132837,141792,147099
178,16586,29331,40841,56907,67982,82307,97809,109812,123174,137824,144313,160409,169453,189361,195794,212989,222508,232075,242255,254337
179,5179,11320,18933,24916,31929,38010,47007,54105,62181,70768,76644,86001,97548,102525,109159,114797,125997,130555,138517,143267
180,19544,32695,45947,62920,75470,90262,107593,120943,135458,151290,166798,175605,187473,209689,227618,237592,249013,262003,274172,292170
181,5674,12566,20080,26140,34547,41682,47699,59411,66311,74852,83222,91102,99260,103061,117099,119386,127629,132599,133873,146796
182,16783,27378,41365,53926,69084,82992,93502,105354,117183,133008,146137,154127,162514,184009,199748,207534,215651,235087,244784,256153
183,6462,13210,21260,26123,34773,41962,48969,55838,61631,71294,82944,85678,96949,106548,108988,122942,128334,139017,144948,149352
184,15682,29306,42206,57616,74359,88951,99565,112658,125098,141289,155284,163420,184343,183839,205708,222110,231784,252651,264575,277291
185,7985,14601,22069,30405,37553,46746,55862,61453,72997,82315,85996,98575,106609,107233,120590,128357,133895,145334,149649,161226
186,10310,22411,36213,50274,60928,74124,88434,99640,111409,124883,132804,146951,163060,172268,183680,199840,207292,225205,234734,245698
187,8327,15925,27797,33114,44437,53307,58951,71110,76998,88011,100254,117333,119018,141131,139147,152124,158203,167934,168948,179196
188,11022,24075,35640,49566,60244,72186,86724,97189,110107,122127,129485,144938,158910,167676,178165,189771,204440,214119,233354,241240
189,6415,18128,28996,37762,47318,59486,65153,70849,81703,98487,108946,116590,121623,140396,138433,146749,158573,163897,178279,186734
190,10761,23158,35054,45166,58703,70294,84933,95519,107583,119723,127062,135552,148766,156190,175350,186457,195855,209874,218810,239032
191,6406,16617,27017,33256,44301,50891,61293,68216,74748,86228,93815,102357,113354,125827,132458,136341,148933,155948,162306,176962
192,15714,22374,34302,47940,57848,69450,83387,99213,111732,124365,132242,140905,154826,162599,181800,193889,202525,219134,228476,238573
193,6266,15375,25838,29574,37949,47297,57464,66877,74850,84721,91419,97132,111061,118217,128136,121050,133826,146834,157115,167490
194,9991,19991,30734,43153,52208,62713,75957,90771,102237,106914,120585,127866,141438,148355,166185,177523,185512,199885,208942,218060
195,8530,16517,25615,35034,43162,50794,62670,72370,75541,92571,100913,111238,123847,127700,136333,141543,155108,168083,181069,189211
196,10888,24261,33669,46983,60149,72084,81570,92000,109796,114620,129132,136826,150413,158467,177316,189107,197402,213076,222492,232810
197,6474,18446,28860,37291,47800,51670,62749,73594,81265,93751,100116,108782,124229,127940,134533,138129,150251,168464,170990,180250
198,10589,20869,31789,41572,53328,64571,77873,87998,99017,110112,116052,131054,136806,150994,159409,168792,180957,195970,210750,221097
199,8830,18339,24921,36591,45915,52689,61727,70052,84839,88670,103231,111556,124140,130069,144368,151587,164043,171502,184781,187175
200,11124,23498,35194,46011,58610,70791,79590,95372,107519,119119,124970,133434,148250,164030,172758,183473,196979,203962,220505,239714
201,6537,16577,25518,36318,44661,52152,64882,69791,78779,89367,100214,109622,117937,123855,133286,145572,148231,158447,170192,184712
202,10313,20223,30460,40160,48646,62633,71111,85098,96163,107720,112879,119818,134244,147570,157025,165728,175930,185439,199068,207527
203,8888,17932,26377,37755,41958,56528,64453,70901,81420,93157,105791,109758,123877,136005,145306,151679,163448,171864,172539,198503
204,10976,23576,35227,46514,59478,71610,80633,97137,109500,115872,127484,136074,151493,167129,175659,186589,198579,208456,224393,233550
205,6801,16609,26104,32678,42190,50419,64288,75372,84172,92845,101676,112113,119367,133611,137442,144999,154410,167293,172972,183236
206,10879,21083,29780,41890,54380,65674,74592,84208,94460,105926,118400,125450,140602,146647,163240,172781,183658,192826,207830,207987
207,6276,15252,22087,30852,35385,40879,47212,59104,70616,78748,87967,92542,98935,110891,119035,124693,130722,142196,150636,161067
208,16028,23628,35469,49714,63953,76782,86476,97740,109988,121925,138276,146180,161070,168816,177297,190068,211846,219950,240817,251586
209,5902,13768,20813,26147,33270,42203,47085,53745,60699,71121,78494,86884,88953,102672,111172,114160,124012,128465,143115,146717
210,15357,21076,32039,44685,57811,68997,77767,88263,99231,110734,123578,132115,145669,151693,160897,170585,191713,198119,213927,224381
211,5010,12091,19035,26357,33751,41417,46456,53654,62580,70972,82342,86783,97170,102121,107787,116161,129771,132865,136169,147414
212,18548,30556,43101,55419,70412,84183,94773,106685,118857,132409,147345,154839,171599,182412,193989,211068,222580,241931,253061,265339
213,4167,11264,18683,25049,32480,39026,44677,51161,61699,66052,74397,80035,90214,94009,100069,106784,114856,119522,128373,136745
214,17426,28806,40257,52118,67018,80646,91293,102403,114468,127998,142602,149163,166349,175832,186765,203083,211222,229806,240055,250875
215,3542,11297,17621,25011,29910,36978,45130,51822,60217,68118,72849,82894,92621,99050,105332,112847,123910,129266,144018,149952
216,30753,32877,46087,62889,75461,90158,108229,119852,135045,142888,156553,173360,183847,195894,211775,220693,239470,249240,259278,272166
217,4451,11471,19702,25557,33461,38377,46670,54134,61474,65948,76440,85790,91133,97384,103888,111373,124150,123606,134782,142494
218,23096,30811,43077,59570,70422,86720,102025,115092,127238,134977,148347,163707,176287,190798,207471,216604,234032,244272,254784,265679
219,3929,9619,16374,21904,27710,34995,39555,48921,56376,66560,71526,80287,85458,90987,96834,110842,114392,124974,132245,137736
220,29868,37570,52292,66882,85020,96413,114997,127982,143997,151417,166841,186357,199530,208748,224744,245210,255295,266695,278517,305396
