frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
49,51189,53642,58632,59370,62024,62586,63193,65314,68476,75892,85768,82587,87984,89470,102993,107419,114183,123274,129217,143366
50,51066,53933,58352,58920,61606,61872,63937,63773,66079,72309,75529,78511,85796,88183,95153,105043,160335,118424,125781,132800
51,50949,53601,57940,58713,61727,61745,62652,64456,67962,72107,75722,120311,121491,90695,94763,103433,114851,117267,127233,134166
52,51327,54214,58510,59244,61677,62145,63110,67221,68417,73003,76248,84509,89553,90953,95337,103072,110634,121471,164337,138652
53,51152,53692,58044,58615,61556,61692,62639,63775,68437,72294,75786,81165,86415,144477,94737,158690,109676,117333,134523,135077
54,51172,53985,58218,58708,60664,61984,62268,64677,68414,72151,75221,81147,87961,95547,95465,108696,113031,160168,129857,136463
55,52129,54551,59404,59663,62167,63073,61504,65124,67760,73283,76346,81950,90164,91207,163418,105961,111557,127262,134238,138871
56,51149,54149,58287,59844,62408,62479,63136,66067,68119,72438,76431,81658,86992,90254,103774,102278,105190,120410,128693,133193
57,51959,54077,58306,58919,61943,62162,62493,67537,67871,72963,75681,82604,86485,90642,95010,105200,160294,120054,128591,134073
58,51533,54512,57489,59210,62111,62584,61780,64463,66697,73493,76386,82091,87104,92856,96120,107180,114495,120849,132291,169171
59,51150,53719,58592,58642,61673,61865,62352,64653,68285,72505,77028,81450,86500,90839,95232,107592,109270,119829,130769,131545
60,50661,53365,57539,58205,61000,61177,62458,65341,67635,71033,75040,81257,87043,88286,95134,102387,108253,119703,129708,135027
61,51209,54774,58134,59629,60144,62739,62714,66920,67776,73800,75681,81879,87747,91388,96256,107309,113356,121902,133879,137432
62,50981,53385,57699,58001,61186,61244,62110,66294,65577,72647,74664,81125,86089,142039,95283,115011,110453,119038,127482,133533
63,50499,53226,57513,58084,59578,61094,61743,66347,67770,70663,76256,80655,129719,95057,94775,100656,108517,157244,130290,135967
64,50923,53762,57874,59102,61239,61965,64771,65520,66839,73389,77744,81698,89780,91213,160215,160215,160249,126577,132285,138421
65,50846,53589,57638,58355,61233,62512,62334,63691,65003,71857,75312,80779,85940,91731,97450,106435,112781,121667,129377,134954
66,51684,54270,58539,59384,63374,62055,62865,63749,64707,71670,76310,79612,85889,90322,93765,106116,113243,120233,128910,136322
67,51346,53964,58529,58819,60423,62626,63156,66919,65826,72359,75610,81123,88397,90972,96109,104409,115130,122118,132634,136353
68,50803,53814,57431,58294,61641,61570,63303,63379,64449,71664,75791,79639,88521,90704,93511,99543,111346,121090,130130,158030
69,51572,53405,57329,57979,59396,59783,61470,62861,64827,70497,80786,79491,86130,90283,94629,106259,109336,122144,130803,134341
70,51595,53805,58585,58524,60033,62284,62754,63335,65897,71577,74408,118235,85991,100969,94430,101515,112184,124605,131240,134410
71,50282,52986,57202,57545,60484,61308,61179,64913,66670,71597,73900,81008,87571,89439,149068,118745,109078,121918,131173,136466
72,51090,52890,57777,58163,59249,62451,61620,63183,67067,70654,78091,79192,89312,135149,102146,105868,149462,120873,130975,135548
73,51841,54316,58799,59169,59844,61170,62436,63910,68442,71691,77506,80209,90539,95574,97417,111268,114168,118189,126338,135347
74,50399,53607,56686,58641,60949,61652,62201,65110,66309,70025,73984,78300,89029,89347,93545,102332,112783,141142,129395,156932
75,50738,52795,57634,58165,59653,59959,61212,63453,65544,70910,76742,78137,87288,89514,97965,150736,109736,121796,129122,138333
76,51344,54583,57664,58171,59585,60518,61890,65513,67921,72331,80948,79335,89865,92586,98341,114423,115189,124063,158968,138226
77,50451,53162,57236,57989,60569,61877,60196,64644,66363,72739,72546,78918,88272,88906,93154,101570,113724,122771,127185,135081
78,50177,52691,57197,57794,60242,59719,60840,64348,65598,70643,74850,79354,86130,91119,149290,101097,128221,122196,131371,134108
79,50697,53324,58992,58435,61813,63305,61760,65055,67604,73141,88305,89452,89052,141479,106325,107098,121698,124768,134111,139518
80,50730,53901,57419,58643,58919,62441,62957,63993,66204,72188,72796,80052,93412,92250,97111,101213,115218,123040,129572,136003
81,51411,53982,58265,59344,61371,61086,60994,64085,68334,72524,74896,79058,86633,89859,96681,100058,107301,121115,129888,136842
82,51743,54211,58719,59148,59633,62442,62072,63561,68258,72745,73914,110372,110856,89930,99260,154793,121890,134068,133854,137556
83,51699,53961,57764,59255,60916,61702,62182,64943,65410,69232,72131,80833,86192,89613,98748,104983,114851,121340,130187,136737
84,50257,52778,57291,58122,59774,60580,59702,64043,65237,71567,86551,82965,85643,88480,95903,104580,113752,122817,129870,154119
85,50603,53591,57726,58457,60586,61740,61371,66153,68484,71708,75776,80536,89870,89041,97241,108644,152366,119711,130936,138081
86,50116,52841,56992,58112,59825,60314,60514,64750,67353,70614,72160,78260,87862,124255,97363,109630,117067,150078,130371,135031
87,50224,52846,57086,57789,59643,60509,60506,63577,69544,70303,72849,78725,85762,90159,145555,108195,107178,120900,128169,134060
88,50459,53435,57663,58480,60333,61161,61275,66205,67894,71157,72628,79523,86776,88886,102029,105497,112104,123507,124045,137231
89,50248,52824,57353,57859,59873,60326,60292,63198,67185,69989,103566,78002,88029,87755,94257,105315,106915,118413,127437,133537
90,50136,52739,56940,57475,60072,59907,60331,60421,66456,71818,76034,80846,120688,99805,93831,103305,111705,121754,148280,149603
91,50190,52928,57511,58297,60083,60992,61091,65351,66853,72227,75699,107856,90062,91755,95779,150767,151541,121694,132023,142738
92,50061,52239,56883,58245,59453,59943,60443,63727,63885,70216,74977,80250,84596,135018,95762,114072,115582,121882,128754,133691
93,49563,52543,56725,57353,59327,60312,60451,62865,66920,70737,72845,79333,85161,93602,147581,107585,107800,121996,131239,135724
94,49795,52772,57291,58006,59904,59420,61109,66197,69045,71861,73743,83175,85978,90217,103451,106956,110283,155560,131775,133459
95,50688,52558,57283,57836,59669,60524,60860,64035,64480,71809,72926,82821,83684,88560,95565,100993,109088,124416,128983,156694
96,50264,52708,56989,58046,59866,60237,60530,63770,64719,73263,73683,80092,88479,88540,97200,106696,137746,120733,129782,137585
97,50153,52682,57746,57821,58698,59769,61705,63980,67294,73079,74383,80943,87485,90596,97795,111875,115203,119788,126912,137139
98,50033,52594,56542,57852,60470,58984,60620,63955,65271,68349,73083,79424,84169,99098,95648,101485,109627,122890,144004,136839
99,50740,53191,57937,57828,58979,59665,60406,66120,67063,72662,74186,78955,126402,89139,96350,105780,109939,123856,130572,136247
100,51758,53805,58029,59646,60932,60852,62102,63789,67929,75439,76511,80898,92413,141426,97595,101363,142602,120085,127405,134556
101,50759,53932,57619,57995,60903,59180,60383,63274,68451,71880,73038,100643,83955,92453,149788,150914,110213,114527,128837,133765
102,50501,53023,57587,57695,58765,59400,60583,62155,67614,71340,85635,80159,83410,90905,102191,113881,111526,129881,130468,155218
103,51504,54356,58335,58700,59326,59896,62330,63601,68312,71864,75506,80258,86082,89561,97968,108412,109438,121160,126212,135335
104,50602,53301,57482,57751,58720,60285,60781,62107,63777,71947,72666,78633,83074,89221,98347,101848,114424,123811,152391,133827
105,50581,53000,57389,57320,58918,59470,60713,63520,63519,70177,73587,82993,84381,88474,96630,108876,147239,138698,130607,134156
106,50836,53531,58439,58249,59407,60545,61903,62710,66703,72366,74869,81469,87425,89839,99158,108698,115426,122735,130352,135465
107,50100,52545,57452,57386,58352,59898,60588,64063,66252,71055,83841,79052,89916,134854,94961,108333,108815,121687,127579,153176
108,50176,52602,57514,57396,58515,59684,60684,63742,67047,70775,75179,106025,96550,96296,97084,109583,111758,115062,128260,133621
109,51665,54329,58917,58910,59276,60413,61968,63766,69038,78815,79565,81600,87049,91223,152021,108058,107977,154058,126555,133923
110,50456,52951,57254,57540,58671,60793,61024,64941,66316,71946,72905,78723,83539,88830,99549,102815,151149,123482,154035,130948
111,50247,52519,57338,57420,58609,60715,60797,65341,66979,71161,72776,78450,135211,88829,97928,110236,113232,115586,128769,154088
112,50789,53617,58000,58008,58787,60653,61827,65799,66702,72666,73771,82558,95162,89209,99740,108789,109556,116765,125979,136577
113,50233,52537,57288,57251,58637,60464,60683,63321,65530,70810,90925,81261,88022,92032,97712,109370,111731,115503,127461,129116
114,50210,52779,56962,57025,59084,60039,60693,62446,67301,72474,75249,78948,85796,132942,97651,146552,110378,148258,122412,153210
115,50607,53283,57685,57880,59642,59941,61652,66200,69962,73790,76123,84105,87212,97483,98606,110391,114352,122260,155048,138913
116,49957,52001,57169,57408,59321,59370,60527,62936,68144,72523,73167,82788,87425,88542,96885,108160,117083,114642,130437,130835
117,49826,52489,57013,57417,59198,59637,62894,63170,69188,71601,78569,79353,85914,87887,97279,108860,145931,118781,131424,134681
118,50541,53706,57496,57846,59478,60321,61459,65317,67042,73183,79178,107078,90800,92082,148206,105464,117169,118679,128045,154574
119,49758,52113,56721,57583,58990,61867,60015,63769,65255,71239,73797,80437,85994,88446,101063,109580,105662,148386,128203,134708
120,49913,52481,56942,58572,59106,59997,61386,63799,68200,70584,74715,78633,85713,104765,96509,103021,105026,118483,127922,134871
121,49892,52631,57359,58030,59571,63596,64205,65584,68638,71960,76375,81306,88344,93208,98017,110102,118916,117956,133278,135082
122,49675,52214,56558,57369,58524,58670,59927,64062,68779,71102,74602,83565,85177,88721,95487,103022,112993,120450,129852,132370
123,49660,53069,56118,57889,58232,59569,61100,61965,67933,71045,78991,79613,84446,139013,96495,102096,140800,117489,129990,146248
124,49291,52108,56585,58358,58577,58685,60558,62997,68514,72397,73208,79939,85647,95667,98460,143146,112453,144995,131697,137553
125,48942,52642,55515,57125,57667,57915,59585,60785,67969,71321,79219,79238,84758,91909,95653,105805,112428,116966,129605,134926
126,49224,52346,56061,57773,57833,58067,60000,62762,67482,71925,73121,82786,125861,91765,138039,105037,112119,117921,130372,144883
127,49577,52152,56654,58128,58646,61939,60397,63827,68287,72220,74005,81382,94140,92050,102355,112160,108974,145506,131595,134872
128,49204,52567,55430,57086,58087,58902,60314,60817,67546,70839,73775,94661,86902,89506,95619,105649,141620,117815,133656,130284
129,49429,52846,55944,57908,58131,60726,61630,64802,67531,73609,74669,79525,84730,89732,96828,104994,114647,118897,130223,145918
130,50140,53268,56584,58448,58892,62080,60151,64344,68547,72763,83150,79915,86611,93534,98280,103644,108797,118585,148422,149008
131,49608,53136,56396,57890,58861,60311,59862,61224,66422,70208,73431,79431,85130,97962,96403,142048,104184,143664,125940,133201
132,49179,52556,55824,57356,57960,59127,60233,61211,67729,70543,73261,93724,84569,95491,139142,105503,140313,117604,124154,136474
133,49821,53445,57010,58708,59077,61822,61274,63436,69012,74312,79448,83269,87171,122170,102181,108240,112162,119756,127629,137360
134,49426,53037,55967,57861,58399,61092,59660,64296,67217,70450,75399,79422,84672,92228,94877,103452,108865,120364,146904,147529
135,48866,52121,55191,57037,58092,58846,60077,62559,67249,68473,73878,78673,84123,91743,95459,103025,139595,123081,130516,137821
136,49975,53715,56912,58482,59132,60120,63204,65527,69144,71903,83412,81679,120723,92461,95619,103403,112508,144772,129804,134547
137,49075,52592,55463,57283,60780,60808,61408,64448,67304,69629,73209,94293,88451,88326,94019,139686,108407,120842,128069,133954
138,48679,51979,54627,56814,57539,58654,59217,61310,67780,70909,73031,77692,83793,99607,136164,104051,104534,117918,128975,143067
139,48487,51901,57702,57176,59092,60537,61281,64721,66463,71032,76544,78087,84508,92144,99800,104499,139554,119280,128392,135466
140,47789,51006,54701,56569,59406,59303,60046,60132,67350,71072,75759,91707,83548,133434,93709,105750,110785,119464,140550,142459
141,47727,51673,55711,56363,58269,58324,59397,60661,68285,69932,83363,79963,89429,94957,96630,102511,112285,137320,130221,134072
142,48503,50808,56588,56507,58958,59239,59882,61162,68307,71162,74046,80383,90900,93522,98676,135961,136905,120330,129480,144493
143,46769,49814,54815,55366,57282,57426,58414,61253,65085,69534,70851,76793,88563,90357,130580,103050,114136,119139,122535,132907
144,46335,49431,54291,56146,56864,56865,57505,62407,67025,69468,93298,117011,88507,92306,99144,103695,107662,134011,135735,140936
