frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
57,2780,4953,7128,9974,10564,12499,15138,16072,17547,18959,18914,20558,27069,33081,33093,32974,40126,40622,36339,39777
58,5121,10359,15164,20785,21824,25759,31257,34879,38167,41510,41843,44665,57485,79955,81473,80337,99218,98957,88737,96662
59,3745,7766,11795,16176,16766,19805,23381,25127,27179,28790,27734,28584,35982,48771,48397,48158,56110,56778,51507,57607
60,12331,24517,39090,45857,71868,90595,115629,134268,162741,200566,201136,218372,277257,275894,314596,313817,367428,364092,364305,418278
61,2673,4835,6669,10047,9679,11209,12147,13147,14614,15627,15871,17327,20020,26263,28053,28517,30820,31375,31050,33668
62,5040,10477,13944,21917,21094,24285,26121,28210,31073,34734,34770,38399,44708,57975,62250,63847,69013,68225,68644,80034
63,3823,7752,10473,16228,16348,18820,19961,21534,23173,26130,25897,27602,30254,37159,39887,40350,42230,42350,42026,50444
64,9886,20064,32411,45015,73276,94300,126636,137525,148241,166313,167718,166703,224237,280264,284950,284038,327001,327105,329163,373017
65,2552,5248,7577,9795,9712,9730,10914,11665,12685,13879,16001,17303,16301,20552,22305,22523,25229,25050,24951,27196
66,5140,10421,16888,21460,20446,20524,22114,23709,25731,27870,34394,38071,35115,43955,47611,47249,52593,52011,52237,55670
67,3575,7427,10714,15419,15379,15696,16485,17880,19103,20596,24730,25570,24244,28694,30016,30050,32668,32428,32504,34597
68,10319,20715,34714,50846,72309,96241,113049,121966,130246,132311,158612,159492,160531,219429,221322,220074,245737,247528,247730,281822
69,2434,4888,6690,8568,9340,9126,9893,11736,12967,15425,15400,17783,19414,17936,19382,19549,21378,23679,23464,23565
70,5892,12021,16585,20705,22263,21874,23304,27322,29795,37252,36525,43045,46527,43714,46791,46254,50497,54999,54439,54700
71,3477,7144,10777,13973,14746,14808,15993,18265,19850,23328,23546,26557,27375,26417,28097,27986,29176,31451,31392,31747
72,10208,23143,33766,42669,59121,84975,92240,109403,110265,133065,132701,165931,185243,167175,188310,187274,186273,211905,211912,213099
73,2351,4976,7058,9710,10270,10083,11902,13016,15198,15164,17627,15121,16372,19674,19538,21474,25121,25890,27046,29518
74,5752,11482,16897,23610,24494,23439,27935,31104,38224,38004,43215,37654,40450,46916,46809,51482,61236,61416,66730,78674
75,3500,7149,11835,15278,17629,17089,21333,22014,26224,26271,28648,26369,27669,31431,31585,33198,37336,37620,39684,48534
76,10393,20136,28690,47126,60681,79521,94427,113013,125401,123723,177772,126135,160770,179462,180254,203997,234324,234401,272938,325103
77,2277,5406,8025,10148,11624,12430,13553,14945,16156,18896,15813,25161,20754,20555,23579,25815,23796,28079,27773,26268
78,5498,11579,17213,22892,25891,27604,30306,34412,37205,43365,36919,54318,46439,46180,51712,54513,51171,60982,59675,55413
79,3859,7632,11374,16107,19739,21349,23230,25297,27417,29803,27068,36274,31910,31668,33807,36459,34589,39146,38440,36799
80,13094,22359,31883,47386,60298,78382,96625,113775,138978,172484,137763,215642,191743,194246,219955,249692,220704,252025,253136,254562
81,2293,5030,7436,9121,10399,11333,12380,13583,13351,12430,18425,15935,17265,18695,20753,20545,25026,23010,26903,29036
82,5686,12135,18110,22135,25012,26788,29048,32080,31434,28791,42766,38471,40543,43433,47783,46727,55734,51370,60748,65858
83,3400,7158,10938,15832,17747,18961,20392,22656,22223,20399,30507,26906,28577,30640,32455,32658,37157,35408,40047,42169
84,13101,22860,33263,49041,72971,90404,114265,134835,134132,122852,201981,149406,184305,206814,207333,208166,264978,232430,261369,302627
85,2425,4659,7541,8661,9492,10274,10908,12087,13390,17129,14672,19808,18116,18429,19900,22037,22295,27130,26924,24833
86,5145,11303,17453,19804,21224,22370,24304,26310,28354,38836,31171,42965,39978,40561,44121,47252,47860,56024,55754,51019
87,3984,7707,11257,14362,15339,16509,17617,18790,20488,25638,22480,29005,27474,27955,29113,30181,31013,35424,35412,32798
88,12520,24228,35107,45556,72150,95647,123368,132841,132078,155914,144978,213008,194283,195882,216120,215067,219025,268177,269238,240130
89,2691,4672,6674,8670,8638,9434,9523,10893,12782,13768,15773,14992,15735,17229,18836,20546,23093,23221,22931,27007
90,5249,10497,15115,20059,19711,21153,21134,24308,28424,31383,37461,34960,37825,41024,43437,47309,52123,51720,51798,61020
91,3604,7066,10192,14105,13676,14712,14931,16915,20033,21382,25057,23356,24987,26861,28231,29651,31674,32276,31548,36378
92,10021,19860,32347,52611,74452,111957,120298,129982,141304,153780,168713,170341,169918,205180,226673,227765,251978,253574,252833,281837
93,2161,4715,6767,7841,8429,8395,9228,10610,11424,12487,13801,16122,16991,16981,16997,18668,20618,23042,22809,22866
94,5782,12163,17523,19688,20703,20505,22337,25980,27979,30368,32868,40300,42033,42240,42720,45715,49368,54460,53537,52565
95,3630,7621,10874,14053,15211,15093,16306,18503,19764,21679,23458,26703,27977,28509,28691,30126,31131,33252,33328,32973
96,10126,20366,32319,46274,63086,98312,116104,124311,132883,134507,144359,158727,196134,194481,197179,217373,218958,242818,243590,242910
97,2414,5268,7429,9590,9985,9968,10812,11690,13648,15039,17337,18771,17507,19164,20869,23285,26249,25437,28295,30324
98,5860,11054,17113,20941,22549,21679,23318,25229,29612,32173,39161,41512,39128,41809,44586,49184,53266,53767,57405,62567
99,3793,7292,11411,16242,17510,17171,18338,19788,23499,25490,30350,32658,30274,32274,34357,36055,38747,38963,41267,44981
100,10816,19765,31274,38570,50111,70164,88334,104171,113356,123838,135642,168322,137348,170220,191318,192033,216082,214253,242835,245445
101,2593,5613,8275,11117,12870,14083,15336,16736,17895,19430,20728,19356,27629,25013,25161,27791,27941,30524,30910,33065
102,5885,11354,17670,23712,28873,30317,32984,36594,39704,43850,45873,43530,56611,53314,53011,56402,57411,62109,61964,67551
103,3507,6782,10217,13658,17572,20120,21562,23717,25714,27489,28939,27680,34338,31728,32447,34573,34791,36901,37014,39175
104,8557,17460,27100,42587,51739,60366,75552,88955,113358,126186,159810,128887,200948,180965,182769,206837,207228,235862,238825,239013
105,2855,5387,8225,10180,12562,13516,14875,15776,18288,20018,17144,24297,18429,22199,24635,24659,28770,28451,30742,33161
106,6030,12657,19933,25776,31822,33392,36381,40183,45347,49251,43650,56767,46114,53115,56904,57191,66887,66515,72288,83716
107,3273,6643,10014,13365,17006,21927,23325,25501,28522,29851,27603,33888,28969,32527,35337,34895,39307,39607,42637,50372
108,9626,18456,28119,37930,46866,55883,74093,94274,113164,155489,127378,202423,162065,181507,205763,206505,235082,239511,283270,328524
109,2500,5255,8172,10183,13233,14234,16405,16430,17933,15735,21057,16541,21255,23204,23367,26000,26306,28360,29987,30282
110,5840,12087,18808,25024,31328,33685,40500,40644,43797,36410,49340,39591,50000,52729,53034,57509,57750,61975,67820,67406
111,3408,7094,10091,15617,18126,23348,24218,27460,29585,25299,32660,27978,33000,35325,35054,38226,38297,40586,43656,42977
112,10074,19247,29943,42336,52955,64198,77238,93795,111917,124131,165668,137402,190587,189439,193106,212976,216185,248347,250881,253033
113,2164,4655,7192,8998,10663,12417,13558,14947,15967,17251,15117,20281,17552,20276,22520,22746,25031,26975,28855,28937
114,5653,12211,19119,22843,26085,29882,32161,35583,39038,41997,35102,47957,41929,48381,51455,51712,55815,59908,65305,64951
115,3708,7170,9999,16071,18478,21143,22702,24571,26894,28752,25034,32095,29359,32383,34050,33792,37469,38863,41823,41994
116,14871,26693,38838,52419,64505,80879,101362,123319,148168,158340,147508,214357,160147,214883,216447,218325,241025,272818,275408,273174
117,2492,4135,5900,7850,9186,9759,11739,12683,12605,14916,16998,16314,19884,20150,22173,23995,26363,27414,29609,30164
118,5338,9548,13579,18219,21043,22770,26668,28429,28639,33494,40103,36938,46473,47005,50616,54210,59166,59441,64259,63732
119,3139,6260,9120,12611,14654,15842,18653,20530,20123,23692,28869,26179,31514,32228,33905,36154,38179,37859,41402,41157
120,17884,34205,50350,62596,77411,90376,120713,136339,145105,155843,181918,172694,217274,221122,235545,235859,258002,260320,293592,290343
121,2216,3711,4981,6937,7634,8986,9555,11002,11858,13998,13773,16538,16448,19068,20914,22683,24381,26988,30123,29724
122,5455,8463,11387,14970,16372,18780,20469,24106,25989,30106,29891,36138,35701,43941,46732,50538,53088,56781,61833,61924
123,3270,5269,6931,9644,10360,12076,12998,15499,16550,19172,18829,22515,22155,26462,27461,29380,31052,33157,35482,34789
124,18466,34326,49003,67559,82946,110381,117997,133347,136967,159222,159096,170831,172579,186470,220929,242931,243378,267668,306999,306031
125,2322,3888,4716,6343,8098,8670,10169,10856,12707,14154,15325,16832,19741,21045,21177,22996,25543,27718,28114,27855
126,5817,9183,11246,14475,19005,19306,22835,24981,28544,30850,33557,37395,44473,48603,49034,51788,55165,59507,59998,60178
127,2901,5324,6528,8727,11049,11929,14051,15517,17764,19173,20424,22291,25735,26973,26728,28578,30139,32631,33021,32292
128,18425,32403,47339,63394,78217,100846,115012,117891,129775,141293,140231,151889,160853,187411,193580,210653,209999,236397,240479,241710
129,1934,2982,4211,5648,6943,8016,8603,11045,11820,12906,15031,16323,17740,17919,19391,21615,23567,24120,23640,26466
130,5441,7705,11096,14468,18325,21150,22683,29168,31261,34017,41698,45243,47774,48257,51951,55590,59972,59989,59995,64536
131,3063,4569,6743,9174,11527,13327,14611,18222,19272,20903,24820,26757,27643,28274,29530,31357,33608,33666,34199,36468
132,17853,33627,48929,62626,74711,93472,102327,113284,123456,124653,141501,143642,174461,176760,197158,196851,221623,218686,220497,250750
133,1993,3214,4634,6619,8414,9523,11462,13396,14593,17748,19022,22636,20633,22564,24843,24900,27597,30448,32522,32388
134,5309,7608,10885,15023,19172,22001,25757,29979,32215,40007,42492,48771,45909,48532,52062,51977,56158,60973,66011,66144
135,3147,4773,6699,9292,11823,13957,15746,18124,19527,23092,24751,27884,26477,28070,29694,29468,31897,33858,36268,36539
136,17692,33345,47854,63867,76612,96641,112422,129207,128858,149422,149354,199223,178647,201964,205445,204405,224971,261941,259872,261003
137,1840,2925,4139,5460,6980,8050,9535,11242,12223,13303,15644,14732,17019,18503,20191,22345,24518,24756,26836,27261
138,4999,7146,10492,13555,16675,19086,23055,26473,28697,30764,37561,33955,41374,43911,47756,51113,54989,55867,59783,60595
139,3360,5057,7226,9967,11913,13988,17091,19684,21007,22913,27130,24976,28878,30369,33153,34642,36970,36331,40170,39827
140,18163,33409,47348,66328,79792,100744,111314,125737,135517,135064,156252,144462,157230,187850,209219,210770,233131,233382,265017,266752
141,1978,3054,4532,5483,7386,8482,9971,10684,12335,13542,14837,17074,18395,18924,20440,22920,25489,25576,28082,28329
142,4893,6618,9670,11984,15986,18273,22009,23498,27344,29820,32553,40405,42065,42831,45755,49033,53739,54032,56980,57252
143,3504,4856,7160,9157,12472,14621,17099,18197,20718,22409,24159,28113,29714,29526,31215,33149,35129,35409,36979,37802
144,17504,33102,46431,65012,80799,100418,119747,127407,147494,146992,156751,169118,201108,203642,226830,228065,251517,251697,284263,282712
145,2185,3389,5049,6757,8483,9229,10721,12735,13687,14884,17726,19114,18813,20648,23933,26369,29446,29836,32116,32079
146,4932,7057,10475,13837,17083,18094,21252,24826,26342,28740,34091,38416,38404,42564,48004,52111,56425,56459,60239,60137
147,3319,5039,7515,10268,12734,13562,15797,18371,19764,21407,25244,27618,27913,29720,33811,35778,38025,38350,40293,40656
148,16878,31731,45889,59257,80129,100143,134086,147526,158507,171327,181854,197335,196106,196565,249962,248315,275104,275249,310484,309778
149,1936,3144,4555,6256,7271,8271,8437,9759,10617,12292,12966,14086,16505,17445,19064,21179,23186,25484,27846,28389
150,4785,6980,9997,13930,16109,18456,18567,21531,23261,26636,28704,31253,37936,41512,44294,47470,51033,55391,60198,60693
151,3435,5036,7047,10192,11751,13426,13594,16131,17961,20398,21962,23333,27499,29895,31377,32988,35455,37726,38523,39454
152,16604,31473,45613,63376,77537,105401,122029,130003,138116,147985,159064,159889,184855,185075,220803,244050,243350,269144,305305,304616
153,1923,3367,5136,6900,8832,9524,10458,12420,13045,15363,16591,19228,20875,22088,20859,24212,26457,29384,29651,32186
154,4706,7281,10926,14416,17786,18716,20206,23933,25341,28885,31527,38189,42115,44256,42135,48489,51653,56438,56197,61066
155,3389,5393,8124,10814,13321,14470,15375,18122,19716,22438,24400,27896,30359,31936,30965,33809,35616,37971,37905,39989
156,16440,30790,44607,58737,71152,88870,103895,122445,122647,140853,141355,161771,163870,194468,167533,221117,219972,244313,245495,279643
157,1947,3165,4752,6740,8340,9860,10649,12377,14406,15550,17081,18122,21087,19766,24978,23032,25421,28105,27666,30336
158,5270,7317,11625,16662,21194,24210,26008,30102,36153,37462,40675,44357,52131,49749,60488,57055,60299,66743,65189,69444
159,3209,4693,7190,10647,13281,15361,16708,19321,22125,23288,25504,27522,30621,29778,34434,32606,34865,36888,37151,39696
160,15875,30198,43247,54709,70179,79132,92020,108383,121158,129092,137606,148324,177887,150406,199163,203042,203938,227721,227411,257999
161,1761,3238,4777,6779,8219,10280,11081,12835,14649,15771,18054,19634,19723,25624,21708,23476,26078,25840,30070,30461
162,4647,7279,10988,15893,19587,24023,26207,30121,35135,37896,45313,48218,48929,60133,52100,55311,61264,60348,69904,70081
163,3194,5036,7316,10476,13135,16276,17194,19570,22100,24316,27873,29303,29518,34339,30587,32290,34686,35288,39164,39862
164,16867,31241,44191,59859,71095,86411,105158,117294,135781,144587,155710,187323,190622,232011,212895,214471,238191,237765,270781,275689
165,1865,3339,4971,6598,8705,10091,11867,13807,14606,15920,17315,17280,18509,21410,21320,23372,25124,27797,27754,30681
166,4787,7451,10988,14454,19041,21853,25462,28670,30905,33230,36844,37170,41545,47213,47469,51402,53923,59526,60108,64347
167,3465,5367,8046,10856,14453,16477,19274,21822,23927,25841,27982,27759,29822,33763,33954,35643,37134,39831,40503,42563
168,15693,29168,44049,56143,67554,81192,96289,114801,130143,137800,148881,150200,162833,195574,195740,216619,219152,241444,243987,279733
169,1792,3130,4761,6296,8681,9912,11502,12486,13435,15761,17149,19952,21341,19887,21423,23381,25603,28589,28551,31106
170,4687,7134,10736,14180,18965,21450,25146,26845,28467,33212,36714,44397,46551,44442,46895,49623,54179,58016,59168,63667
171,3197,5207,7846,10272,13740,16077,18873,20067,21320,24324,27431,31960,33401,32170,33644,34978,37495,39736,40202,42929
172,16382,30439,43301,55861,68613,83111,100381,120153,134598,144913,154736,167591,197555,168628,201030,224336,224039,247680,246233,283558
173,1905,3378,5214,6885,8694,10926,11627,12556,14758,15808,18987,20133,20023,25427,23466,25508,27836,30650,30838,33999
174,4275,6819,10120,13135,16355,19864,21315,23006,26350,28656,33967,38253,37779,46994,44229,47109,50106,54078,54850,58191
175,3026,4760,7092,9447,11775,14414,15665,16777,19240,20672,24295,26343,26508,30901,29703,31505,32874,35170,35574,37278
176,16374,30515,43174,59476,73498,98241,117648,139053,150273,160426,172447,186870,187691,237327,221031,243070,240216,265188,266415,302298
177,1646,3076,4733,6823,8281,9136,9791,11246,12017,13044,15231,16812,17918,19161,20781,22452,24757,27752,27531,30476
178,4109,6422,9734,13905,17304,18310,19462,22662,24117,26101,31111,34111,38063,41581,44557,47382,51020,54501,54989,59293
179,3023,4755,7153,10428,13178,13997,14901,17576,18819,20150,23531,25590,27190,29537,30800,32211,34640,36885,36620,38771
180,17342,32246,46392,58719,76778,94574,124261,139926,140945,150896,162046,173935,186413,188388,221931,243228,242028,265794,266100,301388
181,1821,3170,4777,6550,8143,8711,9410,10126,11660,12558,14657,15570,16978,18135,19837,21591,23540,26087,26137,29635
182,4164,6602,9875,13976,17301,18067,19623,21369,24461,26527,30582,33593,38106,41040,45277,47679,50675,54728,55340,59003
183,2815,4491,6926,10332,12669,13580,14599,15689,18336,19705,22851,25239,27274,29805,31192,32225,34713,37385,36949,39399
184,16736,31293,45036,54992,70863,91189,102577,108263,114700,123092,130727,141286,153347,153051,187363,208673,207682,230488,229745,261958
185,1808,3113,5001,6796,8601,9815,11370,12357,14353,15807,18443,19749,21136,25948,23097,23517,28932,28335,31063,30976
186,4157,6685,10673,14253,17582,19872,23944,25713,29928,32531,39896,43318,45932,52150,49232,48614,57275,55958,60668,60531
187,2928,4817,7764,10479,12925,15029,17676,18662,21319,23176,27075,29397,30587,33898,32925,32718,36511,36649,39292,39596
188,16004,29739,42397,54708,65144,77247,93745,102502,118711,118260,137386,138126,167914,191291,192057,192275,218338,219743,251121,250043
189,1769,3554,5282,7741,9504,10021,10881,12718,16166,17139,22361,24431,22322,22272,24679,30108,30058,32473,31754,34787
190,4049,7420,10796,16843,20288,21552,23266,26771,35554,39243,48396,50858,48266,48029,51805,60173,59679,65454,64633,69212
191,3029,5605,8400,12641,15516,16584,18320,19975,24847,26929,31769,34086,31464,32104,34131,38729,38487,41408,41253,44593
192,15186,27785,39407,53827,64146,77973,95363,106796,125319,144674,175102,197243,198812,200688,202480,258068,257858,260153,261238,300302
193,1780,3914,5913,7752,9792,10339,11957,12974,16314,17658,16316,17724,20486,21915,23861,24084,26115,29535,31964,32043
194,4199,8550,12819,16545,20215,21311,24867,26537,33275,36065,32945,36041,43022,46289,49238,49122,52388,56584,60278,60723
195,2846,5818,8742,11568,14389,15302,18310,19209,23873,26027,24024,25871,30195,32308,33822,33686,35573,38014,40347,40557
196,15415,26635,40088,50016,60487,80306,86898,109310,117835,137081,128860,138053,150699,183769,206654,208408,208552,233907,264256,267034
197,1898,3597,5765,7680,9623,11028,11690,13764,16148,17857,20608,22132,24095,22444,24226,26784,29294,29462,32430,32183
198,4950,8919,14366,19053,23340,26597,28634,32810,38530,42411,49717,52396,55769,52863,56828,61135,66106,64749,71006,69967
199,2700,5229,8096,10712,13653,15930,17282,19424,22346,24196,27943,29320,30692,29677,31643,33138,34995,35808,37923,37952
200,14535,26736,38075,48769,63852,74218,96532,113222,129703,140646,151548,181166,204223,184418,206531,208329,232664,233250,264110,262418
201,1881,3830,5656,7658,9377,10431,11444,13186,15364,16998,18294,17293,18252,21235,23476,25733,29052,28912,31662,31528
202,5625,10827,16100,22052,25481,28812,30546,34639,41308,42751,49199,43967,47989,56215,57460,63053,66923,67119,71032,72251
203,2985,6528,9799,12991,16269,19048,20304,23143,26061,27998,30555,27848,31388,34925,36656,39433,42371,40949,44195,44518
204,13471,23335,33419,43194,55861,67996,82746,98804,111605,135632,157776,146818,159086,191467,210415,212836,234535,235826,267506,266527
205,1905,4278,6193,8168,11315,12005,13170,14180,17531,17524,19201,22058,25904,24368,24356,28753,32122,31769,34429,34195
206,7598,14632,23079,28038,39165,38909,43600,44988,56282,55105,58602,69295,70945,68853,70422,79426,79398,83950,84704,86626
207,2444,5881,8857,12819,14944,20969,22100,26141,28699,32177,34208,39454,43423,41548,40760,45291,49860,49360,53119,52728
208,11911,21131,30221,38730,46601,53630,68048,82621,96334,116897,138773,149296,169593,214703,214505,233365,256905,257625,294611,293322
209,1665,4475,6923,10074,12198,12922,15082,16482,20732,22076,23861,26013,27849,27890,29995,32390,38289,39101,42015,41196
210,8325,17252,25612,33271,40181,40481,46277,48455,56887,61875,64613,70661,70762,76037,75754,80105,89904,88804,99079,95682
211,2142,5177,7244,10485,13294,16624,19205,24142,25467,31562,36090,39709,41470,40257,43035,45710,49559,51098,52863,52600
212,12058,20183,29031,35798,43033,51655,58727,62143,79907,80109,93652,105151,119944,140087,183350,181984,223859,224874,257878,257525
213,1455,4527,7028,9344,11071,13038,14035,14730,19006,22320,24976,28913,33973,33739,31391,34508,34136,37375,37547,41304
214,8186,17142,25110,32505,36412,40192,42356,45109,52927,60367,69033,75655,82629,83204,81004,83535,84224,86117,91746,96113
215,2162,5403,8256,11633,15216,19934,24537,26384,32430,34105,37712,43024,46913,50629,48516,49965,49953,53457,52968,55876
216,11556,18272,26149,33865,40273,45185,51174,57142,63762,73909,83957,92368,103008,110603,130796,162126,184248,207341,209008,236165
217,1737,4842,7952,9881,11334,13546,14369,17282,21081,24739,27811,33147,37832,43517,45166,47879,48342,48097,51222,53125
218,8332,16552,24211,31317,34989,39995,41590,47064,55151,61757,70288,77852,84680,94868,99451,101035,101772,102558,107592,119494
219,2180,5206,7908,11022,15732,17304,22081,25615,29134,32991,37117,40737,45045,45591,50514,52913,53922,59357,61119,60785
220,11371,19048,26873,32844,39408,47775,54403,61293,68476,79679,93284,103823,117094,137263,149265,182190,206724,209447,232336,263817
