frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
23,4220,10010,18504,25087,31876,40915,49121,54575,61616,64622,73850,78854,78630,79274,79325,79263,84386,85076,84696,93163
24,10595,22687,52187,70489,81836,91355,106397,125842,137874,165742,175964,188044,207354,229361,231525,230856,245133,246788,245998,271031
25,569,805,947,953,1035,1075,1182,1254,1381,1328,1444,1569,1767,1726,1754,1740,1869,1817,1843,2030
26,4929,11297,15258,21983,31232,37806,45289,50675,59993,66113,78711,82218,92553,101209,101764,101115,111742,112882,112212,126578
27,8459,18703,25368,34082,45036,51790,60630,67662,80166,85631,98791,108057,116771,127917,128101,128329,141492,142995,143458,160881
28,23422,49762,75923,62510,74000,90122,103896,113878,134971,150092,145933,177519,191380,186295,214033,233983,230315,230503,271593,260943
29,2741,6614,11381,15266,22326,29423,35869,47078,49337,60066,73394,79014,86107,92408,103698,103825,116020,117486,115589,130571
30,7807,20107,29995,42474,48271,60274,69764,77203,84943,92697,99119,112782,121509,128823,132709,143723,161055,162198,182173,182347
31,630,886,954,1153,1234,1330,1436,1940,2225,2619,3338,3397,3573,3904,4885,5141,4396,6524,5337,6903
32,54715,70863,68224,82869,89324,97273,101537,121884,136499,145979,159787,171418,190213,183224,208533,241993,244875,243699,240635,287909
33,3089,8313,17545,24182,33556,44713,53667,62544,69449,83080,88995,95785,106159,116420,127776,126604,146024,144803,144783,166287
34,5129,9783,17737,27324,34659,45301,54319,60151,70538,82493,90372,96417,106192,117816,128301,145096,146057,168207,168253,166396
35,3034,6645,12836,21465,27478,36649,44613,49917,59213,66046,76357,82740,92703,101812,112422,111429,131362,128666,149314,149729
36,15254,29318,33925,45394,51364,63709,76456,82915,103776,109046,116259,123274,133509,147047,158758,175601,176968,177460,199511,196901
37,528,757,903,915,1121,1373,1401,1597,1705,2093,2433,2695,2680,2929,2939,3266,3177,4512,4097,5743
38,4566,9645,16014,23900,28312,38082,45241,50999,62695,67702,73027,79591,87270,96620,108715,122604,122648,123348,141494,142318
39,9401,18739,28488,37956,43674,54555,62824,70717,87844,92616,99092,105630,116208,126562,139554,156491,156658,156361,178276,179553
40,10776,21099,28881,41096,51948,67776,79078,87088,95215,108002,131982,142124,138006,154183,168372,164815,189440,188605,215932,220179
41,2960,6378,12209,15824,24362,32306,41984,46937,53685,64179,68400,73951,81965,90144,99721,113976,112433,130001,126500,127576
42,8074,16729,26372,38260,46967,59253,65198,76632,83425,95052,100766,107751,118927,131775,144994,146930,163965,166687,162222,193190
43,747,1119,1226,1443,1687,2075,2549,3237,3335,3850,4140,4550,4756,5251,5202,5402,5776,6119,7728,5692
44,33272,54389,64782,71814,77343,82129,99096,111655,121679,128987,137527,149911,151774,171890,192918,193274,186653,193891,219130,225364
45,4281,9456,14041,31139,38140,50816,56010,67064,80070,94991,103153,126160,126962,140181,160620,160089,188967,189037,185191,186751
46,5069,11339,17438,32611,36458,49611,58026,64059,74822,88637,95193,102830,114776,125427,141945,141132,163610,163205,188761,186195
47,3014,7432,12333,25157,27300,35604,42504,51567,54080,66178,70578,85788,92628,91465,105838,123495,120381,142547,137463,167181
48,13407,24802,47000,55761,63654,81538,87244,102600,113541,131298,139665,149357,166452,178873,176139,203685,197875,221400,216548,257488
49,552,720,930,1304,1191,1373,1673,2161,2222,2548,2833,3023,3222,3539,4037,4336,4665,5350,5555,6111
50,4695,10862,15134,23626,28868,40638,45682,55249,60883,71672,77264,84318,94005,103706,104763,115426,116109,135666,134184,159549
51,10066,19511,26414,35957,42367,55044,61363,73075,81543,93304,100557,110246,120693,133739,133923,151014,150902,166792,169544,194834
52,11766,23563,39992,57735,69863,76851,88977,104697,107355,122100,128493,142615,154239,150510,173489,189433,191731,218514,218734,209235
53,2680,5889,9388,18889,20577,29159,35666,40666,49943,55108,64830,71952,77908,88334,98831,113644,112701,128648,128719,155735
54,8227,17981,28708,41236,51923,56310,65538,72997,86300,91614,98341,107843,116595,129568,129274,144926,145010,165012,165827,192401
55,391,602,672,711,752,1176,1228,1465,1793,2373,2280,2569,2815,3134,3679,3299,4264,3998,5176,4166
56,50192,71004,81004,89317,91221,99941,117939,133438,144762,155040,169210,189645,183692,205498,237144,233039,235133,230674,282859,284376
57,2856,6678,12414,29153,32356,43095,48996,62716,71904,86118,91818,98998,119608,130034,129306,147876,147041,169008,166516,196601
58,4405,9653,17251,29859,33025,43805,49591,59456,66804,79244,90572,98592,107438,117184,129305,129086,146219,145845,166834,167865
59,2826,6775,12419,20068,24711,34149,38526,47261,53872,65943,69875,75959,90307,89608,98759,109745,126083,127039,124570,141596
60,22067,37159,43450,56895,65089,76510,84378,92275,102569,113553,126913,136105,148291,160296,174050,172473,194408,194357,213698,214971
61,488,657,871,1063,1246,1174,1239,1648,1878,1902,2329,2292,2392,3070,2736,3213,3552,3593,4399,4504
62,3173,6913,14958,25550,31426,39047,44657,51479,57958,64330,75015,81966,92074,99201,111255,109718,127590,127494,146028,144537
63,7289,16365,30028,44726,51222,62783,68585,77152,86137,94992,107837,117432,129005,139660,152888,153428,172878,171013,194674,194776
64,12943,23346,29764,36421,47873,54245,68753,75989,85529,101058,106084,113866,125581,135576,148370,165179,168085,190620,186383,185217
65,2587,5782,12624,21540,26769,32162,42192,48493,59737,67326,71028,84569,83945,92397,102501,116707,116656,130709,153562,152842
66,11166,21680,33409,42496,53744,61729,73379,81849,90738,98831,110782,120961,133743,143225,142256,157195,176204,174742,174182,196099
67,423,666,829,974,1447,1321,1595,1789,2322,2411,2733,3175,3240,3325,3868,3820,3533,4135,5214,4333
68,35126,53152,63085,72944,88827,85267,91395,109090,127450,122661,141108,143825,154945,172553,170522,192790,191123,222594,216039,219063
69,4990,10508,19129,28994,49272,53403,68079,74150,83274,99244,114251,125668,138933,145902,169201,167552,190687,187367,219101,218580
70,5661,11187,19599,29825,50288,49840,62834,66947,75309,84954,97873,107105,115078,123191,137460,150477,149979,166628,166801,189845
71,3485,8263,14641,20892,34720,34661,41500,50316,55792,62822,74587,81179,86625,93430,103784,113623,127262,125138,142877,142285
72,13606,22775,31674,42183,59832,64634,74065,82929,91693,101640,108117,117475,134677,140553,144241,156378,171398,167568,190543,191189
73,509,801,919,1161,1406,1404,1565,1748,1924,1972,2161,2562,2360,2729,2587,2930,3010,4026,3305,4089
74,5496,9456,14988,21844,33912,37259,45427,52541,57086,64807,71872,77110,89345,98287,97276,107712,120311,120696,139044,137683
75,10711,19710,28815,38597,52812,57397,65343,74947,83428,91926,101498,107653,123868,135098,135986,146388,161185,161290,179517,177916
76,9696,17635,41881,49639,63765,72233,83514,98150,105910,128731,133026,141558,161771,154984,172324,189989,183691,209538,231249,229253
77,3344,8031,9897,15316,28962,31320,37180,43536,53335,56133,63738,76847,80926,95064,96085,103955,114367,126434,124663,139774
78,10316,19485,29451,36168,47345,58231,66563,75658,84467,87481,100979,107202,112461,121057,132257,142554,160892,159358,177207,175818
79,524,605,892,1032,1300,1371,1582,1769,2531,2605,2755,4008,3978,4535,4564,5409,6004,7396,6704,9705
80,44413,72287,82635,99537,104986,113870,116052,119830,142216,160377,158462,189476,184342,201246,223259,218344,244302,277504,274160,271109
81,3585,8544,13208,21101,34784,52983,47887,59589,65626,72606,82993,90581,105200,114219,124696,136135,149880,149980,168048,188009
82,4870,9538,15276,23194,33279,49335,48971,60941,67141,73330,83351,91256,106382,115001,125572,124373,134448,149465,149887,166039
83,2835,6559,11139,17764,25972,39096,38955,47768,52527,59090,67124,75006,79021,85556,93090,103986,115181,129581,127667,146037
84,14828,27417,39870,50803,62040,74709,78481,91906,98711,107091,129287,133040,143135,152117,162477,180509,177920,192020,191970,213537
85,523,673,868,1070,1315,1583,1613,1677,1895,1993,2149,2195,2776,3079,3192,3078,3806,3507,4324,3955
86,4888,9908,15494,22413,28715,36493,40807,48365,54292,60896,74245,79360,85323,92344,100016,110358,110237,121944,121141,137347
87,7944,17390,25786,35458,43027,53759,57556,67256,74633,84111,98631,105642,112283,123109,134636,147582,147011,162258,162353,183997
88,14475,26004,31662,40433,52333,62884,74485,86598,95731,106704,111466,117225,142458,137157,149636,165728,163758,181466,207839,205945
89,3287,7174,11538,19845,25776,33274,39549,48587,54345,61224,73269,79265,85196,102562,101649,111906,124030,122236,138706,140223
90,8887,18478,27880,37412,48728,55222,66528,76764,85016,89689,98574,113986,122911,137359,147858,148859,163684,184660,181553,182474
91,633,783,1046,1109,1120,1320,1453,1372,1883,2170,2131,2558,2615,2817,2895,3239,3563,3376,3844,3864
92,37724,60018,68816,78438,84529,91495,101539,113078,127518,136290,148968,162088,159062,176186,194815,195477,213978,212750,246774,246999
93,4783,9824,15754,25544,36006,47136,57074,62749,74130,89628,94384,101225,111404,121672,134567,147495,166202,167438,188407,187087
94,4972,10220,17186,25587,33401,43015,54863,63265,70499,74347,86973,101287,110750,109318,121062,133603,146736,147734,165350,165675
95,3748,8423,14146,21658,28364,36289,41727,49537,54896,63066,76204,80162,87751,95222,105260,117050,115726,130211,126969,144899
96,10831,20214,30595,40312,50733,62609,71045,82768,90624,101839,111342,117690,127695,137017,146873,161599,160560,175242,196820,197225
97,471,731,932,1033,1107,1193,1405,1454,1755,1970,2059,2355,2661,2800,2909,3005,3673,3357,3487,3544
98,4511,9123,16307,23024,28969,38227,44585,52632,58993,66810,74853,80095,86534,93404,100603,112381,110011,123340,137821,138106
99,7760,15357,25425,34014,42039,52413,59552,70114,77758,86815,97165,102288,109990,119422,127701,144388,142402,158280,176055,176790
100,10491,18994,25582,36764,44326,55070,66395,72923,87103,96796,104109,124254,135775,148658,139187,159123,180160,179256,173219,198525
101,2900,5847,11038,19811,29232,38283,41177,49439,59144,66993,75352,80941,86578,94496,115173,115483,126418,125050,141494,140325
102,9591,20913,33002,48564,57956,66510,78808,91872,101421,106300,117629,126639,149360,160853,174949,177651,193498,192106,216722,217836
103,633,838,1028,1183,1315,1865,1801,2355,2739,3721,4079,3926,4823,4826,5046,5795,6082,7325,6819,8162
104,36897,59504,86097,94205,106105,121999,119429,132404,144911,160737,171520,170761,202818,201461,219223,244233,237884,264803,263501,306755
105,3870,8381,10403,16889,26257,36200,55453,47891,53629,58822,66920,76866,85032,100337,107972,107561,119050,129879,142699,139565
106,4787,9605,14350,22164,27147,37731,57486,53248,58668,68347,73991,87474,93292,102067,109967,120168,119911,131132,144285,141532
107,2846,6276,10259,16553,20349,28117,39840,40121,44142,53086,56847,68111,74237,79387,85106,94959,94798,103281,117008,115521
108,12883,24624,38801,48436,60391,68250,81225,94325,111541,115510,139989,139419,144826,157743,171092,186164,186932,202048,202201,221794
109,427,645,839,992,1098,1147,1300,1372,1868,1961,2010,2104,2663,2685,2763,2876,3406,3496,3411,3614
110,3796,8258,16451,22176,28533,34868,40837,49538,59363,62381,74899,75432,81743,87253,95261,104665,104090,116830,116606,131737
111,6285,13835,25268,33224,40572,47128,54920,63410,75188,79607,95804,95321,104438,114072,122578,135043,135546,150566,149328,167963
112,13818,23518,34373,46300,61511,74406,87802,95182,111532,129002,122661,135561,149222,161093,179436,176493,198614,194238,219296,212047
113,2873,5976,10861,16581,22123,28021,37446,41165,46612,52843,64081,69935,77231,82971,90553,99177,98842,110503,126920,127402
114,5807,13816,23316,32551,40051,46438,55115,65019,68142,79438,85539,92925,101405,111024,120955,137306,134730,153847,153459,175584
115,786,1285,1240,1521,2060,2738,2870,3370,4102,3733,5902,6406,6421,7031,6120,5894,7665,6193,8384,7508
116,45037,66912,62792,74350,79964,87432,96230,110256,114221,124188,137114,155879,174770,169875,167163,188568,219412,219107,218132,216418
117,3281,7163,13618,21739,31715,45026,53245,59773,67913,83032,87622,95960,104895,115510,128043,128317,143896,141638,162372,162399
118,4535,10351,17377,25503,32905,43011,51826,60910,78052,83443,89943,96876,106858,118244,130933,128702,145599,164745,165771,165389
119,3303,8188,14028,20625,26635,34722,41882,49677,52116,63373,66866,72148,80290,86967,96649,110359,108603,120729,120930,140530
120,10596,21672,30827,41515,48279,61156,71386,84285,100495,106096,112456,121142,131553,141523,143129,156637,176944,171161,196018,196140
121,451,708,880,1006,1153,1178,1326,2000,2072,2313,2245,2507,2602,2758,3179,3046,3342,3803,3489,3243
122,3102,7246,14849,21497,25352,32927,38880,47459,57059,61747,66558,71172,79195,87457,88368,98785,109829,109139,126824,125744
123,4503,11365,21278,30077,34644,43431,51134,60726,72125,78087,82509,90207,98945,108138,108861,119331,136910,135434,152747,153238
124,12811,25781,29844,37601,52532,64270,70337,84923,86941,93508,114972,127550,121583,139853,160674,154771,153385,177361,174775,216887
125,2295,5046,9064,16496,23415,32596,40432,41361,51780,55271,66043,74120,72431,90333,102482,102813,102835,116530,116742,111825
126,5045,12886,27014,35490,46098,49382,59652,74768,79906,85889,93880,104281,114206,113259,127795,149033,147986,171200,170684,168376
127,752,1084,1234,1730,1776,2380,2833,3138,4173,5223,5363,5895,5870,7648,6218,7117,9592,7849,7638,10431
128,34127,51661,57009,66957,64133,81967,95620,100923,111899,119889,134082,132059,147077,172361,167072,169989,204782,201157,205229,253658
129,2940,7165,14016,25052,42023,47736,57707,60819,74313,80036,94443,94245,101734,113274,127178,128076,143052,145476,144744,165794
130,4664,11618,18664,27226,41043,48205,57944,72281,77840,90139,97604,107245,116523,130879,130854,150392,148918,175225,174945,170341
131,2893,8055,12394,18294,23381,30011,36230,40562,50459,58588,62873,69835,75443,85114,84748,96256,96390,109174,109049,130314
132,11745,22266,36587,46850,61804,73699,81341,96307,103013,117092,127119,140178,155343,152158,172788,172154,188644,190214,222541,219349
133,275,474,620,728,803,1045,1241,1450,1303,1469,1701,1752,1863,2113,1966,2247,2840,2535,2891,2991
134,2522,7489,15768,22503,30120,38465,42954,51531,55710,64745,73303,79507,87437,89588,99429,99552,114939,115850,132990,130269
135,4483,13111,23759,31695,40396,49869,55641,66283,71064,82815,90413,98977,108223,109618,123409,123943,138845,140244,164041,159629
136,14855,24453,34171,44834,57911,70242,90712,92797,101555,119182,116168,126371,143396,164861,159936,195684,185847,240591,227303,223208
137,1674,4123,8841,16725,22524,29426,37915,49654,49706,58197,72146,77105,84407,84626,95630,96033,107032,106702,107048,125895
138,5672,15305,29867,40417,48789,57099,62895,73958,85485,90234,100709,109914,119729,134950,135453,151791,152117,150601,175228,174052
139,573,900,1051,1337,1476,1808,2809,4890,3993,4698,5390,5461,6259,6475,6182,7038,6682,9185,8117,10894
140,38724,59895,59929,65898,70726,81430,90102,121817,118610,126708,146146,142837,161274,190100,190236,185586,184395,223395,219118,269657
141,2899,6508,13207,21436,34142,40786,52393,67182,72963,87578,86514,107582,105506,118219,118308,133828,135612,152994,154397,152840
142,4543,10614,16876,24692,35837,42751,54211,63433,68688,80977,88363,98015,106827,106935,122219,137824,138283,135638,161882,159509
143,2724,8112,12351,18961,23847,33332,39967,51584,55976,59485,64051,71348,77218,88299,100240,97911,113432,110607,129670,130065
144,15574,25978,35287,42610,56919,62751,73252,84531,90512,103687,112746,123942,135292,132310,151924,168682,169870,192136,194565,189937
145,524,736,947,1064,1181,1278,1424,1572,2062,1794,1940,2334,2309,2848,2476,3057,3524,3861,3316,5086
146,2448,8128,19537,24989,34982,38393,46940,55982,60215,70300,77275,85414,94373,95369,107914,122712,121988,143619,142812,142612
147,4979,14636,29059,35659,47324,52211,61719,73307,79153,90023,99038,108541,117534,117736,135033,150439,152391,175460,175557,175230
148,12417,20757,24898,36240,41217,57208,66555,73317,85110,90076,97711,106257,116890,134016,131986,146033,143737,167216,167099,205782
149,1402,3725,9258,17188,26190,30817,38200,44546,55831,59876,73355,80844,90315,88577,104008,102503,118558,116544,137071,134094
150,5675,15439,29488,41935,47782,62810,73809,81476,87292,100343,109209,118495,130542,145000,146340,161512,162050,185239,184598,181440
151,614,922,1036,1313,1647,1495,2272,2789,3919,3396,3627,3708,4229,4650,5638,4914,6394,7016,7281,7028
152,28459,45136,56220,62116,67188,72476,92736,98857,117885,115638,126423,140817,139716,153338,181694,180188,180512,208826,207928,200710
153,4060,11709,20017,30977,42776,58291,64518,80115,91901,99198,108357,118223,130576,143613,142524,161171,160116,183659,185314,214569
154,6139,12838,20302,29123,39982,50647,61599,73432,85799,85179,90845,98708,118085,129377,128210,144337,161079,160635,160299,185969
155,3456,7880,11748,19210,24130,31690,40939,49179,64104,58285,69226,75197,80220,88479,88845,96809,111102,111399,129809,126914
156,13514,25280,32528,43456,54358,65497,71624,83585,104426,103642,110381,118363,129021,137317,149201,166713,165079,183827,183437,183851
157,462,690,889,1052,1230,1250,1503,1747,2006,2106,2000,2242,2310,2411,2401,2272,2602,2868,2868,3815
158,3013,9523,17447,26711,33762,41349,47326,55937,70830,70851,77437,82342,89829,101028,113096,125711,127616,142457,144061,142342
159,6431,19315,31085,41797,51591,62068,67683,79119,97998,97814,104722,112024,121334,131743,144844,159924,160936,180458,180646,178720
160,9826,16352,27771,37802,49854,62204,72569,83075,90394,100725,114360,122357,131642,144054,157258,155606,173864,170042,194726,191610
161,1941,4844,10000,14325,21058,27168,38500,46231,55772,61658,60735,64781,75961,83988,82352,93192,103462,104885,117767,133402
162,7206,17609,25313,34667,45372,55168,63675,69463,81916,89128,93670,108315,116507,117556,125340,138767,137502,153452,153883,172792
163,696,922,1082,1314,1433,1620,2125,2325,2994,4037,3874,3705,4537,5468,5723,5469,6401,5731,7099,6001
164,39876,58200,74789,79164,81846,87338,95319,112335,128408,153538,150693,149286,179618,178313,194203,195957,224589,224244,220964,221303
165,4138,9766,16530,25162,38132,47995,60565,66946,74995,90742,96904,103927,113404,123639,135286,150240,150036,168946,169827,198922
166,4850,10543,16763,25973,36321,45161,56269,63852,71351,86129,98349,98610,104660,114890,123680,137409,136940,154014,153859,172280
167,3240,7283,11362,17865,23344,32178,37443,45095,50528,67910,80011,72401,77305,82876,90350,100562,110848,110897,128839,127104
168,13534,26026,36020,48439,62982,71606,84265,91460,100598,119614,136617,135641,142633,154299,165585,186981,182337,204640,204313,222929
169,415,561,822,989,1139,1230,1504,1725,2008,2323,2622,2287,2712,2657,2710,2949,3220,3076,3312,3122
170,4107,9856,17030,23373,32029,37538,46153,52286,58529,72025,84359,84022,89407,98724,105962,117599,119214,133646,134191,149203
171,8413,17978,29109,38440,49211,56516,67968,72931,81096,99229,113071,113207,121359,131596,141719,153485,154753,170653,170796,191370
172,10431,20626,25719,36534,43575,52272,63620,74570,80832,86290,101705,110867,117020,125483,136941,146299,149949,161804,162163,179478
173,2676,6308,11635,21385,27614,36929,43040,49893,55798,62768,72984,78041,83609,89099,97704,104647,115597,128700,130778,145741
174,9169,20027,29679,42250,51221,60346,72114,80379,88139,96823,104929,110195,125973,135244,146659,160137,160668,173790,175643,194600
175,864,828,1003,1023,1161,1353,1427,1747,1997,2428,3272,2832,3437,3663,3633,4108,5092,5178,5242,6345
176,29678,51999,57857,68798,73836,79128,84476,92832,109318,123486,132787,131060,140334,150448,167519,165153,185666,204981,208719,204370
177,5479,11374,18069,26409,36551,48868,61211,69586,76648,88893,101850,102018,108736,116201,125687,138676,154846,155060,173136,174821
178,5996,11819,19068,27641,38355,47125,58410,68433,75446,84045,92187,105658,112200,121171,131676,145313,144264,159761,180221,181522
179,4125,8314,13671,20713,26269,31744,37195,46528,51225,57019,66062,78010,82570,89266,98068,106611,119651,117839,132352,135530
180,10175,19411,29319,38727,48591,57787,70911,80988,88609,102756,112682,120256,126069,144935,143425,155574,169728,169266,187453,189303
181,508,663,934,844,1097,1152,1198,1176,1621,1715,1749,2307,2548,2056,2247,2472,2763,2625,2834,3375
182,4516,10077,16467,22581,28768,36581,46284,50418,56848,67347,74231,79551,86071,100307,102027,112328,123365,123465,140926,139578
183,7246,15549,24851,33923,41523,49486,61610,67312,74777,86054,96434,103650,109534,129677,128670,141803,157019,156069,175160,174841
184,10039,25576,35480,34042,45030,56804,62335,77110,86183,100114,105750,111181,118930,125382,138947,136783,148735,169189,164511,186456
185,2136,5649,10396,18865,24380,30603,40565,45709,54936,60609,64210,77434,82832,89704,98246,110654,107464,119220,137753,137800
186,6605,15324,26741,34611,45333,54936,62271,71013,77608,84162,92043,98075,114328,125974,124976,138692,152514,151552,170364,169562
187,651,837,976,1074,1157,1451,1887,2085,2581,3066,3893,5001,5620,5466,5694,5674,5594,6771,5700,5964
188,34077,53286,71241,83202,87518,94243,94924,97541,114790,126047,137969,151510,164623,180553,178178,179054,197652,225769,228799,223792
189,4057,10306,15187,23549,34820,46941,60658,75536,76848,95592,103259,110242,128979,140304,139797,153704,153474,171938,196045,196846
190,5622,11656,17992,25424,36458,44498,53521,65542,72555,84099,89493,112874,120799,120953,131222,141850,142553,156440,156839,175723
191,3250,7088,11028,15634,19852,28503,33596,36066,44117,49151,56256,79432,86367,86507,85856,96190,106327,105192,118553,117019
192,13039,26481,37827,55643,68058,77452,89571,102030,110888,120274,132618,147343,157193,158636,170780,188400,184101,198178,197046,222116
193,368,680,977,1000,1211,1376,1498,1649,1802,1996,2132,2409,2545,2735,2832,2943,2872,2668,2956,2786
194,3022,6981,14582,20174,29576,34487,40334,48829,54253,61335,67517,77534,83820,84988,94044,106433,104898,118173,119761,132490
195,6042,13244,23793,32499,42921,49519,57247,66027,73304,81983,90236,105379,114028,113937,125845,139137,138233,152692,153437,173610
196,11799,23551,35287,46284,55004,68533,79110,91847,100472,117711,125041,133212,144441,159751,156565,174336,196300,192175,193072,210351
197,1564,3609,7346,12354,19236,24241,29255,37015,46145,46970,54470,67300,73605,79831,89343,99088,99405,110440,111057,125949
198,6893,14631,29806,40405,48620,59802,69660,81220,85985,97353,106071,113376,121933,133506,133566,146107,159567,159347,181445,178102
199,561,785,888,1145,1342,1988,2141,2329,2809,3322,4292,5563,5741,6249,5994,7736,7137,7121,7583,7415
200,43106,63265,63948,73201,77684,83381,91472,100786,105792,118926,132490,142071,159258,176015,175748,193966,191528,191692,225156,218901
201,2661,7686,15797,23439,33758,43445,56463,62811,71005,82734,94339,103216,113805,124063,125038,135697,136823,155069,154598,154233
202,4712,10326,17830,24399,35399,44547,54445,59865,67658,75124,88622,95017,103512,113707,126081,137139,138688,158794,158150,180710
203,3139,7064,12192,17632,22705,28817,36323,42135,50528,57412,65377,70323,76054,83371,92152,101088,116013,113669,113533,129915
204,13948,26178,36632,45625,60116,70205,81527,90217,98867,114752,119862,127733,134897,144296,158279,156956,173013,171533,190468,190430
205,444,664,820,937,1010,1071,1137,1379,1483,1566,1630,1916,2072,2403,2671,2637,2694,3044,2871,3078
206,2875,6938,16361,23583,32909,38819,47112,53597,59812,70816,76603,81270,89538,96207,105630,105438,117099,116155,128918,126115
207,7106,15717,30387,39932,52173,59913,71218,79586,88253,103245,112021,119740,127528,140647,151567,153622,171705,169261,189805,188680
208,10037,19046,24665,35661,43689,53042,61065,73561,85397,86992,92942,111049,117300,122678,130261,145895,140408,155926,170910,164726
209,1571,3877,8617,16954,23725,29676,36239,42964,50253,58726,61570,72956,78160,91058,99667,96785,109177,120559,121730,140176
210,7438,15933,27198,38032,47705,57674,66361,75919,83146,92283,97550,111325,119121,126900,139376,148068,150124,163809,165922,187998
211,556,702,842,857,938,1143,1411,1832,2079,3144,3310,3462,4405,4913,6330,5612,5463,6425,6094,6749
212,35816,58420,66398,77232,82598,88709,89283,97596,105800,121494,129691,138216,147062,159426,179718,171508,173961,190867,193515,224108
213,3729,9016,14064,21465,30709,42309,55226,65308,72290,80478,94071,108920,117319,126767,138277,153200,152793,172227,173159,193767
214,5215,10424,17575,24201,31974,43848,51996,63244,69279,77328,86507,94445,107858,117231,127143,139871,138812,154639,155864,174151
215,3656,7255,12330,17385,22517,28135,37164,39145,47771,53552,60661,63997,78109,83845,99814,99082,111104,109918,124965,122201
216,12794,23739,36249,47259,65579,72503,85917,99471,107781,117377,122519,143759,150234,158209,168751,169062,185947,202229,200618,221187
217,401,610,773,899,1000,1251,1133,1259,1420,1421,1529,1646,1939,2068,2261,2187,2157,2254,2501,2347
218,3388,7029,14298,20428,29410,34558,41577,50562,56825,63166,67705,80044,86802,93372,102826,103319,113237,123038,125590,142735
219,6822,14619,26040,34999,45835,52361,60269,71245,78682,87631,93610,109809,118264,126869,139463,139076,152793,170088,169913,192248
220,11881,34701,49245,70401,52511,62333,79708,85209,100154,110136,121947,124754,130790,139125,150268,166940,162232,174959,180443,198790
221,1838,5139,8228,12096,22669,28895,33956,41010,46496,51739,58251,67222,74915,87534,94229,92599,102389,112100,126777,123880
222,7333,16078,26329,34879,47401,56853,64816,72065,82193,86233,95812,104526,111561,119042,127500,141253,152686,153118,170484,166696
223,547,895,972,1121,1345,1361,1946,2316,2876,3111,3490,4168,5277,5479,5733,5986,6507,6203,6815,8567
