frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
92,7005,15772,25465,30618,40742,49429,55166,64530,75002,82552,96350,94351,109221,109809,121638,131521,132009,132609,152268,158683
93,9320,20314,27365,40081,45952,53393,60012,65322,64741,76029,88938,88558,87788,101314,116845,116441,132995,144804,142604,142566
94,2207,4211,6995,11124,11788,17423,19569,17133,20358,22872,28090,28271,29215,34049,31691,39915,37785,51605,43249,50305
95,7283,16796,25082,36978,43047,48710,54506,62188,70071,77628,80496,89433,93397,105107,107491,120103,126211,128427,133616,142331
96,9454,21187,32527,38100,46295,55683,61213,68063,75436,83779,91826,104727,106991,120821,122488,135797,148250,146552,148604,148506
97,2289,3962,7182,8760,12469,19104,18962,18538,22342,26307,26780,32894,38303,34793,41122,34114,30933,57829,61766,70724
98,7298,16273,26730,31834,43474,56607,55464,64885,73364,81515,82646,93709,107172,108299,119504,131731,130708,131139,156610,155763
99,9057,20152,25918,33641,46132,52320,59636,64443,72525,80270,88210,88684,88814,115630,115938,114533,129832,140512,128378,139835
100,2548,6751,10084,13590,16999,23137,29114,31865,37330,39818,46987,54904,59740,60351,69348,84474,85752,103828,94693,104560
101,6851,18733,26418,34138,43047,47550,55928,64319,72637,80935,82510,95781,111835,105693,119918,133817,133686,138673,140027,143246
102,9955,23999,31651,48692,53763,64788,76589,85801,94767,108751,121426,120287,118219,158334,157402,155618,179832,194147,194547,194759
103,2320,1134,7883,8453,11522,15179,19716,21112,20297,23289,24781,24610,25576,29877,32670,32574,34242,34925,37063,39449
104,6290,10574,22161,26997,33812,45864,49502,55182,67510,73783,81663,84489,88276,99207,109665,119771,121270,127908,137950,143093
105,8799,17073,26700,33512,46219,54087,60980,67696,74398,84207,92161,95905,105946,107214,121481,121441,136781,137013,148441,151769
106,1820,6418,8258,10060,19458,19294,21155,24102,27713,26110,28408,34988,42813,40539,41960,40194,44354,47962,69283,60381
107,5846,16747,24367,30738,44597,45420,51422,60052,66285,72514,76972,90091,98942,98775,100280,113477,119410,121248,130608,134464
108,8505,25591,34807,43569,47353,54407,60832,65483,82403,91128,91169,101684,103226,118483,119905,133983,143698,136021,147939,151009
109,3385,4158,9048,11044,14439,17564,19430,22830,26778,30276,32267,37638,39969,45581,45683,46341,60555,46197,64397,66554
110,8614,16924,25644,34830,46048,54294,57783,69694,78253,86950,100045,100387,113963,114949,125832,147667,143668,152006,175139,177400
111,10028,20136,27417,36399,46314,53115,59843,64639,73148,80908,80659,101932,99819,117326,117156,115718,132505,143977,130125,141960
112,1587,3308,7403,9342,12844,17670,18903,19961,22330,23043,19557,31479,18663,22853,34827,32044,30655,27453,33957,50240
113,5593,15792,23775,30499,37586,46385,50333,57729,62565,71147,71301,86748,89872,93479,103187,103561,116842,119813,122700,130463
114,7597,19321,29766,38871,42953,51571,57430,65702,77591,81778,83769,95240,107562,108269,119613,122922,131221,126430,138217,141675
115,1453,4475,8068,10277,13753,18044,19614,24098,25372,29297,31776,37006,41309,41634,41730,42747,60375,48479,62685,61052
116,7239,16142,24838,33115,43219,51007,54760,64795,75127,82915,94479,96136,107234,105643,118488,138478,138043,140894,162160,163027
117,9625,19565,24745,36106,43206,50615,56215,60786,61562,74381,73756,85417,97740,110874,109595,108519,117500,145697,118292,142507
118,1117,4102,7453,9340,14040,17016,20839,22976,22777,22930,24087,32234,27968,34246,36853,34614,48033,38428,55051,52874
119,5030,16185,26273,31393,40820,50176,52086,61551,66058,74683,82755,89771,91300,101378,110293,111592,116512,119012,148305,135676
120,7736,20573,31114,38288,44952,54104,60844,66746,87044,94124,93844,109806,109047,124216,135992,135676,134954,135555,158807,160259
121,3001,5078,8445,11894,15395,16823,20769,23782,23115,18563,28250,21047,38019,30066,26460,50491,52556,64473,49485,59477
122,7484,16040,24053,30515,39385,46238,54792,59798,71888,72797,80817,84913,93273,96735,106193,115735,121941,124837,125485,142159
123,10197,21875,27032,41045,44936,52383,57673,73942,70723,83333,81841,96267,107438,108467,117318,116696,139920,139025,139747,162386
124,1784,4226,8901,9413,15886,20121,22861,16451,22558,35215,36487,37025,35569,40080,51471,48421,49431,55071,63987,52265
125,5931,17205,22430,32791,39444,47460,51619,55512,63934,75635,84520,89416,94926,111474,110962,112318,111151,113953,131070,134023
126,8228,21370,30669,34288,41266,48796,61741,66853,74814,87177,86766,98187,105973,103398,129610,128337,127161,129579,149613,148521
127,3478,3696,11109,9086,14545,18233,19125,29382,33984,29333,31592,26258,46557,44291,45932,55798,66352,63332,59875,63051
128,6625,16815,30448,32424,39991,49561,59013,81308,67496,80003,88938,96657,97163,111241,115855,139463,137235,137341,151578,175191
129,9444,22798,45034,37759,44068,54634,69705,67296,86463,85723,84488,99562,125251,124649,150765,122327,149079,175474,173424,171352
130,2369,4810,1869,12536,16728,15014,14704,14083,18863,25966,28275,29657,26712,26497,29607,39689,33569,38121,40655,40637
131,6395,15038,13830,29383,36739,44068,47772,47586,60498,71701,72838,80401,90321,87275,93638,103688,106651,106650,120832,121374
132,8578,17559,23336,37811,46169,54633,61212,63919,78912,90430,102245,111960,110316,102510,110231,133625,130837,131655,153056,152433
133,1952,5493,9968,15769,16650,23941,22358,23356,33609,32553,31266,36288,51292,37552,56084,51976,55952,63526,59810,62757
134,6171,16952,25431,35296,42850,54616,53530,62576,80147,82448,83704,97315,125817,115192,127634,121370,124383,141144,135396,157865
135,8490,25673,39544,40416,54280,51093,68772,77999,72919,87283,111596,108049,95437,132012,128373,128531,151968,166748,166591,163866
136,3804,8705,13111,12715,10699,19961,16024,16110,15628,17727,23707,23430,19071,29598,29896,47275,36459,39973,50645,51552
137,9010,21426,29496,32260,40526,45198,52185,67245,62402,73568,84824,89655,85328,102697,105929,124539,122632,124441,135418,148837
138,12067,30498,40776,42267,51680,52356,72757,80476,81979,94378,105930,105402,116397,112822,139470,137725,161845,160827,177036,175601
139,1407,778,2393,11678,13244,20400,17051,17026,34475,30135,25233,34364,45409,47386,33996,51564,41684,53353,45736,55713
140,5237,8579,14116,29332,37557,50209,53115,57768,82783,85475,83524,103543,111587,102174,106956,118790,120954,124926,133847,143736
141,8271,15264,21627,38546,47931,50951,64701,66240,67377,81143,101038,92227,98809,101268,120423,143021,140155,140065,153677,152226
142,3174,5090,7761,11872,14106,19418,18997,20567,23195,27206,23321,25797,32759,45974,47885,36688,47841,58799,61889,65742
143,8606,15178,23910,31397,41711,50804,52479,65989,63201,71839,82977,85970,90315,100668,102959,115692,118628,121264,129131,145804
144,13520,25897,38644,39114,53495,52041,75818,74500,74763,87375,106859,106266,107324,128457,126710,148104,146740,145426,159803,157498
145,3029,6270,12797,13284,14156,19265,18185,28199,31633,35432,24739,34730,50758,37068,56314,39699,49683,60658,66599,64533
146,4905,18853,30031,33050,40252,55882,56876,74083,85931,92311,90449,102530,134070,129290,133679,129602,130252,169825,184187,161959
147,8031,31334,41036,42636,51825,56137,63668,62851,71025,78556,106603,105652,102791,102561,110820,135198,158406,131565,152690,171366
148,2229,646,1071,11050,11934,17966,20785,19520,21677,28548,22813,22970,22422,24845,38147,31179,36646,38967,37048,40280
149,6990,7623,11963,31181,38657,43475,54287,55339,64392,73982,79484,85779,82344,88537,98640,125396,123071,110941,124782,129130
150,12723,14419,22395,43034,52812,52250,73016,73737,81524,94545,106081,116235,105839,106426,113957,135348,158245,137172,157599,157079
151,3950,4435,7597,9532,12554,18297,15509,24894,31429,31759,22791,26761,36231,37465,56568,53910,39078,63239,61294,62130
152,10695,13957,22870,35425,44254,58477,63857,84585,95695,84974,102296,122763,130508,133030,123239,143447,141624,142623,156006,181024
153,17324,24790,39614,47611,48324,59045,65270,73400,81353,91869,91228,104183,118211,118459,128968,127335,153823,177137,175851,150220
154,473,5848,9872,2311,13666,13873,13509,12858,14870,18597,18270,21717,24381,25278,27974,27483,34626,37857,40864,49649
155,3894,12242,19781,23250,38097,42428,52053,50163,56718,71764,76760,80404,88967,89611,103486,115732,116899,119855,134097,137161
156,6898,17748,25444,38496,47674,54447,72077,72065,80971,91148,105091,103949,118105,117939,125998,125048,149581,149054,170835,171635
157,2160,4394,4919,13185,15600,16628,16378,23037,26616,35011,23684,34745,32646,35016,51139,52859,51927,56580,39527,54735
158,6438,17446,23864,39643,42274,55104,63091,68927,76392,90328,101716,107010,110607,129664,131742,131702,154710,156050,153481,154185
159,11202,23302,35689,53395,53641,59721,66042,71162,91172,89997,89528,99500,131050,114893,129034,129480,139017,165952,164677,189951
160,2198,5874,2229,3013,16193,16176,17711,15441,16847,17300,16714,18002,24383,21041,23999,23573,25372,32429,32042,40608
161,6680,12839,18497,22912,36282,45235,51210,55303,65764,68301,69485,82479,93068,87450,95526,101099,111463,115376,125686,130651
162,9387,19424,30462,33578,44165,55035,61516,75691,82421,90060,106409,106443,118753,106792,120289,130166,129781,130303,151887,151148
163,2177,5033,10783,9612,15182,18456,19317,24247,26058,34034,25151,38154,33132,40424,41553,60910,60299,57371,58844,67925
164,6877,15651,28093,31661,44689,54171,63440,71394,78894,92159,104461,94340,112427,122737,138676,158596,136797,159605,157828,156357
165,10394,23472,34630,47553,51656,57633,63911,70018,79083,86350,86086,112647,111207,111759,110702,123746,135011,133457,134974,160202
166,2590,5512,2085,10182,9515,17823,16965,14122,16869,18570,15797,23291,22272,32763,29591,24910,28612,42995,48151,54010
167,7374,15893,19570,31832,36742,47844,53288,59743,65574,71459,73513,88724,96644,94677,101785,106238,115422,121052,130702,138336
168,10571,18511,33568,36778,49460,62588,69698,76825,93772,95073,95802,121285,137447,120525,137580,148456,148002,147283,174217,171854
169,2426,4418,8986,10296,16890,16436,17943,20226,19315,23121,30371,24893,25125,40635,30119,45393,47552,52884,49634,53312
170,7876,16218,28411,32990,41686,50427,56833,67901,75270,84792,92989,94532,105882,108859,118091,130614,131443,138905,153398,157583
171,10853,21999,36052,40788,48940,52962,61011,67036,72642,90688,90524,116879,116127,133014,131533,129369,140193,165748,163882,163970
172,1850,4776,2007,9217,13219,18720,18763,16021,20730,16151,16025,21097,20945,23261,22869,22204,25125,31902,31283,46006
173,6598,17144,21219,33929,43829,48267,54206,62518,68579,75563,77264,90573,99051,100966,114613,116130,120525,125531,136046,141748
174,10124,20103,30801,38588,48837,58581,65520,73312,79961,87390,99387,107267,106777,121288,136635,135775,147968,146676,172608,172571
175,2789,4302,7242,10841,11996,19115,21801,19315,23440,27005,30461,32103,33415,38216,26512,37130,51692,60269,37274,52227
176,7073,15418,23863,30586,39391,47504,53271,62683,71215,82867,97615,100375,102981,112543,119078,138979,138727,146114,143281,145968
177,9606,20327,27262,38724,43403,52045,58065,64309,68918,84842,74596,92172,93856,104902,120583,118304,118138,129607,131270,153458
178,2587,4378,8034,9892,12242,15371,17359,17974,22654,14929,21170,25161,31824,28948,23916,28096,32354,47103,51922,53015
179,6716,15798,24203,30577,40189,46701,51721,57405,66808,72526,71806,83896,93548,96074,103748,116304,117201,120690,135450,137534
180,9884,21690,33300,41086,47351,57469,65044,76890,76066,94681,96273,105382,120360,120344,135730,133720,147457,148032,171403,171285
181,2665,4240,6643,11803,15333,20183,16308,22338,25043,22201,29840,33383,34796,39824,33766,38204,50631,54180,49610,61163
182,6842,16035,24944,33300,42807,53892,55687,67054,73875,83308,94714,98933,110124,111681,119757,136794,135557,143607,155487,164751
183,9516,20545,28117,41480,49772,61178,69126,74429,84103,92078,91635,101870,116396,116677,132944,131820,142509,142333,167852,166627
184,2277,4558,7862,10169,13814,14668,17622,14002,14759,16472,15592,16993,21127,20717,22575,22133,25105,41574,31966,31843
185,6283,15519,23441,30545,40621,45855,51292,57229,66151,73047,73594,82619,94809,94992,106493,113023,118507,123561,136218,137731
186,9003,20347,30973,34554,43503,51789,59229,71311,78685,87671,88540,99546,110126,111613,124554,135922,136149,138063,159136,159497
187,2034,5328,7662,9893,13459,17632,18897,19337,26968,22147,31279,35451,33027,38293,34534,49270,54219,63113,50398,60743
188,5777,16675,26742,32457,43412,55080,57356,68762,80220,87952,102855,101655,115893,117502,124677,141599,151053,150879,169729,172409
189,9253,23381,31134,42252,50905,55877,64762,71341,77424,89079,88692,108837,108010,127276,126854,125529,125254,155142,141942,153317
190,1974,3152,6792,11345,12711,16636,17815,16979,14753,16971,15525,19601,18682,22023,21756,21600,32693,28116,33631,42980
191,6018,14542,22711,30383,39572,44407,49296,57196,61302,66675,65793,84364,84283,87566,102034,102407,104837,113225,119965,123960
192,8653,22012,30128,40633,44610,55889,64225,75494,86845,95769,88070,104235,106532,105866,136524,136961,137151,138713,149993,152086
193,1552,4369,9005,10888,14587,19767,19200,21674,21382,21496,29212,32440,38202,41862,34545,40122,42746,46344,54469,60946
194,5745,15609,23891,31690,40134,51576,54787,64788,74890,83279,86718,94114,105904,109835,116399,129082,133453,142370,157750,166746
195,8304,21899,32034,38407,47683,59221,66543,72999,71786,91522,102249,119155,118144,117743,133458,132377,144624,143789,142115,168777
196,3412,4208,7001,12962,16865,17204,16018,12407,21566,15512,19123,20014,20666,20205,21870,22144,23904,35705,43435,29957
197,7585,15663,24385,31589,41743,49159,53042,60384,65770,71736,73983,83356,93699,94501,106066,113399,119984,121117,129425,139095
198,10358,22171,28995,38636,46644,59771,66966,73390,92360,92819,93379,102654,118455,118277,133767,145681,146538,145627,172890,172992
199,1522,3908,7694,12953,16491,16823,16405,19758,17336,21804,29338,36367,30711,40383,36079,44716,50227,55130,48997,48157
200,4590,15093,23480,30560,39723,48085,51571,60720,68287,78656,87728,92672,102565,103275,109046,126490,125297,135258,146413,136332
201,7639,21284,31971,38360,44759,55342,62346,68665,86724,86033,95020,109633,108385,125678,135505,133247,160567,160313,158344,159628
202,3040,5115,7877,10143,15333,17062,15717,18994,18176,20646,17345,19957,29141,22693,26196,35349,33158,31996,30900,59832
203,7635,17081,24610,32042,41193,49479,52442,61583,67496,78831,86258,88830,99436,100009,109206,120785,126641,115653,132778,153679
204,11378,24544,32897,39995,48598,61409,69561,76192,96674,94803,106422,122632,122105,137382,147751,149666,147659,150115,176711,196586
205,2376,3367,6354,12744,18125,18500,17798,14520,17524,16829,18661,22803,22190,25765,28203,27357,43229,58725,46030,38893
206,4781,15215,24604,33408,44209,50338,56879,67914,77173,84380,99026,100482,115013,112935,124517,141502,139577,151495,167315,150434
207,8858,23234,31726,43423,52639,59140,68416,77456,84020,107581,93584,116895,116630,136214,151349,133860,152918,166210,164524,194805
208,3316,5771,7342,9060,8832,16173,21011,18536,15135,18229,16906,19389,19019,21689,25446,21812,23105,25540,25020,31339
209,8028,13566,24862,30894,34540,45345,51186,61235,65783,75828,71916,87591,90654,100420,111247,110586,121269,120803,128852,146569
210,12047,19633,30153,41562,47917,56972,65753,71884,90349,90709,101844,109836,111530,126365,144139,145838,156331,145878,158115,183625
211,2371,3993,7075,10977,16253,19631,19033,17550,18425,21178,22751,18940,32853,22646,25916,31628,28460,43799,54402,36021
212,5014,14990,24315,30321,44888,53941,57304,63587,70910,85084,99579,93675,107449,106301,118556,130901,133163,135546,146712,155019
213,8659,22686,30326,39738,48857,54181,61978,68096,74764,95601,83324,94091,94818,122878,120051,119522,137889,151004,148696,178451
214,2948,3277,7358,11187,11825,16440,18158,17062,20044,14997,20298,27766,23422,20661,20429,37761,27895,42082,40996,33212
215,8199,15514,24743,32467,39848,44823,49750,59788,66660,74404,68383,85754,86515,97305,97437,112255,119967,124164,125261,124606
216,11822,22856,29710,40794,45809,57458,65219,71961,78936,88659,91948,110316,112169,130189,129181,158790,157835,158040,158665,157175
217,2257,3286,7523,10187,15300,18769,17385,18265,22918,22629,27254,28173,33407,21036,34265,27125,42708,49248,52783,58596
218,5655,16357,25705,33442,44583,54093,56110,67460,73264,83298,90438,100574,110065,102592,121276,125394,143174,140850,159162,169537
219,9001,23485,30497,40968,49939,54475,73382,78366,87525,99578,99209,108619,127535,127845,142530,142884,141311,176638,153104,180411
220,3195,5050,5999,9580,12466,16045,16577,13637,17438,16146,16662,18084,21616,21308,27556,23198,21992,33632,40563,34657
