frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
14,4228,6586,7673,8597,9591,10249,10781,11658,11952,13048,13020,13707,14256,14254,14781,14781,15419,15676,16455,17009
15,4234,6583,7670,8558,9559,10244,10746,11636,11991,13023,13047,13705,14158,14158,14771,14771,15412,15677,16434,16955
16,4198,6560,7645,8570,9551,10230,10680,11590,11953,13031,12993,13607,14178,14178,14693,14693,15410,15654,16358,16919
17,4204,6566,7626,8560,9535,10246,10703,11596,11915,13007,13036,13642,14166,14166,14708,14708,15417,15697,16367,16923
18,4189,6554,7635,8553,9579,10244,10703,11615,11973,13018,12978,13636,14140,14140,14621,14621,15381,15616,16416,16894
19,4189,6574,7630,8546,9586,10239,10712,11615,11962,12980,12973,13621,14151,14151,14656,14656,15367,15611,16419,16946
20,4189,6560,7636,8543,9605,10266,10689,11616,11951,12986,12974,13608,14151,14151,14659,14659,15391,15602,16419,16928
21,4196,6555,7634,8525,9545,10198,10679,11618,11921,12969,12980,13681,14144,14144,14656,14656,15345,15592,16436,16858
22,4185,6569,7639,8516,9569,10193,10623,11640,11946,12888,12888,13645,14120,14120,14642,14642,15402,15593,16378,16855
23,4185,6564,7637,8520,9586,10202,10648,11638,11957,12911,12911,13650,14139,14139,14648,14648,15396,15590,16384,16889
24,4185,6565,7638,8522,9572,10174,10651,11634,11945,12962,12932,13674,14108,14108,14650,14650,15406,15600,16342,16850
25,4185,6566,7637,8513,9551,10199,10671,11641,11963,12951,12936,13676,14133,14133,14642,14642,15398,15592,16379,16874
26,4185,6566,7644,8518,9565,10209,10672,11646,11970,12947,12926,13672,14153,14153,14670,14670,15419,15605,16399,16882
27,4185,6571,7653,8520,9560,10200,10665,11652,11976,12961,12941,13676,14145,14145,14671,14671,15429,15616,16400,16878
28,4185,6568,7645,8516,9565,10196,10658,11634,11975,12950,12930,13675,14155,14155,14668,14668,15422,15621,16398,16884
29,4188,6572,7640,8508,9556,10190,10668,11655,11975,12945,12925,13649,14147,14147,14663,14663,15390,15601,16394,16878
30,4190,6574,7647,8517,9584,10193,10668,11646,11973,12934,12921,13654,14153,14153,14669,14669,15413,15600,16444,16887
31,4187,6575,7652,8518,9585,10196,10666,11646,11976,12943,12911,13701,14168,14168,14663,14663,15425,15613,16444,16887
32,4187,6574,7650,8517,9587,10188,10670,11637,11972,12934,12921,13696,14168,14168,14654,14654,15417,15604,16448,16885
33,4187,6572,7647,8516,9546,10197,10663,11641,11979,12948,12929,13710,14162,14162,14657,14657,15393,15592,16448,16894
34,4187,6574,7653,8513,9547,10179,10666,11626,11973,12936,12912,13696,14167,14167,14664,14664,15413,15601,16441,16887
35,4187,6581,7643,8520,9542,10184,10690,11638,11979,12933,12910,13703,14167,14167,14662,14662,15417,15605,16449,16890
36,4187,6578,7647,8515,9547,10179,10662,11644,11971,12937,12913,13690,14155,14155,14672,14672,15413,15603,16443,16889
37,4187,6579,7647,8503,9540,10184,10651,11642,11976,12919,12914,13707,14162,14162,14669,14669,15409,15602,16443,16894
38,4187,6578,7646,8507,9543,10181,10655,11640,11976,12924,12919,13699,14166,14166,14665,14665,15411,15599,16443,16887
39,4187,6582,7648,8506,9542,10184,10659,11634,11977,12920,12915,13708,14165,14165,14667,14667,15415,15601,16445,16886
40,4187,6578,7646,8507,9543,10181,10655,11640,11976,12924,12919,13699,14166,14166,14665,14665,15411,15599,16443,16887
41,4187,6579,7647,8503,9540,10184,10651,11634,11976,12925,12920,13708,14162,14162,14668,14668,15403,15599,16443,16892
42,4182,6565,7650,8498,9544,10181,10665,11657,11955,12938,12935,13691,14147,14147,14662,14662,15408,15592,16421,16882
43,4182,6580,7646,8509,9546,10169,10661,11655,11986,12937,12931,13719,14159,14159,14642,14642,15406,15593,16440,16877
44,4182,6582,7645,8510,9541,10170,10649,11658,11954,12936,12933,13710,14146,14146,14639,14639,15403,15590,16419,16878
45,4182,6576,7644,8507,9542,10172,10644,11657,11966,12930,12925,13716,14159,14159,14647,14647,15404,15596,16434,16884
46,4177,6572,7641,8525,9552,10122,10698,11618,11980,12930,12925,13681,14155,14155,14662,14662,15413,15631,16503,16858
47,4177,6577,7645,8549,9556,10129,10659,11617,11989,12947,12928,13676,14170,14170,14676,14676,15426,15642,16499,16863
48,4178,6569,7629,8541,9554,10119,10648,11622,11962,12953,12931,13670,14158,14158,14666,14666,15432,15636,16464,16883
49,4177,6577,7632,8536,9576,10164,10647,11603,11944,12894,12894,13681,14166,14166,14679,14679,15432,15622,16407,16880
50,4168,6571,7630,8519,9564,10163,10679,11618,11935,12922,12894,13666,14159,14159,14660,14660,15418,15618,16429,16851
51,4168,6574,7629,8519,9565,10167,10680,11615,11946,12903,12877,13670,14173,14178,14670,14670,15426,15619,16427,16847
52,4168,6572,7630,8518,9563,10157,10675,11622,11947,12916,12890,13661,14160,14160,14677,14677,15416,15619,16430,16847
53,4171,6572,7633,8518,9563,10180,10658,11614,11935,12894,12908,13658,14165,14165,14669,14669,15440,15631,16431,16854
54,4169,6567,7622,8505,9573,10167,10655,11619,11934,12893,12893,13655,14183,14202,14648,14648,15416,15644,16429,16860
55,4169,6571,7626,8505,9564,10186,10663,11601,11923,12888,12888,13640,14186,14203,14652,14652,15403,15627,16423,16853
56,4169,6577,7622,8505,9564,10175,10655,11603,11918,12887,12887,13647,14173,14190,14660,14660,15403,15624,16423,16852
57,4169,6572,7623,8505,9562,10166,10653,11597,11929,12890,12890,13649,14169,14187,14666,14666,15414,15620,16419,16844
58,4169,6581,7616,8502,9568,10178,10653,11607,11921,12888,12903,13641,14171,14191,14663,14663,15400,15621,16415,16845
59,4169,6577,7622,8506,9565,10186,10657,11601,11915,12877,12877,13649,14173,14193,14658,14658,15404,15630,16415,16844
60,4169,6574,7621,8503,9569,10178,10650,11605,11917,12890,12890,13642,14173,14193,14664,14664,15404,15621,16407,16842
61,4168,6569,7622,8505,9568,10179,10657,11601,11920,12894,12894,13638,14182,14202,14652,14652,15395,15621,16421,16851
62,4178,6567,7620,8504,9569,10170,10675,11611,11937,12904,12904,13633,14176,14196,14644,14644,15404,15609,16399,16837
63,4179,6571,7621,8505,9562,10181,10676,11608,11915,12888,12888,13627,14179,14198,14647,14647,15407,15616,16420,16845
64,4179,6571,7618,8502,9556,10170,10665,11606,11923,12897,12897,13634,14163,14182,14647,14647,15411,15624,16415,16839
65,4188,6571,7618,8501,9554,10180,10635,11601,11925,12891,12891,13631,14157,14175,14663,14663,15407,15620,16427,16852
66,4179,6571,7618,8502,9550,10174,10654,11609,11927,12911,12903,13623,14166,14184,14650,14650,15408,15603,16416,16835
67,4179,6570,7618,8505,9554,10187,10658,11595,11910,12898,12894,13629,14159,14179,14659,14659,15414,15620,16418,16838
68,4179,6571,7618,8502,9551,10178,10658,11611,11924,12899,12892,13623,14159,14175,14651,14651,15406,15608,16432,16857
69,4179,6566,7618,8502,9552,10164,10671,11611,11922,12886,12886,13636,14167,14167,14628,14628,15399,15601,16417,16851
70,4179,6571,7614,8503,9556,10181,10668,11616,11917,12878,12893,13636,14160,14179,14626,14626,15415,15621,16419,16856
71,4179,6571,7615,8506,9561,10192,10673,11605,11918,12873,12890,13643,14162,14181,14630,14630,15413,15618,16422,16858
72,4178,6571,7616,8502,9557,10176,10664,11610,11925,12876,12892,13631,14169,14187,14623,14623,15407,15614,16414,16851
73,4178,6561,7612,8501,9558,10174,10665,11611,11921,12880,12880,13628,14158,14176,14642,14642,15408,15601,16424,16863
74,4178,6563,7612,8502,9560,10166,10664,11619,11928,12879,12894,13635,14167,14186,14628,14628,15414,15617,16427,16866
75,4178,6563,7614,8504,9560,10176,10670,11613,11918,12870,12887,13637,14170,14190,14629,14629,15421,15623,16428,16867
76,4178,6563,7612,8502,9560,10166,10664,11619,11928,12879,12894,13635,14167,14186,14628,14628,15414,15617,16427,16866
77,4178,6561,7612,8501,9558,10174,10665,11611,11930,12875,12890,13630,14158,14176,14632,14632,15411,15602,16429,16863
78,4178,6563,7612,8502,9560,10172,10664,11611,11931,12880,12896,13628,14156,14176,14627,14627,15423,15620,16420,16858
79,4178,6563,7614,8504,9560,10182,10670,11608,11930,12872,12889,13630,14161,14180,14632,14632,15421,15614,16424,16858
80,4178,6563,7612,8502,9560,10172,10664,11611,11931,12880,12896,13628,14156,14176,14627,14627,15423,15620,16420,16858
81,4178,6561,7612,8501,9558,10174,10665,11611,11930,12875,12890,13628,14158,14176,14633,14633,15410,15611,16426,16860
82,4178,6563,7612,8502,9560,10172,10664,11611,11935,12880,12896,13628,14156,14176,14630,14630,15420,15614,16420,16857
83,4178,6563,7614,8504,9560,10182,10670,11608,11926,12872,12889,13630,14161,14180,14629,14629,15424,15623,16424,16859
84,4178,6563,7612,8502,9560,10172,10664,11611,11935,12880,12896,13628,14156,14176,14630,14630,15420,15614,16420,16857
85,4178,6561,7612,8501,9558,10174,10665,11611,11930,12875,12890,13628,14158,14176,14633,14633,15410,15611,16426,16860
86,4219,6551,7594,8493,9506,10261,10654,11276,11875,12859,12874,13623,14149,14171,14634,14634,15403,15615,16481,16789
87,4211,6594,7613,8470,9533,10211,10723,11398,11804,12962,12962,13692,14176,14176,14756,14756,15404,15625,16547,16936
88,4185,6615,7648,8549,9609,10225,10791,11558,11855,12916,13040,13737,14279,14279,14775,14775,15345,15784,16660,16953
89,4180,6634,7698,8622,9625,10251,10782,11567,11884,12878,13035,13786,14320,14320,14769,14769,15564,15791,16671,17024
90,4195,6597,7708,8573,9560,10225,10784,11574,11836,12946,13063,13862,14328,14328,14806,14806,15346,15788,16692,17026
91,4210,6602,7727,8571,9621,10231,10778,11507,11881,12965,13114,13808,14347,14347,14862,14862,15397,15823,16666,17018
92,4208,6586,7755,8575,9602,10239,10788,11487,11849,12989,13082,13827,14343,14343,14826,14826,15383,15786,16733,17056
93,4198,6581,7754,8556,9588,10191,10732,11575,11869,12968,13057,13783,14302,14302,14846,14846,15394,15841,16729,17021
94,4215,6585,7727,8583,9633,10222,10697,11655,11930,13050,13055,13839,14232,14232,14828,14828,15386,15847,16693,17062
95,4210,6599,7717,8519,9632,10201,10765,11724,12008,13022,13115,13847,14295,14295,14852,14852,15436,15895,16764,17094
96,4201,6611,7709,8577,9629,10215,10748,11612,11996,13078,13078,13957,14320,14320,14882,14882,15631,15884,16683,17089
97,4212,6614,7742,8562,9586,10218,10793,11684,12006,13122,13155,14057,14458,14458,15027,15027,15731,15995,16912,17267
98,4202,6595,7719,8584,9597,10228,10750,11733,12124,13196,13225,14053,14482,14482,15078,15078,15777,15996,16964,17361
99,4193,6587,7738,8614,9599,10223,10704,11708,12139,13199,13246,14025,14466,14475,15095,15095,15759,15979,16971,17337
100,4185,6608,7761,8581,9538,10262,10827,11723,12088,13200,13263,14033,14487,14487,15063,15063,15778,16039,17028,17381
101,4195,6593,7777,8632,9567,10202,10845,11743,12108,13209,13250,14005,14429,14429,15016,15016,15759,16027,17051,17364
102,4200,6590,7754,8631,9641,10256,10842,11721,12049,13162,13262,13977,14414,14414,15017,15017,15752,16029,16988,17385
103,4198,6584,7754,8607,9608,10254,10858,11737,12081,13205,13304,13969,14388,14489,15013,15013,15762,16014,16997,17353
104,4198,6583,7746,8613,9601,10247,10856,11754,12052,13138,13230,13987,14487,14487,15003,15003,15769,16028,16928,17319
105,4197,6576,7737,8605,9591,10251,10844,11736,12069,13225,13283,13981,14444,14444,14998,14998,15740,15997,16915,17310
106,4198,6576,7733,8612,9560,10265,10754,11735,12072,13137,13236,13996,14484,14484,14973,14973,15759,16017,17002,17305
107,4198,6576,7741,8595,9570,10284,10752,11766,12101,13151,13233,13989,14450,14450,14991,14991,15775,16027,16990,17296
108,4198,6574,7734,8601,9556,10288,10759,11767,12097,13156,13230,13998,14450,14450,14988,14988,15780,16033,16994,17302
109,4204,6574,7738,8603,9569,10249,10764,11763,12097,13155,13245,14020,14438,14438,14983,14983,15773,16026,16984,17295
110,4198,6584,7732,8593,9573,10261,10772,11755,12111,13214,13256,13992,14466,14466,14964,14964,15760,16001,16906,17286
111,4198,6575,7732,8594,9584,10265,10781,11724,12102,13161,13228,13964,14468,14468,14962,14962,15759,15995,16904,17250
112,4198,6574,7732,8577,9570,10249,10799,11710,12052,13168,13219,13967,14448,14448,14960,14960,15760,15997,16879,17270
113,4198,6572,7729,8577,9573,10254,10788,11717,12072,13152,13208,13973,14445,14445,14986,14986,15767,16002,16922,17243
114,4194,6581,7726,8579,9573,10272,10782,11734,12067,13169,13218,13947,14448,14448,14993,14993,15757,15995,16929,17301
115,4194,6598,7732,8581,9568,10253,10776,11712,12076,13176,13221,13958,14473,14473,14989,14989,15778,16016,16928,17295
116,4194,6593,7728,8579,9563,10263,10779,11742,12083,13168,13207,13922,14442,14442,14980,14980,15755,15992,16939,17304
117,4194,6581,7726,8579,9563,10263,10771,11732,12066,13166,13205,13929,14442,14442,14979,14979,15752,15988,16929,17302
118,4194,6593,7728,8579,9566,10257,10779,11742,12082,13168,13205,13920,14442,14442,14988,14988,15761,15996,16945,17309
119,4194,6593,7728,8579,9566,10257,10779,11742,12082,13168,13205,13920,14442,14442,14988,14988,15761,15996,16945,17309
120,4194,6593,7728,8579,9566,10257,10779,11742,12082,13168,13205,13920,14442,14442,14988,14988,15761,15996,16948,17311
121,4194,6589,7728,8579,9563,10257,10774,11735,12083,13165,13205,13929,14452,14452,14980,14980,15756,15991,16934,17307
122,4194,6589,7731,8581,9566,10265,10769,11732,12067,13170,13211,13938,14452,14452,14990,14990,15761,15998,16939,17312
123,4194,6581,7726,8579,9566,10255,10775,11734,12071,13169,13203,13934,14449,14449,14990,14990,15762,15999,16937,17311
124,4194,6581,7726,8579,9566,10255,10775,11734,12071,13169,13203,13934,14449,14449,14990,14990,15762,15999,16937,17311
125,4194,6581,7726,8579,9563,10266,10771,11731,12064,13167,13207,13933,14447,14447,14982,14982,15756,15992,16934,17308
126,4194,6582,7726,8593,9563,10263,10770,11733,12065,13166,13205,13939,14446,14446,14986,14986,15754,15992,16934,17306
127,4194,6582,7726,8593,9563,10263,10770,11733,12065,13166,13205,13939,14446,14446,14986,14986,15754,15992,16934,17306
128,4194,6582,7726,8593,9563,10263,10770,11733,12065,13166,13205,13939,14446,14446,14986,14986,15754,15992,16934,17306
129,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
130,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
131,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
132,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
133,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
134,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
135,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
136,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
137,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
138,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
139,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
140,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
141,4194,6589,7726,8593,9563,10261,10771,11731,12075,13170,13205,13932,14444,14444,14979,14979,15754,15990,16933,17306
142,4194,6589,7726,8591,9562,10261,10771,11730,12075,13170,13205,13930,14441,14441,14980,14980,15755,15991,16932,17304
143,4194,6589,7726,8591,9562,10261,10771,11730,12075,13170,13205,13930,14441,14441,14980,14980,15755,15991,16932,17304
144,4194,6589,7726,8591,9562,10261,10771,11730,12075,13170,13205,13930,14441,14441,14980,14980,15755,15991,16932,17304
145,4194,6590,7726,8592,9563,10257,10772,11727,12074,13169,13203,13931,14443,14443,14980,14980,15756,15992,16934,17305
146,4194,6590,7726,8592,9563,10257,10772,11727,12074,13169,13203,13931,14443,14443,14980,14980,15756,15992,16934,17305
147,4194,6590,7726,8592,9563,10257,10772,11727,12074,13169,13203,13931,14443,14443,14980,14980,15756,15992,16934,17305
148,4194,6590,7726,8589,9562,10258,10776,11727,12075,13174,13203,13927,14438,14438,14972,14972,15749,15985,16930,17309
149,4194,6590,7726,8589,9567,10263,10775,11727,12079,13177,13198,13928,14440,14440,14979,14979,15752,15990,16931,17303
150,4194,6590,7726,8589,9567,10263,10775,11727,12077,13177,13198,13928,14440,14440,14979,14979,15752,15990,16928,17303
151,4194,6592,7726,8589,9567,10262,10776,11725,12080,13176,13206,13933,14441,14441,14989,14989,15754,15991,16938,17310
152,4194,6592,7726,8589,9567,10262,10776,11725,12080,13176,13206,13933,14441,14441,14989,14989,15754,15991,16938,17310
153,4194,6592,7726,8589,9567,10262,10776,11725,12080,13176,13206,13933,14441,14441,14989,14989,15754,15991,16938,17310
154,4194,6589,7725,8587,9556,10262,10770,11725,12066,13166,13203,13917,14420,14420,14978,14978,15739,15975,16922,17296
155,4194,6592,7726,8589,9567,10263,10773,11726,12079,13176,13206,13937,14442,14442,14984,14984,15751,15987,16935,17308
156,4194,6589,7725,8587,9556,10262,10771,11725,12066,13166,13203,13917,14420,14420,14968,14968,15734,15970,16928,17296
157,4194,6590,7719,8581,9563,10270,10775,11733,12091,13182,13212,13927,14446,14446,14991,14991,15749,15984,16940,17316
158,4194,6592,7719,8582,9562,10269,10772,11728,12086,13176,13207,13927,14443,14443,14989,14989,15751,15987,16948,17326
159,4194,6592,7719,8582,9562,10269,10772,11728,12077,13177,13207,13927,14451,14451,14989,14989,15749,15985,16947,17324
160,4194,6593,7721,8592,9570,10270,10779,11736,12074,13184,13214,13941,14441,14441,14998,14998,15749,15985,16938,17322
161,4194,6593,7721,8585,9567,10270,10778,11734,12078,13186,13206,13934,14437,14437,14991,14991,15749,15985,16946,17322
162,4194,6592,7715,8586,9568,10266,10779,11726,12068,13172,13188,13920,14429,14429,14972,14972,15741,15978,16932,17309
163,4194,6592,7715,8585,9565,10271,10780,11724,12066,13172,13195,13925,14429,14429,14972,14972,15740,15975,16935,17312
164,4194,6592,7715,8585,9568,10269,10786,11726,12064,13172,13194,13922,14429,14429,14971,14971,15734,15970,16931,17311
165,4194,6588,7711,8580,9567,10263,10769,11723,12059,13163,13190,13912,14431,14431,14967,14967,15735,15970,16925,17293
166,4194,6593,7712,8582,9556,10259,10765,11727,12069,13163,13200,13928,14428,14428,14971,14971,15739,15976,16934,17316
167,4194,6593,7712,8582,9556,10259,10765,11727,12069,13163,13200,13928,14428,14428,14971,14971,15739,15976,16934,17316
168,4194,6593,7712,8582,9556,10259,10765,11727,12069,13163,13200,13928,14428,14428,14971,14971,15739,15976,16934,17316
169,4194,6593,7712,8582,9553,10260,10762,11728,12071,13164,13203,13926,14431,14431,14975,14975,15735,15968,16932,17318
170,4194,6593,7712,8582,9553,10260,10762,11728,12071,13164,13203,13930,14431,14431,14971,14971,15733,15971,16932,17318
171,4194,6593,7712,8582,9553,10260,10762,11728,12071,13164,13203,13930,14431,14431,14971,14971,15733,15971,16932,17318
172,4194,6593,7712,8582,9553,10260,10762,11728,12071,13164,13203,13930,14431,14431,14971,14971,15733,15971,16932,17318
173,4194,6593,7712,8582,9553,10260,10762,11728,12071,13164,13203,13930,14431,14431,14971,14971,15733,15971,16932,17318
174,4197,6579,7734,8592,9570,10259,10846,11693,12039,13147,13170,13955,14439,14439,14904,14904,15675,15916,16916,17299
175,4189,6548,7735,8584,9625,10285,10941,11798,12132,13249,13283,13996,14566,14506,15033,15033,15811,16057,17115,17428
176,4189,6546,7726,8561,9623,10275,10908,11758,12146,13207,13223,13948,14488,14488,14980,14980,15767,16000,17032,17392
177,4182,6569,7701,8544,9612,10276,10747,11717,12023,13134,13217,13871,14436,14436,14956,14956,15734,15977,16924,17313
178,4196,6595,7727,8518,9542,10240,10859,11783,12114,13199,13243,13970,14437,14437,14981,14981,15738,15979,17028,17325
179,4196,6596,7734,8518,9554,10243,10859,11777,12109,13191,13201,13952,14446,14446,14986,14986,15746,15967,17004,17321
180,4196,6602,7727,8519,9570,10246,10864,11773,12096,13205,13223,13959,14429,14429,14979,14979,15759,15982,17016,17329
181,4196,6620,7733,8507,9604,10254,10820,11722,12066,13175,13232,13954,14434,14434,14987,14987,15758,15987,16966,17301
182,4193,6587,7733,8568,9579,10253,10789,11744,12087,13185,13226,13864,14439,14439,14984,14984,15742,15974,16980,17339
183,4200,6586,7721,8559,9568,10223,10830,11737,12055,13173,13203,13897,14326,14326,14996,14996,15734,15980,17059,17374
184,4206,6601,7760,8530,9554,10306,10771,11730,12014,13183,13270,13911,14378,14378,15001,15001,15775,15995,16957,17406
185,4204,6596,7755,8555,9557,10298,10768,11720,12065,13162,13270,13898,14480,14480,14994,14994,15763,16002,16969,17418
186,4205,6596,7747,8553,9557,10296,10778,11748,12073,13160,13216,13885,14470,14470,14973,14973,15754,15989,16957,17388
187,4205,6596,7749,8545,9539,10306,10863,11760,12078,13140,13208,13924,14370,14370,14987,14987,15751,15992,16984,17372
188,4205,6596,7749,8547,9539,10297,10851,11747,12066,13167,13212,13906,14369,14369,14991,14991,15753,15994,16990,17382
189,4205,6596,7745,8542,9561,10310,10862,11720,12049,13151,13227,13908,14477,14477,15007,15007,15768,16004,17013,17385
190,4207,6611,7745,8536,9522,10302,10776,11701,12045,13127,13195,13885,14356,14356,14958,14958,15750,15995,17001,17362
191,4207,6616,7740,8526,9521,10287,10881,11691,12063,13145,13213,13887,14480,14480,14961,14961,15745,15986,17001,17360
192,4207,6613,7709,8550,9546,10299,10770,11694,12052,13127,13220,13966,14355,14355,14966,14966,15736,15987,16979,17343
193,4208,6602,7740,8603,9577,10244,10785,11731,12099,13192,13246,13932,14512,14512,15042,15042,15789,16028,17018,17385
194,4205,6599,7727,8587,9566,10269,10775,11754,12058,13172,13217,13934,14486,14486,14999,14999,15772,16011,17022,17358
195,4205,6599,7743,8589,9602,10265,10762,11761,12073,13167,13226,13923,14491,14491,15001,15001,15761,16002,17006,17358
196,4205,6599,7725,8585,9582,10272,10780,11744,12044,13159,13235,13938,14480,14480,14986,14986,15749,15987,17065,17349
197,4205,6599,7725,8590,9573,10267,10749,11726,12049,13147,13224,13921,14471,14471,14995,14995,15749,15990,17018,17306
198,4205,6597,7725,8589,9562,10257,10774,11711,12037,13124,13210,13937,14481,14481,15012,15012,15764,16002,17066,17347
199,4205,6597,7725,8589,9562,10257,10774,11711,12037,13124,13210,13937,14481,14481,15012,15012,15764,16002,17065,17349
200,4205,6597,7725,8586,9562,10257,10774,11711,12037,13124,13210,13952,14481,14481,15012,15012,15762,16001,17078,17347
201,4205,6597,7739,8584,9562,10247,10767,11719,12045,13124,13212,13929,14474,14474,15004,15004,15756,15996,17069,17344
202,4206,6601,7732,8574,9557,10250,10853,11687,12050,13118,13192,13915,14364,14364,14999,14999,15744,15992,17051,17327
203,4201,6610,7734,8580,9548,10250,10855,11716,12050,13115,13190,13922,14462,14462,14996,14996,15744,15989,17058,17321
204,4201,6601,7732,8578,9552,10250,10853,11719,12052,13116,13192,13915,14460,14460,14994,14994,15746,15992,17057,17324
205,4206,6600,7734,8580,9549,10263,10767,11718,12034,13123,13173,13924,14356,14356,14982,14982,15732,15982,17044,17329
206,4215,6588,7743,8577,9547,10269,10738,11727,12028,13154,13221,13906,14375,14375,14981,14981,15719,15970,17042,17314
207,4215,6601,7734,8580,9549,10262,10763,11712,12055,13162,13228,13903,14459,14459,14979,14979,15724,15977,17047,17333
208,4204,6588,7743,8577,9547,10269,10738,11661,12028,13150,13219,13908,14375,14375,14981,14981,15719,15970,17042,17317
209,4215,6584,7743,8577,9547,10269,10740,11727,12025,13154,13221,13906,14450,14450,14981,14981,15719,15970,17052,17315
210,4215,6593,7743,8577,9547,10269,10740,11727,12025,13154,13221,13906,14450,14450,14981,14981,15721,15972,17051,17315
211,4215,6593,7743,8577,9547,10269,10740,11727,12025,13154,13221,13906,14450,14450,14981,14981,15721,15972,17051,17315
212,4215,6593,7743,8577,9547,10269,10740,11727,12025,13154,13221,13906,14450,14450,14981,14981,15721,15972,17051,17315
213,4215,6593,7743,8577,9547,10269,10740,11727,12025,13154,13221,13906,14450,14450,14981,14981,15721,15972,17051,17315
214,4215,6597,7743,8577,9550,10269,10731,11732,12022,13153,13220,13905,14449,14449,14982,14982,15717,15970,17045,17312
215,4215,6597,7743,8577,9550,10269,10731,11732,12022,13153,13220,13905,14449,14449,14982,14982,15717,15970,17045,17312
216,4215,6597,7743,8577,9550,10269,10731,11732,12022,13153,13220,13905,14449,14449,14982,14982,15717,15970,17045,17312
217,4215,6597,7743,8577,9550,10269,10731,11732,12022,13153,13220,13905,14449,14449,14982,14982,15717,15970,17045,17312
218,4215,6597,7743,8577,9550,10269,10731,11732,12022,13153,13220,13905,14449,14449,14982,14982,15717,15970,17045,17312
219,4215,6597,7743,8577,9550,10269,10731,11732,12022,13153,13220,13905,14449,14449,14982,14982,15717,15970,17045,17312
220,4215,6597,7743,8577,9550,10269,10731,11732,12022,13153,13220,13905,14449,14449,14982,14982,15717,15970,17045,17312
221,4215,6597,7743,8577,9550,10269,10731,11732,12022,13153,13220,13905,14449,14449,14982,14982,15717,15970,17045,17312
