frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
15,21321,21321,21321,21321,27771,31012,36233,44870,51271,51271,63269,63269,69731,78385,85810,85810,97211,97211,106704,106704
16,21348,21348,21348,24505,27666,31151,36164,44889,51269,51269,63385,70176,70176,78871,86691,86691,98305,98305,107890,107890
17,21049,21049,21049,24147,27342,30607,35797,44205,50623,50623,62231,68364,68364,76874,83798,83798,94957,94957,103835,103835
18,21149,21149,21149,24097,27318,30641,40231,44208,50584,50584,62334,68357,68357,76390,83719,94335,94335,94335,103414,115079
19,20873,20873,20873,23845,27181,30436,39003,43677,49928,49928,61154,67216,67216,75130,82182,92705,92705,92705,101419,112964
20,20882,20882,20882,23950,27194,34821,39057,44181,50173,55275,61708,67829,76183,76183,83335,94249,94249,94249,103036,114770
21,20629,20629,20629,23699,26976,34177,34177,43335,49410,54140,60245,66097,66097,73916,80749,90942,90942,90942,98960,110485
22,20641,20641,20641,23708,26764,30073,38421,43239,49121,53940,60160,65947,73789,73789,80793,90792,90792,99352,110484,110484
23,20540,20540,20540,23469,26675,29694,37934,42590,48535,53149,59318,64990,72777,72777,79390,89221,89221,97155,107957,107957
24,20729,20729,20729,23562,26687,33837,38096,42863,48793,53717,59829,65656,73432,73432,90311,90311,98847,98847,109887,109887
25,20351,20351,20351,23166,26166,29404,37546,42198,48204,52767,58793,64320,71746,71746,87837,87837,95866,95866,106120,106120
26,20122,20122,20122,23025,26105,33318,37459,47938,47938,52499,63992,63992,71675,71675,88138,88138,96066,96066,106561,115997
27,20135,20135,20135,22982,25978,33049,36986,41686,47489,51859,63390,63390,70683,76955,86847,86847,94587,94587,104983,114394
28,20031,20031,20031,22917,26085,32859,37057,47430,47430,52162,63875,71592,71592,78142,87948,87948,96234,96234,106852,116648
29,19930,19930,19930,22708,25706,32408,36534,46939,46939,51260,62495,69937,69937,76358,85824,85824,93652,93652,103748,112896
30,19814,19814,19814,22558,28711,32487,36667,46984,46984,51484,62492,70077,70077,76532,85919,85919,93839,93839,103833,113252
31,19816,19816,19816,22613,28527,32427,36618,46578,46578,51133,62231,69562,69562,75802,85061,85061,93316,93316,103313,111998
32,19815,19815,19815,22714,28827,32705,36897,46964,46964,51605,62789,70347,70347,76745,86377,94641,94641,94641,104871,114188
33,19747,19747,19747,22536,28530,32209,36169,46322,46322,50800,62009,69014,69014,75379,84567,92502,92502,92502,102455,111228
34,19836,19836,19836,22688,28798,32495,36618,46638,51136,56847,62227,69797,69797,75839,85353,93083,93083,103147,103147,112283
35,19745,19745,19745,22603,28660,32289,36481,46480,50898,56798,61941,69316,69316,75117,84687,92137,92137,102295,102295,110594
36,19936,19936,19936,22705,28893,32619,36646,46910,51570,57358,62783,70342,70342,76523,86119,93907,93907,104106,104106,113331
37,19945,19945,19945,22650,28542,32216,36305,46047,50468,50468,61455,68511,68511,74719,84063,91576,91576,101448,101448,110292
38,19793,19793,19793,22556,28592,32520,36490,46536,50943,56725,61981,69140,69140,75276,84743,92316,92316,102121,102121,111039
39,19699,19699,19699,22421,28353,32033,36044,46145,50462,56073,61163,68165,68165,74295,83351,90799,90799,100463,100463,109304
40,19745,19745,19745,22424,28384,32214,36413,46477,50818,56520,61850,69092,69092,75153,84608,92266,92266,102206,111105,111105
41,19614,19614,19614,22276,27934,31718,35677,45644,49888,55431,60306,67248,67248,73044,82254,89324,89324,98947,107337,107337
42,19576,19576,19576,22190,27972,31583,35703,45519,49892,55473,60461,67558,73394,73394,82496,89866,89866,99640,108331,108331
43,19416,19416,19416,22191,27840,31472,35384,45221,49369,54642,59703,66511,72343,72343,81143,87960,87960,97633,105761,105761
44,19386,19386,19386,22147,28156,31670,35653,45108,49472,55172,60159,67245,73019,73019,82269,89563,99275,99275,108120,108120
45,19444,19444,19444,22277,27890,31609,35439,45221,49253,54811,59669,66577,72252,72252,81055,88152,97536,97536,105915,105915
46,19529,19529,19529,22416,28153,31761,35758,45319,49639,55163,60338,67242,73198,73198,82127,89318,98878,98878,107156,107156
47,19493,19493,19493,22247,27926,31564,35506,45051,49321,54743,59739,66684,72197,72197,81067,88147,97474,97474,105747,105747
48,19846,19846,19846,22513,28300,31931,35902,45658,49879,55461,60488,67500,73447,73447,82626,89797,99513,99513,108412,108412
49,19580,19580,19580,22208,27826,31693,35591,45057,49186,54636,59293,66369,71960,71960,80465,87868,87868,96977,104752,104752
50,19463,19463,19463,22168,27872,31475,35321,44703,48776,54192,59310,66256,71747,71747,80561,87575,96539,96539,104791,104791
51,19312,19312,19312,21937,27605,31131,35010,44411,48468,53869,58489,65267,70752,70752,79512,86136,95572,95572,103040,103040
52,19280,19280,19280,21917,27695,31171,35176,44456,48744,54141,65887,65887,71371,80132,87436,87436,96653,96653,105010,116497
53,19146,19146,19146,21685,27249,30542,38550,43672,47571,52855,64035,64035,69533,69533,84574,84574,93534,93534,101210,112457
54,19035,19035,19035,24246,27129,30590,38260,43325,47485,52743,64132,64132,69361,77965,84495,84495,93481,93481,101369,112649
55,18937,18937,18937,24210,26898,30317,37982,43230,47206,52149,63445,63445,68578,76971,83511,83511,92194,92194,100167,111083
56,18847,18847,18847,24171,26874,30492,38096,43336,47461,52320,63819,63819,69274,77677,84520,93434,93434,101506,101506,112690
57,18824,18824,18824,24003,26703,30100,37715,42877,46778,51849,63141,63141,68298,76768,83389,92065,92065,99611,99611,110481
58,18915,18915,18915,24166,26893,30414,38125,43422,52371,52371,63510,63510,69013,77191,84067,92938,92938,100755,111615,111615
59,18872,18872,18872,24154,26978,30353,38121,43053,52344,52344,63388,63388,68951,76966,83541,92535,92535,100164,111373,111373
60,18905,18905,18905,24305,27177,30683,38539,43543,52938,52938,64145,64145,69568,78159,85076,94150,94150,102167,113674,113674
61,18892,18892,18892,24301,26900,30522,38368,43440,52419,52419,63567,63567,68821,77226,83776,92747,92747,100561,100561,111450
62,18879,18879,18879,24285,27021,30469,38116,43288,52462,52462,63672,63672,69240,77351,84218,93238,93238,100939,100939,112120
63,18900,18900,18900,24144,26933,30421,38064,43079,51919,51919,63340,63340,68669,76997,83479,92430,92430,100113,100113,111038
64,18844,18844,18844,24201,26991,30273,38219,43234,52310,52310,63879,63879,69274,77587,84697,93540,93540,101533,101533,112981
65,18846,18846,18846,24156,27001,30288,37861,42938,52195,52195,63189,63189,68585,76796,83438,92258,92258,100142,100142,111012
66,18854,18854,18854,24109,26898,30293,38133,43152,52364,52364,63671,63671,68966,77571,84304,93252,93252,100924,100924,112161
67,18833,18833,18833,24027,26793,30215,37844,42877,51836,51836,63271,63271,68584,76861,83627,92397,92397,100448,100448,111486
68,18795,18795,18795,24144,26815,30245,38050,43139,52345,52345,63836,63836,69052,77673,84528,93608,93608,101443,101443,112996
69,18705,18705,18705,24002,26781,30064,37757,42918,52240,52240,63478,63478,68773,77331,84083,92990,92990,101307,101307,112099
70,18876,18876,18876,24213,26815,30292,38089,42955,52211,52211,63604,63604,68859,77340,84098,93080,93080,100795,100795,112199
71,18921,18921,18921,24189,26892,30343,37856,42938,52130,52130,63463,63463,68871,77123,84144,92954,92954,100728,100728,111755
72,18957,18957,18957,24142,27003,30368,38093,43239,52701,52701,64238,64238,69538,78076,85047,94180,94180,102240,102240,113628
73,18886,18886,18886,24097,26982,30405,38100,43111,52539,52539,63861,63861,69130,77514,84141,84141,93182,101174,101174,112446
74,18916,18916,18916,24219,26865,30345,38203,43393,52524,52524,63661,63661,69196,77636,84443,84443,93314,101368,101368,112670
75,18874,18874,18874,24119,26801,30321,37971,42945,51982,51982,63568,63568,68875,77939,84360,84360,93314,100922,100922,112296
76,18841,18841,18841,24097,26817,30298,38028,43232,52572,52572,63875,63875,69410,77890,84760,84760,93680,101859,101859,113468
77,18855,18855,18855,23986,26781,30142,37903,42848,52220,52220,63418,63418,68647,77138,83926,83926,92863,100886,100886,111884
78,18951,18951,18951,24139,27041,30566,38172,43081,52396,52396,63763,63763,69525,77775,84575,84575,93539,101310,101310,112869
79,18949,18949,18949,23958,26812,30204,37842,42923,52155,52155,63346,63346,68833,77152,83990,83990,92872,100709,100709,111892
80,18862,18862,18862,24231,26865,30350,38073,43409,52552,52552,64096,64096,69714,78352,85096,85096,94397,102108,102108,113951
81,18866,18866,18866,24193,26824,30210,37782,42841,52077,52077,63248,63248,68572,76695,83683,83683,92582,100119,100119,111371
82,18880,18880,18880,24110,26859,30285,37866,43051,52273,52273,63408,63408,68836,77415,84306,84306,93105,100770,100770,112328
83,18850,18850,18850,23976,26688,33987,37653,42757,51991,51991,63196,63196,68858,76853,83618,83618,92587,100398,100398,111291
84,18878,18878,18878,24094,26809,33858,37820,42945,52105,52105,63597,63597,68826,77400,84051,84051,93133,101017,101017,112563
85,18587,18587,18587,23763,26418,29799,37213,42243,51536,51536,62372,62372,67714,75889,82349,82349,90981,98933,98933,109600
86,18639,18639,18639,23759,26436,33350,37375,46348,51395,51395,62466,67759,67759,75981,82580,91244,91244,99049,109895,109895
87,18386,18386,18386,23476,26225,33077,37056,45723,50706,50706,61696,66909,66909,75080,81588,89856,89856,97215,107730,107730
88,18468,18468,18468,23449,26049,33116,37102,45814,51251,51251,62172,67589,75772,75772,82484,91375,91375,99102,110100,110100
89,18126,18126,18126,23204,25791,32620,36383,45017,49907,49907,60936,66070,66070,74006,80462,88300,88300,96021,106933,106933
90,18171,18171,18171,23140,25791,32491,36424,44931,49991,54533,60689,65889,73785,73785,80272,88662,96035,96035,107055,107055
91,18138,18138,18138,22998,25598,32379,36029,44385,49497,53923,60050,65111,73161,73161,87618,87618,95063,95063,105209,105209
92,18219,18219,18219,23192,28968,32575,36607,45155,50147,54738,60972,66193,74130,74130,89309,89309,96993,96993,107863,119856
93,18121,18121,18121,23171,28942,32330,36232,44622,49546,53968,60331,65159,73129,73129,87903,87903,95364,95364,105632,105632
94,18207,18207,18207,23158,29053,32426,36290,44696,49917,54248,60320,65383,73319,73319,87871,87871,95123,95123,105676,116907
95,18137,18137,18137,23145,25762,32324,36257,44714,49701,54130,59993,65268,73002,73002,87693,87693,94831,94831,105029,116527
96,18234,18234,18234,23166,25825,32641,36242,44870,49948,54413,60581,65708,73690,73690,88658,88658,96024,96024,106681,118484
97,18077,18077,18077,22902,25614,32306,36056,44420,49157,53459,59515,64565,72418,72418,86684,86684,94090,94090,104275,115288
98,18067,18067,18067,23012,28675,32081,35882,44146,49185,53445,64679,64679,72215,72215,86728,86728,93955,93955,104351,115197
99,17997,17997,17997,22792,28565,31934,35667,44028,48983,53317,64223,64223,71833,71833,86071,86071,93267,93267,103293,114420
100,18023,18023,18023,23005,28668,32062,35863,43988,48926,53503,64433,64433,72235,72235,86859,86859,94169,94169,104386,115714
101,17928,17928,17928,22664,28422,31830,35467,43600,48265,52695,63424,63424,71155,71155,85164,85164,92116,92116,102092,113048
102,17900,17900,17900,22740,28325,31886,35460,43548,48438,52533,63249,63249,70808,76928,84948,84948,91992,91992,101918,112699
103,17921,17921,17921,22712,28334,31766,35411,43500,48106,52431,63316,70733,70733,76940,84863,84863,91808,101497,101497,112376
104,17938,17938,17938,22743,28483,31709,35437,43499,48473,52720,63616,71322,71322,77342,85535,85535,92382,102857,102857,113795
105,17788,17788,17788,22625,28196,31618,35297,43045,47893,52027,62717,70042,70042,76138,83875,83875,90633,100828,100828,111555
106,17802,17802,17802,22657,28249,31681,35278,43317,48128,52166,62760,70408,70408,76349,84303,84303,91111,101169,111836,111836
107,17702,17702,17702,22585,28146,31330,35052,42881,47477,51692,62031,69636,69636,75551,83345,83345,90280,100439,110941,110941
108,17797,17797,17797,22559,28220,31566,35276,43296,47903,52142,62906,70568,70568,76454,84501,91547,91547,101716,112590,112590
109,17575,17575,17575,22282,27715,31068,34759,42451,47186,51254,61760,69078,69078,75077,82719,89435,89435,99145,109618,109618
110,17641,17641,17641,22399,27935,31279,34890,42583,47405,51705,62051,69274,69274,75463,83296,89889,89889,99614,110464,110464
111,17550,17550,17550,22313,27781,30926,34537,42347,47058,51036,61502,68615,68615,74697,82202,89002,89002,98523,108800,108800
112,17598,17598,17598,22435,27784,31116,34711,47332,47332,51441,62150,69550,69550,75336,83064,90111,90111,100163,110942,110942
113,17539,17539,17539,22220,27790,30991,34502,46958,46958,51105,61442,68477,68477,74401,82108,88838,88838,98151,108599,108599
114,17546,17546,17546,22248,27844,31003,34384,46823,46823,50702,61394,68500,68500,74407,81998,88938,88938,98840,108888,108888
115,17378,17378,17378,22050,27539,30809,34335,46485,50564,56213,60798,67981,67981,73718,81466,87898,87898,97417,107697,107697
116,17261,17261,17261,21963,27443,30654,34283,46401,50559,56208,60915,68159,68159,74050,81627,88591,98253,98253,108851,108851
117,17116,17116,17116,21663,27001,30229,33621,45658,49697,55153,59852,67019,67019,72715,80025,86510,95976,95976,105794,105794
118,17094,17094,17094,24122,26974,30321,38037,45728,49932,55344,59847,67087,72735,72735,80263,86759,96375,96375,106294,106294
119,16989,16989,16989,23897,26679,29913,37322,45069,49012,54183,58804,65768,71104,71104,78711,85114,94250,94250,104038,104038
120,16862,16862,16862,23877,26868,33319,37513,45249,49044,54612,66260,66260,71945,71945,79468,86151,95558,95558,106023,106023
121,16974,16974,16974,23681,26477,32911,37261,44830,48616,54205,65664,65664,71036,71036,78219,84999,93759,93759,103720,103720
122,16859,16859,16859,23583,26391,32901,36892,44639,48513,54093,65394,65394,70921,70921,78447,84811,94118,94118,103665,103665
123,16801,16801,16801,23489,26318,32781,36894,44597,48335,53628,65180,65180,70653,70653,77742,84410,93504,93504,103298,103298
124,16676,16676,16676,23469,26354,32648,37082,44684,48479,53697,65233,65233,70760,78213,84810,84810,94465,94465,104369,104369
125,16470,16470,16470,23034,25921,32137,36423,43671,47495,52782,63802,63802,69261,76358,82803,82803,91653,91653,101402,101402
126,16497,16497,16497,21010,26133,32375,36482,43844,47653,52972,64317,64317,69877,76966,83441,92355,92355,102100,102100,102100
127,16667,16667,16667,23275,26101,32334,36472,43914,47858,52991,64298,64298,69602,76549,82941,92022,92022,101660,101660,101660
128,16652,16652,16652,23309,26142,32652,36815,44346,48287,53639,64886,64886,70504,77774,84366,84366,93718,103853,103853,103853
129,16683,16683,16683,23265,26170,32506,36572,43852,47980,53147,64108,64108,69489,76737,83155,83155,92079,101852,101852,101852
130,16744,16744,16744,23452,26411,32743,36954,44244,48070,53569,64748,64748,70258,77321,77321,92950,92950,102913,102913,102913
131,16521,16521,16521,23264,25991,32459,36495,43946,47745,52939,64101,64101,69286,76422,76422,91703,91703,101396,101396,101396
132,16643,16643,16643,23432,26183,32432,36687,44165,48059,53345,64470,64470,70099,77196,77196,83866,93228,93228,103229,103229
133,16671,16671,16671,23200,26038,32344,36559,43774,47582,53021,63699,63699,69129,76372,76372,91632,91632,91632,100953,100953
134,16533,16533,16533,23285,26019,32280,36496,43796,47453,52762,63706,63706,69044,76071,82300,82300,91281,101157,101157,101157
135,16407,16407,16407,23196,25998,32211,36220,43728,47282,52415,63497,63497,68587,75838,75838,90678,90678,90678,100191,100191
136,16488,16488,16488,23323,26111,32328,36496,43991,47745,53037,64034,64034,69694,77029,83391,83391,92531,102455,102455,102455
137,16407,16407,16407,22893,25888,32000,36119,43333,47051,52242,62938,62938,68236,75249,75249,90322,90322,99739,99739,110869
138,16241,16241,16241,20602,25658,31999,36063,43259,47000,52191,56440,68441,68441,75500,81658,81658,90333,90333,100313,111368
139,16251,16251,16251,22862,28554,31794,35873,43044,46706,51902,62860,67858,67858,75037,80987,80987,90251,99456,99456,99456
140,16282,16282,16282,20527,28762,31929,36040,43306,52324,52324,56583,68598,68598,75956,82149,82149,91184,91184,100979,100979
141,16187,16187,16187,20543,28399,31584,35641,42803,51549,51549,62281,67432,67432,74307,74307,88879,88879,98270,98270,98270
142,16260,16260,16260,22817,28616,31638,35829,42980,51931,51931,56090,67961,75016,75016,75016,90002,90002,99527,99527,110692
143,16310,16310,16310,20506,28505,31576,35634,42891,51520,51520,62281,67642,74374,74374,80683,89218,89218,89218,98584,109359
144,16392,16392,16392,20494,28606,31738,35878,43073,51917,51917,56200,68029,75277,75277,81448,90603,90603,90603,99913,111151
145,16156,16156,16156,20506,28293,31367,35341,42445,50944,50944,61295,61295,73294,73294,79523,79523,87928,97006,97006,107924
146,16149,16149,16149,20439,28139,31469,35371,46085,51295,51295,55241,61762,73844,73844,79840,88525,88525,97750,97750,108969
147,16180,16180,16180,20383,28196,31228,35201,45822,50978,50978,55160,66766,73532,73532,79494,87949,87949,97398,97398,108093
148,16187,16187,16187,20449,28286,31575,35530,46484,51697,51697,55803,67766,74570,74570,80615,89580,89580,99055,99055,110113
149,16116,16116,16116,20440,28033,31279,35123,45412,50624,50624,54861,61066,72972,72972,78721,78721,87303,87303,96159,107157
150,16084,16084,16084,20364,28256,31269,35273,45746,50925,55011,55011,61421,73128,73128,79072,87703,87703,96979,96979,107666
151,16060,16060,16060,20292,28037,31140,35028,45535,50821,54676,54676,61177,72783,72783,78768,87322,87322,96349,96349,107016
152,15948,15948,15948,20086,28061,31144,35021,45713,50931,55055,55055,61567,73744,73744,79603,88587,88587,88587,98115,108880
153,15916,15916,15916,20204,27880,31129,34864,45446,50311,54408,54408,60668,72749,72749,78658,78658,86947,86947,95970,106786
154,15882,15882,15882,20136,27938,31057,34947,45408,50495,54448,54448,60841,72885,72885,78503,78503,87121,96090,96090,106768
155,15885,15885,15885,20109,27832,30899,34797,45182,50391,54300,54300,60579,72353,72353,78072,78072,86792,86792,96010,106680
156,15944,15944,15944,20203,27910,30735,34775,45371,50458,54520,54520,60739,72969,72969,78963,87746,87746,96996,96996,107732
157,15814,15814,15814,19986,27676,30651,34473,44945,49950,53817,53817,60267,71738,71738,77781,86163,86163,94833,94833,105757
158,15850,15850,15850,20051,27746,30845,34625,44942,49997,53996,53996,60307,71968,71968,77857,86299,86299,86299,95267,105736
159,15719,15719,15719,19815,27518,30502,34287,44471,49254,53320,53320,59486,71121,71121,76885,85013,85013,94050,94050,104752
160,15774,15774,15774,19848,27335,30431,34211,44530,49499,53336,59596,64809,71744,71744,77507,77507,85820,85820,94951,105582
161,15457,15457,15457,19452,26900,29811,36838,43621,48509,52243,58428,63486,69843,69843,75476,83514,83514,92296,92296,102516
162,15351,15351,15351,19372,26918,33559,36736,43714,48477,52296,58391,63262,70019,75138,75138,75138,83517,92478,92478,102661
163,15128,15128,15128,19223,26651,33125,36105,43054,47896,51605,57670,62481,68978,74279,74279,74279,82297,90729,90729,100890
164,15104,15104,15104,19066,26476,32992,36286,43072,47814,51591,57749,62571,69087,74578,74578,74578,82793,91802,101970,101970
165,15003,15003,15003,18808,26294,32784,35974,42531,47289,51051,57068,61764,68088,73480,73480,73480,81631,90072,100045,100045
166,15012,15012,15012,19042,26322,32854,39629,39181,42785,51144,57148,61941,68471,73812,73812,81766,81766,90377,100498,100498
167,14921,14921,14921,18836,26078,32627,39268,42413,47194,51062,56960,61792,68056,73421,73421,81405,81405,89771,99722,99722
168,14935,14935,14935,18907,26320,32902,35635,39444,42958,51441,57520,62326,68926,74277,74277,82618,82618,91532,101650,101650
169,14863,14863,14863,18839,25993,32559,35156,42168,46795,50583,56727,61254,67687,72903,72903,80881,80881,89364,99075,99075
170,14629,14629,14629,18676,25856,32250,34981,38822,42066,56325,56325,60964,67270,72816,72816,80603,80603,89175,98983,98983
171,14735,14735,14735,18547,25727,32158,34935,41923,41923,56105,56105,60856,66942,72489,72489,80448,80448,88625,98585,98585
172,14623,14623,14623,20627,28555,32099,38853,42027,42027,56546,56546,61198,67584,73030,73030,81363,89753,89753,100077,100077
173,14453,14453,14453,20363,28153,31686,38062,41451,41451,55582,55582,60277,66342,71817,71817,79387,87646,87646,97558,97558
174,14369,14369,14369,20121,28033,31565,37885,41204,41204,55080,55080,59988,66072,71405,71405,79281,79281,87647,97545,97545
175,14221,14221,14221,20056,27784,31189,37488,40772,40772,54627,54627,59187,65300,70674,70674,78154,86282,86282,95858,95858
176,14278,14278,14278,20099,28023,31463,37955,41280,45845,55506,55506,60311,66593,72088,72088,79986,79986,88484,98370,98370
177,14267,14267,14267,19984,27675,31308,37354,40737,45190,54680,54680,59394,65316,70736,70736,78611,86757,86757,96389,96389
178,14259,14259,14259,20050,27957,31466,37690,41042,45411,55122,55122,59851,66048,71370,71370,79383,79383,87621,97611,97611
179,14187,14187,14187,19904,27737,31429,37584,40928,45519,54825,54825,59645,66028,71204,71204,79029,87027,87027,96921,96921
180,14309,14309,14309,20153,28127,31677,38091,41494,46228,55824,55824,60566,66923,72472,72472,80694,80694,89124,99528,99528
181,14310,14310,14310,20084,28004,31743,37924,41146,45687,55321,55321,59900,66212,71491,71491,79140,87332,87332,96975,96975
182,14382,14382,14382,20184,28121,31800,38020,41426,45984,55633,55633,60378,66444,72032,72032,79863,79863,88255,98217,98217
183,14497,14497,14497,20319,25584,31838,38293,41604,46247,55829,55829,60620,66753,72277,72277,80226,88447,88447,98282,98282
184,14503,14503,14503,20269,28308,32000,38456,41847,46447,56158,56158,60834,67325,72910,72910,80927,80927,89352,99459,99459
185,14463,14463,14463,20142,25270,31616,38090,41318,41318,55269,55269,59827,66160,71509,71509,79086,87447,87447,97053,97053
186,14485,14485,14485,20357,25267,31645,38058,41286,41286,55404,55404,59919,66033,71507,71507,79392,79392,87829,97508,97508
187,14447,14447,14447,20167,25279,31624,37876,41135,41135,55029,55029,59773,65872,71423,71423,78988,87125,87125,96976,96976
188,14524,14524,14524,20407,28099,31807,38249,41613,41613,55818,55818,60685,66847,72386,72386,80476,80476,88667,98778,98778
189,14495,14495,14495,20372,25423,31700,37954,41144,41144,54992,54992,59720,65933,71158,71158,78895,87055,87055,96355,96355
190,14542,14542,14542,20241,25255,31724,37930,41280,41280,55119,55119,59761,65705,70868,78913,78913,78913,87006,96681,96681
191,14388,14388,14388,20211,25046,31302,37409,40598,40598,54194,54194,58989,64866,70293,77595,77595,86071,86071,95233,95233
192,14356,14356,14356,20067,27879,31479,37662,40717,45440,54844,54844,59365,65512,70888,70888,78935,87220,87220,97013,97013
193,14182,14182,14182,19894,24850,31070,37171,40314,44702,48475,53971,58365,64425,69576,77345,77345,77345,85153,94590,94590
194,14072,14072,14072,19754,27249,30815,37087,40212,44770,53650,53650,58000,64202,69488,69488,77292,77292,85307,94505,94505
195,13978,13978,13978,19681,27255,30670,36795,39928,44445,53459,53459,63767,63767,69145,69145,76487,76487,84259,93784,93784
196,14067,14067,14067,19771,27329,30734,36774,40123,44573,53698,53698,58567,64729,70008,70008,77860,86090,86090,95689,105681
197,13937,13937,13937,19351,26681,30298,36202,39233,43527,52891,52891,56966,62907,68037,68037,75510,83233,83233,92384,102117
198,13767,13767,13767,19318,24086,30028,36147,39329,43788,52757,52757,63000,63000,68229,75841,75841,83356,92922,92922,101985
199,13687,13687,13687,19106,26624,30099,35896,38943,43466,52291,52291,56712,62730,67733,75013,75013,82980,92348,92348,101588
200,13643,13643,13643,21396,26702,30139,36070,39243,43659,52642,52642,57170,63229,68388,76112,76112,84226,93544,93544,103383
201,13515,13515,13515,21231,26388,29705,35520,38514,42905,51661,51661,61839,61839,66956,74208,74208,81833,91228,91228,100484
202,13468,13468,13468,21151,26168,32043,35548,38548,46493,51990,51990,56454,62106,67332,74915,74915,82512,91673,91673,100815
203,13525,13525,13525,21269,26395,32201,35650,38839,46554,51880,51880,56342,61986,67176,74401,74401,82275,91310,91310,100767
204,13654,13654,13654,19032,23638,32304,35847,38877,46696,52170,52170,56727,62694,67803,75527,75527,83510,92724,92724,102606
205,13440,13440,13440,21154,26206,32010,35501,38454,46364,51444,51444,61616,66854,66854,74001,74001,81940,91039,91039,100530
206,13444,13444,13444,21106,26109,31975,35436,38516,46513,51960,51960,56404,62134,67367,74884,82747,82747,92125,92125,101259
207,13468,13468,13468,21161,26001,31852,35103,38316,46048,51463,51463,55797,61491,66967,74046,81818,81818,91149,91149,100352
208,13468,13468,13468,21129,26306,32044,35707,38776,46690,52212,52212,56568,62768,67925,75577,83517,83517,92997,92997,102936
209,13452,13452,13452,20949,25988,31865,35218,38112,46070,51532,51532,61691,66718,66718,73993,81502,81502,90740,90740,100268
210,13360,13360,13360,20887,26082,31713,35004,38192,45993,51454,51454,55752,61154,66188,73888,81310,81310,90369,90369,99731
211,13344,13344,13344,20914,25956,31777,35189,38096,45615,51128,51128,55372,60981,65764,73054,80699,80699,89640,89640,98811
212,13384,13384,13384,20837,26032,31862,35229,38201,46125,51574,55774,55774,61730,66721,74360,82008,82008,91330,91330,100792
213,13484,13484,13484,20869,25859,31746,35115,37943,45751,51057,51057,55381,61090,66058,73228,80700,80700,89771,89771,99154
214,13359,13359,13359,20899,26067,31846,35173,38227,45924,51129,55355,55355,61059,65857,73257,81065,81065,90073,90073,98989
215,13367,13367,13367,20991,26034,31668,35170,37972,45580,51116,51116,55298,60881,66047,72857,80587,80587,89640,89640,98867
216,13428,13428,13428,21071,26316,31942,35173,38343,46092,51673,55737,55737,61632,66731,74220,82057,82057,91403,91403,101008
217,13455,13455,13455,18868,26067,31849,34984,38048,45652,50822,50822,54978,60818,65650,72848,80525,80525,89378,89378,98653
218,13467,13467,13467,18969,26343,31892,35345,38277,46082,51451,55923,55923,61441,73829,73829,81763,91051,91051,91051,100405
219,13419,13419,13419,18609,25956,31676,35057,37937,45706,50867,50867,55092,60704,72780,72780,80334,89237,89237,89237,98744
220,13315,13315,13315,20892,25916,31589,34985,37987,45617,51051,55291,55291,60872,73620,73620,81262,90596,90596,90596,100276
