frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
49,6499,12334,18889,27618,32184,39583,49178,55618,71072,74327,81827,86931,91314,91313,95551,102509,102777,109889,104613,107818
50,14879,29855,44611,53413,63908,76110,85854,98619,114005,126943,134698,137717,154889,172653,187644,203296,207394,226655,229611,232800
51,6618,14195,20205,31350,41673,51384,58470,63919,74159,82066,91615,93631,105309,110302,120070,135962,131298,151804,151192,152863
52,15930,29282,45409,54785,65852,80956,99282,120789,136867,155144,177366,191304,207844,245882,248267,271578,367201,364846,371430,445455
53,6974,15331,24788,36074,43923,52196,57876,66678,82153,87863,93094,96467,104220,107637,110176,119463,113921,118918,122234,120258
54,12866,24659,36455,43747,55997,67834,79316,90348,97546,107467,117668,125271,133949,142703,151425,170640,173981,187025,187157,206373
55,8450,16867,25628,41765,49686,60167,69854,81380,91038,103685,102304,117244,119589,121500,132722,147237,148750,157349,153063,168347
56,12339,26456,38205,46161,59492,73235,91433,107124,128812,138727,162774,173723,201677,217221,259590,259088,289248,328235,329641,379750
57,7875,16756,25200,34052,41066,52513,59981,67082,75765,86206,90692,98273,103920,103882,112237,118313,119064,124875,132781,125817
58,10213,20482,30264,39453,47616,60845,68410,76492,86891,93644,107322,112868,127414,134928,138368,145642,163748,177022,178116,195851
59,8841,16615,25377,35495,43615,55827,63401,69865,79840,83894,97089,100340,113435,118824,119682,126201,142402,151630,151387,164234
60,12806,24438,35780,46333,62803,75843,113923,135841,150630,176237,196809,220270,231245,247605,289802,312057,313491,347710,400522,404917
61,7498,15814,24201,31138,37890,48431,52240,58673,65852,70097,79856,85983,89487,96855,99988,104648,110068,110182,111112,117240
62,9317,18988,28633,38990,46827,56339,63215,70819,80244,87143,94872,105672,112142,124143,127252,149410,150277,160915,176244,176714
63,8520,16917,26079,36330,44233,60067,59462,66156,75391,80715,88081,95789,101511,111540,113013,133293,133530,142693,152324,152910
64,11559,21787,32077,43999,54311,69859,102918,129541,161292,182065,217124,228822,240489,297994,300110,317966,353477,389770,399525,468712
65,8445,15971,24003,30750,37205,47804,50842,57262,64143,68055,72571,78336,86554,87936,92860,101580,102614,106955,113719,109401
66,9480,18675,28015,38672,46124,55770,62140,69521,79411,85695,94191,104159,117009,118839,134810,151170,152663,165354,177848,180758
