frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
41,9118,10430,14297,19966,27207,30490,37067,41010,45831,51118,56223,60900,68535,68535,76281,84825,86490,94175,103898,103898
42,9154,10327,16944,20462,26637,30872,37214,41112,46120,51449,56693,61244,68394,70354,76839,85133,86802,94217,103727,103727
43,8642,10128,14233,19633,24811,29053,32878,38436,43605,48484,53303,57691,63887,66481,70013,78058,82094,87157,95166,95166
44,9046,10641,16778,23087,29650,33622,37606,44331,50409,55615,61320,67486,75750,85869,84445,84445,94825,103332,103417,112398
45,9013,10566,14881,19968,25447,30767,37153,40918,45949,51112,60608,61000,67245,68767,76274,84426,87501,93117,102952,102952
46,8981,10559,16108,20330,25812,30728,37062,40900,46554,51303,55542,61540,67356,70062,77362,84682,88094,93601,93416,103485
47,8445,9770,15432,21323,24453,31602,35385,38131,43758,49086,52388,58191,62831,66287,70910,77284,82513,85973,85317,94062
48,8939,10830,16247,20289,26236,33071,37525,44571,50196,55507,60818,67576,74689,84463,83860,92124,94303,102641,102641,111222
49,8944,10517,14770,22648,26313,30225,36978,40686,46241,51342,60056,61227,66475,68842,77202,83687,92361,92221,102725,102725
50,8991,10560,16222,19931,26304,30707,37092,41033,49787,51850,55223,61849,67362,77998,76410,84149,92826,92826,102512,102601
51,8504,9751,15322,19175,24482,28992,35104,38653,42486,48868,52396,58280,62419,64194,72902,77006,79319,85744,93897,94783
52,8874,10781,16221,23081,29231,33613,36897,44774,50002,55389,60776,67588,75842,78238,83372,91717,91981,102312,111102,111314
53,8900,10497,14130,19849,25415,30518,37039,40840,45670,51672,60051,61195,66531,76938,76938,82428,91867,91867,101337,101475
54,8918,10501,16758,20208,25656,32828,36882,40761,46010,51800,59984,61599,66470,67965,77036,82404,91587,91757,91587,101948
55,8540,10100,15502,21252,24495,28807,34822,39357,46985,49184,56302,58414,62406,72637,72998,78075,78823,88018,85472,97465
56,8903,10469,16083,22491,26251,33216,36677,44951,49584,55707,60264,68072,75743,77008,84010,83447,92923,102027,102027,111887
57,8815,10433,14660,19634,26106,30516,36693,40843,44941,51462,54264,61686,66714,68356,76601,83078,92009,92287,101337,102096
58,8817,10386,16031,20165,26237,32820,36856,41325,45808,51910,54905,61955,66882,77228,77480,83373,92148,92752,102121,103271
59,8402,10256,15405,21422,24939,28707,34785,39133,47131,49125,52515,58702,62582,64358,72634,77833,78219,87050,94782,98319
60,8668,10584,16011,20030,26399,33180,36817,44855,49206,55684,60299,67577,75188,77108,83536,83252,92083,102765,110987,111317
61,8670,10264,16017,22386,26231,30334,36722,40888,44979,50945,59854,61380,66548,75716,76317,83009,91485,91701,101298,103018
62,8647,10598,14530,20005,26025,32812,36832,41090,45456,51472,60101,61268,66622,68456,77157,83198,91685,92254,101421,103447
63,8433,10075,16125,19834,25051,28645,34835,39634,47266,49462,56656,59234,62720,72696,73371,78230,78327,87121,95225,99604
64,8746,10712,16310,23117,26648,33566,37108,45189,49978,56199,60751,68388,76095,77523,84627,84629,93062,104191,103135,113104
65,8729,10432,14186,19901,26685,30392,37181,41334,45288,51620,55110,61632,67544,69074,78039,84075,84529,92950,92950,103888
66,8809,10391,16878,20328,26398,30710,37209,41357,45825,51832,55506,61953,67606,70296,78279,84325,85890,93262,93262,104857
67,8474,10331,15078,21602,25088,31552,35101,39145,46990,48986,52441,59403,63341,67318,74146,79668,83040,87445,87205,97418
68,8867,10884,16296,20419,26641,33053,37355,45364,50086,56368,61250,68236,68052,85482,84930,84930,94996,94719,104987,114202
69,8844,10580,14816,20367,26306,30234,37337,41497,45298,51848,56268,61630,67854,69357,77907,84669,86683,94232,104941,105561
70,8813,10197,16252,22624,26204,30439,36861,41238,45290,51491,55952,62419,67984,69990,77221,84302,86996,94014,104999,104999
71,8401,10106,15632,19120,25150,29632,35288,39332,47040,49601,53187,58878,63530,67288,73985,79442,89278,89168,96069,96281
72,8862,10487,15703,22868,26511,33573,37351,45001,50133,56176,61230,68229,76127,84590,84521,84521,94136,105291,104864,114095
73,8871,10519,14874,20017,26511,30652,37238,41329,45084,51452,56180,61724,68146,69659,78035,84401,85809,94099,93830,105060
74,8850,10502,16249,19920,26179,30754,36884,41530,45484,51466,61074,61804,69427,70273,78055,84415,87670,93747,93747,103704
75,8476,10131,15661,21839,24956,29796,35011,39336,47456,49462,52935,58905,57649,67549,72962,79746,83032,87873,87615,96957
76,8957,10628,15864,20068,26662,33821,37399,45377,50415,56826,61843,68643,68643,85661,85524,85524,95731,94896,105883,115029
77,8865,10570,14875,20467,26658,30723,34272,41049,45340,51675,56264,62152,70179,73062,78462,85055,86463,94617,94432,104360
78,8910,10604,16358,20950,26502,31267,37824,41288,45849,51860,56573,61943,69308,70909,78789,85503,87035,94954,105871,105871
79,8515,9938,15266,20338,22896,29795,32808,39623,43790,49677,53991,58884,64667,66888,73275,80418,83957,88898,88898,98545
80,9037,10725,16034,23428,27634,33986,38638,46080,51850,57218,63136,69870,69908,80073,87304,87390,98397,97822,107395,107395
81,9087,10407,14549,20034,24880,30953,38184,41973,46332,52638,57055,63159,63238,71883,78559,86909,87103,87754,96716,107117
82,9031,10681,16657,20598,27478,31038,35100,42091,46669,52563,57127,63103,70099,72128,78996,86877,87658,98002,97398,107519
83,8731,10087,15496,19557,23425,29659,36282,39704,44256,49283,53579,59200,60489,68380,73494,81641,83959,84310,91196,99957
84,9094,10557,15282,23740,28142,34515,39093,46458,51806,57800,64074,64074,71321,81342,88245,88245,99427,100162,109338,109338
85,9099,10554,16698,19816,25172,30886,35534,42223,46459,48780,57841,64049,72724,73042,80219,80711,89263,90975,99392,99204
86,9070,10557,14708,20758,27767,31079,35656,42248,46617,52848,57831,64041,64302,71446,79715,80978,89373,92990,99844,99844
87,8784,10111,16006,19730,23591,29481,33634,39471,43903,49734,53887,59473,61424,67381,65815,74818,83074,93828,92068,93065
88,9319,10687,16340,21655,28419,32431,39810,43136,47970,54121,59070,64796,74514,82500,82274,90524,100838,101900,111062,111252
89,9219,10698,13434,21189,25231,31929,36149,39171,47786,53519,58719,64987,65726,73860,81726,82680,82680,90889,101249,102562
90,9263,10484,16180,21127,27899,31441,36111,43014,47375,49377,58380,64710,66247,73874,73514,82522,90535,91160,100971,102605
91,8853,10037,15524,19566,23514,29598,33712,40137,44325,50488,53753,54368,62932,66320,74501,75612,76808,86906,91501,94985
92,9449,10786,17136,21872,28386,32042,39694,43459,48320,54406,59129,65264,74806,74796,82341,90703,91404,111158,110867,111357
93,9459,10547,14949,20920,25013,31751,36074,43233,47808,54449,58792,59716,66988,74377,81687,82490,91059,90900,101013,111208
94,9462,10613,16581,20902,25682,31732,36083,39324,47640,49867,58811,60604,66930,74085,73622,82389,90565,90873,101158,101445
95,8983,9891,12998,19667,24055,29381,33853,40142,44095,50555,50218,57176,62594,66745,74390,76252,83616,85894,91114,93226
96,9567,10773,17822,21954,28921,32632,39872,43663,48696,54893,59304,67542,75004,82929,81791,90598,100499,102170,110193,111425
97,9525,10744,15058,18930,25065,31903,36424,43356,48252,50295,59217,61557,66967,74008,81445,83225,89895,91306,100303,110569
98,9600,10574,16626,21988,25588,31931,36413,39512,48089,54775,58962,61854,67563,74405,74405,83439,90326,91963,100290,101959
99,9172,9852,13257,18915,26759,29484,33921,40588,44355,47056,54716,59047,63251,66885,75744,77435,76949,88828,92932,95804
100,9827,10973,18270,22884,28715,32290,40478,44193,48842,55730,60162,68830,75775,75246,82848,91666,91919,104061,102284,113351
101,9836,10509,14866,19739,24949,31716,36941,40096,44615,50938,55363,61886,67121,67794,74941,83931,91325,92521,90604,102620
102,9836,10512,15370,22403,25448,31728,36873,40294,45318,51170,55545,62250,67709,69763,75262,82709,84975,93093,91670,104225
103,9313,10050,16213,18538,24319,30284,34440,37801,43083,48274,52178,58418,62741,66181,69581,77223,80611,88700,94103,97537
104,10011,10920,14303,23170,29141,32218,37142,44921,51306,56659,61291,68544,75341,80794,84868,92123,93806,103300,102346,112412
105,10043,10743,17118,20113,25195,29281,37164,40873,46061,51338,56506,61757,67263,70501,76897,83612,92686,92910,102557,103144
106,10054,10514,14291,20615,25747,30081,37101,41087,46331,51541,56662,62006,67209,77579,77579,83593,85340,92999,102411,104544
107,9460,9963,16331,19460,24217,28582,35001,38397,43599,48779,52904,58775,62442,65124,70911,76898,80893,87906,94009,98043
108,10136,10896,17419,23300,29060,33942,37291,45271,50632,56313,61189,67544,74549,77893,85819,91418,94121,103015,102183,112864
109,10060,10647,13280,19661,25361,30252,37027,41208,45826,51216,56500,61485,66549,70190,76333,83322,93136,92188,102218,103509
110,10127,10514,16525,22793,25368,32992,36822,41095,46381,51369,56719,61608,66668,77153,77153,82806,91452,92817,91181,102844
111,9556,10065,13934,18570,24305,28334,34541,38712,43974,48923,53310,58173,62448,65481,74712,76244,78759,86597,93534,96246
112,10152,10662,17248,22726,28938,33376,36697,44635,50096,55797,61041,67210,74730,77655,83370,89772,91612,101464,100463,111096
113,10158,10628,14551,19530,25492,30216,36665,40915,48854,54976,60079,61172,65887,75326,82092,82092,91291,91934,100461,110351
114,10165,10395,16694,20122,25367,33565,36576,40975,48301,50422,59795,61899,66138,75438,81768,81768,90019,91694,100277,100612
115,9617,9925,15057,21445,24256,28060,34498,38929,44868,50786,55278,58308,62441,69379,75151,76333,79294,86626,92004,94405
116,9991,10616,17354,22059,28607,33489,39176,44559,47447,53899,58630,66663,72629,73614,79888,88953,90947,101701,107863,109191
117,9943,10471,13707,19336,25055,32353,36181,43534,47161,53556,58393,65504,65659,73033,79609,80954,90012,90220,97720,108231
118,10036,10457,16700,22673,25495,32072,36287,43321,47216,49372,58295,64642,66235,73389,80063,81760,90261,91301,98229,99965
119,9570,10009,13803,18446,24458,30185,34199,40336,44622,50662,54512,60591,63227,69875,74175,76874,84493,87969,90823,101440
120,10088,10735,17006,22563,28781,32443,38699,42648,47779,54165,57994,64302,74013,80121,79979,89261,97784,100613,107110,108778
121,10111,10539,15729,19989,25133,31683,36235,42515,47514,53683,57974,63782,70884,70998,79530,81714,87535,98809,97361,107588
122,10076,10436,17207,22014,25489,31702,36716,42316,47136,53413,57873,63850,64652,71642,79690,82055,88115,90291,97865,107153
123,9603,9954,13143,18405,24486,29892,34693,39706,44415,46327,54582,59715,61804,69171,73222,78248,82196,86109,90466,98927
124,9982,10498,17704,22503,28241,31393,38187,41917,47217,52958,56861,62720,72131,77571,85234,87169,94828,97894,103859,103859
125,10062,10501,15003,19600,24973,31246,35567,41835,47032,52620,57037,62527,69928,70612,77137,85839,85487,97217,95684,104244
126,10076,10549,14246,22138,25602,31394,36278,41877,47046,52706,57148,62788,69614,71187,77452,85943,86516,96569,104028,104161
127,9584,9982,15977,18539,26578,29655,34225,39842,44991,49957,53875,58772,66425,69138,72288,80877,83183,90346,89958,98058
128,10044,10580,16945,22555,27860,31852,38418,42358,51100,56834,62478,69582,69688,78892,85498,85611,95600,95868,104063,113383
129,9982,10355,14208,21793,24537,31783,36570,42310,46458,51958,56930,62066,69377,71962,77443,85196,86401,95529,95637,103776
130,10017,10416,16185,19590,25235,31500,35925,41966,46510,52106,57105,62447,69169,71603,77407,85349,87022,95574,103921,103834
131,9524,10057,16142,20804,26608,29816,33894,39853,44263,49790,53310,57910,64799,67916,72095,79252,83081,88465,95519,96808
132,9831,10370,13877,21854,27186,31763,38371,45106,50732,55761,60468,68082,69935,78648,83935,84131,95409,95130,102687,111972
133,9863,10392,16322,21381,24543,31531,35870,41306,45556,51383,56390,61465,69816,72182,76111,84209,87242,94870,102608,102850
134,9887,10618,15863,20923,27474,31372,36060,41159,46341,51337,56464,61751,68432,72613,76068,84050,87092,94415,102412,102885
135,9284,9955,16402,20060,23415,29666,34324,39618,44366,49279,53915,57417,64076,68568,70455,79676,83291,89951,94689,97631
136,9763,10733,15133,21210,28071,31999,39517,45715,51620,56107,62607,69553,69320,80064,86205,86593,97647,104877,105495,115585
137,9751,10470,16682,21173,24584,31548,36378,41093,46455,52038,56979,62045,62697,72685,78336,85908,88468,95331,95331,105073
138,9783,10340,13741,20795,27791,31656,36472,41449,46783,51965,57075,62546,64509,72962,79114,86379,88586,86843,95846,105585
139,9487,10012,15349,20042,23613,29785,34502,39306,43978,49500,53720,58161,66451,67525,74196,80045,83820,84372,89879,96754
140,9814,10725,17641,23200,27824,31699,38421,45300,49928,55020,61613,68499,69918,78863,85476,85460,95589,97357,105091,114496
141,9823,10487,15030,19940,24890,31217,35956,41042,46046,51403,55781,61215,69311,71998,76886,84866,86864,96676,96282,104076
142,9765,10474,16523,20491,27490,31333,35985,41083,46147,51788,56486,61257,68797,70864,76979,85372,87550,95838,104486,104486
143,9201,9899,12953,19683,23225,29387,34593,39010,44132,49379,53787,57571,64594,67693,71904,72048,82856,89005,89236,95478
144,9722,10596,17272,23225,27543,34037,39826,44915,50393,54597,61951,67519,75324,81060,84586,85181,94799,95411,103552,112366
145,9696,10588,16360,19972,27097,30763,37798,40823,45988,51717,55854,61279,67620,69779,75507,84726,87106,95054,102046,102641
146,9725,10422,13402,20369,24502,30834,35044,41129,46163,51931,56153,61367,67714,70873,75673,84763,87652,94826,103057,103057
147,9168,9896,16715,19258,25602,29093,36269,39149,43979,48694,53861,57129,61737,66676,71220,78623,83431,88436,87045,93730
148,9504,10566,16366,23010,26919,33480,38009,44269,49307,53473,60953,66232,73716,83419,82543,89166,92558,99994,101255,109280
149,9487,10517,14898,19823,26654,30340,37274,40445,46314,51265,59733,60412,65413,73996,82154,82043,91393,91761,100288,108840
150,9435,10289,16359,20547,26352,33181,37303,40831,46239,51580,59387,61452,65725,73966,81105,82133,90828,92388,100056,108611
151,8964,9936,14456,19597,24722,27998,34836,39349,46486,48202,54441,57091,60936,68187,74742,77200,84410,87243,92962,90562
152,9206,10311,16274,22529,28651,32584,36408,44229,48243,53481,57987,65531,72284,73640,79290,87822,89022,98612,105613,105613
153,9206,10623,15854,19649,25211,32100,36434,43071,48302,52911,58051,64688,71882,73367,79176,81214,88832,96749,105380,105515
154,9187,10343,15809,22204,25354,31760,36410,42863,47387,52444,57871,64117,63725,73065,79113,82033,88621,94759,94878,105101
155,8762,10077,14879,18785,23946,29985,34390,39978,44870,50586,53136,59003,60384,67109,72228,76635,83460,88724,89680,97073
156,9076,10664,17025,21950,28152,34206,38757,41981,46750,52245,61282,68167,70595,78340,82875,86891,93674,101900,102592,110861
157,9042,10360,14022,21691,24988,30642,35395,41568,46925,51913,55761,60991,69355,70281,76659,86293,86669,90812,101763,101852
158,9081,10494,16275,19470,28077,30836,35998,41899,46704,52256,56242,61627,69061,71464,77043,84251,86912,93084,101974,102461
159,8506,9923,14871,20381,22855,29290,33827,39002,44464,49467,52804,57599,63696,66519,70296,78532,81471,86254,92195,94904
160,8825,10427,16948,21196,27396,33230,38111,43376,48459,55656,59623,67167,68253,83006,81366,89196,97983,97983,105612,108445
161,8838,10418,14113,21068,26978,29964,37576,40495,48272,50684,58968,65593,67111,74275,79618,82625,88613,90173,96727,107431
162,8843,10403,16179,21266,26624,30498,37683,41271,45770,51157,58721,58996,68248,73987,74077,81924,89276,91962,97125,106885
163,8317,10090,15321,19861,24824,29022,34873,39631,46068,49398,54505,61018,63211,69638,75650,77478,83895,89361,91307,99490
164,8580,10377,16519,22657,28623,33618,39347,43715,47458,54051,63359,63944,72851,78088,84963,86902,87724,103851,104080,112935
165,8543,10591,14887,19986,25261,32799,35756,42943,47312,52731,56884,63464,65417,71731,78232,85910,87937,94605,103891,103626
166,8575,10412,16492,20220,25564,29435,35782,42656,47447,53960,57074,63476,66239,71391,78139,85836,88857,94584,103116,103942
167,7983,9971,14534,19404,24113,31200,34354,40468,45027,50197,52758,59437,68763,68206,72960,80030,84306,88726,95676,96654
168,8353,10678,16501,22706,28395,32557,38697,42397,49998,52417,62219,69811,70896,77274,83943,84554,94444,101910,101718,110661
169,8367,10284,15651,20061,25140,31925,35294,41765,46581,52186,55745,62033,69972,70972,76646,84308,86709,92626,101469,101933
170,8284,10610,15616,22255,25440,31745,35907,42381,46523,52285,55409,61582,69531,72251,76672,84262,87366,92103,101046,101711
171,7917,10032,15103,20545,26386,29769,34408,39379,44063,49903,52776,57237,63909,67879,71922,77605,87391,86456,92066,95657
172,8196,10456,16124,21428,27409,31653,38362,42171,49051,55657,60419,68220,68573,76269,82570,89098,98560,98913,108574,110037
173,8215,10471,15770,19239,24289,31512,37800,41966,46106,50884,60096,60096,68323,75702,82195,82280,89379,98590,98395,108446
174,8221,10445,15785,21747,27505,31355,37535,42052,45962,51824,54523,60260,68114,74971,74971,83080,89369,98207,98207,108361
175,7812,10406,15056,20496,23603,29927,33237,40022,44159,50024,56871,58146,64955,70568,76784,78771,84408,84408,92197,101052
176,8039,10345,15597,21545,27873,33637,37823,42043,49113,55350,60208,68351,68918,75072,82259,89159,89530,98509,107744,108249
177,7960,10286,15931,21277,24642,30754,37021,42119,48751,50956,54069,60363,68260,74568,74568,82242,89269,97655,97655,107588
178,8046,10664,15588,21191,27646,31246,37277,42000,45896,51544,60319,60896,68606,74891,82334,82842,89346,89494,98016,108176
179,7746,10221,15266,18215,23500,29761,35430,39845,44175,49722,52306,58758,64708,69960,70649,78658,84395,85536,91377,91542
180,8032,10557,15896,21738,27856,31524,37194,44493,48548,55284,60278,68206,68545,74279,81574,88549,89353,98631,107739,108055
181,8032,10190,15534,21403,24764,31037,37612,41189,48682,51090,59832,66753,68212,74059,81378,81975,89181,97844,97417,107544
182,8043,10536,15926,21184,27644,31321,34337,41772,45780,51474,54425,59959,68214,74156,74476,82515,89182,97965,97747,107988
183,7849,10246,14925,20303,23433,29893,35540,39496,44118,52007,56823,57647,64664,69627,76535,78494,84839,83982,91603,100760
184,7988,10532,15815,21538,28034,33463,37362,44644,48721,54871,60234,68211,69220,74604,82567,89829,98919,99128,109348,109348
185,7990,10550,15816,21225,27259,31212,37148,41443,48484,51050,54412,60532,68704,74501,82210,82737,89971,91170,99056,99056
186,7992,10531,15812,19120,24273,31125,36891,41586,48535,51244,60471,61061,68673,74759,74759,83897,89057,90831,99354,99523
187,7700,10197,15196,20764,26343,29717,35346,39716,43545,50116,52035,58682,64627,70206,77359,78721,77767,87303,92693,94736
188,8070,10531,15879,21762,27531,33329,37159,44707,48861,56061,61119,68663,69330,75438,81475,91595,91881,100672,110165,110862
189,8028,10545,15866,21420,24530,31180,37042,41406,46227,50539,55841,60983,69087,68569,75179,83045,91341,92412,99800,101027
190,8025,10180,15443,21198,27435,30925,36968,41150,46216,51666,60652,61306,68366,69029,81887,82874,90568,92587,99740,102034
191,7743,10200,15188,18327,23213,29512,33531,39435,43669,49994,51980,58790,64782,66465,70152,77618,78047,88954,91957,96946
192,8003,10580,16164,22022,27828,33964,37962,44779,49027,55913,60442,68328,68868,76536,82280,90197,91229,100326,109486,110734
193,7971,10547,15838,21438,24807,30437,37128,40953,48501,51110,60397,60992,68577,75617,82053,82909,90681,92272,99337,109833
194,7976,10577,15467,21282,27784,31005,37338,41507,48459,51453,54687,61342,68252,75069,74789,82855,90316,92990,99138,109346
195,7729,10188,15295,20309,23626,29767,33546,39521,43562,49925,52282,58972,64534,70610,70742,77344,84634,87848,91839,101181
196,8033,10536,15886,21335,27756,33693,37728,44127,48833,55688,60860,68062,68776,74835,82901,89037,90259,100405,107518,108646
197,7993,10486,15860,21193,27240,30586,37337,41363,48588,51052,59783,67141,68263,74178,82221,82525,89700,92231,98247,108386
198,8052,10185,15517,19005,24344,30516,37341,41478,45127,51369,54995,60317,68241,74719,74719,82399,89609,92381,98801,108783
199,7746,10135,15270,20804,26092,29930,33466,39504,43877,49754,56613,57458,64510,69966,76609,77752,84225,88151,91697,92164
200,8051,10589,15991,21906,27726,34126,38106,44571,49363,56315,61314,69120,70173,76053,83054,91332,91332,109238,109238,110702
201,8099,10616,15603,21492,24644,30663,37921,41600,46325,51546,55015,61093,69177,69177,75710,83311,84305,91474,99986,100288
202,8072,10593,16000,21432,27673,31114,35321,41716,46282,51625,55740,61380,69115,70195,75913,83361,86491,91303,100405,100623
203,7838,10211,15244,18312,23314,29825,33784,39918,44530,49626,57537,58282,64999,67687,72388,78273,82946,87982,92557,96407
204,8155,10651,15764,22326,28469,32143,38955,42799,50446,56658,62430,70422,70845,79216,84801,93418,102703,102703,102608,113269
205,8162,10335,15683,19930,24898,31899,35775,42590,46653,51333,56090,62396,71067,72251,77447,84634,85874,93518,92882,102752
206,8141,10376,15734,22143,28117,31332,35835,42240,46437,51852,56395,62625,70094,72816,77692,84370,86076,94361,93784,103051
207,7859,10274,15229,20655,23380,29814,34500,39748,44723,49691,52551,57841,58235,68668,73109,77777,81461,87352,85632,97079
208,8256,10669,16193,22158,28441,31790,39128,42883,50899,57083,63740,71162,71406,79026,85269,94648,96629,103634,103890,113320
209,8224,10355,15824,19387,25097,31647,36335,42399,46582,51357,56693,63597,64622,72496,78547,78274,87354,94697,103771,104313
210,8247,10369,15492,22025,25251,31796,36248,42344,46575,51565,56465,63161,65257,72305,77978,77842,87836,93944,93932,103631
211,7954,10224,15115,18374,24098,29689,34271,39908,44398,49212,52549,57657,61894,67915,72238,77764,81825,85387,93976,96917
212,8304,10526,16011,22744,29011,32336,39682,42835,52154,57047,63533,63533,77612,78963,85000,93711,96491,103096,111802,112715
213,8359,10574,15662,19953,25588,29357,36239,42397,46319,52745,56833,63577,64979,72324,77555,84963,87674,93882,93882,103316
214,8315,10329,15707,20403,25486,32560,36036,42269,46532,51636,56865,63643,65723,72354,77658,84719,87997,93754,93754,103262
215,8006,10121,15253,19376,24205,28047,34276,39793,44115,48857,53428,58091,62666,68760,72830,71950,82669,86887,95454,97726
216,8385,10601,16129,23060,29160,33017,39753,42867,51583,57666,64573,64573,74431,79440,86264,86264,97330,104087,104713,114255
217,8358,10611,15668,20314,25496,32356,36351,39958,43536,48862,57428,57678,66519,72841,78587,79204,87634,94222,104261,104442
218,8469,10390,15794,20679,25956,29859,36533,40158,44896,52892,57806,59056,67269,72907,78437,80763,88329,86348,95003,105067
219,8066,10174,15016,19644,24314,30950,34107,37658,45204,49031,52257,60482,62964,67838,72579,76054,82760,81804,87227,95825
220,8448,10655,15870,23220,29363,33006,39931,46960,52504,53787,64915,71443,74530,79594,86200,95952,96800,98351,104820,114268
