frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
28,30127,58675,83026,103121,135472,152280,152091,185442,187310,175618,176053,176357,153728,175641,154723,166690,138470,157020,235675,191384
29,3057,3950,6585,8507,9042,11614,14376,16574,19236,28562,34705,38223,49038,51612,52477,55827,45957,53118,68314,64631
30,14096,18274,29937,40282,43587,55992,68043,71166,80848,110336,114429,120017,109666,119801,109874,113302,99884,109842,153393,127170
31,4033,6063,10020,14042,15275,20920,26852,29037,34972,51803,55710,58780,52634,58981,52842,56056,45392,51732,78371,64461
32,28904,52473,92560,162872,180257,208940,236350,238639,264313,353791,377941,378534,354712,376680,354461,377153,308188,355313,536496,413116
33,3212,4196,5175,4985,5748,6042,6848,8891,9510,7067,7363,8923,13292,14327,19151,19317,32764,28478,14911,32604
34,16244,20210,25065,23782,26735,28624,33424,42993,45781,33269,35566,44473,62068,65994,79435,79460,113495,103541,66767,110625
35,3643,6466,8347,7630,8778,9507,10524,15712,17299,10709,11510,15671,26271,27577,35186,35792,57546,48289,26940,51888
36,27292,47834,73109,80556,88902,96255,110463,160123,175561,111484,126693,159740,200131,211464,238112,237610,332713,287235,209844,287427
37,3494,4798,6338,6848,11471,16096,20255,17815,19202,40120,39239,36991,37890,46139,45470,49803,38108,53227,64600,63390
38,16673,22835,31720,34081,54558,65407,73752,70841,74752,77812,82001,94589,107455,117470,117682,124100,109804,131665,118557,155096
39,3894,7498,10451,11309,23058,29583,32571,30669,34117,34937,38443,45162,52880,58185,59098,66308,52707,68125,62932,79531
40,25383,45659,75949,118441,168179,190693,220944,222683,223652,233808,245878,259261,279413,348676,352264,348075,283335,387579,351442,484626
41,3359,5029,7012,7915,7224,8041,8675,12010,16234,19602,25576,28421,31834,21879,28820,34308,51801,37168,46449,30932
42,15730,22763,32013,36702,32221,36584,39126,51406,61800,70346,77983,83357,89486,75010,84437,95551,128734,103188,124618,89798
43,4290,7690,11847,13838,11707,13617,15376,22751,31002,37005,42859,45625,49513,39152,45156,53079,76672,59222,68626,50260
44,23439,42204,58943,99376,99130,107086,120447,145069,159903,177939,186377,197979,199272,179396,198941,210989,324755,227914,289282,199738
45,4336,7318,10229,10172,15037,23885,27792,31258,38023,39879,46003,53602,63756,65438,70990,73922,59025,83640,75747,87540
46,16006,26335,39007,39134,54106,69480,73069,77097,86558,92586,104962,113881,127075,118967,133461,141417,123217,150160,153979,133932
47,5292,10217,16533,18461,31183,41411,42442,47872,53025,56817,61258,66404,75634,74291,82823,89296,77036,91411,104769,79158
48,17544,34899,51159,69858,84654,97182,121785,135092,151768,173540,188211,249068,285560,250379,340310,339084,252705,415688,414033,334776
49,4508,8811,13542,21464,32497,40096,40522,46083,49747,51438,57549,46137,47300,62301,43719,52455,83538,47650,52425,74508
50,14872,26217,41572,56655,68790,80342,86115,98872,104638,108814,114902,101703,101668,123044,95335,112930,170785,102101,114022,155913
51,6370,14215,21820,32909,42864,53773,57753,66618,77119,76457,83203,73325,69241,91616,70613,87045,129356,76081,85509,118112
52,15818,29419,45523,54915,70884,86070,110327,131010,154945,174827,203372,204123,203965,269779,189786,245592,430001,206490,248900,431613
53,6129,12168,20766,30326,40405,48962,51191,59635,63037,72088,70687,78862,89238,75579,97022,99445,51040,118525,115040,65984
54,12749,24595,36367,46675,56072,67845,79712,85218,97271,106875,113128,119447,132393,116110,139677,150874,82533,148266,169017,112167
55,8223,16889,28542,40024,51339,59391,70304,78954,85054,99124,99547,106936,119097,99901,128531,131674,70763,138393,146382,99366
56,13323,26543,38262,46365,59925,73200,91742,107246,128801,142814,163453,187234,213217,259146,281901,315465,188553,429549,440848,258285
57,7135,15313,24122,31999,41372,49378,52934,60879,63487,71019,75459,87186,92024,82793,83075,83326,114301,61027,65953,117304
58,10158,20243,30346,39393,51113,60305,68655,76629,86985,98235,107558,119644,127316,117170,116619,117793,126779,90207,97711,162615
59,8759,16667,25597,35620,46830,55415,63052,70373,79221,88809,97064,106137,113380,103488,102795,103559,111553,80982,86204,141097
60,12006,24375,35887,49964,62922,87057,112948,136998,159238,185244,206328,219767,248697,289262,310873,308049,380869,233576,252042,452334
61,6843,15863,24114,33475,38125,43421,45825,48955,52378,56279,59262,66455,71395,63900,67721,76597,60030,97290,103710,63758
62,9324,18975,30349,38984,50006,56531,63187,70906,75364,80866,87021,96052,101481,94804,99137,107721,89222,124981,132830,96109
63,8463,17141,27901,36247,46697,53030,59421,66453,70854,75392,80522,88568,92441,85738,88939,96322,81599,112442,118113,86349
64,11603,23318,33930,46819,63663,78978,118653,148288,182482,206265,229875,242183,297227,260369,298406,314764,257220,385808,461203,259235
65,6972,18383,27317,37475,42577,50736,47691,47544,47821,50777,50654,57118,51364,65127,62025,65502,83092,61930,52189,99754
66,9403,20162,29872,40948,51799,59604,62420,69792,70241,74388,74833,86205,75959,96395,93847,97654,117923,93563,77066,133461
67,8847,18751,27960,38294,49342,56249,59172,65891,66123,69901,69853,80189,70562,87785,84461,88476,106488,84939,70891,118841
68,11976,24233,37875,52651,65465,91097,113783,145566,167413,195234,219649,248144,221290,292970,250614,292283,385706,247033,218925,473459
69,7536,19521,28559,39033,46675,49356,53086,52831,53041,57026,57101,59820,71183,60285,81547,76635,60614,97711,102945,57792
70,10540,21835,34038,43363,51379,62488,68763,72482,77831,83172,83495,89282,103061,90378,113800,108952,91425,134193,119658,85399
71,8258,19389,28329,39027,47286,57342,63394,66440,70982,75863,75715,81599,92805,81385,102053,96838,81618,119144,107762,75910
72,11968,23678,37046,47431,63146,76255,100835,125453,141960,155343,183368,194598,244492,210138,305830,268994,211632,393922,350511,197409
73,7528,17960,28462,36876,46448,52622,56233,59083,66149,70176,70640,81006,71405,88650,67521,87251,101885,63762,83501,111769
74,10232,21242,31045,42377,50396,60926,67296,75654,87404,96515,101971,113070,104207,125807,101331,122802,133383,96789,117920,126392
75,8044,19236,27942,38351,46783,55950,62393,70224,80904,88701,92098,102364,92769,112638,89390,108064,119133,85631,103203,112529
76,11040,23885,36117,46197,58744,73195,85198,98057,117128,132771,150663,159475,210467,234251,212567,327706,395008,177637,274398,321123
77,7564,19669,28601,39210,49319,56061,65282,74160,84484,88082,92440,101728,87753,90743,98904,72571,60710,119063,105037,100359
78,10785,22201,32154,43794,54524,65328,72486,82645,98063,107552,120861,126095,123724,130481,153174,107273,92631,135983,166157,156036
79,8568,18420,28944,39719,50793,57977,67682,76738,86799,97809,102795,114143,109486,114564,134632,95224,82960,121211,144199,135784
80,12042,25589,36664,49989,63277,78867,101468,122125,137314,156704,178887,207127,247273,274336,274555,276959,209269,436412,432725,509159
81,7912,18614,29283,37435,47408,53486,62681,66796,71310,76406,82653,88211,78272,78507,89782,89097,109484,58918,65577,55326
82,10252,21487,32836,44490,52792,63517,73897,83633,90175,99677,110474,117662,113094,113979,125792,125950,136426,87922,100192,82141
83,8920,19423,28287,38804,49712,59787,69752,78591,83960,92677,101214,106590,101710,101587,112048,111992,123522,80433,90614,74950
84,12367,24777,37360,47328,61302,77381,97210,119349,137848,152563,172260,198394,213347,256702,282983,320915,368305,200732,216207,188950
85,8033,18100,28056,35956,45914,51518,58352,61450,65160,73009,78026,78754,88187,79598,86032,74776,70591,116633,116734,110491
86,9968,19371,30154,41374,48984,62267,68395,77222,82779,94561,102870,108237,120450,110414,117850,106459,101950,127518,135464,120455
87,7628,17402,27301,37248,44902,57277,62924,70625,75619,84931,92213,96554,105955,97190,102880,93061,89668,112066,117859,106400
88,11621,24553,36910,50164,60827,77606,100592,123418,145924,166542,185646,201057,255221,258024,285641,286792,260826,364591,430037,364599
89,7490,17056,26376,36001,43195,48325,55124,55392,64585,69006,69455,79478,70505,75155,75588,80980,92842,70639,62924,85513
90,9610,20387,31452,42423,50108,60695,66678,74997,86211,95460,100377,111709,102567,107101,108661,114567,135419,103493,95956,122519
91,8520,18289,28151,36278,46139,62743,68720,76918,87751,86371,89892,98696,90356,94021,94690,100116,116577,90480,84025,105299
92,12182,25766,36789,50543,67521,86786,121699,151056,169404,195572,215989,248748,289662,317378,317646,352885,462793,316059,249929,398366
93,7628,18204,28476,36156,45556,45326,45232,45198,48069,54797,61114,61361,55542,56015,62160,59372,44088,83874,99159,74206
94,9496,21219,30829,41655,52099,55225,62142,65511,69404,78510,89910,90717,80575,81036,92690,87945,63748,118310,130675,106531
95,8593,19499,28215,37921,47858,50972,56966,59919,63502,71772,81421,81466,72630,72320,82072,77946,57587,103199,113724,93421
96,11579,25104,38709,49762,67767,104751,136136,164766,191453,211613,232177,261336,246524,248769,265555,265858,215676,402379,458836,324843
97,7576,17525,26842,36893,43378,40663,38490,40900,43210,45472,52152,48291,57875,61503,65040,69607,81220,55784,49546,82312
98,9451,20955,32357,41279,51429,54345,58080,61072,64325,67706,77736,73041,88440,92996,98073,102451,101099,85432,74272,122762
99,8049,17873,27309,39397,49694,47578,50779,53345,56085,59122,67109,63048,76276,79653,82972,86745,85855,72857,62888,101923
100,11603,24070,33949,43593,55853,81125,99379,120571,142880,159352,181385,171220,196924,231686,253754,256069,254203,201228,175136,336782
101,7269,17682,27041,34409,42895,48987,51365,54114,57532,61054,65521,74020,74452,71139,75928,79376,83427,100483,94786,83082
102,9590,20632,29908,38241,47804,59782,66923,76624,84933,89986,94597,105707,106154,102786,109376,115842,122637,120208,106762,123992
103,8673,19127,30993,39038,49241,61809,68223,77774,86215,91451,95513,105693,95454,91142,97067,101893,107281,106164,106288,106842
104,11239,25390,35591,57982,56918,68291,88066,97668,109598,126060,135053,182015,205264,240805,291529,293050,360496,365216,293563,357031
105,7540,19615,29956,37594,47502,56424,66969,75618,82430,86567,91682,85354,84948,78883,69830,79189,61247,69708,90295,83148
106,10167,21653,33243,41241,52299,61407,73750,87255,96128,107420,114082,124745,125264,112575,101856,113794,92047,101711,142830,122114
107,8926,22070,33106,42691,53396,62473,74220,82846,93435,104310,109178,119178,116585,97504,97768,97059,80186,87197,120962,103716
108,11296,22521,33733,45145,57637,72745,86114,104704,125176,145143,172068,209213,236047,274376,238539,324229,213096,242581,456357,328712
109,7385,18277,28141,37233,46984,55704,62413,70904,75214,79292,83803,73988,77849,69228,85153,64913,98605,98918,51612,89809
110,9827,19897,30643,40958,51241,64158,72352,81939,90971,102094,108577,105776,111036,101166,126352,96140,140361,151240,76486,142780
111,8751,19655,30353,40661,51565,64387,72552,81243,88076,98242,103270,98923,104968,94256,116488,92195,132034,141013,67799,121824
112,11205,23740,33788,45215,57302,74907,88414,106673,130246,142788,167652,186431,250071,250259,340126,254846,400088,469882,174718,476367
113,7337,18053,27586,37134,46465,55114,62010,66103,71500,76018,79302,84121,68426,73833,53890,86378,53480,44647,102739,54006
114,9520,20525,30020,40166,50334,63507,72397,82962,91518,101687,108824,124598,100190,107568,81432,128915,81277,66176,116660,81787
115,8606,21063,30288,40465,51382,60231,71525,80742,88046,96061,102734,114783,92506,98652,79477,115713,70539,66033,109077,70468
116,10542,23322,35418,47487,58538,71094,86033,105421,121901,139122,163605,182102,246897,284386,182907,343541,184147,157221,334823,185724
117,6698,17322,24971,33074,42271,50154,56879,60218,64964,72117,75757,77191,62421,58377,90226,54979,89975,89291,75475,100625
118,8551,20011,30292,40438,49265,58429,66855,76745,84596,94948,107675,116050,93741,88275,116022,84986,115833,101533,113209,116826
119,7923,21269,32239,43498,52103,60045,67802,77190,83595,92674,102957,110191,89732,77027,109298,73622,112241,98323,94958,109197
120,11079,28623,43706,59839,75292,75484,99949,127235,157561,168389,184119,222041,253538,247530,412264,226879,412644,335118,353315,410139
121,6742,16816,25918,35183,42069,53425,57014,56636,60195,69024,72895,66596,57333,66473,33650,81279,45491,67406,70782,62109
122,9374,19681,30214,40707,49732,63505,67927,77985,85438,97010,109287,98490,88575,98370,50870,132829,69817,99968,106302,94307
123,8094,19705,29980,40848,48865,60878,65181,73862,80321,87961,98367,91361,82852,89627,44416,121631,59688,82382,86239,77851
124,10975,24988,38817,50233,63729,82237,140804,149962,168854,196838,212456,273356,278518,309698,161162,440712,198590,316545,374910,281000
125,5875,15987,24626,31921,41148,45843,38077,40666,45234,45694,52126,40974,43080,43483,70131,29715,82379,65467,56957,84231
126,8486,21631,31468,42509,51368,61110,61417,65652,76552,77686,85783,67200,73797,72971,89560,48933,108178,104679,93488,143690
127,8560,20881,30114,41033,50106,59853,59471,64245,72606,73301,80080,64456,69236,69229,83239,47909,99429,94542,84886,128466
128,11066,23845,34829,47697,63281,72593,93754,127294,147481,174525,213889,160518,175252,172569,236554,130615,323460,324378,240526,465962
129,6458,15770,23112,32048,39397,47107,50508,50202,54670,55257,47929,70101,70338,72949,64393,73120,55966,60588,85372,42315
130,9444,20663,30282,41290,53081,59873,70244,83402,88536,89644,81916,107086,114712,113188,104102,88335,92216,98433,141026,74185
131,9128,19333,28170,38444,49302,56179,65200,75622,79799,80623,73191,94091,100599,100188,90559,79083,73144,77846,124033,59626
132,12473,28606,50645,50048,66406,108291,116419,125958,156541,172628,209620,277254,329106,402883,334733,236587,240900,283108,500078,178298
133,6096,15287,22699,32472,39148,39612,45091,51871,52151,57075,49674,38121,30478,23398,40646,69279,77545,69913,30365,90143
134,10848,23078,33132,43198,54534,63734,73613,85386,86985,93358,85251,66354,53515,41263,72813,115787,137908,116823,53671,112803
135,7605,18333,27534,38695,48936,52109,65174,74535,75181,80630,73292,58752,43896,33397,58182,96157,119888,90728,43681,96381
136,13005,27334,38829,55480,68076,84673,120762,153264,179234,232461,262645,182543,156359,126375,200893,434731,501999,441124,158256,444382
137,8255,16772,26107,33092,43323,43346,41091,40902,43877,36606,34241,63044,69229,65150,73722,28338,24882,36987,76952,45022
138,10000,21825,34529,43697,55955,64399,70271,70899,75682,62366,58370,100107,94013,79622,113798,48754,42580,63104,94601,79700
139,8542,20813,30364,42756,50418,60926,66520,66217,63874,52247,48946,83158,87626,74072,93369,41424,35778,52415,87819,65248
140,12490,26825,38347,53561,65660,86423,105812,128921,160754,153257,154277,270819,270540,212270,376960,134880,122453,156596,272566,184125
141,8657,17339,25478,34809,44931,45168,48120,55007,55055,64442,68024,46398,48985,72923,37776,78208,71281,87770,86136,100087
142,10248,22803,33407,45359,54583,65724,77483,87639,92375,103690,110463,80878,86192,119658,64394,96805,88257,110484,152400,125102
143,8480,17295,25466,35794,47226,53110,61699,71531,79197,87943,93859,68613,72964,98371,54807,82942,75647,93360,125306,104474
144,15526,31979,47117,67974,71991,89732,116171,146547,166140,192066,244867,210195,208879,351751,183357,275248,246569,364701,515173,442796
145,7526,16352,24147,29339,38355,44851,45086,45094,51424,55149,45705,64265,74737,39678,84516,70534,82579,59865,34820,51577
146,10029,20846,30738,40043,52906,64242,68995,75498,89149,93304,77900,105134,117770,66661,116810,114670,134956,102318,58073,91891
147,8388,18078,27495,36097,46876,51881,61333,59880,69686,73152,60412,81128,90772,52069,90079,86423,102750,77873,45254,70218
148,13354,25800,38345,53653,63664,79995,100862,143808,152181,188740,190519,265232,264204,178111,351269,304697,402502,275997,154424,204917
149,7652,16227,23670,28718,40216,45426,48574,45322,51794,52133,60272,43395,52553,77351,43365,61091,43595,78734,81583,103752
150,9985,20898,30548,42522,53147,63134,73127,79923,90576,90657,99970,75405,93273,114213,75497,103147,76100,130708,100290,127915
151,8798,21198,29728,40012,48521,58779,69346,75499,84312,75860,82366,61833,75817,93467,62814,84323,62630,105421,92753,105910
152,16095,29698,47737,71745,71826,97455,128953,160005,188328,223736,277575,226329,280345,391627,228073,315921,228830,464265,316157,459358
153,7854,16137,23542,24900,40604,40272,37465,35443,37848,43419,35829,57638,50732,31309,78498,62990,86999,40982,79745,50710
154,9890,19868,29671,38619,51659,59035,62922,59018,63196,73072,60180,98511,88656,52293,122381,105823,130521,69273,132692,88670
155,7386,18387,26873,36510,47850,54511,57937,54157,58060,65337,56035,85899,80360,43288,106245,84809,115704,56411,105804,71793
156,13342,25946,38537,50796,58708,74850,104495,127936,152174,162844,154998,201323,203792,146633,307276,276272,348200,177746,360960,204586
157,8431,14914,22611,27386,38510,47591,47171,50583,54704,63678,69275,69570,74735,81011,55762,76091,60025,96554,69994,110088
158,10626,21332,32094,42103,52126,62649,77009,89896,94999,106619,107008,115118,122649,100568,99012,125422,104155,121059,116407,138982
159,8715,17178,30977,39837,48027,59196,69258,71760,80451,88585,88875,94504,98903,84037,81054,99902,85542,98486,94593,110805
160,18740,37982,51503,72149,59888,72149,78265,110483,126377,145251,157869,208620,236089,240426,211340,332201,240199,330629,275559,394119
161,8303,15046,20994,24157,40900,49064,55850,55808,65484,69729,70224,67863,63025,62306,79659,55041,83259,62827,84393,63234
162,10391,20217,29947,38240,53754,63219,68100,88268,99551,113960,114491,110989,105087,103976,132963,95155,151915,105442,151719,105645
163,8477,16619,24493,32408,49107,60788,64594,72908,80704,86732,90914,87216,82478,81875,103049,74564,116125,82312,115435,82528
164,13264,26215,38263,53922,57368,70223,103133,108911,124937,147549,161917,234037,240112,246432,327850,215456,396865,251229,451865,251121
165,7130,13849,20677,26856,37530,44424,47930,59261,63072,63024,66907,49965,54367,58594,44051,77352,41622,77546,39264,85959
166,9174,18857,29701,37934,45861,55146,72741,76766,88969,102021,110675,82635,87422,93495,74496,129110,69555,139392,63910,139582
167,7883,16102,28413,37031,44596,53103,61036,64527,72715,80953,86150,66368,68943,74227,60443,99700,56376,106417,52076,106918
168,17191,33418,50744,45912,77979,96385,118273,139336,164216,207702,234611,248046,249672,293286,175279,465853,175160,461544,160362,460819
169,7885,16008,22239,35408,39676,41915,47735,52037,52767,46400,43801,43890,50433,47227,85064,24878,90333,34114,84988,44103
170,10441,21315,30740,42609,53549,61757,76009,85285,87696,79902,76535,76821,86176,81981,118469,40985,117855,57270,110165,78531
171,8483,18098,26567,41854,46281,53515,61259,71542,71656,66172,63109,63284,70324,66375,93100,34314,92561,47549,87153,63396
172,12271,23870,36993,49095,81085,108051,137764,154601,193008,236177,195737,198633,285248,246214,448148,138133,450381,173480,376189,203255
173,8947,18029,26497,38167,38484,41593,38931,41977,44553,36712,57401,63371,46189,64996,25827,68626,35462,87523,59090,99788
174,10752,22619,32360,42787,48425,54513,58877,63272,70396,57103,88234,96534,73435,98714,39386,77003,53814,101735,92901,116533
175,8587,17890,28196,38675,43806,49750,52604,56816,62003,49710,78625,83771,63920,83692,34654,70199,48880,86707,78346,100500
176,10415,20751,31869,45083,65923,93740,131430,156437,182871,172524,270322,272796,201815,321695,137660,237592,161869,382486,281421,457594
177,9939,19640,29813,40059,45505,45641,41109,45885,46480,55817,39438,45545,68470,45688,70180,72634,82276,53369,79725,47717
178,10389,20650,30948,42033,50113,56936,57775,68102,68567,82403,56095,65080,102953,65355,76550,110520,94232,81063,138521,71469
179,8976,17743,27825,37650,44556,49949,50575,59174,59691,69224,47991,54946,82292,54532,65443,87190,76578,66400,103561,59566
180,10150,19997,30838,43515,54977,87780,103443,129443,154767,171740,147240,159397,361528,160223,219701,358123,300066,225014,499264,178253
181,8949,18049,27747,37655,44762,45068,48379,52575,52943,53206,63955,66909,27556,79969,65801,41980,62712,81939,32695,89877
182,9780,19838,30610,41823,49784,57722,71355,81721,82762,83289,96200,103543,41141,103727,106110,67215,100145,131034,49517,112440
183,9049,18645,29332,40264,47688,54210,64806,71902,71972,73038,81465,86075,38144,86823,86838,59611,82294,103662,45574,91711
184,13783,41016,43299,43322,78247,85595,99428,117577,141623,186239,270464,334466,98147,336218,323140,143986,334023,452939,112215,403144
185,8809,17134,26690,38337,41201,49377,54442,60872,61764,52242,33484,26209,63455,35968,42951,85050,52926,35952,71096,52799
186,9582,17640,29708,40435,49700,57751,70841,82695,96952,80065,48905,37715,71613,52503,66758,104849,81301,52695,83060,82009
187,8769,16033,27012,36768,44459,51871,61354,68320,77583,64844,42389,32972,61194,45218,55903,82802,65577,45118,68450,65978
188,22595,27255,49486,66110,69904,101937,118073,139587,156179,243230,132884,106095,232360,132997,159412,414827,243381,133525,287669,251374
189,8937,17516,24697,34258,40725,41275,47752,52240,52792,30967,65564,60967,49113,74373,78864,29026,72653,74019,68904,81621
190,9220,19251,28999,37939,49777,55146,67511,79941,80346,45839,86861,67645,77089,87552,100825,42304,128792,86517,120207,130482
191,8648,18430,27337,35078,45817,49866,59483,67543,68388,40241,72567,60110,64072,72369,82229,37190,100559,72594,95314,101812
192,11858,26744,52929,46457,79385,108084,126808,148928,209607,138963,344602,245832,237700,344176,426783,129450,475817,350809,479431,473573
193,8982,17723,20505,35522,35903,36181,39351,39274,31122,51944,16590,35276,43475,29237,22579,63856,24509,43486,29101,33797
194,9710,20374,28691,42393,49833,59160,63898,64599,48923,84612,24860,58179,71905,45724,34574,79680,37522,72729,45717,53984
195,8935,18637,26091,47106,44378,51938,55385,55415,42226,70251,21833,49507,59034,38817,30018,65492,32505,58801,39143,45678
196,10929,23096,28558,41359,76482,101476,132339,160068,136185,277293,85455,162950,219237,136751,108642,268749,116674,254763,136726,149939
197,9143,19025,25864,33423,34214,34695,37156,35119,46638,21430,46032,55479,51754,65323,53918,51636,57428,60165,65209,69072
198,10341,20279,27939,36441,46132,54633,58652,57115,74916,32455,51155,94631,91367,81632,63234,92031,68801,112738,81307,87245
199,9534,21484,30521,40146,49033,47863,50026,47821,59901,28367,54225,73098,68964,64109,53081,69056,56570,83709,63639,67949
200,10767,21410,30958,64101,64673,109880,132364,147280,274804,98900,147266,406288,278404,343577,234907,330224,232233,466944,338039,301380
201,9425,18141,26540,30760,39854,35558,35163,37754,16410,51703,49846,13523,36878,26566,51028,39210,61079,26533,49419,62220
202,10043,19616,27578,36503,46624,54669,54441,58969,22836,57863,80780,18647,60015,39219,83699,63920,113654,39834,92411,114795
203,9314,20710,29934,39676,49186,55096,54824,58258,20464,58234,75559,16631,48703,34022,66011,51319,87803,34140,70760,88739
204,12834,24827,40923,42650,89006,99742,141576,186231,69103,226286,334615,57548,185097,122960,336376,230744,457855,125901,409849,457151
205,9579,18137,26807,34103,29952,34219,30634,25859,39534,26094,16075,37230,52935,57710,29848,56756,21982,57984,33997,31903
206,10624,20508,30633,37277,47547,54103,49348,39958,45027,39950,23526,41157,99382,70820,48533,107365,32708,71306,57392,53853
207,11335,22488,34348,41369,50815,55522,51399,42411,47907,43647,21119,44640,79021,67585,40832,85265,28718,68397,46120,43594
208,14634,34921,28001,76278,77592,110723,134075,115756,132493,118349,73369,124492,374989,325811,141784,452043,99837,325407,187744,143505
209,9387,16869,25986,26547,30866,31347,32111,42020,42020,49444,41304,59070,19259,27553,64535,20200,48401,44584,76340,64972
210,9805,18938,27961,36157,47766,49033,50480,67593,67725,68588,46430,73793,27917,42106,81105,29993,56390,85981,98759,82180
211,8748,19969,30758,38698,48436,48652,49168,61401,61602,61855,46777,66217,24063,34798,73331,25534,54529,62226,71358,73730
212,15493,30580,41654,43968,67707,98702,149307,231125,290278,286098,108491,290079,72975,102561,361273,80398,184559,364603,411905,345468
213,10090,15003,27541,32769,38149,39311,28859,16816,13272,17927,61188,25268,45404,57866,27259,48037,56613,37450,34623,48781
214,10018,19321,31680,38923,51933,61912,45956,24364,19186,25697,76538,38399,53375,71009,42345,56777,98116,60909,57549,94907
215,9444,20868,35117,41995,52626,58925,46548,22224,17253,23408,70743,33607,53534,67225,36259,56888,76403,48541,46328,72558
216,12815,26739,31809,64193,85893,111171,137075,83206,57267,83612,370188,113908,196930,312399,124814,208152,426006,219420,220883,439692
217,9478,14924,27363,29544,29658,29911,30179,43640,35589,42904,12401,55252,45660,29219,59207,58038,26014,66689,75807,33190
218,10358,19750,30450,37059,47333,48455,49301,50640,40027,50639,18448,67011,74201,47290,72325,98183,39921,98979,98871,55384
219,11685,21621,34240,41301,49954,50254,50872,52557,44305,52914,16640,65056,69600,40736,68319,94085,34938,94901,80047,45147
220,13223,26918,32377,53860,81014,114207,138311,180332,122175,180497,59694,288852,296293,144350,304472,429852,117478,436932,433345,188231
