frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
49,10519,18681,31623,40055,50325,61572,69651,83175,94003,105477,113314,124404,136069,149233,149233,163116,178227,184412,197635,210367
50,10774,22609,31780,44478,52007,62861,71867,85092,96403,106269,115752,126815,138265,152087,152130,167627,181966,187680,200868,214081
51,10546,19460,29001,40004,51845,62650,72228,84344,95487,105994,115660,126391,137837,137765,151535,166959,180977,187754,199243,202335
52,10698,20086,30103,40944,51947,62840,72783,85360,96094,106895,115968,126528,138554,138554,152210,167182,182216,189122,201121,207315
53,10549,22922,30428,41125,52059,62896,73017,85442,95295,106248,116323,126930,138581,138745,152467,168156,182298,188563,192941,207619
54,10575,19237,30883,40767,51572,62186,72010,84248,95421,105614,115132,126364,138295,139040,152289,167177,183568,189669,203840,209221
55,10545,20800,33478,40794,51689,62411,72796,84367,94961,105300,115359,126432,138611,152610,152831,166863,184152,189324,191616,209789
56,10651,20376,29887,40341,51057,61729,71727,83180,93055,103068,113337,124476,124146,137008,150943,164015,163746,183201,191042,204071
57,10384,22919,30407,40770,51277,62013,79001,83223,92861,103121,113280,124560,135852,150013,163637,163843,179610,185772,200196,204804
58,10395,19056,33303,40429,50844,61123,68819,81101,91915,101460,110837,121925,132648,146430,159500,160312,175623,183906,197211,201272
59,10349,22253,29757,40485,51334,61666,75920,81703,92573,101856,111437,122238,132764,146351,159324,175371,175139,184328,197305,212515
60,10446,19580,30088,40868,51297,61356,68703,81446,92389,101909,111894,121191,131940,145362,158235,158540,174407,183190,197475,210159
61,10499,20061,33466,40864,55052,62003,76298,81195,92479,102220,120107,121804,131490,144802,157906,173918,173934,182876,197742,208843
62,10239,22285,29248,43713,53153,60890,72954,79038,91130,102205,116523,119975,128431,140208,152760,168305,168191,177783,194038,205414
63,10418,19338,32844,42733,53029,65328,72750,79948,98454,107103,116233,128368,139831,141796,152667,168290,168290,189192,194144,207566
64,10317,22411,32157,42629,52702,64632,73846,81111,89420,106302,115650,127951,139550,152429,152226,167849,168089,187779,193814,206921
65,10303,19246,31820,42280,52611,63792,73556,82096,97549,106033,115794,127557,139422,151972,152556,167885,170545,187806,193805,208440
66,10206,22063,31474,41805,51981,62478,74599,81841,89428,105364,114465,126420,137920,150419,151844,166165,171411,186696,191810,205914
67,10198,19326,31387,41700,51976,62743,73942,88092,97024,104642,114163,125552,137532,150128,152683,165622,175386,186578,191582,206037
68,10271,22467,31704,42703,53055,64562,73348,89386,99638,109284,120867,132353,144786,160682,178547,178547,183942,195421,202036,215447
69,10398,19488,31344,42411,49632,64125,73080,81865,90828,99772,109094,121998,131930,144732,160422,160422,181017,183605,199685,212375
70,10315,22028,30679,41609,52578,63569,72449,81386,91230,99632,107735,119975,129658,143030,156924,157647,176233,182658,195649,198822
71,10329,21217,31004,41790,52371,63211,72378,81009,90966,108105,109144,120049,129803,142632,156210,158084,175751,183000,197955,212341
72,10326,20921,30505,41215,51673,62184,70561,81698,90922,105785,117725,120070,129465,140288,153813,172323,174899,180870,195387,208178
73,10347,20787,30779,41514,51677,62231,71274,87767,97158,105803,116711,129783,130048,140380,154090,170969,176250,191815,195681,208179
74,10132,20232,30220,40559,50679,60126,70088,83855,94791,101479,112274,125041,136429,135983,147843,163719,172793,172904,188698,202461
75,10316,22617,30590,40846,51135,60572,77205,84343,94430,101949,113212,125132,136506,147712,162710,164024,182325,185996,201582,202987
76,10180,19444,30224,40684,50208,59533,67666,81615,91785,100367,110688,121878,132373,143663,144056,159829,166858,181504,194831,212167
77,10341,20149,33230,43579,53035,60620,75522,81620,92527,100910,118668,129555,132402,143552,158062,162389,177882,180788,196431,210135
78,10163,21784,31355,41302,51973,59857,71785,81325,90581,98993,113729,125602,130296,139591,151458,159276,173577,187135,189141,205011
79,10365,19646,31331,41859,51667,64059,72174,85220,96900,106863,113845,124865,150327,150674,152448,168250,181544,186688,188747,204861
80,10177,21180,30816,40583,50898,61992,70929,82869,93269,102185,110217,121320,131507,143348,149500,162861,165331,179598,180347,195294
81,10229,21038,30954,40938,51227,62006,76548,82615,93344,109521,117895,130716,131547,144269,150876,162174,176165,179425,194302,210083
82,10195,20429,30356,40281,50725,61179,74282,80484,91205,106122,116103,117949,130660,142303,147730,160011,174650,186623,190515,206497
83,10394,20683,33154,40979,51112,66027,73496,82870,92177,105340,115818,128151,140501,143297,157484,160233,174821,186699,201927,206447
84,10070,20264,29496,41145,53228,63515,72132,80795,90482,103924,113316,125369,137944,142878,154313,155843,171546,184821,197539,203209
85,10327,20485,32679,43856,52904,63347,72263,81780,98166,104067,113531,125387,138166,142759,155147,166945,171789,184726,197919,214282
86,10529,20117,29118,42927,51850,62201,71484,85826,95050,102555,112721,123020,135607,139655,151328,165536,167966,181111,195530,198684
87,10451,22248,32663,42108,51850,61868,71781,85487,94734,102976,112522,123154,134994,139638,150918,165260,178591,180389,195802,211016
88,10177,21847,32279,41819,51853,62541,72291,84462,94715,103498,113173,123924,135869,148275,151692,163630,176705,181442,196989,210434
89,10419,21524,31959,42116,52030,62456,72214,84504,94332,103550,113561,135307,135842,147628,151572,163245,176942,181019,197067,198374
90,10244,18959,31439,41642,51787,62105,72231,83709,93725,103095,112686,121013,134781,138621,152563,164653,176719,180648,197488,211304
91,10558,21519,31251,41330,52070,62106,72081,83820,93553,102788,112948,121982,134581,139049,152038,163733,176289,179680,196562,210207
92,10291,21511,31249,41667,52084,62836,72972,85016,95011,105122,123344,124997,137939,151376,154435,167025,181896,185947,200750,215163
93,10659,21364,31395,41711,52261,62885,72958,85094,95137,105153,114763,125386,138015,142043,154676,167463,170945,186101,200723,201317
94,10291,19054,31282,41763,52505,62769,72998,85096,94110,104975,114413,125514,137855,143029,155377,166892,172351,185730,187163,204617
95,10308,21684,30795,41768,52359,62463,73121,85370,94187,104744,114488,125389,138246,143620,155304,166827,172273,185761,201447,205325
96,10581,21530,31109,41699,51915,62600,73113,83542,93803,104148,114103,124764,137456,142356,154478,166135,171792,184447,197636,203655
97,10181,19163,31311,41626,51810,62427,72764,84224,92745,103753,113687,125012,136934,142574,153893,165790,171038,183665,197427,215451
98,10577,21734,31213,41615,51704,62721,72824,83130,93169,103501,112865,123828,135768,141547,152497,164439,168706,183033,196472,199474
99,10221,21560,31115,41409,52041,62438,72869,83313,93405,103736,112943,123818,135382,140448,152463,164375,176945,182812,197736,212684
100,10589,19369,31585,42150,52454,63198,73609,84983,94297,104609,114667,124748,137412,141812,153730,165709,180164,182938,198610,201066
101,10651,21804,31204,42133,52360,62811,73437,85024,93963,104208,114316,124955,137016,141481,153341,164979,178672,183408,197893,213225
102,10385,22024,31709,42394,53347,63945,74644,85853,96330,106537,116617,126860,140235,144832,156689,169580,173096,184872,200934,203549
103,10396,19578,31508,42037,52757,63717,74294,78815,90332,105772,116545,126868,126168,143936,156311,167258,174319,185262,188387,205145
104,10510,22321,31497,42445,52392,64276,73892,79482,96477,106134,116609,126882,140856,145539,158106,171228,175896,187654,202545,207262
105,10175,19528,28963,42613,52508,64168,73832,79458,90158,105870,116448,126959,126882,145299,157911,158614,175746,187997,189881,207198
