frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
35,3388,4985,5861,7365,9657,11031,7772,8420,9056,10971,13820,15186,22933,11060,11988,14910,35786,37454,37365,39849
36,14361,27469,38809,49251,73553,79723,52236,58492,57668,74045,103987,118939,164505,75101,91437,116215,246867,268990,270820,269775
37,1944,2323,3948,7589,6953,8720,8644,12157,19899,13992,18326,17610,15390,22903,24951,23946,15419,15322,16790,18159
38,5416,6153,10521,19259,17564,21934,24280,30780,30736,36432,44740,48248,48847,35919,39472,48033,38446,38696,43052,47647
39,2994,3453,5801,10751,9976,12036,13163,16453,16550,18787,22267,23818,24183,18967,20824,23916,20504,20600,22646,24237
40,16453,30386,61002,119490,103658,122036,129563,151856,151113,161746,193094,191019,193650,161649,172998,189666,174078,174845,191388,192559
41,2562,3294,5518,3939,6009,6546,8192,8275,11310,12125,11294,14112,16141,24447,24452,26516,32843,37910,38518,40724
42,5363,6394,10777,7406,11885,12784,16037,15881,21413,23257,21327,26779,30959,50461,53056,57143,61200,73336,71897,79551
43,3315,3958,6960,4667,7487,8065,10247,10532,14278,15724,14270,18124,21043,30312,32510,34112,36815,41251,41227,44545
44,26141,53440,87490,67502,94086,106432,126499,126788,141780,148884,141581,157262,176570,236154,255588,258493,291694,327584,324579,379541
45,1608,2618,3012,3308,5103,5915,6233,7939,9319,10229,12894,14076,15181,11183,11015,12693,11077,10411,11936,9628
46,3735,5628,6592,7111,10857,12587,13376,17800,20853,23294,30715,33444,37382,24931,24986,29912,25067,23001,27321,21186
47,4268,6676,7811,8407,13264,16086,17324,21681,26082,29570,37029,39630,43461,31318,30935,36624,31147,29607,33329,26581
48,10841,22481,34125,44227,59459,65198,69763,82973,86490,96009,113632,112145,121667,93644,94168,112972,93213,93966,102692,84042
49,1861,2815,4061,8160,9750,11730,15290,16121,18586,20380,20672,28012,29181,36011,34497,42591,34193,34634,38632,32483
50,5569,7564,11101,21625,25534,29956,39616,44371,50643,54939,54070,68618,74190,58730,57089,68959,56582,57750,62424,53612
51,3138,4236,6156,13542,15509,17646,22502,23828,27818,29302,29464,35766,39044,30459,30192,34259,30525,29910,32310,28610
52,16485,45411,60802,99630,117906,126194,146789,159607,195857,219826,217949,288558,288192,220889,219309,289367,217558,217074,247525,216787
53,3314,4981,7050,5472,6204,8564,8882,10692,8903,8659,12589,6790,9149,26965,35207,18799,41923,47258,44232,54821
54,5382,7394,10668,8058,9402,12837,13639,15713,13738,13072,18686,10470,13951,31403,42732,25607,53807,57166,53320,67163
55,2727,3924,5606,4268,4930,6603,7080,8397,7202,6503,10052,5309,7150,16876,21865,13553,26184,28113,26515,31668
56,31078,60810,93028,78085,84664,106247,105729,128774,106425,106912,140898,93893,107564,185052,210626,165515,272567,273927,274664,339394
57,1187,2264,2654,3638,5188,5875,7515,7007,11576,12865,11144,18576,21788,14669,14346,22086,11183,13515,14513,10451
58,2942,5045,5954,7979,11684,12682,17680,16072,34465,34686,41372,28806,34450,38821,38039,56560,26741,33122,41950,24674
59,4458,7304,9231,12048,19312,21237,28981,27348,43888,44175,52195,38715,44183,51933,52456,65195,41302,48034,57062,38108
60,15400,28461,44961,79880,115469,125722,143548,143438,185288,188548,211096,175477,185492,211834,211484,270011,182508,194382,211696,171407
61,1583,2116,2415,3880,3385,4221,4539,6102,5382,6209,6764,10897,11894,11733,13974,10168,22287,24561,24694,33320
62,4949,5981,6859,10681,9148,11674,12435,16910,14697,17041,18198,29305,31941,31517,38410,27103,57931,62879,67608,63924
63,2817,3485,4079,6426,5549,7044,7515,10279,8759,10127,11001,17860,18725,18604,22183,16279,31579,35312,38316,35929
64,20519,40388,44867,67870,59332,74555,81996,109518,96704,109672,120570,161432,172557,172552,183995,148957,260070,290540,330499,294092
65,4172,5229,9497,10427,15900,16793,21306,19256,28654,32580,32349,28576,30338,36886,39217,48757,26284,26979,22464,34380
66,4486,6242,11091,12726,18913,20417,24516,21974,30936,34532,37818,30743,33615,41584,45776,56684,30364,30292,25829,37088
67,2883,4124,7287,8197,12134,12840,15473,13977,18651,20069,21880,18877,20271,24083,25711,30233,18862,18459,16315,22001
68,25712,50157,91304,123176,170300,171174,188502,177243,211153,211865,223813,212440,212903,241432,240451,301590,213640,213644,192522,224631
69,1438,2372,2753,3078,3301,3340,3348,4374,4089,5451,5836,7847,9736,8966,11285,7790,17442,18932,23366,23148
70,3741,5700,6545,7116,7614,7652,7692,10132,9487,12793,13881,19251,24530,22008,28375,18826,54353,54126,58854,62872
71,7052,11217,12767,14215,13675,15143,14345,19312,17869,27954,30306,41209,50175,47180,53209,40889,81711,80853,85109,87241
72,14448,24680,37596,51271,62872,71387,69714,81184,84211,101542,110992,132840,152626,141320,160507,134217,255017,251026,253422,282123
73,1686,1972,2792,3383,3354,5632,8042,12443,13435,14524,15877,17168,16678,19680,21478,28355,14092,17059,19377,17430
74,5485,6035,8082,9316,9120,14901,27526,35506,35686,41256,45353,49763,52744,56636,59368,56984,37936,47574,56144,50634
75,3188,3650,4930,5640,5665,9568,16720,20682,20555,24442,27445,29549,32225,33595,35446,33268,24547,29682,34177,32434
76,23739,47823,61551,69447,68254,90345,125800,140513,142728,147830,160815,173070,169983,204212,227756,204402,150443,176141,206691,165807
77,5330,8799,12825,16399,22800,25785,25597,26039,32630,40823,45050,46992,55776,45725,46770,60071,88487,87127,78760,95310
78,3232,7081,11095,14950,20496,21623,19774,21526,26831,33410,36737,39958,52723,39716,40052,56097,74843,79879,76058,84978
79,1576,3743,6076,8104,11030,11827,10946,11767,14834,18622,20137,21841,27303,21845,21757,29042,35899,38886,36390,40706
80,29183,47692,69150,95132,112623,121846,113262,121637,134838,151625,162350,162015,185601,163645,163352,223417,313794,317532,319596,367401
81,1603,2600,3105,3456,4301,5250,8132,9439,10311,11158,11853,15272,15235,19141,23143,16366,9662,11279,13082,10372
82,3815,5892,6824,7915,9832,12376,19566,23270,25978,27873,30331,39919,40016,56702,60707,45298,23250,27390,33032,25545
83,11846,19134,22753,24365,32771,41141,58382,68503,73438,76681,79783,93456,95517,106742,116402,101442,70005,77058,82983,74346
84,9116,19320,28870,42577,48361,60651,71263,77152,85863,100567,123491,133061,154963,199986,197287,201785,147648,156966,177117,157185
85,1629,1927,3154,4920,6167,8129,11618,13769,16417,17219,16826,18556,17887,14268,16769,19858,30087,31429,31773,34387
86,6841,13672,21349,31210,39794,49363,56275,59998,67176,72663,87977,94643,99168,77043,88863,111565,100262,101481,113790,104448
87,1747,3187,4870,7914,9863,13761,16229,17373,19861,22535,26695,30254,31624,22711,26668,36247,31438,33253,37788,33067
88,24929,42689,64852,106901,133168,160680,167301,178179,190164,200064,227707,264819,283285,202359,227890,312174,282186,280900,350299,281140
89,6322,11297,15415,14444,14560,15638,18163,20790,23997,29367,27681,24289,25800,55072,55326,36206,49239,55026,40837,65818
90,6754,14982,22732,21351,21671,23215,26542,30467,34774,42273,39775,34872,37266,76915,76888,51246,69070,77701,57798,93425
91,1901,3281,5067,5170,5088,5560,6540,7729,9024,11291,10681,9100,10118,24138,24034,14422,20917,24223,17101,30412
92,22380,41870,63156,69660,70371,77781,88046,100793,121909,153135,140661,122981,123186,213428,213765,173679,202519,214441,181485,241399
93,1619,2617,3047,3086,4057,4921,6675,8561,9337,9132,12655,16814,18130,12441,14528,19191,20733,20503,25645,25153
94,4345,6147,7161,7219,9645,11880,15925,20438,21815,21397,30883,37811,38077,29725,35600,50358,56904,59475,57567,64446
95,12112,16315,20915,21048,28761,35309,45339,54681,58070,58351,72332,80375,80215,72986,80972,95951,103651,108462,103448,114215
96,9277,18211,29121,37808,53633,67201,75048,93318,113784,129938,154136,181539,192105,182749,193838,219881,283864,279606,281123,313299
97,1580,1988,2648,4045,6072,7644,9592,10703,9642,10454,10414,9625,10402,13111,14340,13191,9734,12212,13125,12306
98,7372,13517,17715,26970,41827,47136,57392,60506,63630,60075,60636,57765,60876,72053,90623,72301,58345,68983,73229,69249
99,1852,3275,4332,6557,11777,13442,17737,18732,20426,18855,18559,17887,18976,23369,31247,23483,18071,21734,23611,21970
100,23767,39736,54569,84308,119016,130553,145341,145173,153126,145183,145923,146565,146581,162966,219988,165329,148039,165796,164978,165967
101,7334,11712,16601,18975,16740,20385,23425,30421,34072,43704,48869,55841,61624,65593,52759,74263,82756,83836,87058,91449
102,6999,15168,22671,27533,24175,29665,33598,43288,48540,61548,68929,77763,87880,92033,74069,100675,99557,111282,111012,111487
103,1520,2941,4460,6296,5421,6750,8143,10878,12858,17489,20218,23715,27756,29494,21640,32909,32519,36863,37225,36511
104,24697,43446,62512,75070,66618,74791,86249,100365,111000,124456,140218,150926,161719,198902,141867,220844,220481,295872,292710,293743
105,1768,2698,3113,3312,4960,7018,8982,11419,13406,16057,15914,18607,18356,16127,30679,18463,20051,13580,16143,17317
106,4347,5772,6630,7064,11117,16170,20203,26368,38597,38080,37717,45908,53331,37617,66384,46138,49882,30928,37877,42679
107,13233,17936,22190,24186,36452,49779,58938,69752,86370,86652,86997,96720,104742,88165,117923,98584,101697,78989,88583,94665
108,8423,16304,25782,32873,44824,57838,57714,68997,78233,92836,104976,127238,136453,146364,191058,159861,192991,138802,148119,161802
109,1758,2263,3427,5541,9655,11871,15429,18643,18190,20942,25137,22743,27127,29545,21147,35284,29781,44094,44011,47342
110,7430,14449,20041,31824,43016,54129,53862,64221,71981,82848,90975,99555,105281,106049,90105,118090,113652,111636,117507,125051
111,1836,3395,4622,8036,11309,16059,16052,19879,22262,26725,30282,34176,37046,36916,29143,42711,39465,38413,42443,44559
112,21540,39551,55490,75799,97941,117604,118195,132603,141651,167078,197508,222195,240437,245916,168263,285970,294889,288602,291236,337104
113,6522,11384,17611,21404,22924,26336,34070,38598,43697,41180,39026,36681,39007,41684,79581,41753,44415,53108,59834,49774
114,7243,15484,22723,31338,33616,38210,48298,54863,61537,59158,55804,52308,55556,59705,106194,59945,63271,75094,86093,70409
115,1681,3637,5645,7737,9667,11530,15088,17686,18677,19886,18300,16336,17843,19397,40303,19416,20774,25640,30046,23948
116,21678,36036,55091,67182,86248,96467,121079,129044,135523,136523,131100,125028,131260,139641,266376,140353,141852,160557,185482,162016
117,1833,2758,3192,3995,4662,5641,6062,7582,9963,13206,16701,20796,22801,25067,11751,33391,35891,35514,34925,38786
118,4511,6055,6996,8746,10137,13008,14275,17582,23847,32673,53828,57257,61058,64235,28367,63914,64172,74479,85122,75145
119,12551,18386,21204,26424,30489,37034,39363,47782,59397,73958,96750,100155,104492,109215,68176,108692,109652,120621,133191,120406
120,8286,16683,26257,33750,43268,55388,59554,73722,108410,125521,146142,174832,187702,216194,166082,271465,272271,351497,405131,346966
121,1317,2171,4078,6090,7963,10020,13681,15744,15281,15383,12053,12036,12898,12846,20732,12266,14198,9562,7869,12228
122,7055,14756,24959,31746,40652,51127,54192,64380,80976,75973,64828,64993,68210,68791,99646,65483,73521,52119,43556,66215
123,1792,3683,6174,7917,10389,13827,14890,18563,24721,22700,18521,18404,19864,19693,32635,19169,21787,14357,11705,18945
124,21152,35370,59913,77495,99315,132896,132740,153041,190960,178562,156540,156617,166055,166230,265931,158448,182445,142141,121886,160226
125,6521,11840,18034,23144,23326,22297,28354,30351,27040,36541,48821,59200,61962,68900,41552,82824,77797,86771,82523,94162
126,7231,15934,23488,31830,34180,32289,41201,43891,39163,52870,69771,78361,83370,95069,60195,105628,106655,97341,88941,105926
127,1230,3418,5164,6837,8871,8138,10967,11935,10181,15078,22845,25211,29010,33410,17837,39351,38686,34195,30273,39462
128,21384,35199,53096,68690,77431,72748,91388,101749,83591,115755,137436,148985,158401,174048,124696,225278,226309,204130,173031,227001
129,1799,2930,3358,3899,4924,7196,8443,10856,14476,15418,18284,18288,21318,21490,32947,18573,21481,25191,34836,31941
130,4325,6087,6950,7972,10327,14787,17067,21022,30656,35138,38082,42668,49845,46591,54065,38350,47339,54175,67378,62982
131,12756,18693,21517,24633,32168,44309,49637,58299,72234,80870,86043,91421,99929,96498,103060,87262,97666,105226,119149,115107
132,7744,16147,23649,29992,40314,50851,57598,68841,77682,90837,106168,118853,127398,147532,178531,137803,148620,206877,273395,238244
133,1578,1919,3590,5468,8438,13025,16883,18203,19246,20477,24708,26849,30233,29769,24307,38443,40601,30510,20393,30378
134,6525,13724,21793,27965,38331,48328,54085,63748,71253,81155,92498,96615,102125,103055,105391,113799,120431,111745,88660,118381
135,1880,3466,5690,7277,10154,13991,16338,20149,23259,27219,31714,33296,35576,35850,35982,41302,44077,39257,29514,42330
136,18526,35169,52573,66634,86320,107396,115662,131190,141850,162837,220388,216183,251624,252472,257514,302426,353508,303853,170030,308485
137,6106,10974,20116,24341,27949,28200,33716,38138,43207,43372,30415,38559,34463,41360,43925,36675,30635,46325,92123,58675
138,6381,15220,23674,30844,37333,39514,47114,53294,60080,60516,43022,54058,48029,58016,61126,50790,42877,64486,120898,83506
139,1789,3560,5809,7696,9461,11304,14188,16881,19010,18961,12384,16585,14159,18116,19351,15320,12334,20647,45440,28030
140,19526,36762,52261,70590,80421,96898,110457,117989,124250,124049,100112,118621,113689,126586,126174,114104,101395,137159,352499,172791
141,1873,3025,3711,4515,5509,6373,7766,9161,12051,15356,22360,24286,31241,34250,35910,36885,31681,42232,11650,44756
142,4305,6326,7818,9584,11595,13175,16039,18746,25671,34588,44325,53750,50176,56220,55975,50210,44098,61980,24384,76083
143,12603,17911,23528,28664,35131,39326,46545,52753,65609,76507,85980,96637,93253,101328,100613,92953,85432,106180,63856,123834
144,7549,17136,27948,35415,45453,57972,62130,74631,88220,110485,124716,142639,165987,196704,222551,197364,165812,253068,127673,351063
145,1970,2573,4379,6296,8800,12275,17148,20347,21555,19605,19528,21026,20755,19521,18035,25147,34945,21117,43465,14161
146,6530,14224,23797,32273,41070,51411,54413,64158,72185,85649,77906,82745,82853,79306,73437,94458,103778,84325,93591,62088
147,1959,4128,6826,9706,12789,17551,19048,23074,26747,32524,28948,30887,31014,29052,26854,36880,42170,31585,37136,21509
148,17483,31441,49879,69311,101003,125942,132636,154344,165820,211235,182342,182919,183855,184559,168384,239960,310544,186880,238530,150334
149,6219,10071,18273,22062,20952,21100,25237,27022,30622,24132,39302,43558,49825,55004,65154,50089,37238,78085,62606,74763
150,6828,15260,23819,30366,30352,30421,36511,38973,43643,34894,55764,61774,70150,79806,90196,70888,53405,107270,88060,96742
151,2121,4346,6709,9130,9886,9788,12066,12835,14758,11340,20122,23554,27594,33317,38914,28441,18911,47382,37487,42804
152,16800,30433,46319,61523,86634,85845,118765,118678,139362,104907,155735,177814,189169,202916,253046,190253,156610,324597,259177,283590
153,2306,3129,4800,6072,5533,7806,7862,10380,11466,19874,16441,16416,17479,19483,14264,26225,35938,13275,24168,22540
154,8267,10158,15157,18972,17577,23696,23663,32082,34070,53419,43962,45922,49559,52192,41144,77919,74895,38321,64572,61878
155,12793,16513,24051,29376,28016,38541,38516,47942,50811,74108,66372,66033,70060,74462,59837,98178,92917,57568,87258,84569
156,7578,16024,28073,37943,45410,47689,58628,71578,91056,110111,124813,133709,134194,144704,119420,222835,203575,120340,189866,159555
157,2298,3148,5883,8688,11045,20762,24038,29280,26931,27827,31197,33166,40375,40737,49992,28673,36693,53637,50052,61418
158,7220,13968,24782,33665,40323,47912,56774,66887,76715,80609,84183,88518,97461,97546,92084,82021,93823,92632,115692,115168
159,2628,5035,9269,13750,17025,21150,27016,30939,38466,40832,42527,44974,50309,49497,47770,40844,47222,48813,62062,61112
160,14071,24841,36926,49100,62098,75616,81826,101408,115024,132024,161771,184895,215199,214476,185672,134900,191378,187168,305082,299532
161,6688,9463,19044,25774,32737,36992,44192,46954,50470,50286,47666,44812,40216,47677,62761,85054,72500,76276,48057,53804
162,7022,14562,22528,30779,39028,46388,53068,58987,66095,70952,66894,63293,56981,67523,88431,111616,98138,103368,67820,78074
163,2133,5852,8976,13063,17943,19917,25316,30860,33830,39478,37563,33671,29905,36428,48398,63766,54991,55195,37222,41006
164,15916,24183,34081,43252,55077,70341,82942,90681,111305,125918,137185,136864,119729,137918,221453,337566,251722,291507,139704,163005
165,2662,3618,7883,10835,14170,17008,19384,20896,23275,25827,29505,36342,43881,47929,27819,11915,29794,23188,51335,64204
166,10034,13126,25393,32727,41019,46250,51996,54948,58642,62358,72200,83264,86368,97019,68088,34827,73941,60193,97079,110042
167,8627,15330,27309,36891,47156,52339,58337,61317,64915,68318,77741,87971,91790,101109,73351,40313,78480,65664,100685,112310
168,7790,15774,27621,35420,44700,53347,57605,69073,80709,89555,109885,122818,145124,157344,147921,92891,161840,138778,292134,345577
169,2893,3897,7057,9758,12028,17509,21331,29531,29899,34862,35588,39695,38649,43427,50110,43625,53316,62193,27419,21858
170,7090,13662,24446,30987,36878,46584,52663,61939,69898,75375,83610,92142,92381,98044,109133,75867,115836,103617,72871,60561
171,3528,6621,13614,17522,20276,29155,33688,40496,43779,46477,53704,60618,61489,61001,70607,48854,72610,65178,47184,36665
172,10056,20497,28841,38833,53921,57867,74464,92097,114063,129760,149254,164865,194488,222348,253478,164665,344118,298027,154180,133853
173,6906,10523,19008,25564,32604,39148,47034,49549,47087,49300,49637,52414,47674,44850,39575,67482,27948,41963,85437,85029
174,6470,13284,20857,28059,35881,42956,48894,54726,58084,66202,66458,72088,67254,63127,55371,91526,39057,59568,101481,90899
175,4198,8780,12630,19684,23126,28572,35025,38917,42473,47394,47585,51797,47988,47053,39911,67537,27390,42269,74825,67657
176,8062,16516,25131,34342,43659,54501,65758,71207,89142,105272,121467,142244,152795,142909,132024,256276,103847,145438,300616,255540
177,4880,8496,13050,19712,22944,28635,35658,38586,38823,39564,42332,42853,45248,57444,58913,29381,57607,67190,35356,49562
178,6943,13395,21433,29178,36988,44844,50058,56713,65678,69237,72400,73068,76802,89383,85171,54305,69771,90230,62433,82664
179,7623,16333,25250,33826,42329,48113,56470,62906,71516,75528,78119,78130,81348,93430,88963,59693,75334,93001,67476,85585
180,6995,20800,33942,43211,62218,84644,53086,66076,88028,102445,130130,147646,170605,182138,214315,160595,181559,314432,173548,246386
181,4944,9571,14929,19176,20570,20704,36903,41662,36558,38914,39350,41454,43045,46070,41827,62339,56740,30406,67922,58944
182,6409,13859,21450,27478,32832,34852,48290,57150,60211,64488,64779,69545,73907,77113,70598,94965,89335,50873,100197,91069
183,4794,10304,16593,22040,27312,29791,41622,47171,49950,53768,51147,57931,60201,63758,57062,75569,74319,43611,83061,75564
184,7303,14331,20621,29789,36078,43538,57979,68647,88932,103947,117027,135350,143110,154734,156167,210460,233906,119091,277883,240964
185,6316,11831,17213,23139,27845,31151,42434,49657,46941,49860,57118,56588,60673,64319,64792,53514,49751,73781,47150,65699
186,6657,13336,19499,28608,34363,40852,48403,54029,57978,66252,70932,76811,85709,90615,91241,78999,75045,80953,71944,93117
187,4661,9904,15465,21162,27688,32965,40771,45287,48244,55585,57865,63630,70742,74316,74297,64338,62113,64480,59487,75206
188,6852,15894,24413,32887,40061,51892,57361,72456,80457,90702,100920,116155,124237,166434,193678,197588,171148,193488,137572,275074
189,4655,9677,14886,20077,24906,31397,36860,41276,46798,51859,57583,57729,63578,51904,44369,47171,60968,57910,76079,45160
190,5985,12781,20059,27791,33164,42897,47890,58774,63238,70720,78837,89353,95025,86439,76843,82210,102956,98342,101241,78958
191,6547,14110,22226,30329,36475,47050,52162,62954,67267,73886,80851,89657,94651,86697,78643,81593,101506,96634,99933,79021
192,6688,19612,30121,41528,54305,48794,60584,70325,90480,107094,120682,132488,153593,169303,208465,233385,267216,310549,361124,239877
193,4486,8636,13414,16986,20724,28378,34412,34512,35600,36275,37318,38115,41180,44357,34088,32130,29827,24519,19943,46419
194,6110,14159,22476,28778,36463,39776,48257,55087,64023,68459,71921,71979,75705,81270,65812,60714,56321,46003,37038,83028
195,4707,11722,16721,23074,28244,32762,38778,45051,51583,53265,57563,57643,60013,64464,51924,48513,44947,37092,30499,65026
196,7954,18258,26255,35834,47369,70411,91521,91078,110133,136596,146729,173491,207675,231769,176523,162545,151919,130116,115017,240321
197,5148,11755,18327,23786,28578,32169,32503,39687,39487,37659,42083,37713,33091,30906,52160,60194,65762,65322,61996,57875
198,6336,13812,20723,28482,34115,38564,44498,54451,59059,59487,68243,59502,51943,48725,80754,90732,90025,79459,70908,87878
199,4793,10926,15783,21993,27019,31859,36498,44035,46925,47061,52586,47329,42526,39080,63025,71545,70209,62515,56005,66859
200,8424,18607,28778,37270,48674,56450,66299,82294,100653,124674,144996,157058,147248,136559,233242,264797,301713,231751,201534,273738
201,3857,8956,14315,18799,22736,28258,30407,32321,31997,32284,32213,34194,40071,46962,28606,26534,23114,40170,50529,40520
202,5870,12916,20599,26915,34690,39894,45257,52765,57186,57490,57898,61786,69086,76802,50611,46885,40729,70485,82941,72350
203,6820,15125,23607,30450,39532,44947,50118,57725,61744,62265,62610,66189,71663,78469,54630,51523,45548,72998,83458,72892
204,8862,18632,28606,36927,44135,55822,71428,80470,105759,119248,137702,148346,163282,221058,141460,142462,122820,226723,287379,228380
205,4097,9277,13660,19217,24040,29262,31109,33063,30811,35173,37744,37632,40617,26810,53419,56820,55854,41071,33445,52206
206,7292,15955,25197,32629,38927,46866,56438,60650,61176,70566,73806,74142,78542,54290,91468,91739,81279,79940,68178,94374
207,5110,11156,16338,21995,27895,33826,40235,46260,47558,53445,56861,56954,60435,41513,70933,68909,63181,60294,51760,72198
208,8372,18002,27934,35974,44211,62132,74981,96984,112907,128427,146947,171585,209423,149022,257462,294083,230526,233954,174815,298625
209,5425,13387,19701,25328,32693,34544,37153,37041,39901,40121,42554,39985,35310,59631,31219,27161,48448,51971,72767,43073
210,6763,15021,21939,28587,37079,41915,47857,50414,57337,61951,67380,62545,54851,87811,48497,42525,76316,79928,105798,68802
211,5149,11843,17232,23745,29341,35140,40069,41704,47617,51161,55036,51103,44838,69326,40914,36206,62809,66241,82019,52637
212,9453,18742,27008,37497,45162,57495,66374,79372,98241,113402,125657,143390,144524,204298,127202,120613,208366,233381,334150,169830
213,4936,10351,15148,19483,25920,28967,30725,35862,35589,37814,43153,42933,49817,35681,60826,46357,50403,46575,28887,71782
214,6291,13106,21401,27544,36814,41674,50329,57579,61936,67673,76220,75641,83701,63164,83544,79482,85217,81303,50560,107903
215,7486,15689,22448,31344,37258,45569,51725,62179,66667,71954,80074,79478,86932,67940,86930,82548,87937,83882,55767,108202
216,7288,27084,39515,54632,71733,49244,61657,70832,76641,95012,108218,121743,139917,153423,207161,231739,235203,236141,132750,295114
217,5141,9687,12355,15021,16061,28142,32107,34379,39443,41921,42199,52254,56326,56637,42328,37322,42495,48845,74512,42667
218,6586,13286,19834,28116,29723,42773,52855,58753,63693,74556,80679,93296,99282,100331,81712,70049,82254,90218,98897,83203
219,5177,11691,17095,21562,25479,34487,39300,47995,51569,60075,64221,69440,72294,77832,64315,56112,64402,70766,77696,65524
220,8370,15322,22886,32369,39610,53243,66172,77519,96664,103821,117332,134146,145489,172281,174503,159159,174222,241200,260992,175818
