frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
95,2627,3455,3750,8352,17281,26259,26170,30705,28048,35108,42269,39016,54983,56636,37793,40888,40839,55483,54534,44951
96,6807,8019,8557,26712,38626,41304,40566,46252,42252,51140,80120,75922,90125,105714,86805,94347,94603,111506,109473,108782
97,564,699,777,1063,1434,1351,1401,1539,1483,1801,3946,3285,4410,6012,4088,5385,5312,6328,6266,5995
98,47298,45623,39995,89882,103009,99400,95401,100310,91740,101616,167740,152964,183084,200889,169644,168806,167390,191170,187540,181468
99,4771,5535,9615,6822,6850,8880,14622,18337,31204,35869,13623,25094,20041,20021,44677,55062,65833,58101,69186,88535
100,5016,7547,14518,9290,9253,12591,22220,29207,55527,62665,25683,52119,43278,42935,64717,94966,110408,110635,120985,145285
101,3174,4704,10663,6635,6660,9293,17974,22619,43862,49766,20665,43034,35494,35417,54155,76904,89208,89067,97472,117132
102,14666,26903,92270,92095,89620,107837,142105,147851,197881,207367,143850,200389,169855,168497,225715,286304,318670,316755,345217,345767
103,390,497,534,549,585,583,626,628,676,658,1016,774,1091,1253,940,691,651,702,686,778
104,3529,4106,4768,4786,5060,5087,5482,5457,5964,5978,35074,12324,42478,45058,30669,11448,8713,13506,11291,17515
105,5772,6369,6671,7865,8520,8484,9371,9366,10135,10092,51932,20658,61300,64397,46543,18981,14995,22443,18796,28529
106,23697,56770,47469,52011,57299,53426,51394,49645,45594,44580,135547,66925,152390,151631,112781,56346,52368,60186,58364,65672
107,2071,2577,2662,5418,7321,12191,13094,22172,23939,23857,13732,39368,19855,25964,40384,39794,37780,41993,41851,46955
108,5421,6009,6480,13717,24127,32482,34081,34173,36457,36644,54523,56470,64211,68439,78484,56290,54203,59629,59281,66052
109,520,611,600,775,1147,1293,1196,1166,1234,1182,1736,1729,2255,2316,2827,1845,1767,2070,1986,2216
110,53257,49142,37454,61093,77433,85451,88020,88189,85442,84910,122613,125489,143267,143519,173962,122148,113481,130533,131535,143905
111,2858,3767,7639,6404,6904,9676,14827,21599,34240,42158,30576,36664,36348,47955,33044,69936,85146,69349,90345,81349
112,4600,5855,12803,10156,11120,15871,25592,44863,56150,63888,60187,64914,71401,76385,75441,103034,94638,110443,111563,121399
113,3656,4280,10810,8632,9577,13667,20697,34101,42914,47173,46982,51241,57268,60745,61029,78591,74117,85432,87284,95208
114,12984,28791,48792,55035,53210,66193,77652,114698,130212,142514,134140,149838,158224,173854,170904,201347,203812,221943,227447,254188
115,485,558,727,872,1091,1121,1245,1014,1021,1070,1384,1299,1379,1439,1466,1433,1473,1434,1399,1392
116,3623,4008,6181,12614,22035,25064,30312,12367,25191,19393,43979,46932,49985,53611,59834,53390,60186,58494,63713,62611
117,4931,5215,8778,19605,31616,35499,43002,18828,37126,29322,60153,63084,67020,71671,80636,71584,79410,79681,85638,85344
118,13663,27671,35039,57730,63090,77000,92028,42778,64706,54014,109658,105578,115243,127708,126989,111432,123444,117649,136392,131838
119,2287,2662,6959,5443,8943,9871,9642,37776,44979,48530,34288,44986,48776,47971,58756,85503,75073,95982,84238,103867
120,5301,5939,19133,13432,23792,26003,32934,56404,78643,69500,74719,96145,105647,104650,126662,127415,140389,140557,156624,155705
121,551,606,1027,1064,1157,1186,1164,1516,2566,2489,2484,3480,3647,3560,4664,4557,5057,4960,5833,5582
122,34469,30093,83641,67055,83710,80364,90424,134467,169385,154894,177005,196026,221658,216489,257179,257026,306578,304940,305398,307692
123,3079,3043,3834,4377,4729,8547,10444,5125,4516,7579,7035,7018,5549,8869,5629,7556,4591,5944,7521,9741
124,4519,4535,5640,6542,7114,14701,16815,8294,6638,16589,16481,16571,13911,25943,15098,23967,10618,18093,26100,33986
125,3205,3645,3721,5225,5690,12189,13277,6667,5294,13290,13310,13127,11039,21210,12024,19341,8734,14557,20971,27372
126,10156,26566,37265,48465,49834,69102,75733,52290,41122,74038,70977,65077,60159,82125,63668,75734,58715,65565,80315,91211
127,422,601,572,785,915,933,1065,1579,1232,1211,1652,1628,1551,1900,1593,1815,1552,1724,2014,2106
128,2577,3402,3676,11415,14521,21041,22977,24040,19860,35138,38580,35675,33542,46854,35350,43345,32916,37382,46671,51833
129,4104,5562,5944,20279,25121,33626,37423,37827,32274,51457,54878,51792,49083,66299,51057,61512,48873,55230,65970,73665
130,22831,50633,38901,72434,75142,85139,95886,99127,81388,118366,129307,117578,118038,154532,116386,137849,116240,126354,151433,150367
131,1539,1921,3795,2301,3780,5290,6346,8033,20170,11905,13073,24068,28263,21601,40551,37136,51335,54496,49147,48641
132,4272,5295,11069,6150,11636,20228,26384,40301,48161,49957,52306,56549,60475,65472,87119,85866,86712,95753,102952,103697
133,391,471,474,516,462,823,717,1414,1784,1836,1854,2078,2252,2588,3380,3021,3296,3457,3530,3793
134,37304,36470,48481,27899,43840,51682,61683,83243,102330,105412,103075,116151,130359,121423,165696,164043,166064,164491,187800,186453
135,2484,2741,4205,23584,21268,27215,33718,23808,21574,31348,40868,40827,38363,58565,33533,40510,46056,58798,48502,57508
136,4150,4514,6835,25485,37316,45536,50006,44476,46065,51886,62505,61795,61875,95965,65064,76884,77074,94099,84413,92388
137,2469,3098,4947,18465,27567,33966,38874,36028,38658,44344,54100,53736,52635,80500,57613,67925,67708,81543,74149,81365
138,22977,42030,41415,60705,83925,98244,109797,115059,124506,133439,145773,145602,142502,181540,155868,176449,178952,206831,175215,197831
139,367,458,675,641,664,675,755,889,879,1009,1056,1174,1359,1113,1834,1517,1818,1404,2600,2009
140,2370,2797,6941,6829,5897,7677,12592,12462,30254,37514,39187,45882,49646,52371,52681,57758,57387,56101,72398,70344
141,4154,5074,13177,12835,10578,14116,21713,21721,45747,55397,58689,65829,71347,75233,76136,82365,81817,81224,99420,97940
142,15864,29494,51239,41781,34547,37752,48468,47458,80274,97416,107176,107768,126966,112898,117522,133742,130878,122263,158921,147064
143,1373,2631,2276,9181,27164,30988,39331,39368,31960,29052,30441,40174,35464,59723,67309,59472,82368,107791,66027,92582
144,4373,8381,6847,32257,42301,47122,58295,57372,69962,67836,72586,94966,86094,128380,130467,131033,147793,148091,129314,172545
145,689,781,749,1269,1545,1694,1801,1819,2311,2239,2646,3132,2789,2891,3725,4544,3977,5420,4128,4274
146,26460,39865,27143,69110,86741,89734,116474,103453,121143,113901,130434,146619,146286,164870,203709,199603,203701,248081,198081,299422
147,2857,3439,15630,4484,4877,8583,6267,17355,16143,31639,29111,29155,37470,34781,19103,28951,34557,19419,49680,12162
148,4422,5197,28109,6699,7393,16297,12555,36074,38601,55715,43335,59161,66476,65591,58132,64712,82490,64350,111916,44796
149,2378,3367,13793,4512,4873,11450,8874,27699,29486,43228,32799,46429,53155,52802,46176,53218,68129,52766,90826,35382
150,19052,38544,64395,52434,49952,72798,62720,114488,111586,155565,116210,150294,164258,160801,143024,155303,198455,153325,274484,116455
151,479,580,577,783,1013,1024,1256,927,1175,900,1275,1150,1101,1230,1771,1737,1292,2149,1049,2619
152,2930,3476,3739,17172,20704,26873,32865,15996,40918,23056,49192,53928,52769,62431,64041,68689,67286,85375,38122,70463
153,5782,7400,8269,32223,36779,44961,53312,30867,64086,41056,74765,82886,82521,95753,95644,103761,102734,124504,62838,104500
154,10246,25973,42983,57237,68870,80525,90871,77916,125327,82662,164686,157547,156684,176251,178770,196054,189157,229105,104190,198091
155,1320,3525,3643,3605,5253,6796,7377,19707,8397,36205,7581,13256,19293,17515,23138,21099,30769,19347,70555,39493
156,5538,12475,12201,12134,18609,25995,32763,53341,38030,78049,37257,53948,74851,82189,81557,87170,87051,87281,103960,94824
157,557,784,842,860,982,1214,1186,1626,1299,1810,1374,1584,1863,2057,2166,2245,2187,2216,2462,2364
158,40222,63784,55975,53254,64004,73570,80490,108899,87446,161912,84435,107454,152704,152876,152259,169806,170318,168326,194879,158836
159,4033,4751,4796,10554,13496,17813,24722,17698,44909,10802,65395,61094,37013,51235,59838,56276,62611,70502,62967,111702
160,5163,7634,7660,17362,22457,28846,39506,28327,63973,22007,79750,85691,64715,72697,84069,76301,94790,103679,102826,154450
161,3235,3964,4990,11375,14863,19345,27164,19579,45203,15085,56862,63391,47682,52850,63638,56373,74118,78873,79313,122178
162,18429,39653,51630,69936,80233,88281,108171,88704,123832,77451,152248,165537,145549,159045,173573,157234,190558,212626,211231,238037
163,414,460,632,625,700,933,945,1277,1128,1930,1115,1174,1704,1740,1781,2082,1884,1762,1886,1841
164,3212,4045,5239,5214,8704,15104,14748,38632,45945,44525,47432,53789,57836,63645,67294,74985,73147,73010,79275,86427
165,6644,7437,10646,10442,17463,28947,28982,60270,68102,66515,72252,80310,85966,93317,99858,107179,107690,106713,114716,124573
166,14248,29819,40953,40016,51470,67150,64131,83491,100742,125579,123642,135487,149529,149387,164812,167185,162177,159062,179441,177071
167,1864,2548,5895,10970,14788,15952,24900,22642,21480,17067,28857,28476,28583,38943,36746,44487,53806,68315,56600,72541
168,6996,7983,18373,34013,46784,51520,64831,69917,58940,49011,81762,86539,94503,99511,99829,115208,115609,136582,125153,151082
169,549,686,870,1149,1088,1348,1441,1876,1690,1372,3000,3372,3979,4380,4101,4810,5113,5652,5354,5806
170,37709,37829,63014,83431,84324,96006,106426,118807,106944,87085,140235,154219,152650,169966,167211,189026,189222,216544,185390,247610
171,5452,5513,6723,7252,9186,11374,14212,16749,33717,59796,30772,33169,43916,40362,54004,46941,56673,46906,73385,43697
172,6171,8599,10004,10841,13639,17366,21918,25864,51086,80944,49380,53044,65116,68292,75878,80429,75065,87068,128798,92105
173,4761,6633,8007,8562,11211,14202,18533,21558,42030,62253,42167,45329,56492,59373,66166,69808,65772,76330,111867,82546
174,12855,26877,39709,51202,57784,65220,72890,80622,118224,120793,113586,118630,135582,145510,157847,157409,156316,168022,212449,205681
175,640,716,795,819,837,1011,1071,1174,1023,1063,1263,1290,1294,1302,1312,1497,1566,1567,1297,1505
176,4847,5501,9885,22436,27074,34356,39838,42921,49076,55662,57892,61499,65752,71917,77108,84274,90573,90360,98256,89149
177,8325,9607,16701,34910,40650,49083,54305,58077,65868,72507,76269,80866,85418,93189,102126,109236,116467,116754,125435,115909
178,9572,38900,75526,56135,64696,77027,93452,107430,118119,146776,158750,172713,168404,180090,202595,201820,224875,220971,209068,209859
179,2541,3705,4269,5602,8275,9060,9806,12363,13246,10534,12414,13399,20131,21905,18312,25300,22061,27259,42613,44912
180,32644,48693,58926,78374,96896,101086,111923,118801,124275,118801,124275,127761,142208,147629,142208,153453,147629,159480,188082,197320
181,427,444,475,504,536,542,557,589,715,756,852,886,973,1044,1111,1197,1573,1654,1510,1552
182,4443,4754,5138,5889,6382,6370,7469,11442,20474,29676,46411,49852,54381,61235,62843,74423,73360,85749,82189,83686
183,7595,7976,8004,9852,10770,10683,12340,19278,34408,46210,64559,67696,74941,83393,83925,96259,97142,109146,109552,109687
184,10440,23518,74606,78875,76308,74687,78672,98352,117797,152005,186542,198604,207935,228585,229104,246451,250765,267477,255731,236537
185,2154,2979,3386,3649,5262,8489,10882,10936,11884,7979,5737,6691,7827,7205,9996,10037,11748,11791,19539,29813
186,6534,7563,8053,8763,13304,31361,33777,42075,29903,25250,18104,21293,28758,28840,39384,42620,52726,53191,62420,95155
187,578,619,685,688,777,1081,1202,1367,1133,1117,977,1015,1142,1174,1323,1391,1876,1900,2402,5288
188,70350,72498,41559,46985,57236,86230,88123,90665,79539,69325,59854,62789,76269,71696,83496,89267,105383,105274,113139,167254
189,2596,4779,4846,12018,15523,11731,17927,25350,42994,63953,57273,61281,74477,69563,83046,86594,102421,102501,111979,108623
190,4803,7663,7669,20971,27128,19469,29471,42132,65878,66990,60134,63368,76857,72736,85628,91004,106659,106029,115012,159438
191,2618,4084,4780,12273,16014,11665,18276,26145,41723,42116,36958,39512,50334,46507,56729,60414,73770,72651,79255,119568
192,24697,51620,50108,73279,87893,82095,92732,110390,136601,144996,135744,133499,161618,149051,174483,189857,215942,214736,215190,233854
193,343,451,511,559,561,847,950,890,848,930,1103,1396,1234,1514,1501,1477,1376,1530,1689,1559
194,3021,3693,4309,4692,5140,22496,29849,32445,20133,28744,40933,46364,48957,52174,55224,58842,64669,63767,70267,81285
195,5726,6737,8221,8779,9478,36879,46060,49461,33282,44962,59287,64784,68217,72757,77107,79841,88966,88486,95970,110567
196,15330,29369,39552,36962,37911,78323,91546,105609,75406,85195,115394,127456,133206,135694,141929,155177,149267,148697,169750,254539
197,1543,1909,4607,10098,15647,7941,9585,9572,32824,37100,25531,25030,33533,38966,44253,44286,53548,65807,60192,20839
198,6671,7330,17598,37872,43520,28369,34079,33644,77660,85449,75460,77959,88164,88601,103333,103125,132314,144426,144615,110849
199,541,530,860,1153,1751,1128,1324,1284,3574,4025,3419,3938,4467,4411,6069,6067,7493,8113,8641,6079
200,36031,33084,92497,114666,122954,94465,96196,97871,183974,197894,176702,172433,204613,187519,224284,220577,249518,283787,283917,205176
201,3722,3778,4497,5006,4984,7483,12755,19857,5609,5893,9959,15209,11382,21040,15070,20497,16246,11631,16338,55741
202,5557,6051,7188,7655,7634,11815,20609,32209,8542,9188,19895,35789,27919,52274,38605,53744,48339,35111,48721,100406
203,3028,3417,3529,3428,4686,7942,14683,23393,5353,5796,14723,26401,20856,39043,29013,41043,35914,26343,35881,83562
204,16043,41109,58367,53494,66941,89923,104785,126097,69302,71733,99451,130197,111206,161355,123451,156677,144108,118458,141417,231177
205,433,522,554,571,692,707,725,711,1085,1098,1111,1049,1411,1021,1534,1374,1561,1811,1606,1175
206,2972,3718,4080,4080,17225,9478,12740,12588,27876,30407,44716,46471,54006,53079,61184,60639,72498,61304,72880,75891
207,6927,8731,9652,9463,32727,20466,26236,26129,47282,50726,70591,73821,82761,81658,92009,91597,109666,92486,109258,117503
208,16075,36917,42117,48386,75818,73241,79134,76223,106455,112832,150841,144565,178188,155131,192706,185790,209669,191570,210247,175570
209,1546,2262,2533,6511,5352,9453,12923,21320,15437,18849,11207,20601,13640,28128,18328,28441,24067,38509,38660,75166
210,6986,8372,9148,28120,18740,42414,49840,57895,62111,65796,50293,78233,62199,85356,76634,99815,100327,99768,106554,148907
211,478,531,641,998,912,1218,1392,1674,1754,2133,1541,3000,2045,3478,3045,4703,4867,4808,5189,7226
212,54702,56681,38653,77027,57566,87471,93378,110413,115158,113220,90213,137427,104730,146413,132961,157699,157652,160809,175833,231405
213,2571,4476,8249,5892,15278,11675,16613,16464,21330,29170,61005,37228,67044,52016,66401,62022,70090,78253,73228,51864
214,4809,7132,13515,9207,24750,18725,25842,25398,33574,45110,83379,57421,96269,71110,93993,93309,99288,117312,107470,91524
215,3257,4544,9364,6671,17555,13562,18815,18456,24697,32913,60538,42959,72916,54197,73205,72292,77643,92988,84670,72259
216,18628,38746,59263,55847,82040,80540,90638,88380,97682,114161,159308,131459,168672,161864,195965,193495,214216,239404,212496,223630
217,364,453,578,670,674,788,829,985,1041,1025,846,1154,989,1182,1019,1132,1112,1040,1305,1271
218,3473,3955,4785,8684,7333,24850,29406,36625,43189,45441,37984,53868,59519,59276,64343,71650,71394,70636,83526,75730
219,7479,7644,9618,17336,14404,42684,48788,56622,64590,66814,58468,78952,85785,86061,91946,101342,101638,101028,115965,107348
220,11613,37352,36450,52307,45188,63259,76439,86786,110124,123565,99836,140799,139883,141320,154447,155097,149215,144545,171249,220081
221,1883,2955,6997,7632,17772,17555,19378,23150,17445,18899,45250,26692,36841,46097,42565,51140,63090,81143,71107,40760
222,7586,8998,21926,22742,50650,56361,64308,70723,45192,51700,90724,78706,89267,101328,96675,111655,137354,159316,151364,105106
223,531,614,967,1027,1229,1551,2190,2934,1685,1920,4056,3596,4264,5275,5651,6555,7485,6999,7672,5686
224,39063,39015,89627,83001,108173,115563,133040,137710,103916,106994,182537,157931,165738,189657,177532,200098,234930,261713,267052,193810
225,4904,5461,6588,6555,7056,7061,7684,9021,33259,42296,11419,27511,35033,26817,47310,39907,28793,22271,26819,75682
