frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
25,15507,23919,31554,46218,51968,65088,70731,88160,97472,105518,116707,129778,147475,147475,166187,180253,180253,198630,198630,218197
26,15574,23938,31724,46365,52272,64889,81009,88208,97768,107612,132749,132749,147229,163547,163547,179561,204459,204459,234385,234385
27,15606,23906,31521,46106,51853,64965,70661,88252,97264,105425,129629,129629,147276,165930,165930,180346,180346,198423,198423,218233
28,15655,24237,32148,46957,53245,66257,82237,90154,99968,109254,135512,135512,152338,171643,171643,186823,208251,208251,235918,235918
29,15648,23977,31612,46217,51912,64949,70602,88243,97340,105306,116617,129536,147322,147322,165513,180323,180323,198432,198432,217905
30,15656,24048,31789,46472,52286,65095,81170,88010,97931,107661,132984,132984,147724,164014,164014,179833,204388,204388,234221,234221
31,15611,23943,31557,46254,51951,64940,70618,88311,97503,105328,129823,129823,147408,166050,166050,180306,180306,198489,198489,218812
32,15758,24092,32159,46970,53146,66340,82107,90059,100094,109326,135757,135757,152184,171314,171314,186529,207883,207883,236098,236098
33,15646,23988,31561,45938,51732,64865,70386,87820,97253,105159,116425,129582,146776,146776,165197,179320,179320,197809,197809,217755
34,15655,23933,31729,46176,51965,64664,80526,87458,97412,106994,132095,132095,146709,163198,163198,178615,204006,204006,233925,233925
35,15628,23919,31393,45994,51734,64702,70354,87744,97027,104975,129516,129516,146941,165543,165543,180161,180161,198636,198636,218811
36,15811,24026,31843,46570,52786,65851,81822,89661,99694,108991,135249,135249,152224,171352,171352,186174,208015,208015,235672,235672
37,15449,23729,31155,45592,51223,64067,69744,87111,96453,104304,115567,128347,146030,146030,164189,178347,178347,196699,196699,216415
38,15554,23784,31494,46039,51780,64456,80485,87559,97265,106770,131840,131840,146815,162734,162734,178563,203067,203067,232439,232439
39,15578,23775,31106,45699,51317,64330,69883,87628,96665,104585,129177,129177,146726,164699,164699,179008,197593,197593,197593,217360
40,15649,23952,31709,46360,52623,65285,81290,89051,98808,108028,134629,134629,150917,169648,169648,184926,205909,205909,233701,233701
41,15485,23574,31154,45380,51181,63867,69479,86756,95963,104062,115190,128255,145205,145205,163254,177590,177590,195382,195382,215528
42,15602,23712,31375,45711,51407,63766,79613,86522,96224,117757,130828,130828,145287,161643,161643,177279,201500,201500,231236,231236
43,15506,23542,31022,45229,50874,63701,78262,86520,95857,103759,128085,128085,145285,163469,163469,177839,196077,196077,196077,215497
44,15524,23771,31430,45894,51831,64564,80005,88022,98068,119821,132980,132980,149398,168001,168001,182732,204329,204329,231713,231713
45,15484,23452,30844,45153,50730,63195,68719,85858,95156,103238,126886,126886,143985,143985,161953,176328,176328,194253,194253,213986
46,15507,23606,31120,45332,50940,63376,79120,85878,95551,116961,130136,130136,144786,160482,160482,175737,200485,200485,230166,256244
47,15406,23351,30665,44733,50509,63069,77563,85785,94859,114108,126715,126715,143586,161669,175769,175769,194110,194110,194110,214209
48,15500,23712,31337,45751,51837,64248,79923,87424,97385,118964,132206,132206,148473,167007,181804,181804,203133,203133,230946,262021
49,15402,23365,30721,44773,50417,62769,68434,85250,94587,102195,126627,126627,143315,161024,161024,175154,193132,193132,193132,213411
50,15303,23383,30776,44763,56030,68729,77919,85093,94558,115540,128630,128630,143208,158800,158800,174159,198051,198051,227738,253716
51,15294,23273,30490,44240,55095,67697,76505,84524,93700,112772,125456,125456,142420,160208,174664,174664,192592,192592,212535,212535
52,15540,23470,31011,45166,56266,69920,79016,86704,96412,117850,130981,130981,147218,165475,180106,180106,201817,201817,229233,260396
53,15398,23308,30631,44183,55312,67681,77192,83980,92857,100494,126302,126302,143148,158387,170715,170715,187323,187323,187323,205871
54,15435,23265,30735,44641,55527,68394,77571,84461,93987,114653,127618,127618,142287,157888,172937,172937,196771,225804,225804,252419
55,15305,23324,30514,44174,55029,67404,76180,84057,93227,112193,124663,124663,141175,158732,172991,172991,190830,190830,211042,211042
56,15513,23513,30948,44901,56034,69350,78320,85926,95600,116957,130100,130100,146158,164289,178718,178718,200392,227386,227386,258636
57,15340,23140,30358,43898,54716,66767,76047,82905,91671,110704,124467,124467,140979,156517,168655,168655,184713,184713,203346,203346
58,15346,23243,30565,44268,54917,67722,76729,92741,101732,113571,126314,126314,140790,156183,171179,194328,194328,223767,223767,249802
59,15409,23134,30330,43909,54488,66895,75520,92239,99926,111178,123466,123466,139932,156615,170653,170653,188490,188490,208650,208650
60,15486,23429,30792,44507,55492,68636,77621,94491,102982,115432,128566,144318,144318,162631,177201,177201,198095,225800,225800,256654
61,15286,23230,30274,43396,54179,66039,75306,81861,98127,109616,122978,122978,139187,154202,166329,166329,182493,182493,200677,200677
62,15358,23200,30359,43969,54448,66866,75782,91734,100395,111710,124181,138810,154187,154187,168230,191119,219610,219610,245255,245255
63,15392,23293,30302,43882,54179,66309,75055,91303,98710,109970,122367,138137,155175,155175,169000,169000,186497,186497,206270,206270
64,15422,23379,30549,44203,54816,67621,76299,92944,101173,113635,126172,141872,159363,159363,173437,194474,194474,221805,221805,252453
65,15446,23200,30225,43305,53720,65490,74529,89892,97204,108588,121554,121554,137166,151862,164197,164197,180406,180406,198880,198880
66,15307,23156,30278,43503,53942,66102,74895,90460,99034,110222,122780,136829,151866,151866,166037,187670,215644,215644,241730,241730
67,15342,23141,30124,43082,53199,65332,73692,89679,97004,107921,119981,135182,151620,151620,165132,182539,182539,182539,202561,222891
68,15415,23165,30270,43660,54111,66374,75027,91595,99571,111472,124121,139533,156514,156514,170318,191547,218091,218091,218091,249383
69,15401,23015,29950,42874,53039,64695,73444,88503,95671,107015,119465,134746,149720,149720,161046,161046,177170,177170,196365,196365
70,15333,23024,33900,43099,53064,64987,73319,88855,96913,108133,120294,134408,149153,149153,162640,183691,210778,210778,236238,236238
71,15352,23039,33843,42628,52526,64203,72389,87841,95015,105885,117634,132950,148062,148062,160756,178043,178043,197957,197957,218673
72,15453,23228,34058,43152,53322,65418,73827,89623,97515,109327,121707,136583,153154,153154,166975,187183,214117,214117,244532,244532
73,15436,23011,29777,42529,52428,63809,72266,86838,94141,104930,117128,132082,146193,146193,157653,173687,173687,192933,192933,192933
74,15449,23015,33758,42481,52337,63917,72064,87251,95110,118274,118274,131900,146460,159072,179706,179706,205680,205680,231242,231242
75,15467,23004,33589,42163,51841,63090,71720,86027,93299,116141,116141,130645,144792,156428,156428,172538,172538,192127,192127,213600
76,15491,23091,33896,48087,52445,72545,72545,87912,95761,119320,133989,133989,149914,163418,183453,183453,210759,210759,240776,286150
77,15397,22869,33539,42020,51568,62687,70927,85423,92448,103160,114825,129101,143016,154390,154390,170649,170649,189792,189792,189792
78,15516,23145,33623,47456,51940,71368,77593,86074,93505,116295,130093,130093,144554,156870,176129,202149,202149,202149,227501,258774
79,15494,22955,33504,47095,51424,70652,76746,85082,92032,114290,128565,128565,142380,153764,169822,169822,189439,189439,189439,210517
80,15553,23098,33939,47810,52301,72003,78329,86946,105702,117533,132317,132317,147986,161088,181013,207953,207953,207953,238025,282781
81,15584,23001,29806,41978,51381,62478,76445,84693,91476,113319,113319,127065,141142,151810,151810,167799,167799,187315,187315,187315
82,15553,23098,33634,47357,51753,70818,76841,85160,102944,114666,127937,127937,142022,154301,173271,198628,198628,198628,224290,255317
83,15543,23017,33620,47058,51344,70283,76268,84653,101896,113154,126769,126769,140971,152703,169215,169215,189217,189217,210639,210639
84,15723,23255,33817,47591,51784,71182,77356,86192,104371,116397,130500,130500,145777,159932,180348,208593,208593,208593,238982,238982
85,15602,22870,33457,46824,51212,69807,75735,83881,90682,112336,125457,125457,139023,150052,150052,165759,165759,184805,184805,205485
86,15635,23064,33460,47055,51411,70164,75932,84373,101966,113481,126921,140785,140785,152445,171334,196065,196065,221266,221266,251780
87,15571,23048,33399,46678,50960,69740,75612,83819,100905,112213,125448,139281,139281,150690,166875,166875,186715,186715,207320,207320
88,15669,23145,33912,47558,51882,71255,77325,86107,104361,116118,130441,145216,145216,159052,179861,207126,207126,237852,237852,237852
89,15636,23087,33486,47141,51382,70026,75838,83962,90636,112338,125507,125507,138970,149402,149402,164960,164960,183915,183915,204541
90,15603,23005,33548,47031,51259,70075,75974,84124,101498,113046,126444,140080,140080,151363,170126,193862,193862,218626,218626,218626
91,15601,22979,33379,46795,51130,69716,75568,83761,100654,111639,124828,138486,138486,149606,165666,165666,185440,185440,206384,206384
92,15590,23097,33575,47251,51614,70544,76794,85361,103047,114631,128796,143423,143423,157186,177765,205028,205028,235579,235579,235579
93,15426,22784,33366,46493,50776,69100,75012,83156,99973,111007,123978,123978,137510,148392,164221,164221,182972,182972,182972,203309
94,15527,22735,33197,46499,56734,69417,75108,90023,100156,111532,124436,138054,149776,149776,167613,167613,191423,191423,215266,215266
95,15419,20113,33047,46302,56305,68761,74524,89239,99177,110167,123563,136621,147884,147884,163603,163603,182448,182448,202990,230497
96,15460,20250,33261,46634,57026,69873,75824,91142,101872,113807,127400,141959,155689,155689,175875,203247,203247,233131,233131,233131
97,15249,22452,32583,45747,55614,68026,73716,87951,97811,108715,121335,121335,134838,145579,161072,161072,179271,179271,179271,199729
98,15361,20091,32796,46040,56136,68435,74374,88910,99460,110476,123911,137134,148191,148191,166045,166045,192607,221701,221701,257590
99,15250,19820,32533,45590,55455,67574,73382,87612,97654,108365,121176,134516,145369,145369,161003,161003,179570,179570,199599,199599
100,15236,22466,32781,45969,56057,68595,74382,89360,100005,111230,125043,139485,153309,153309,172598,172598,199403,229295,229295,271908
101,15112,19768,32416,45150,55070,67083,72476,86748,96487,107051,119694,132751,143205,143205,158676,158676,176955,176955,176955,176955
102,15177,22359,32542,45355,55452,67297,73113,87647,98214,108908,122104,135091,146350,146350,164194,164194,191231,221003,221003,257352
103,15174,22234,32254,45062,54989,66996,72820,86850,96729,107597,120424,133219,144049,144049,159469,159469,178080,178080,198464,198464
104,15085,22348,32570,45551,55611,68104,73989,88924,99512,110668,124345,138767,152330,152330,172117,172117,199262,229344,229344,271911
105,14963,22073,32182,44821,54729,66444,72334,86243,96324,106498,119088,132103,142875,142875,157809,157809,176591,176591,176591,176591
106,15220,22197,32465,45114,55074,67103,73063,87340,97510,108461,121536,134678,145805,145805,163310,190085,190085,219995,219995,255960
107,15026,22123,31889,44688,54268,66292,71960,86063,96277,106550,118942,132063,142978,142978,158226,158226,176379,176379,196462,196462
108,15206,22377,32345,45312,55549,67792,73560,88500,99064,110318,123919,138178,151580,151580,171760,198386,198386,229380,229380,272490
109,14949,22097,32098,44739,54330,66430,72058,86173,95910,106453,118826,131676,131676,142201,157387,157387,175626,175626,175626,175626
110,14945,22054,32128,44717,54647,66704,72208,86710,96640,107127,119487,132507,143470,143470,161371,184759,184759,208399,208399,208399
111,14882,21950,31860,44410,54219,65983,71511,85536,95453,105643,118222,131106,141711,141711,157230,157230,175653,175653,195248,195248
112,15029,22073,32201,44918,55050,67131,72929,87953,98082,109323,122596,137117,150342,150342,170404,197056,197056,227525,227525,270554
113,14980,21929,31877,44409,54245,65976,71321,85560,95009,105590,117826,130761,130761,140928,155844,155844,173656,173656,173656,192790
114,14915,22008,32086,44720,54506,66453,72017,86266,96166,107022,119307,132035,143160,143160,160880,184171,184171,207283,207283,235242
115,15064,22104,32136,44775,54507,66419,72160,85972,95925,106486,118967,132204,143028,143028,158197,158197,176804,176804,196448,196448
116,15115,22297,32402,45344,55305,67357,73147,87936,98621,109655,123188,137537,150831,150831,170526,197265,197265,227560,227560,227560
117,15052,21972,32026,44432,54107,65810,71549,85585,94963,105435,118005,130897,130897,141872,156276,156276,174076,174076,174076,192295
118,15170,22311,32336,44988,55064,67037,72462,87009,96916,107543,120000,132958,143822,143822,162059,185823,185823,209035,209035,236555
119,15175,22283,32441,45153,55163,67001,72621,86852,96663,107311,120098,133295,144242,144242,159761,159761,178151,178151,197928,197928
120,15380,22759,33127,46178,56428,68896,74811,89945,100498,112091,125645,140425,153693,153693,173339,173339,200700,200700,230635,230635
121,15388,20177,32762,45728,55768,67709,73443,87460,97446,108050,120980,134014,134014,144527,159915,159915,178204,178204,178204,197703
122,15467,20255,33184,46244,56569,68572,74452,89094,99713,110659,124139,137522,137522,148494,166078,166078,192985,192985,222034,222034
123,15499,20353,33204,46223,56353,68610,74637,88887,98932,110005,122778,136137,136137,147015,162848,162848,181854,181854,202142,202142
124,15615,20529,33529,46894,57317,70014,75596,91158,101600,113230,126963,141613,141613,154741,174907,174907,201856,201856,231585,231585
125,15539,20350,33437,46418,56579,68736,74592,88749,98592,109413,122442,122442,135567,146621,161931,161931,180385,180385,180385,200534
126,15764,20610,33662,46970,57236,69691,75467,90209,100648,111683,124922,138345,138345,149683,167478,167478,194398,194398,223145,223145
127,15615,23093,33446,46780,56947,69248,75063,89485,99467,110238,123356,136775,136775,147936,164184,164184,164184,182967,203663,203663
128,15799,20671,34013,47612,58214,70959,76905,92330,103138,114523,128715,143705,143705,156975,177082,177082,204379,204379,234341,234341
129,15762,23239,30025,47078,51377,69757,75554,90190,100078,111148,111148,123853,137286,148140,163640,163640,182410,182410,182410,202916
130,15744,23324,33920,47312,51662,70379,76173,90980,101673,112724,125839,139164,139164,150633,168600,168600,194704,194704,223333,223333
131,15799,23336,33749,47288,51422,69984,75849,90550,100942,111584,124747,138026,138026,148895,165196,165196,165196,184010,204735,204735
132,15888,23654,34240,47927,52297,71479,77540,92980,103988,115586,129592,144057,144057,158058,177958,177958,205434,205434,236291,236291
133,15850,23382,30242,42425,51718,62780,76178,90753,90753,111781,111781,124881,138165,149024,164299,164299,164299,183225,183225,203155
134,15964,23535,30434,42676,52027,71029,77104,92013,102501,113792,127471,140720,140720,151988,169944,169944,195972,195972,224488,224488
135,15947,23603,30370,42601,52124,70836,76679,91382,101689,112721,112721,139236,139236,150439,166432,166432,166432,185529,206113,206113
136,16109,23831,30852,43397,53159,72166,78436,94263,105090,117230,117230,145870,145870,159609,180086,180086,207674,207674,238353,238353
137,16079,23717,30610,42922,52324,63411,76980,85266,91815,112975,112975,125927,139362,149884,149884,165575,165575,184870,184870,204967
138,16085,23962,30929,43563,53090,64267,78242,86675,104162,115961,115961,129325,143131,154698,172573,172573,198314,198314,226557,226557
139,16193,24038,30947,43397,52930,64164,77846,86279,92963,114829,114829,128389,141566,152439,168492,168492,168492,188202,188202,209249
140,16316,24225,31311,44064,53811,65146,79373,88180,95450,118491,118491,132736,147542,161145,181351,181351,209068,209068,240041,240041
141,16255,24174,31125,43726,53234,64280,78309,86623,93524,114895,114895,128400,141552,152321,152321,168078,168078,187680,187680,208550
142,16467,24335,31611,44312,53936,65190,79535,88143,95195,117813,117813,131418,145166,156981,174718,174718,199927,199927,227753,227753
143,16580,24517,31644,44396,54078,65433,79531,87921,95178,116790,116790,130351,143871,154855,171126,171126,171126,191415,191415,213076
144,16646,21876,31922,44800,54593,66209,80558,89234,96302,119475,119475,133920,149252,162456,182883,182883,182883,211035,242273,242273
145,16584,21722,31569,44112,53793,64891,73028,87417,94010,104564,115753,128758,142369,153084,153084,168829,188614,188614,188614,188614
146,16630,21780,31642,44336,54128,65432,73567,88181,95099,117252,117252,131283,145007,156615,174241,174241,198352,198352,225443,225443
147,16473,21762,31515,44272,53773,65173,73197,87705,94254,116527,116527,129822,143104,154053,170130,170130,170130,189869,189869,211661
148,16628,21872,31938,44766,54534,66143,74275,89488,96507,119732,119732,133978,148990,162293,182767,182767,210681,210681,241900,241900
