frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
73,15431,15431,15431,20640,27534,31111,36033,40602,46502,51503,54785,61590,61542,71216,76015,82148,83840,92621,98528,101757
74,15462,15462,15462,21163,26620,31299,36729,45387,46593,51684,55926,62446,69922,77108,84422,84062,91500,93458,98452,107781
75,15376,15376,15376,20578,23595,31072,36136,39130,46431,51634,55822,61603,68738,70841,75040,82484,89368,92987,98467,108180
76,15632,15632,15632,21042,27945,31319,36836,45471,47204,53141,63488,63765,70324,72931,85300,85418,91925,95273,100572,109960
77,15444,15444,15444,20905,23939,30981,36143,38666,46398,51338,54226,61370,60687,70702,74240,82358,83424,92479,97800,99206
78,15450,15450,15450,20678,27981,31265,36547,44773,46927,52050,55843,62783,70287,77253,83782,84065,91493,93634,98832,100672
79,15343,15343,15445,21062,26600,30900,36099,38650,46357,51760,55550,61706,68776,70212,73719,82532,89206,92813,97825,101751
80,15581,15581,15711,21028,26572,31632,36971,45064,52493,53044,63223,63592,70167,72738,84669,85004,92002,95402,100877,110431
81,15482,15482,15512,20571,23347,31058,36170,38483,45086,51444,54566,61842,61184,70915,73774,82263,83190,93124,98168,100824
82,15512,15512,15604,20766,25479,31354,36595,44625,50163,52015,55960,62735,70378,77170,75105,83936,84748,93392,98938,101770
83,15524,15524,15561,20701,27832,31086,36199,38690,44676,51712,55848,61864,68466,70356,74941,82316,84801,93261,97984,101684
84,15653,15653,15764,21412,27160,31599,36951,44927,50767,52846,63193,63910,70331,72698,84815,84298,92979,94910,100520,110575
85,15463,15463,15538,20557,25884,30816,35984,38558,43900,51539,54233,61338,61338,70546,73741,82023,89819,93127,97522,101078
86,15441,15441,15576,20678,26095,31294,36319,44284,45062,51797,55773,62771,69654,76999,83564,83685,91085,93136,98333,107063
87,15325,15325,15486,20780,23402,31023,36071,38561,45099,51461,55215,61391,68392,75459,73228,82106,89044,92691,97870,107323
88,15531,15531,15677,21263,28045,31594,36993,45102,51401,58249,63176,63306,70261,76605,84121,84429,91592,95492,100398,108888
89,15377,15377,15487,20504,26389,30883,36145,38219,44185,50022,53950,61570,67466,68867,73157,82121,82707,92523,97479,100042
90,15428,15428,15622,20952,26184,31153,36425,44486,49781,56186,61348,62688,68256,75834,82989,83253,90670,93746,98028,100188
91,15366,15366,15496,20694,23366,31215,36461,38698,44233,49004,54017,61657,67120,74445,73011,82286,88962,93536,97770,100897
92,15487,15487,15699,21175,28005,31845,36844,44964,50410,56737,56519,63610,69428,76275,84155,84740,91295,94960,100561,109693
93,15513,15513,15709,20830,26483,30845,36064,38433,43987,48588,55248,61636,66846,68057,73170,82207,82551,92307,97474,100007
94,15439,15439,15541,20878,26188,31112,36295,44217,45022,49967,62032,62758,67588,74901,74673,83043,90411,93393,97944,106538
95,15372,15372,15600,20698,23698,31250,36281,38684,49658,55314,54127,61425,66948,74016,81694,81701,88956,92941,97499,106582
96,15505,15505,15726,21044,27905,31517,37128,44872,49801,50274,61990,63633,69248,75753,83640,84545,91400,101190,99969,108312
97,15258,15258,15435,20685,26267,31002,35744,38459,43316,49750,53704,61286,66359,67252,72446,81593,82370,90911,97289,98585
98,15368,15368,15569,20861,26137,31375,36646,44308,49237,56017,55204,68628,67714,74494,82519,83119,90264,92157,98411,105938
99,15331,15331,15623,20543,23580,31010,35936,43000,43560,49080,60447,59933,66743,73422,72536,81852,88946,91479,98245,105851
100,15487,15487,15645,20884,28113,31551,36852,38717,45340,56302,60893,61967,69019,75144,83158,84083,91249,101409,99390,107674
101,15289,15289,15579,20906,26018,30840,36117,43347,44748,48440,52796,60387,66238,67238,72378,81437,88016,90376,97682,97781
102,15298,15298,15547,21095,26252,31384,36567,43154,50058,55154,60147,67859,67455,74339,81509,82762,89009,91677,98148,105511
103,15340,15340,15623,20641,26164,31027,36434,38207,49047,48871,53632,59768,67026,74067,80319,81992,88303,98517,98147,105434
104,15549,15549,15773,20978,26222,31464,37028,44266,49398,56003,61404,62011,69309,75106,82333,84343,90478,99462,100496,107716
105,15265,15265,15591,20525,23444,31074,36042,38389,43316,48335,53289,60525,66664,67829,71578,82284,87633,89073,98015,98015
106,15409,15409,15644,21184,27786,31570,36677,44252,49066,55169,60751,68034,67705,74592,81275,89048,88965,90653,98561,105283
107,15286,15286,15539,20999,26399,31077,35996,42862,43684,48736,53272,59569,67119,73661,72437,81108,87498,91372,98032,105036
108,15454,15454,15839,20866,26603,31383,37058,38948,49897,55977,61487,61706,68920,74898,82658,83400,90420,100659,100510,107482
109,15331,15331,15592,20609,25863,31062,36161,39326,43723,48519,53294,60619,66665,67578,72494,81601,87442,89563,97780,98157
110,15371,15371,15670,21052,26320,31261,36484,44509,48883,55058,60624,67735,67685,74048,81731,82656,88635,98049,98342,104534
111,15361,15361,15618,20488,25767,30992,35948,43091,47982,48507,58694,59442,66730,73176,80034,87660,87660,89661,97929,105404
112,15503,15503,15647,21147,26447,31583,36715,43339,48618,55797,59512,61582,69066,74804,81579,89098,90065,100006,100260,106882
113,15257,15257,15575,20708,25643,31006,36234,37657,42858,48465,52142,60527,66717,72941,71486,80391,87229,89015,97536,104098
114,15368,15368,15582,20973,26133,31097,36644,43757,48595,54904,59630,67334,67334,73167,80820,81235,88249,97496,97796,103932
115,15375,15375,15613,20829,25838,31215,36232,42745,47795,48521,58189,59413,66516,72812,79236,80435,87301,89022,98471,104367
116,15339,15339,15680,20684,26386,31523,36915,38723,48245,55650,58880,61541,68633,74419,81159,82606,89592,99215,99870,105893
117,15177,15177,15541,20758,25475,30967,36124,42985,42603,48274,57309,60283,66326,71983,70843,80807,86951,88750,97657,103580
118,15463,15463,15653,20942,26043,31314,36378,42946,48527,54769,57968,67260,67254,73196,80790,87953,88013,97512,103808,103627
119,15286,15286,15593,20799,26103,31061,36330,42438,47582,48678,57090,59600,66876,72297,78855,86820,87005,96627,103586,104067
120,15410,15410,15837,21149,26189,31548,36654,38416,48428,55631,58162,68285,68471,74360,80960,88626,89715,97565,105170,106097
121,15341,15341,15441,20768,25783,30952,36134,42864,42559,48516,56588,58536,66734,71802,71145,79017,86635,87192,95618,103988
122,15350,15350,15674,20897,25956,31110,36428,42842,48354,54568,57317,66670,72861,72861,79903,86855,88016,96716,96196,102640
123,15275,15275,15668,20837,26121,31166,36090,42265,47517,53714,56690,64421,65461,71998,78609,78853,87188,95540,96300,103637
124,15364,15364,15712,20743,26144,31657,36838,38434,48241,54272,58188,65531,67744,73986,80964,87880,89113,97627,98302,105382
125,15314,15314,15549,20818,26097,30810,36001,42942,46977,47390,56348,56843,65936,72083,77886,78811,86989,86557,95896,103376
126,15377,15377,15650,20813,25827,31346,36705,42896,46930,54322,57291,59347,66910,72548,79377,86610,87917,95665,103511,103511
127,15322,15322,15639,20652,25971,30978,36145,42042,46790,53049,56545,59339,66114,71654,77623,78997,87723,94766,102781,103586
128,15526,15526,15809,20984,26354,31560,36851,42555,47630,53886,57963,67541,73444,73723,79900,87699,88982,96988,103880,104986
129,15376,15376,15616,20705,25951,30851,36178,37540,42444,47404,56585,58759,65353,71792,77287,78843,87220,86794,101183,103262
130,15455,15455,15694,21205,26003,31520,36323,43109,48216,53945,57376,66245,66579,72379,78500,86013,87814,95937,100735,103391
131,15351,15351,15583,20635,25868,31157,36402,42476,47255,52794,56548,64485,65702,71238,76973,84725,87351,95061,100168,103317
132,15411,15411,15696,20861,26190,31276,36565,42702,47918,53613,57810,65124,72718,73559,79147,86577,89316,96333,102409,105248
133,15330,15330,15512,20973,25879,31270,36194,41912,46716,52146,56442,57097,65186,71724,76920,77955,87277,93758,93404,102760
134,15379,15379,15681,20603,25964,31249,36378,41827,46908,52285,57055,65135,66100,72432,77713,85213,87625,94169,94169,103010
135,15358,15358,15632,20905,26021,30992,36299,37392,46801,51881,56660,63584,70910,71892,77213,84268,87605,93774,100619,102835
136,15460,15460,15739,21103,26089,31313,36536,43335,47228,52908,57749,64268,71677,73191,78822,85853,89104,95323,101732,105043
137,15335,15335,15518,20524,25747,30917,36178,42086,46263,51523,56634,56634,68825,71916,76680,83290,87217,92904,100282,102506
138,15419,15419,15640,20862,26124,31420,36478,42317,46889,52150,57083,64591,63821,72489,77543,84505,94651,93754,99531,103067
139,15342,15342,15678,20790,25888,31177,36368,41737,46332,51608,56611,63507,64280,72095,76861,83667,86582,93287,98960,102796
140,15423,15423,15754,21018,26262,31266,39520,42460,47362,52585,57668,64543,71477,73472,78779,85124,95457,94984,100811,104936
141,15330,15330,15542,20790,25829,31050,34756,41359,46370,51345,56529,62514,69327,72139,77071,82641,85485,92385,98806,102069
142,15458,15458,15682,20918,26025,31236,38660,41698,46591,51834,57239,62727,69143,72634,77934,83612,93198,93043,98561,102896
143,15424,15424,15676,20882,25887,31114,34768,41647,46706,51675,56873,62328,68577,72225,76627,82680,84413,92708,98644,102943
144,15534,15534,15707,21037,26504,31693,35831,42164,47234,52517,57891,63507,69546,73283,78436,84588,94365,94365,100106,113489
145,15473,15473,15661,20807,25807,30891,35534,41279,46487,51515,56597,61989,62099,71684,76711,82291,83998,91907,98068,101282
146,15468,15468,15712,20980,26000,31449,36413,41589,46592,51822,56998,62357,64169,78552,77381,82829,92304,92456,98365,101784
147,15399,15399,15553,20667,26074,31116,38607,41229,46471,51558,56559,61871,69530,70722,77025,81883,84277,92268,98409,110928
148,15427,15427,15659,20899,26012,31200,38426,41840,47314,52544,57757,62786,70139,72470,78144,84057,93757,94403,99679,111513
149,15474,15474,15668,20768,25880,31174,34149,41534,46480,51640,56708,61936,68548,71416,77031,82328,84180,92482,98011,100201
150,15416,15416,15605,20726,26025,31102,38131,41543,46593,51748,56909,62285,68286,77934,77284,82613,92044,93206,97612,100171
151,15384,15384,15560,20699,26042,31380,37282,41429,46442,51509,56917,61868,67889,69998,76964,82524,91193,92795,98119,100284
152,15509,15509,15604,21208,26278,31293,37404,41869,47128,52217,57518,63058,68697,71920,84011,83688,92840,94125,99243,102600
153,15440,15440,15748,20766,25961,30953,33479,41438,46530,51706,56747,62034,67127,71194,76323,82356,82528,92154,97851,101718
154,15468,15468,15687,20829,26040,31339,37847,41415,46546,51673,57042,61936,67483,77309,82498,82596,83311,92459,98261,110727
155,15536,15536,15649,20680,26161,31176,37263,41423,46488,51716,56677,62030,67252,76250,75781,82016,91192,92344,98653,109031
156,15595,15595,15700,21149,25928,31461,37304,41928,47160,52231,57662,62940,68326,76817,83522,83647,91978,93820,99201,109858
157,15495,15495,15705,20745,25993,31139,33379,41274,46434,51469,56729,61649,66788,68418,75073,81938,83075,91943,97816,98826
158,15554,15554,15617,20809,26037,31203,37927,41529,46479,51778,56923,62183,67186,75778,75549,82245,91155,92435,97884,108185
159,15530,15530,15645,20691,25997,31072,37305,41513,46728,51656,56974,62037,67307,75262,81824,82011,90805,92741,98076,107621
160,15582,15582,15747,21230,26200,31342,37325,42142,47097,52385,57824,62862,68436,69486,82695,83538,92482,94378,100050,108742
161,15632,15632,15667,20803,25990,31059,33406,41375,46677,51805,56710,61688,67081,68296,73911,81624,82018,92692,98082,98082
162,15592,15592,15694,20795,26071,31346,37805,41522,46806,52103,62794,62548,67540,76069,74906,82523,90890,92885,98158,107665
163,15598,15598,15700,20808,26061,34084,37237,41420,46602,51845,55290,62070,67118,75104,81455,82085,89989,92390,97898,97898
164,15610,15610,15698,20903,25930,30083,37245,41843,47082,52445,56528,62833,68548,75907,82076,83293,91439,101209,99551,108720
165,15590,15590,15637,20793,25985,30247,33559,41461,46398,51573,55961,61833,66868,67928,73694,81874,89384,98150,97548,106414
166,15576,15576,15675,20797,25980,30950,37615,41572,46771,51671,61989,62182,67234,74987,74402,90060,89946,97854,97854,106391
167,15576,15576,15605,20980,25950,30981,37097,41421,46541,51782,54843,61774,67130,74892,80846,80914,88879,97020,97597,104946
168,15619,15619,15733,20905,26124,31298,37265,41873,47218,52477,56334,63035,68033,68666,81935,82666,90763,97984,99944,107122
169,15638,15638,15709,20855,25863,31009,33572,41541,46677,51828,56033,62210,67272,68534,73840,81458,80791,89411,97587,96490
170,15582,15582,15707,20818,26172,31154,37822,41394,46597,51795,61679,62091,67345,75355,80613,81618,89269,89564,97726,105700
171,15606,15606,15603,20681,26085,33953,37080,41357,46751,51823,60404,62166,67257,74731,80127,89094,88780,89650,97643,105255
172,15582,15582,15653,20866,25976,29989,37113,41914,46905,52113,54371,62726,68027,75679,80811,81680,90651,98891,108082,106434
173,15529,15529,15650,20783,26030,30566,36650,41454,46617,51735,54768,62077,67164,74243,78760,80894,88618,96342,96569,96342
174,15555,15555,15610,20953,25945,30847,33668,41543,46625,51901,55619,62157,67410,74301,78940,81583,88713,96552,97113,105715
175,15605,15605,15662,20785,26143,31148,37681,41659,46759,51928,61393,62014,67558,74067,72604,88813,88532,96014,96762,106227
176,15556,15556,15638,21111,26051,34254,37479,41855,47219,52398,60978,63098,68309,74773,75105,82199,90139,96108,99097,107466
177,15574,15574,15636,20713,25864,29684,36946,41608,46658,51767,53775,62079,67288,66511,80361,81355,88410,88533,96776,96521
178,15613,15613,15658,20794,26199,30508,36898,41726,47017,52128,55072,62490,67785,74906,80313,81903,89211,89320,106346,105902
179,15608,15608,15617,20723,25904,30688,33545,41626,46852,51899,55500,62501,67310,67310,79754,88721,88678,89738,96735,105458
180,15676,15676,15651,21047,26147,31382,38026,42147,47196,52658,62032,63158,68345,75781,80563,82315,89937,98559,98457,107734
181,15574,15574,15670,20797,25897,31028,37103,41663,46737,51926,54690,62385,67274,74291,72532,80877,80615,89483,96874,96118
182,15557,15557,15599,20741,26175,31128,36995,41555,46956,52081,55529,62514,67563,74333,73890,81380,89145,96943,97109,106180
183,15624,15624,15686,20996,25938,31257,33367,41500,46692,51822,61413,62331,67234,74061,80414,88884,88884,96342,105388,105370
184,15630,15630,15626,20822,26045,34015,37948,41936,47019,52126,60642,62920,68089,74647,80929,81665,90203,96473,97647,106792
185,15529,15529,15477,20694,26029,29642,37044,41375,46612,51884,53581,62073,67097,66655,79552,80796,88257,88886,96139,104139
186,15491,15491,15572,20899,26006,30366,36917,41451,46618,51753,54562,62094,67223,74208,79194,81369,88456,95375,96691,105507
187,15552,15552,15496,20871,25933,30831,36544,41429,46300,51541,55078,61837,67074,73852,78183,88320,87803,95111,105020,104482
188,15549,15549,15662,20719,26229,31149,36880,41895,47313,52364,61596,62809,67528,74868,79826,89128,89520,96483,106269,106269
189,15461,15461,15545,20837,25619,30999,33317,41291,46459,51742,59687,61979,67287,66694,77869,79694,87966,88317,94581,103988
190,15420,15420,15495,20745,25962,33825,37476,41391,46377,51657,53894,62154,67131,74061,78158,80281,88070,88967,95238,104190
191,15402,15402,15498,20746,26021,29746,37030,41276,46444,51589,54716,61861,67141,73814,77726,87306,87829,95534,95507,103607
192,15443,15443,15677,20821,25942,30867,36988,41728,46940,52241,61041,67466,67580,74098,78812,88416,88880,96453,97175,105550
193,15355,15355,15463,21009,25921,30549,36410,41133,46461,51514,59238,60694,67156,72905,77422,79027,87457,94828,103999,103079
194,15316,15316,15518,20762,26032,31017,36543,41247,46400,51548,58822,65873,67162,72923,77349,79387,87261,94099,103514,102919
195,15311,15311,15571,20676,25940,33541,36300,41305,46458,51593,58102,64642,67293,72405,77070,86743,87373,93753,102487,102836
196,15258,15258,15596,20936,26127,30070,36777,41826,46921,52152,58461,64565,67457,73440,78614,87440,88621,94889,103177,104527
197,15181,15181,15519,20828,25716,30273,36162,41143,46258,51398,57252,58562,66225,72380,76859,78058,86714,93346,100269,102163
198,15211,15211,15564,20772,26091,33495,36269,45232,50712,56301,57291,59433,72977,72366,77544,86382,87697,93567,100727,101957
199,15191,15191,15556,20752,26088,29541,36145,44016,49767,55186,57230,60223,65616,72192,77367,85401,86998,93021,100294,102268
200,15231,15231,15615,20832,26213,33397,36655,43841,49511,54810,58055,66173,73048,73301,78575,86560,88971,95019,101594,104668
201,15183,15183,15618,20776,25692,29219,36171,39181,43776,48908,51352,64342,64897,71855,77032,77230,87080,92859,91196,102423
202,15198,15198,15632,20802,25971,33067,36254,39923,49079,54394,58526,63929,65403,72220,77783,85682,87546,93130,100680,102999
203,15209,15209,15515,20729,25973,32152,36495,44047,48467,53668,58091,63464,71991,72493,77447,85234,87631,93342,100247,103421
204,15152,15152,15658,20900,26143,32063,36457,43736,43954,53807,58472,64038,65644,73464,78384,86093,88684,94906,101561,104873
205,15142,15142,15528,20971,25837,31420,36102,39065,48493,48056,57487,62504,65094,72001,77113,77113,87297,92337,91274,102886
206,15100,15100,15636,20794,25957,31401,36441,39710,48246,49353,57373,62846,71718,72380,77527,78186,87528,93403,100765,103482
207,15116,15116,15668,20977,26214,31360,36474,43781,47764,54324,57327,62470,65269,72560,77372,85816,93659,93519,100290,103541
208,15227,15227,15607,20767,26167,31566,36620,43559,43559,54409,57894,63470,65977,73496,78870,86758,94676,94812,101834,105482
209,15135,15135,15509,20658,25923,31119,36207,39144,44026,48551,56873,57516,65508,72332,77196,77565,86052,92759,91034,103166
210,15086,15086,15645,22813,25876,31040,36315,39822,48960,53911,57216,58919,71971,72726,77522,85600,86322,93128,100539,103278
211,15112,15112,15700,19635,26161,31275,36494,43692,48379,53327,56994,64665,71325,72528,77414,84834,86502,93002,99756,103284
212,15123,15123,15698,22527,26030,31434,36697,43597,48429,53439,57777,64664,71709,73361,78511,86489,88457,95112,101440,104684
213,15069,15069,15572,19290,25851,30841,36376,42539,47511,52680,56963,62781,62781,72134,77124,84310,87005,93033,99460,103393
214,15066,15066,15653,22321,26137,31082,36274,38806,43039,52379,56991,63049,64655,72324,77386,84804,87299,93480,99532,103987
215,15108,15108,15594,21373,26028,31176,36201,39587,48309,52263,57317,62989,64925,72806,77253,84223,87355,93501,98970,103838
216,15075,15075,15647,18855,25989,31544,36542,44033,48475,48287,57588,63249,72426,73755,78633,84955,89123,94950,101372,105245
217,14879,14879,15538,20250,25907,31037,36083,42855,47452,48581,56692,62241,64099,72097,77084,83075,86878,92916,90517,103132
218,15041,15041,15603,22831,26117,31529,36555,42781,47492,54334,57204,62552,71531,72895,77752,83868,94063,93744,100251,104043
219,15019,15019,15580,19324,26014,31159,36512,42452,42898,53855,57093,62573,70975,72706,78001,83424,93131,93570,99644,103985
220,15025,15025,15595,22601,26218,31433,36515,39005,44454,53531,57668,63360,71020,73827,78835,84480,93209,94889,101421,105441
