frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
16,60884,95232,101237,105325,109804,115420,121706,122018,135382,135531,143801,143329,142312,142854,151664,141987,140598,149086,136446,136135
17,573,807,943,1098,1143,1304,1251,1342,1382,1307,1293,1304,1372,1390,1439,1292,1403,1459,1301,1304
18,10695,27428,46572,59272,64355,66601,75632,75523,83539,83596,90588,91150,91263,91343,97365,91912,99985,105871,84215,84055
19,619,1030,1178,1810,2109,2241,2531,2653,3032,2855,3291,3462,3460,3399,3594,3500,3461,3566,2842,2885
20,62468,81982,103073,132724,142264,147924,177488,177152,189815,187340,206125,206694,206046,208117,205434,210105,211794,230236,191256,188828
21,648,901,1026,1219,1301,1610,1735,1686,1793,1837,1887,1876,1861,1905,1958,1872,1945,2070,1980,1907
22,11640,27107,44290,59820,74142,104733,121989,121752,130192,131190,143712,143761,144221,144088,160806,143373,162087,160922,146026,145926
23,896,1218,1617,1974,2301,2603,3004,3442,4039,4012,4265,4175,4004,4010,4902,4177,5094,4683,4170,4146
24,55408,105771,123665,151193,210075,252849,272634,311997,301160,308467,369847,366722,368348,365729,364006,367076,366388,361639,376708,371860
25,658,790,1136,1177,1301,1304,1463,1470,1531,1583,1594,1700,2247,1956,1964,2007,2216,2208,2083,2177
26,11338,21288,64535,62811,81893,102213,131490,129134,158950,157921,180187,206511,207951,209476,206334,210578,206305,206056,206247,208700
27,811,987,1401,1407,1582,1930,2030,2775,2697,3673,3699,3452,4939,4671,5145,5095,5007,5155,4836,5058
28,78815,106296,156195,159818,208305,217491,238937,294548,355581,352266,407604,398334,481488,478916,481534,480536,481690,480273,477024,479067
29,500,665,1090,1311,1994,2248,2433,2575,2855,3060,3248,3399,3321,3662,3645,4255,4392,5413,5310,5430
30,8370,18688,54475,60268,87128,111516,134062,149155,168585,195768,190029,194404,192017,224168,224787,276647,273359,282758,271055,272979
31,702,1128,1238,1946,2199,2869,2995,3337,3098,3559,4376,5481,5599,6927,6861,4642,8084,7989,8505,7986
32,71893,89549,109613,145766,178939,214258,234701,263361,316021,308510,362261,435515,435582,432551,437600,433528,586745,586469,575029,577276
33,390,441,768,907,1207,1373,1516,1585,1780,2070,2445,2273,2918,4653,4838,8779,3905,7326,7473,13690
34,7798,21722,39261,54718,79686,108602,131698,147652,168992,197401,194047,191674,229313,287628,288231,286779,285911,285622,285856,343783
35,636,972,1538,1863,2415,3041,3007,3525,3974,4125,4833,6450,4694,3785,4537,4481,7632,7898,7669,17075
36,51125,73237,93560,113765,140168,169405,185605,210445,257278,252579,300079,371293,372903,292401,369771,370542,501788,501372,498857,500986
37,551,850,1090,1332,1503,2005,2241,2195,2303,2887,2913,3785,3860,6047,5054,5018,7749,7887,7926,7836
38,6611,28741,50832,71140,99985,127700,157882,179328,206741,208187,245290,303509,303790,306199,304009,303859,367675,367661,368753,368575
39,587,1085,1174,1756,2319,2847,2963,3266,3251,3594,3801,4065,4159,4853,4758,4803,5656,5840,5588,5718
40,41742,81948,96899,119097,155289,168979,208815,241679,282590,287084,339794,332751,332065,432619,429206,427621,553814,420994,553628,419487
41,502,921,1040,1174,1417,1733,1816,2394,2584,2896,2999,3474,3515,4432,4983,9200,6771,7827,6780,8259
42,8566,30450,55019,99808,111583,145415,181182,200937,232476,232087,268766,329436,336002,334780,335052,407325,407537,409683,406457,409530
43,824,1104,1306,2822,2920,4362,4664,5572,5813,6742,6540,5790,5840,7374,7394,7391,7399,6914,7438,7264
44,47679,82845,95899,164060,170718,206777,229038,258262,302880,302403,344558,342099,354647,429919,431581,595456,454409,458629,452523,459161
45,554,796,933,1196,1248,1515,1446,1453,1757,2472,1976,2355,2567,2892,2863,4646,6698,6510,6778,6562
46,9561,30774,45163,92924,135544,140630,178106,201576,235190,275109,266348,330920,332480,323038,321112,372876,387903,390557,390660,396271
47,674,1032,1149,1558,1929,2420,2755,2688,2908,3512,3625,3724,3512,4338,4299,6350,6210,5979,6575,5818
48,42744,105056,118246,166252,219845,232364,260985,295716,353057,412184,403216,404420,400531,465235,462892,393692,421345,425664,425161,440216
49,554,680,908,1372,2000,2353,2855,2687,2881,3686,3503,4276,4627,5999,5944,11393,10835,10665,10733,10659
50,9655,25256,37651,76535,106029,155281,194409,191952,222317,261277,261503,317366,323507,308175,307224,378600,388558,389048,388355,388877
51,680,960,1104,1135,1618,2212,3061,2841,2887,3461,3469,3507,3389,4267,4145,6349,6027,6329,6912,6417
52,64667,105024,124930,130418,174249,248552,303808,295866,344455,405182,406562,397718,407687,456410,456489,429907,447606,448866,448559,448054
53,529,820,1048,1399,1747,1995,2216,3005,2911,3184,3132,4101,4205,5638,5534,11155,11212,11463,11294,11301
54,8906,19566,34329,59427,77724,117721,140940,227487,226214,264306,264614,323053,323612,320023,319158,394741,395124,395985,396210,395489
55,384,523,599,665,926,913,1038,1546,1510,2363,2411,2653,2772,4467,4274,7978,8422,11309,8398,7862
56,60294,82790,104287,122800,143526,174992,184362,327014,322785,381229,379533,462023,377499,453018,450813,605131,602345,426789,425967,424559
57,573,714,971,1124,1297,1397,1675,2077,2134,3083,2753,3755,4019,5188,5187,6810,7170,10635,10727,11783
58,8338,17179,39828,61860,75354,95446,131650,173796,173897,267376,271443,338494,329058,338051,338513,413511,413719,412305,412422,412950
59,577,833,1171,1307,1777,2391,2367,2432,2738,4077,4068,4597,4605,6173,6257,15196,14347,11516,11223,10949
60,58505,72436,107030,121401,137056,182175,196111,206619,233284,398924,402400,497654,391114,482716,497535,708324,705706,473460,474417,473872
61,592,728,955,1105,1203,1584,1700,1948,1969,2387,2526,2730,3119,3497,3458,4102,3832,5085,4958,4953
62,8100,14934,37085,56071,69363,84718,108116,140020,155153,194936,262507,265421,328272,325217,325958,402824,400939,399057,400235,401158
63,655,972,1358,1743,2011,2296,2714,2606,2747,2735,3502,3525,3927,5197,5341,9044,8722,9391,9039,9298
64,47716,62675,104669,114503,143252,175017,213354,229281,230109,220914,362828,366812,455499,449361,448721,676852,674960,456395,456490,458227
65,533,665,1065,1266,1352,1710,1625,1849,2061,2200,2059,2001,2499,2576,2582,2864,3795,5169,5117,5249
66,7875,13199,38404,57768,65560,89062,111345,133117,147585,165977,189352,189109,251877,305394,305243,309259,386536,382270,382317,382249
67,694,896,1145,1673,2531,3571,3687,4003,5139,4811,4857,6141,5585,5017,5209,6552,7658,8297,8199,7676
68,52756,81302,136356,151809,201073,233927,278853,305511,344218,343838,404333,403643,463861,464247,464170,610688,749867,557672,559204,559587
69,516,657,930,1039,1103,1274,1474,1827,2032,2444,2397,2508,3309,3831,3774,4628,6758,8206,7793,8019
70,7426,12603,29611,40452,51185,63202,74823,94964,110867,135564,150058,170262,261505,323591,318730,317261,382388,384691,384599,383871
71,723,972,1262,1378,1633,2075,2700,4154,4757,5871,6610,6934,4725,4651,4858,5691,6178,6913,6302,6761
72,39764,54793,81344,94875,108222,130688,152627,189580,206104,242481,292403,290109,346685,349460,348456,451446,595953,603773,440956,437412
73,548,782,1111,1418,1654,1878,1914,2092,2305,2414,2380,2486,2780,3319,3372,3968,5101,5150,6450,6948
74,6799,13223,36906,63302,77939,96467,121228,145038,156665,176813,198968,230790,272887,338440,332594,334233,408693,408320,406624,405364
75,766,865,1329,1331,1647,1903,1958,2150,2307,2358,2151,2299,2691,2549,2751,2713,5198,5489,5274,5371
76,38078,72500,117228,128007,154828,194750,206716,224548,242124,277546,277105,332512,386918,390321,391790,375606,603884,607941,436640,434096
77,557,673,943,1009,1108,1212,1296,1437,1714,1982,1777,1809,2179,2949,2912,2807,2488,4165,5584,5769
78,5762,10598,29089,40866,53636,63560,83864,109092,119509,149138,149108,168190,231944,286482,287438,287850,285277,345312,348553,346299
79,526,706,1287,1644,1998,2299,3466,3730,4141,4120,4967,5366,3837,4492,4486,4234,5411,9114,9187,9298
80,49507,69055,110571,121526,146756,183152,216236,275516,269682,322128,319964,368066,359159,359905,359520,344514,396440,573275,403840,402738
81,580,739,1000,1115,1265,1651,1702,1909,2095,2202,2100,2230,2292,3469,2948,2916,2709,3872,4849,5092
82,4966,9330,23649,40465,50147,63955,81544,97522,118415,132837,132987,148389,174171,251814,252929,251641,246916,308188,309651,309194
83,511,788,1414,1868,2180,2323,2782,3113,3695,4109,4293,4405,4954,3624,4330,4386,9634,6764,24521,24164
84,43228,59545,82128,110340,131635,168468,202037,233428,284219,324595,272439,317539,388256,310568,385524,346324,527513,509904,515971,499927
85,535,758,1138,1489,1753,1880,1958,1896,2139,2226,2461,2363,2506,4264,3619,3825,2897,4611,4867,9269
86,4949,9730,28865,52554,70691,89545,104597,113277,124469,138687,157800,157040,213235,264973,262575,261972,261288,321193,320543,433877
87,629,786,1283,1903,2043,2132,2253,2662,2645,3948,3060,3991,3743,3235,4083,3875,3762,6700,25963,9556
88,40056,51314,86189,113636,154937,184880,200570,231642,274957,326179,276890,328282,400520,326717,391019,369012,393137,509983,509957,532403
89,472,721,1074,1311,1530,1934,2288,2361,2536,2556,2911,2902,3045,5334,4958,4760,4668,6240,6242,10200
90,40985,67570,103219,132464,149347,175612,195973,206743,220299,220299,257273,257273,283450,362168,362168,362168,362168,422235,422235,422235
91,436,581,781,991,1131,1496,1585,1616,1760,1737,1954,2141,2689,3044,6422,6422,2715,12167,12167,57126
92,4699,9027,22258,48706,62743,69802,89108,94861,113727,113727,138692,156643,212659,251168,311415,311415,251168,420548,420548,420548
93,481,776,1168,1838,2496,2521,2921,3343,4397,4397,6587,7347,6970,8657,12742,12742,17779,8901,13779,13779
94,56233,67816,87405,123436,151363,175576,188501,205073,280138,280138,270386,329145,391050,387132,516787,485666,596072,496504,496504,496504
95,402,611,864,1036,1206,1248,1344,1356,1540,1578,1781,1708,1897,2382,2659,2608,1919,3792,8604,8604
96,5420,10282,23598,46787,63370,72316,93706,101951,106351,118123,149082,149986,176256,258830,253750,253243,204091,311046,413396,413396
97,568,728,1074,1703,2446,3058,2777,2859,4073,4461,7521,6791,8755,5101,7778,7903,10504,11253,15009,15009
98,36721,48121,73062,101848,136148,158675,181107,203124,237819,237819,287375,277497,345093,280211,341439,415202,369178,466687,466687,466687
99,405,614,782,1109,1704,1756,1910,2213,2313,2529,3022,3026,3460,4204,5773,5333,3988,6909,12787,12787
100,5997,13078,29621,55992,73458,85854,99499,108182,116852,145913,186729,188437,219837,268754,267727,267712,268512,325682,438237,438237
101,586,839,1324,1462,2558,3555,4068,5067,5908,5303,5116,6039,6644,5261,6686,6699,6312,8388,8703,8703
102,38065,95283,125140,160810,190635,242628,263578,300637,353540,353540,350337,411515,473512,408280,470662,457012,393359,537096,537096,537096
103,442,688,1045,1335,1519,1695,1961,2070,2137,2269,2426,2527,2630,2760,3826,3770,3799,5376,10851,10851
104,7428,14158,33295,48205,60839,70078,91490,105546,126580,138451,155249,172110,201792,201672,280456,282692,286867,350046,462256,462256
105,591,866,1205,1466,1699,1989,2827,3420,3819,4200,4567,5281,5510,7086,3994,5288,5082,5676,7307,7307
106,65649,81473,117058,130604,157592,177780,228761,252509,290418,343353,341429,333627,388077,396376,389992,420100,478368,553767,553767,553767
107,445,591,844,1025,1318,1407,1467,1582,1593,1684,1837,1842,1916,2114,2627,2745,2188,3688,9383,9383
108,8036,16280,33661,56035,65640,80005,97239,110846,118759,128911,156356,156254,174365,201076,283750,281770,230415,339679,459832,459832
109,574,750,1144,1218,1505,1981,2825,3210,3222,3452,4152,5303,5698,6103,5161,6981,7912,8586,10450,10450
110,63380,71253,99630,118156,144060,164882,207592,228188,258829,255643,306970,302199,356854,356430,357529,403191,455949,571843,571843,571843
111,326,407,427,526,555,555,647,695,661,713,799,837,848,1065,1307,1470,1090,2739,9056,9056
112,8774,16109,33740,62473,74933,86899,98371,112513,119131,141555,172008,191299,190564,250806,305434,306692,306122,377799,494503,494503
113,614,818,1220,1424,1709,2070,2323,2629,2711,2902,3355,3515,3536,3398,3473,4330,3439,6306,8460,8460
114,49635,66008,96920,109748,123235,157082,164486,198332,215251,248604,288290,289744,289348,336511,338414,400886,352524,560846,560846,560846
115,567,731,1020,1310,1497,1470,1571,1621,1652,1799,1959,2012,2042,2645,2811,2623,2899,4370,10626,10626
116,11528,20091,39229,64207,82092,93369,106914,119090,126991,150621,183029,204438,204399,265804,323911,318452,323663,388110,509360,509360
117,910,825,1055,1147,1244,1472,1610,2358,3031,3384,3284,3652,4771,4822,5460,5645,5707,14220,17493,17493
118,44942,61388,85760,97008,105763,125860,145648,187936,203987,238510,230154,276415,277213,324292,324709,370974,334644,518390,518390,518390
119,704,807,923,1339,1469,1542,1905,1998,2201,2358,2617,2735,2774,3446,4037,3296,3985,6809,13905,13905
120,10132,17320,32210,57753,75740,83717,100002,113662,132432,145136,177637,198359,198083,263364,321057,256361,316406,381654,505211,505211
121,618,823,1198,1251,1390,2178,2881,3381,3666,4178,4132,4345,5417,4989,4475,6667,4742,7494,7565,7565
122,46413,88186,114809,135073,155792,193274,223240,243128,303228,298782,296670,348371,346188,400648,391882,451269,345839,552252,552252,552252
123,475,710,945,1160,1452,1565,1881,1992,2027,2203,2448,2556,2567,2682,3446,3018,3478,3182,11095,11095
124,8245,13420,26039,45204,60222,69143,85107,98643,103986,137168,170493,171721,194586,226764,327610,260563,331720,328465,513040,513040
125,609,754,1008,1297,1483,1857,2122,2848,3054,3904,4692,4415,4648,4827,4112,4897,4182,4126,6616,6616
126,44447,83014,112557,139233,166375,182069,211643,249151,242509,303189,359335,359528,356123,415122,483227,455276,346087,373143,585300,585300
127,451,586,756,894,1230,1245,1423,1473,1490,1678,1715,1880,1945,2006,2160,2099,2681,2696,9136,9136
128,8871,14495,25562,47758,63873,73992,89999,103191,121133,145452,157318,175518,200364,236484,268864,272471,330020,336590,527171,527171
129,544,745,1102,1413,1599,2363,2819,3795,3805,4399,4694,5372,5391,4780,4793,5877,5129,5077,7583,7583
130,60476,69805,94020,118192,136030,162085,188189,224767,246127,283023,331371,327484,329750,331033,381673,375039,487850,357418,597705,597705
131,588,624,731,812,982,989,1437,1523,1562,1761,1826,1895,2078,2178,2194,2401,2172,2655,10077,10077
132,8154,13706,25579,52701,68333,83796,92876,107458,125516,149500,164211,184144,210065,242031,241277,282362,279834,344973,536519,536519
133,405,526,774,1036,1481,1711,2410,3351,4127,3898,4761,4780,4329,4826,5569,3989,5385,4175,4506,7396
134,59245,62831,87683,111241,128033,155128,179764,214573,236709,270368,313565,309106,315630,315478,367256,353179,391529,454735,436891,574146
135,442,648,729,909,1146,1244,1249,1325,1462,1539,1575,1664,1767,2119,2383,2268,2252,2348,3111,10302
136,8377,14126,28190,52997,72849,83278,91891,106897,122548,146001,159635,178985,205102,238666,271886,271946,271209,269909,338792,529433
137,583,860,1060,1314,1728,1933,2920,3334,3691,4202,4636,4699,5197,4164,4047,5870,5795,6019,5883,8334
138,62057,66998,93831,120154,137936,162769,187458,223634,247501,277098,325852,325580,326334,325815,374995,367771,405917,529216,454820,596305
139,447,551,729,1026,1227,1571,1779,1911,1991,2228,2270,2478,2725,2930,3125,3526,3419,3338,3757,13311
140,9658,15646,30216,55624,74376,90560,99442,115718,133614,159656,154559,190787,219895,253115,251675,298905,292873,296007,371770,570751
141,666,764,1065,1194,1420,2018,2437,2910,3161,3626,4213,4100,4178,4652,6007,4546,6396,6236,5010,14463
142,51346,62982,88441,102695,114064,141848,159009,184783,203955,257176,244377,244058,300583,295004,359102,345046,364789,380140,455735,578051
143,565,689,876,1115,1473,1774,1916,1973,2084,2088,2247,2493,2606,3072,3248,3102,3692,3772,3085,13236
144,8749,14488,28485,50065,75278,86976,104192,110193,129007,140544,153511,194692,217452,257702,298368,298165,363140,362804,296470,574052
145,720,792,1115,1214,1455,1685,2167,3124,3398,3561,5276,3873,3828,3706,3222,3775,3312,4180,5060,7856
146,51277,67373,91257,116211,134168,160863,182158,218380,240764,267449,318947,270449,312193,313672,308762,427149,382272,382824,543385,600314
147,475,639,722,873,988,1060,1165,1288,1460,1470,1780,1935,1784,1868,2240,1677,2499,2574,2377,12032
148,9339,15537,30798,53443,71652,82242,108326,123528,143552,144006,157464,198179,221350,259292,258338,249722,299918,366429,297615,582076
149,497,673,1079,1199,1431,1912,2605,3113,3553,4223,4757,4913,4799,4844,4786,5763,5089,5153,5941,5227
150,51593,86122,113732,133225,145379,175192,195577,226942,249635,313636,310439,315614,367357,366257,364863,429103,381526,385201,406578,468738
151,635,562,801,931,877,1009,1072,1473,1556,1509,1714,1744,1846,1961,2119,2067,2419,2855,2916,3057
152,9628,14487,31537,54034,68329,82587,96243,116461,134192,132803,159158,197954,195433,220998,257495,256706,302866,367645,372525,374013
153,661,786,1208,1517,1919,2647,3127,3384,4046,4459,4846,4607,4988,4806,4204,5095,4208,3525,4010,3940
154,49161,82386,115946,136655,150021,179833,204435,235687,256955,275948,317738,317213,370479,371442,371158,420117,367616,418827,384670,372828
155,370,451,444,499,580,553,630,711,665,743,755,802,936,856,893,1054,1036,1049,1815,2215
156,9627,13397,26166,47931,67315,76332,87773,98045,122457,122209,156310,193286,192944,212612,248087,251691,291898,290566,357707,343327
157,699,867,1072,1350,1578,2062,2309,2682,3734,3605,4344,3521,3987,4754,5087,4933,5167,5295,3964,5289
158,64155,79583,103334,134372,162165,175946,200578,214073,250976,251808,313197,312500,367028,357483,418106,381421,491503,509559,448902,417998
159,480,574,746,939,1196,1375,1576,1791,1917,1972,2193,2448,2622,2933,2761,3347,3177,3168,3597,4421
160,10198,14283,27904,49224,69341,83872,97381,102235,126160,134548,159883,193979,195390,255789,253276,292857,289732,291267,358215,356361
161,670,745,1068,1285,1344,1713,2456,2878,3674,3839,4274,4457,5052,4284,4868,5316,6592,6868,5579,6395
162,65648,63254,84915,112874,122458,148742,157820,181196,215850,235205,268834,265093,313464,311985,311345,359936,413294,391314,501341,497603
163,493,642,934,1209,1504,1873,2027,2029,2129,2205,2315,2620,2668,2832,3365,3230,3096,3721,3624,3608
164,9799,13377,25955,45459,69231,83562,97164,104204,128424,139753,152993,191608,190183,248074,289817,287687,290268,357660,356883,356503
165,561,723,892,1252,1590,2084,2630,3898,3880,4122,4687,4625,5049,4745,4165,4333,5722,4448,4568,6058
166,60945,57111,76280,103543,113602,139120,174881,206349,223121,254407,247579,302114,296498,296719,351218,345924,392581,349859,414464,486318
167,437,589,660,917,1257,1231,1306,1451,1426,1426,1649,1762,1876,1988,2618,3503,2459,3607,3092,3044
168,9115,13704,26742,46089,70315,84139,102184,116579,125600,136337,150793,185801,186866,246098,285459,351468,284467,351753,349556,348668
169,510,646,944,1277,1828,2768,3324,4813,4678,5781,6121,6512,7780,5518,5285,4517,6518,4978,5070,6213
170,48304,59776,85244,105631,130527,152058,172510,206123,225437,254101,306219,302677,301982,302031,351498,349539,368843,352609,388187,445579
171,428,590,752,777,920,975,1177,1228,1384,1424,1432,1523,1850,1954,2159,2201,2681,2656,2679,3234
172,9834,14675,27688,49719,77565,86406,106485,121763,142607,156479,152921,193836,220077,258871,293967,292492,359679,359330,359822,364092
173,570,792,1181,1473,1822,2804,3601,4293,4719,4711,6741,4709,4328,4748,3932,4638,3341,4090,3946,4055
174,51642,64742,94201,113365,121533,153910,181930,217772,240344,267340,305858,264809,314572,314678,309521,403928,374493,449546,377599,363643
175,451,621,769,887,1036,1096,1191,1303,1211,1283,1446,1442,1651,1911,2057,1762,2125,2190,2235,3796
176,10667,16127,33865,54056,79853,94778,123015,130363,154730,167495,165279,210624,231302,271814,312288,262924,312976,373829,378162,381348
177,647,803,1135,1323,1668,2161,2490,3414,3261,3470,5267,4834,4990,4030,3678,5647,4351,3403,4138,5162
178,54096,82917,118151,136053,150576,180008,201175,232790,256004,275258,309877,316244,366889,371283,366880,443091,384341,362428,385571,461644
179,422,567,694,914,1083,1345,1487,1725,1754,1898,2024,2184,2397,2473,2676,2614,3233,3744,3950,4531
180,48698,67448,101110,129571,155552,172208,192989,214567,237018,251969,265739,282658,307072,328918,362025,362025,401271,461553,461553,461553
181,448,500,629,778,932,1084,1109,1449,1569,1547,1721,1928,1919,2196,2455,2185,2570,2529,3089,3089
182,9595,11708,24400,39363,67667,83370,94180,105214,120747,127366,150269,198801,199825,221516,254863,254863,300544,298018,362571,362571
183,455,488,809,1269,1707,2010,2431,2931,3200,4057,4928,4474,5684,6639,4856,7509,5861,5558,5972,5972
184,68562,128546,161336,179437,205197,242916,268636,289982,335375,358587,407730,462128,530869,514770,528293,569356,468428,503665,466661,570746
185,428,420,586,694,893,1032,1147,1300,1423,1487,1576,1852,1837,2017,1981,2046,2357,2226,2806,2643
186,10098,12613,23249,36998,53203,67330,76306,85242,106681,121389,142922,155307,166926,190209,213230,249191,281728,246744,356665,354415
187,561,669,814,1034,1385,1460,1634,1858,2619,3582,4000,4508,4939,5906,6827,5111,6382,8298,4782,4712
188,92331,76129,100480,125735,142171,163334,180131,205733,220987,263396,334450,391902,384992,388536,471019,437997,562690,584174,486250,499600
189,391,425,605,690,952,1036,1188,1365,1671,1792,1831,2262,2364,2634,2844,2856,3265,3250,3856,3842
190,9422,12766,21531,37117,57263,74884,85578,95188,108569,124530,132298,156858,172207,196003,219333,219589,244893,248613,293221,296399
191,564,631,831,1306,1425,1779,2687,3353,3266,4178,4305,6093,6127,6896,5753,7336,8068,7809,6197,9219
192,87271,56738,79001,109105,129088,148775,180668,191645,204824,228657,245730,339308,339907,422814,341937,399599,540162,503328,463221,516110
193,425,468,731,909,1234,1377,1632,1728,1798,1906,1949,2054,2129,2280,2453,2398,2652,2660,2952,3295
194,9312,12396,21855,38425,64954,81352,92157,101480,120400,136663,148036,160154,177304,197197,224103,221076,261444,263203,299532,372863
195,594,616,813,1048,1319,1455,2604,2996,3878,4122,4129,5293,5991,6277,4819,6723,4599,6954,5405,3895
196,53292,58881,76967,105388,127756,145018,172698,183869,223916,240593,276743,315169,322764,375872,316697,454475,416310,500201,400735,400148
197,504,534,698,796,984,1091,1161,1213,1242,1342,1389,1623,1685,1814,1805,1714,1810,2047,2708,3639
198,10382,11801,23437,41351,69488,80336,96681,110164,123979,133834,144567,155373,171027,188682,253169,212505,253713,252546,358224,362445
199,501,530,795,1010,1278,1768,2572,3310,4099,5117,4879,6394,6756,7708,5636,8375,6991,9069,5958,5995
200,52332,82392,109595,131094,158388,178882,216147,248974,268662,337693,334140,381132,384075,443643,385988,469437,404612,468135,401487,377734
201,458,482,620,793,926,1000,1069,1519,1761,1809,1920,1993,2050,2094,2402,2398,2574,2769,3649,3414
202,10447,12039,23956,43823,71524,83517,94317,113075,129524,139378,151394,164088,179790,202013,225477,225377,265278,256521,377926,371717
203,537,582,837,1217,1443,1704,2135,2396,2928,3658,3859,4002,5103,4651,5266,6682,5462,7333,4582,4442
204,53616,85361,116636,143323,168864,184260,209678,241282,286351,310774,355232,352838,418277,413753,418010,429247,393333,538182,489519,458422
205,502,508,644,764,958,1002,1102,1308,1376,1434,1454,1516,1576,1605,1744,1819,2032,1979,2485,2738
206,10080,11749,22991,37656,62983,76088,87823,101097,115887,134545,134204,157247,154432,170120,214505,218438,261451,250635,368724,361511
207,586,598,939,1009,1480,1805,2431,2692,2914,3611,3594,3819,4457,4638,4739,5951,4765,6509,4235,4481
208,72242,61970,93989,118774,141825,163976,195417,207112,244908,270397,267608,302169,342410,349506,349983,386770,443580,539078,428324,465830
209,450,412,661,839,1162,1193,1367,1691,1756,1836,2224,2264,2264,2475,2868,2718,2977,3051,3268,3742
210,9826,10850,22224,35973,59774,75261,88084,103715,111228,130426,141121,152447,152334,187907,251208,210368,247341,240087,287034,344976
211,448,522,720,866,1079,1782,1828,2376,2981,2978,3235,3334,4128,5055,3727,5581,4544,6486,5283,5587
212,78093,55952,83685,109425,130181,163928,181392,208935,227985,250891,288915,283961,339734,404562,335353,394230,461420,496074,452096,501739
213,417,476,739,847,1126,1341,1685,1746,1788,1854,1857,1990,2045,2121,2713,2438,2649,2527,4048,5971
214,10174,12806,23174,35705,60635,76080,91724,100957,110297,125902,134368,160939,159220,175924,260962,215917,258992,258610,296408,369469
215,609,659,829,1156,1509,1552,2339,2555,3191,3041,3442,3281,3816,4098,3373,5318,4300,6249,5067,3928
216,59148,63756,79247,103461,129673,145471,177245,186038,221979,217168,276837,278013,324473,319905,325649,354241,411106,469518,487598,387166
217,438,511,662,805,999,1122,1211,1306,1405,1555,1547,1873,1905,1879,2136,1965,2404,1939,3196,6203
218,12701,14782,28176,43938,72540,89790,107719,122278,139267,149783,160004,175179,191794,215420,280448,268487,275450,272409,382581,382728
219,508,563,859,1089,1331,1459,1933,2292,3028,3555,3770,4165,4389,4460,4514,5354,5301,5450,5027,7243
220,59854,63567,87595,111289,127045,143330,165973,192519,230730,253175,283995,282333,331592,331947,331909,425392,401317,393796,398068,481722
221,498,537,623,746,815,894,1077,1746,1793,2007,1870,2137,2072,2181,2633,2306,2245,2990,3064,3648
222,13714,16091,32512,50150,75156,91392,110320,131949,141266,164032,177969,195829,192205,214930,276927,270162,272764,274116,386276,381158
223,522,601,866,1186,1309,1659,2146,2465,2563,3092,3283,3424,3951,3951,4094,4167,4757,4634,3996,4146
224,56484,81880,116001,132673,141961,153881,184398,224341,239278,259583,319986,323073,373381,374606,376660,384955,405288,397097,404276,384997
225,538,550,793,907,1028,1155,1111,1291,1406,1234,1220,1461,1470,1600,1726,1773,2121,2088,3256,2679
226,14503,16714,33340,51418,71830,93827,102180,126337,142458,161740,161045,173209,188553,208178,272630,268467,271200,277900,371956,384460
227,476,528,783,917,1015,1064,1250,1900,2108,2665,3490,4075,3977,4223,3936,4120,4642,4598,4310,5379
