frame_index,100Mbps
1408,142832.00021758277
1409,142598.00426689998
1410,133717.00164188625
1411,142612.00644609
1412,137827.0035251375
1413,139100.0029096
1414,137992.9954692575
1415,132140.995953239
1416,133884.00612972
1417,140814.00765406524
1418,136160.99763525324
1419,134076.00364011875
1420,142822.985618375
1421,133167.99745132774
1422,128044.99925941501
1423,142820.0015632875
1424,141875.01314735526
1425,134441.003988037
1426,138208.99990703625
1427,134586.99629606
1428,138527.999488665
1429,142433.00953344
1430,135669.9977604
1431,133636.001596741
1432,139922.009723216
1433,141536.99813445
1434,140826.00857042
1435,139720.00509078338
1436,138537.99953807
1437,140490.99428937375
1438,133378.99861273877
1439,135739.0054512
1440,141167.99969668
1441,133020.00088446
1442,141406.9949576275
1443,134070.005163225
1444,141932.003088645
1445,130459.99470828749
1446,129781.0055533775
1447,142626.0040422525
1448,137158.00079741998
1449,140563.99975874252
1450,136650.9978437
1451,137167.00381226002
1452,136868.00507800002
1453,142783.9992178125
1454,136214.99727576002
1455,134947.99694635876
1456,137633.00541229
1457,142644.003732055
1458,141651.00486847275
1459,132694.00414064247
1460,134673.002642145
1461,142465.0052070375
1462,134849.998185078
1463,135865.99833087163
1464,143074.99655778924
1465,125625.99289124888
1466,136304.9990561
1467,136317.9986738025
1468,141365.994241296
1469,142533.00644361498
1470,126127.99416671999
1471,126863.00191785001
1472,142054.00195362148
1473,129045.00117705001
1474,141316.00019875498
1475,130314.00033749251
1476,138072.99316896
1477,142793.00464528127
1478,131544.99785864624
1479,134856.0043829625
1480,132319.0049416425
1481,142808.0082048229
1482,139359.00375204752
1483,131321.9965951575
1484,137744.99979968747
1485,142583.0000508
1486,142849.99517183274
1487,129786.00193572
1488,129476.000179875
1489,139287.0011736
1490,128824.9939562225
1491,142786.99959693875
1492,133807.00005206186
1493,127923.00946046
1494,141862.00642194398
1495,140684.0053846185
1496,136070.99231709362
1497,138002.00544361875
1498,133576.9982792625
1499,140007.99967948502
1500,135691.00241004
1501,142797.99628821
1502,135786.00449127375
1503,129142.9996637
1504,137700.99560895062
1505,134241.0018489
1506,140684.99740262
1507,143085.99978104624
1508,132742.00623193374
1509,121043.003112878
1510,142305.005698725
1511,123052.9999359375
1512,143116.98995544
1513,137769.0019069325
1514,134800.99017170002
1515,140253.99852855937
1516,142270.00331428752
1517,134721.9935181375
1518,133660.9945859175
1519,130557.00040272
1520,138526.99841213998
1521,142667.99823285
1522,129743.98933893074
1523,139435.99543731
1524,140438.99692926876
1525,131323.9971580225
1526,141091.01146875
1527,138169.996116155
1528,142943.00550951003
1529,138046.000601565
1530,134747.99588016
1531,142765.00816131
1532,125466.99505929751
1533,136044.00792531375
1534,138330.00134577375
1535,126606.00658130001
1536,141354.99787476374
1537,142702.00601018002
1538,127706.008140625
1539,126653.00604021076
1540,139949.00785354
1541,134631.99848798563
1542,142894.0002630375
1543,130568.99366932249
1544,132965.00089715997
1545,139594.00124943
1546,141347.99452240625
1547,135466.00174223987
1548,140181.004361765
1549,134375.997262479
1550,142757.01026824125
1551,133506.99338517748
1552,138550.99526892
1553,133745.00456322773
1554,132049.9998028875
1555,142565.00223825002
1556,132372.99228985375
1557,137212.99866656
1558,137874.9946802275
1559,141247.0022394825
1560,143010.01199986652
1561,139660.9931459
1562,131185.99860555
1563,135521.0031861875
1564,140769.99229293
1565,133901.0005846625
1566,137856.0058571
1567,142176.00513096
1568,142688.99424143252
1569,140923.99439559376
1570,136169.00031744377
1571,137629.01130251173
1572,122222.000340625
1573,139634.00355743998
1574,143132.002935298
1575,141254.00569389
1576,134174.99631233
1577,142910.00091978002
1578,136811.99388046874
1579,130373.00529556
1580,143151.99674364
1581,131576.99872
1582,138615.00567076873
1583,143122.99616490002
1584,142834.9992607125
1585,128347.99532917251
1586,133571.996032107
1587,141348.00313582498
1588,136380.00376935
1589,142741.99885302
1590,137207.99506855
1591,133508.01233108324
1592,127087.00620732001
1593,136802.99256139377
1594,138795.00676249998
1595,143247.995671875
1596,130443.99871536
1597,143128.002147645
1598,142677.000547224
1599,124272.99322608749
1600,129985.00210246873
1601,142752.00174329875
1602,127934.99667940501
1603,126100.00072399
1604,141197.9997755
1605,134294.01397852498
1606,128405.9941348375
1607,142938.0028142935
1608,122582.99398496251
1609,128924.99806834376
1610,142936.00630024876
1611,137075.00688890624
1612,142884.0006561
1613,129331.99853203124
1614,141185.00479036252
1615,136235.0021092525
1616,134857.997230375
1617,142975.9930308975
1618,117684.99231426862
1619,142426.0043678325
1620,129498.9962444325
1621,138438.00201574
1622,142116.99372611998
1623,135839.0085317775
1624,134953.99078472
1625,140950.99675881
1626,124591.99132491976
1627,143242.99734375003
1628,142526.99451576
1629,136522.9980338825
1630,133785.00239032623
1631,138330.995519925
1632,132082.99662367423
1633,143082.996109085
1634,133128.001866
1635,123326.00079182499
1636,142974.99724549724
1637,135659.99537222
1638,142713.99810808376
1639,137002.99715808063
1640,125084.00361470126
1641,132160.00127957875
1642,138169.991002134
1643,142818.00435027998
1644,131477.9969994125
1645,132299.996923647
1646,141909.00606067575
1647,124264.00137258251
1648,142893.00437958
1649,142140.00421381873
1650,142861.9962774125
1651,136372.99052407726
1652,135395.99803467
1653,131201.00840504075
1654,139638.001557315
1655,142052.00173003128
1656,129007.99476985613
1657,134249.99928522
1658,140710.993217875
1659,141322.00524710998
1660,128894.99637183751
1661,140333.00327232623
1662,141462.0001055475
1663,128315.00442666252
1664,142471.00726948126
1665,140040.99779449127
1666,135390.00574828376
1667,137763.0019029475
1668,136793.0078891625
1669,132504.99723933876
1670,142059.00084312752
1671,140931.99560468248
1672,140195.00580455773
1673,140138.0109185
1674,132438.99725000001
1675,136969.00833355
1676,141993.00211263748
1677,141242.9907775775
1678,141345.0094278075
1679,124643.99448069237
1680,142648.99577004375
1681,130714.99671780126
1682,139738.98895838475
1683,142295.998496315
1684,127528.00180378988
1685,142600.99622401188
1686,137804.009523355
1687,127791.0041142
1688,141834.00358220973
1689,139916.9907914215
1690,142648.99471956375
1691,137999.00087460625
1692,139586.9966880075
1693,138114.0109142675
1694,134554.00738564
1695,140221.00744927
1696,126275.01008428476
1697,142630.00698223998
1698,132227.99357075
1699,136288.9967768
1700,140405.99694048
1701,134273.99846132
1702,142679.989814985
1703,135100.00608587626
1704,140900.00748121625
1705,135557.99424034727
1706,134595.99450625997
1707,141819.00073241998
1708,137969.996564925
1709,141317.00190320626
1710,143086.00448586376
1711,137770.99430346
1712,140207.008466335
1713,137956.00424375
1714,139626.00321118
1715,117004.00333328026
1716,142676.99757585
1717,135167.003575
1718,137503.00335401873
1719,138445.00376420002
1720,134110.999983765
1721,140548.99564884938
1722,142833.993518244
1723,132694.997752973
1724,137627.99792032
1725,141359.99918259
1726,141068.98968113
1727,132148.9923978875
1728,141996.9962824875
1729,137334.0039376725
1730,139790.99826856062
1731,142913.005773355
1732,130444.9946316875
1733,141521.9989290575
1734,136780.9984039925
1735,133714.000440272
1736,142681.00139635126
1737,131537.99136049175
1738,132057.99025002497
1739,142538.99623197498
1740,138008.996973925
1741,142017.99460882499
1742,129483.00602582376
1743,140910.9946452
1744,126013.9932115625
1745,140122.0051136925
1746,141314.00441159925
1747,135504.00081676498
1748,126566.00455962375
1749,142788.9964887375
1750,136992.999970365
1751,138139.0000937625
1752,131694.9880218625
1753,140946.9980513225
1754,141020.0050222375
1755,141691.99446615
1756,127314.9970471575
1757,134770.99649376
1758,139832.9946296325
1759,141327.99976677625
1760,129549.00174150201
1761,132547.99416812364
1762,138672.9999869025
1763,133574.00763392998
1764,142880.9969504775
1765,129709.99798104
1766,136023.9983816875
1767,140327.9929982
1768,127980.006104055
1769,134983.9955939475
1770,141106.9894577835
1771,129678.00361234999
1772,142806.00619454624
1773,134923.00488080626
1774,133136.992028585
1775,139792.99681802
1776,129370.00398706726
1777,141381.0106265625
1778,140709.00276797375
1779,142931.000749275
1780,141501.0070123911
1781,127462.992014475
1782,135539.0024979725
1783,140209.00657712424
1784,134039.0072274825
1785,142988.0014376
1786,138043.00646145002
1787,127119.00632455501
1788,139154.99742117323
1789,140788.99595891
1790,133492.995845565
1791,130361.00041267875
1792,142870.0031675625
1793,132798.99948046874
1794,137556.98694706502
1795,136097.0000376
1796,141370.0022946375
1797,139612.998056904
1798,139801.00253128624
1799,134868.00004330502
1800,142681.99745973112
1801,132315.00205200375
1802,135281.99723289997
1803,142095.0011411875
1804,129203.990350135
1805,128211.9988522375
1806,135482.009880035
1807,131757.00271841252
1808,142721.00048436
1809,132008.990827265
1810,136017.9980062125
1811,142172.998860735
1812,127662.01128283501
1813,143090.00507673126
1814,139464.00392381925
1815,138980.01196164748
1816,124504.004784784
1817,142750.99693659
1818,126740.00099711999
1819,136610.0082072375
1820,137362.992195375
1821,133438.00341751002
1822,141302.98836692187
1823,142405.9976620875
1824,133237.99479095
1825,141307.9938406825
1826,138945.99344031748
1827,134605.00174896026
1828,142229.00177655
1829,138049.0021351175
1830,134301.9885137
1831,139413.990209078
1832,131669.9971136
1833,139279.99406483988
1834,141938.00275495026
1835,142765.00600444502
1836,135718.00292885
1837,139046.99404947
1838,126670.994953895
1839,138218.991331212
1840,142859.996936475
1841,136200.0032898975
1842,134932.00049254124
1843,137529.00457466225
1844,141696.0015082
1845,142489.99554961702
1846,133759.00346805
1847,135609.99388261876
1848,142961.00092964
1849,140074.007922875
1850,130468.001338056
1851,142358.9953918125
1852,131036.00546297751
1853,142494.00099339374
1854,138219.9965985475
1855,128579.99449684999
1856,143150.00013105
1857,140117.993572073
1858,132947.99575866864
1859,142191.00280435
1860,139844.99675120626
1861,130713.01026524251
1862,142611.0014266175
1863,142168.00454222248
1864,137907.99946412726
1865,132680.99327496
1866,141825.00167830748
1867,139555.00825488
1868,135308.00212391248
1869,142464.00377959313
1870,137190.9993387964
1871,134648.99797122
1872,141479.00729516376
1873,142381.997770095
1874,143008.0060385861
1875,137664.992669715
1876,137610.00313755748
1877,136435.00746775375
1878,136552.99985272
1879,142893.99008385
1880,136083.0012832675
1881,129294.00964676001
1882,141255.00234092
1883,142635.00250948127
1884,139169.00293348
1885,134558.99896192
1886,134421.99382429
1887,142902.00371441626
1888,142697.995802175
1889,125377.00582519751
1890,142703.99686594875
1891,133791.99936555626
1892,134211.993512025
1893,142811.99607474002
1894,134462.00593417374
1895,122252.00166526501
1896,130724.99690266127
1897,142038.9953168625
1898,134572.00090983
1899,141795.99356908049
1900,133298.0005993125
1901,135196.0006065
1902,127998.00454635
1903,135112.00513477498
1904,142599.99914855
1905,141681.008124
1906,140196.99324698377
1907,143045.00293247998
1908,130453.00885206
1909,138950.9960354885
1910,140386.997938155
1911,131830.99351264373
1912,137221.98834500738
1913,132650.99818143251
1914,136606.99273869375
1915,141161.0013568275
1916,133195.9963360675
1917,132935.007734375
1918,142564.99943921252
1919,123792.99257940499
1920,135424.9919435
1921,135013.998813375
1922,139045.997003646
1923,140572.9977830475
1924,142725.9999758125
1925,132651.0024617275
1926,137954.9871118425
1927,132463.00129348124
1928,140889.99994724
1929,142505.0014396775
1930,120164.00188708
1931,142822.00500240625
1932,136366.000841775
1933,133534.99921963
1934,140778.00255564
1935,140494.9949969511
1936,135655.0051036275
1937,139277.00391710852
1938,132675.00580233
1939,136360.01070244412
1940,140642.0007007
1941,136242.0005695425
1942,133826.99920534875
1943,137123.00135622
1944,142512.99160872
1945,135018.00107268675
1946,138001.99481912027
1947,132496.00210741
1948,137511.00080102
1949,142894.99840743202
1950,124737.99689026125
1951,134363.00466600375
1952,141608.99823108
1953,123105.9905078575
1954,143666.00510183777
1955,133959.0011925685
1956,134545.99739584752
1957,140851.99614753248
1958,134909.00167668523
1959,141124.9930838825
1960,143077.0000729875
1961,125178.00172047123
1962,142142.9984381275
1963,142733.00684330627
1964,137299.00708986
1965,137006.99136416
1966,127540.99605233125
1967,139632.00096799998
1968,140196.00752201
1969,142701.00043787248
1970,136064.994570925
1971,137929.0001826515
1972,132294.99792004
1973,134785.9951530825
1974,141593.99664738998
1975,135844.9999758285
1976,139515.01568235
1977,139799.01144503124
1978,142545.988104039
1979,135464.00007133125
1980,134838.00973071
1981,133154.99688235874
1982,139776.0009399575
1983,142076.006772525
1984,142891.9986964975
1985,138364.99230541752
1986,138427.99651890126
1987,129697.98921249999
1988,142804.991938755
1989,135435.98935983187
1990,137539.00182939752
1991,135622.01107033875
1992,128948.99903632626
1993,133370.99300525
1994,142826.00430694502
1995,136623.00845471525
1996,142913.006585205
1997,142660.0065084
1998,132657.00098731663
1999,139639.99126992002
2000,137343.9991042
2001,130697.99843217751
2002,142820.99865146
2003,130626.010770025
2004,138705.99740994
2005,138204.99935676
2006,134269.99434093002
2007,141220.99573948752
2008,142698.99984879972
2009,131559.99204378863
2010,142182.001531855
2011,139173.00765197625
2012,131284.996644945
2013,141340.98859320823
2014,141985.99500892876
2015,136994.0062195575
2016,139426.00209596253
2017,135598.0044246
2018,138172.9947204425
2019,140475.9949266575
2020,138020.0081519225
2021,135731.9984961375
2022,138600.99878217623
2023,139917.009708075
2024,133866.00066962
2025,139017.01081895
2026,141965.99299575
2027,138318.0009188675
2028,129973.99740931125
2029,127732.99914541624
2030,142934.0068057
2031,141039.99161923
2032,137722.99521280502
2033,142821.00225184002
2034,138355.00064631525
2035,132616.00629640123
2036,140029.003515415
2037,143030.0065346475
2038,138456.0021437125
2039,123548.00709767251
2040,141396.99720087374
2041,138118.99107923248
2042,142522.99672455
2043,128452.00257074198
2044,131670.9937900125
2045,142958.99288930875
2046,135200.9990934
2047,143300.99093095
2048,139288.99799892
2049,131949.001297495
2050,140038.9947688875
2051,135674.999004905
2052,131747.99732085998
2053,142125.9980703125
2054,129235.9953181
2055,142709.99691009
2056,133762.99522949502
2057,137813.00201939998
2058,134634.994016198
2059,138102.9942113325
2060,143064.0109860975
2061,133734.0027975875
2062,140536.99325842247
2063,123089.00027671499
2064,142308.00294302
2065,142804.9888576125
2066,138143.0089336875
2067,134310.0045669625
2068,134636.0009359375
2069,143611.005609375
2070,141689.000248105
2071,134606.9954022
2072,139687.9973214275
2073,140828.0005696025
2074,134290.99341198127
2075,140017.01089712625
2076,142784.0025936525
2077,137836.99542453163
2078,135120.99437237502
2079,131849.0044132875
2080,142645.998871389
2081,139109.99710730376
2082,134795.001923885
2083,140663.99232062025
2084,141151.00078466753
2085,133803.99966936
2086,142563.9961401975
2087,140435.0048943225
2088,139763.995266
2089,136012.99243392498
2090,140982.99815855752
2091,136453.9985372
2092,138057.0062949475
2093,139092.9950901
2094,137315.99625608
2095,142166.99683501877
2096,142480.9933957294
2097,139704.00076033248
2098,137709.0024625225
2099,138705.99835092
2100,139365.9891596995
2101,136230.99843276
2102,142913.00183226
2103,137490.99880705227
2104,137638.98873041998
2105,138269.99536569
2106,138414.99517040563
2107,136688.006756371
2108,139595.99673274125
2109,138290.004772032
2110,130724.00742974374
2111,142386.99549173
2112,133156.99876023
2113,141690.00295596875
2114,141607.9959517125
2115,142032.01260300248
2116,141527.00509695002
2117,140869.99693611253
2118,138566.00352023976
2119,138086.0113778175
2120,142498.994154665
2121,132498.9953589825
2122,125265.00783572599
2123,140350.00104531174
2124,137847.999250035
2125,142426.00860599498
2126,141672.9957367225
2127,139072.99526333576
2128,140949.00138429264
2129,139951.00546778625
2130,133267.0045617
2131,136073.99305897375
2132,139658.9967231095
2133,134928.9994641875
2134,136313.00298202725
2135,140542.002052854
2136,139679.00790722
2137,142138.0020998925
2138,136947.004835085
2139,136405.00442957375
2140,137900.99660115625
2141,139476.00003315747
2142,138795.00116855625
2143,140765.99613993787
2144,141247.9973890025
2145,125960.00757408749
2146,135828.00101862248
2147,142736.99671122752
2148,140375.01025124002
2149,139138.99991768002
2150,139526.9977980875
2151,136644.9953985
2152,137855.00791024437
2153,137523.0062466975
2154,136375.9989342125
2155,137525.00190677
2156,142525.994525915
2157,136431.00143596873
2158,137361.001152375
2159,140670.9967536075
2160,132058.99369946998
2161,135554.99621875002
2162,139854.9956683425
2163,138656.01319077
2164,142926.998865615
2165,136719.01060915625
2166,138293.00247835802
2167,137943.99641312877
2168,137550.991799458
2169,141112.99863127124
2170,137362.00409145
2171,140753.00294422876
2172,138546.0035841
2173,141670.99672616625
2174,141881.00953913375
2175,142126.99970064
2176,135604.989445875
2177,143423.99670112002
2178,142000.001167905
2179,142392.00685427999
2180,132757.9985028825
2181,138473.0078110425
2182,134224.99549004436
2183,141219.00664987875
2184,142037.00797027998
2185,132638.00537056124
2186,140346.00396994126
2187,141096.00270483
2188,137124.99664819537
2189,142613.99864407
2190,135784.00163020124
2191,134688.99719341
2192,124288.00899985
2193,142527.010654332
2194,142509.007825734
2195,137929.997705865
2196,132383.996327275
2197,142696.99741515
2198,138395.99922643125
2199,141907.995216
2200,130043.003211825
2201,138941.9991890625
2202,139370.0014404355
2203,140148.99944504
2204,142630.0017220425
2205,138119.00630691875
2206,138905.00027074
2207,139874.99305710575
2208,139566.00741603127
2209,140329.99293465
2210,136986.99268654874
2211,137805.999121225
2212,138805.99259118474
2213,135312.007364925
2214,131992.00052905
2215,140620.00400799
2216,142620.00323874998
2217,137486.00011104002
2218,136754.9934893394
2219,141153.00185085
2220,140700.00150573748
2221,143007.009189
2222,137266.99209469126
2223,137226.00480730124
2224,135650.99681722498
2225,137838.000750345
2226,141635.99335572
2227,133952.99937638498
2228,134348.00151376
2229,141515.99384979878
2230,136340.001880115
2231,139199.009109642
2232,141178.00899943124
2233,142563.00175457998
2234,142343.99299911002
2235,134680.9996595025
2236,138395.99938646625
2237,137617.99571921624
2238,135206.99914265313
2239,137335.00814572873
2240,142323.9970841125
2241,138043.007951185
2242,138549.99640477623
2243,138574.994949875
2244,138044.99219626177
2245,140030.9964157425
2246,138590.99997448563
2247,138959.0033088
2248,138466.01102825187
2249,140956.995670305
2250,136819.99586235
2251,138079.0045276255
2252,131385.99368354
2253,137557.993543305
2254,142013.00411536873
2255,130581.99771121462
2256,135204.9956490725
2257,142457.989621059
2258,142335.0050152525
2259,142618.99116678126
2260,134252.996621408
2261,137794.99512475127
2262,142445.99091911252
2263,137220.00548195327
2264,139689.005189661
2265,141789.0052912425
2266,132892.00759927125
2267,141219.9950041235
2268,129765.99520780875
2269,139098.0020818125
2270,141041.00271954
2271,142771.9992022
2272,142057.0062463325
2273,131395.0032878175
2274,141056.01195908623
2275,139913.996847175
2276,129235.00478436249
2277,135070.9924396
2278,142955.996148
2279,133240.99393807998
2280,127833.9967245
2281,140012.99929834876
2282,142335.00352134
2283,138415.0073037975
2284,131014.00159155
2285,142079.004953575
2286,138933.98929206873
2287,137027.99758388402
2288,138964.003706535
2289,137649.99397212124
2290,137906.000213949
2291,136036.9921653
2292,140725.99954720124
2293,136792.00834245875
2294,137500.9925371475
2295,134223.99765705247
2296,142459.00444070747
2297,141453.99970198
2298,138907.99863359376
2299,141089.0096800425
2300,141396.00357414
2301,139904.9943428
2302,137744.99605203
2303,142897.99900355499
2304,136830.99986323752
2305,142910.0135794975
2306,137933.0070940525
2307,136199.997572375
2308,142410.00211471398
2309,131218.99841159998
2310,135994.0070067125
2311,143019.00783615
2312,139267.00225803748
2313,139419.00765870002
2314,137350.00894734001
2315,139627.00313456252
2316,141869.99654140626
2317,137976.99906969498
2318,133422.99909831
2319,140601.99257232
2320,142031.99492105
2321,142392.0050203125
2322,136037.99395510776
2323,132593.0024254
2324,139043.00716169798
2325,141988.00148895
2326,142180.00232126625
2327,139485.00251211002
2328,138929.9900384
2329,137658.99460332375
2330,142214.005960965
2331,141779.00017447502
2332,138390.006612216
2333,131124.00020535
2334,133821.99851282
2335,142627.994854475
2336,139243.99894102337
2337,139822.99103393563
2338,141023.00093808
2339,137470.01237861
2340,134873.00336482
2341,137585.00090270324
2342,141836.99764726
2343,142742.99297766748
2344,134636.99671652526
2345,141217.00931710625
2346,138172.99562399724
2347,138735.00078383074
2348,140432.99533669
2349,137362.01014514
2350,136349.99706373122
2351,140100.00422173
2352,139173.992410025
2353,139637.9988471825
2354,141247.99478671874
2355,131878.00826825
2356,140016.0069655025
2357,133847.993091583
2358,142465.00325088
2359,131115.008188275
2360,139740.9973738675
2361,140088.9969103
2362,132535.99309916623
2363,142905.003920835
2364,136577.0023949275
2365,131239.00150999
2366,140597.0021271875
2367,141155.99621495002
2368,133597.9975891825
2369,142586.99307449875
2370,128833.00070093249
2371,139090.99979895575
2372,139071.00360225877
2373,142907.0058929975
2374,134219.993773035
2375,136825.999866855
2376,137765.00599043624
2377,139233.010745949
2378,141456.99653023077
2379,135923.00466165002
2380,137690.99820692
2381,139878.00506862
2382,135035.9922837975
2383,142592.99413301438
2384,133310.00324458125
2385,139715.9959991125
2386,140683.00137994
2387,135489.9905086725
2388,141941.9991688875
2389,125449.994350176
2390,141772.991906546
2391,139924.99506530602
2392,140606.99908758237
2393,130524.01071261875
2394,132617.0045818039
2395,142777.99422444252
2396,134149.9971135611
2397,142286.00780781376
2398,138202.995948
2399,138581.98918970212
2400,140466.99310972937
2401,143027.99772503125
2402,128479.99854002675
2403,138046.00130447999
2404,140398.991627386
2405,130775.009364395
2406,142656.99282980998
2407,136544.99983790252
2408,125162.98945507502
2409,136342.00257538
2410,141398.9926047725
2411,143003.98957075502
2412,138814.99170301
2413,136556.008627059
2414,141350.99451196875
2415,137269.00146879998
2416,142800.99999675577
2417,122190.99920272501
2418,135491.00450986874
2419,133100.00263538712
2420,142427.9981990775
2421,143327.99578886526
2422,134857.0027224875
2423,136684.9968069625
2424,141778.00832758748
2425,139486.00143414
2426,136086.002016924
2427,130121.00186942499
2428,142144.99765600575
2429,137938.9929948
2430,129899.00742813249
2431,138738.994463949
2432,131681.99859721374
2433,141651.99990131924
2434,133325.00200094626
2435,142173.00217400998
2436,135224.000424
2437,142815.0050363775
2438,137992.99736750626
2439,137857.99900033875
2440,132541.98880104
2441,142641.997171355
2442,141955.007770547
2443,128835.00262088499
2444,139734.00367656248
2445,133266.99568332525
2446,133358.99754879248
2447,142106.00027649873
2448,133949.0065918345
2449,139206.00570048
2450,129629.00168032876
2451,142331.9981588625
2452,142722.99457377076
2453,134068.99601981998
2454,142628.01086129752
2455,130109.99396785002
2456,136073.99839042002
2457,142910.99288003237
2458,132755.98920062764
2459,134355.9978930075
2460,132987.00834020547
2461,139688.99363695126
2462,138506.99414554948
2463,141467.99873437002
2464,142842.9903084375
2465,132748.00042475126
2466,135420.9955790445
2467,136331.99601021
2468,133924.9903117325
2469,142733.99211732237
2470,128546.00457706
2471,136163.0022334575
2472,127505.00295885
2473,139037.0038253625
2474,143393.0058493425
2475,135818.00282958252
2476,135189.00140522327
2477,139006.0046473794
2478,133186.99031324562
2479,143255.002573595
2480,134728.9930772275
2481,138596.0022421875
2482,130988.00888573399
2483,130541.9957859375
2484,142566.99223635
2485,142500.00119537374
2486,129737.9992380875
2487,133931.001314295
2488,132376.99521895326
2489,132456.996767466
2490,142814.001735675
2491,131228.9958782725
2492,141136.0106048425
2493,131959.99167801125
2494,139632.99385594748
2495,134914.99112388003
2496,142698.00356253752
2497,128219.9957472475
2498,134427.99813196002
2499,129448.995512695
2500,142824.9963877425
2501,142752.99505753926
2502,122630.00760267375
2503,143279.00378690998
2504,133413.00309673036
2505,134219.00270414999
2506,142679.99903263876
2507,129024.99625765625
2508,136826.00262440203
2509,134832.00656645
2510,136121.00418015002
2511,139636.00177520502
2512,136257.9962045295
2513,132513.0085078935
2514,141973.00685321
2515,138133.0091758265
2516,130927.99593766
2517,140988.99208989376
2518,131296.00254190873
2519,139614.9902076875
2520,136250.99423119499
2521,139611.0024560025
2522,133958.99559975747
2523,138028.00427036526
2524,128152.00608902237
2525,141472.995944625
2526,134131.00569498
2527,135288.99734625002
2528,142629.0109599435
2529,138577.00607487
2530,137885.99441223597
2531,125550.995459525
2532,131709.00228409
2533,140945.9911848625
2534,139373.002000496
2535,142756.0032224
2536,131964.99948324
2537,135496.997998425
2538,141094.0021771375
2539,132241.99526628002
2540,139296.014003585
2541,142968.004465665
2542,130477.99735862501
2543,136752.003273508
2544,123949.004012103
2545,141943.99865448975
2546,134845.997682825
2547,140235.99914567498
2548,141841.0037118675
2549,136024.00176552
2550,140637.99746796876
2551,139373.9865824625
2552,140221.98897709002
2553,141119.00018855248
2554,140442.000775508
2555,134975.99039479325
2556,132827.998747157
2557,141453.00117119998
2558,140896.99915568
2559,138514.99037763
2560,128514.99407391001
2561,141367.99667735875
2562,141632.9857376775
2563,132040.9944769125
2564,140098.9964098725
2565,142959.00411048025
2566,142596.002458368
2567,123640.99518589002
2568,142531.00689384376
2569,131838.00013097998
2570,139384.00112608724
2571,142441.003945682
2572,127492.99773553498
2573,139708.99634067502
2574,131199.00521961
2575,136171.9912828125
2576,141590.99779971
2577,133903.9927088
2578,142479.0021724475
2579,139737.00575487362
2580,134845.00313376
2581,142785.00465039376
2582,129389.99601046476
2583,134309.9855946
2584,133352.99862654
2585,142303.9964016825
2586,142637.00298102002
2587,123183.0017644275
2588,141633.99359516
2589,142828.99148087238
2590,131081.00354332998
2591,133099.00285348
2592,142858.98711960975
2593,137311.9895683025
2594,143005.008589875
2595,130509.008153658
2596,130413.98969436748
2597,140592.00898325798
2598,135165.997469005
2599,142067.0040814875
2600,124852.99958570625
2601,142626.008098965
2602,136166.99725561502
2603,123799.0022008465
2604,143055.00098816876
2605,137802.00360858
2606,130659.00763056875
2607,137862.99399283124
2608,124807.0078996675
2609,142652.99922367724
2610,130480.9995448625
2611,141351.997129925
2612,135062.98591134802
2613,130536.99088530426
2614,132864.01322255775
2615,137530.00213705638
2616,143233.99845730752
2617,130799.00125938
2618,134199.9969670145
2619,130534.00439428125
2620,124521.00157134
2621,143031.99693903
2622,130916.99484902626
2623,135019.00614002498
2624,129428.00422397563
2625,132312.9900672875
2626,142588.99603824
2627,134869.00477031252
2628,132990.9993494025
2629,132118.00004065002
2630,142081.9964301075
2631,135267.99655004998
2632,135304.99814925875
2633,127962.00395921001
2634,140140.00642665563
2635,142925.00042154375
2636,126460.00274680501
2637,135644.00484234252
2638,133104.00010331252
2639,134088.01066569026
2640,143293.994148735
2641,136070.99891174436
2642,133839.99235406998
2643,134826.00149625412
2644,132091.00382672626
2645,141179.0014591125
2646,139341.00055568002
2647,131296.00551221
2648,140451.00175649102
2649,128588.003426475
2650,125079.00216454499
2651,143053.00759326774
2652,132658.002473535
2653,133358.98809537
2654,120851.01074748526
2655,142623.00550239
2656,129141.99011647125
2657,143048.9908343775
2658,135828.9940032975
2659,131080.0049975625
2660,136616.99366053124
2661,140423.99799208503
2662,140397.992770399
2663,125388.9963524625
2664,142826.994848325
2665,131041.00031749626
2666,142332.99156688
2667,123704.991936865
2668,142183.99347867
2669,134838.001866625
2670,140763.99077778248
2671,142494.00935240774
2672,138468.00315829625
2673,141972.00482044125
2674,133738.0038822575
2675,141589.0015213
2676,142106.99538921376
2677,142231.00097388
2678,134949.999495395
2679,130580.99651477001
2680,140945.9960993625
2681,137129.9959942425
2682,140101.0044725475
2683,142973.006992375
2684,138048.00527954623
2685,133012.00145834373
2686,141050.9953525
2687,138010.00681885725
2688,132979.00935814998
2689,142221.9958122
2690,136178.00176836
2691,134590.98955643625
2692,141998.99903435
2693,132578.001902631
2694,142376.99549840976
2695,135117.0035747625
2696,141919.99863789752
2697,135463.00233231674
2698,126552.99966854998
2699,141281.0106647025
2700,135918.00033588
2701,143089.0064375
2702,137737.00324775
2703,132531.00657557123
2704,136452.00374354998
2705,142863.00721368875
2706,142506.01703471
2707,132814.00150295752
2708,139313.9982529425
2709,137077.00016994824
2710,136471.994216475
2711,140686.995255625
2712,137588.9957240475
2713,139501.9900341925
2714,128281.00278984373
2715,142281.00695544077
2716,142363.00021001927
2717,130830.005438195
2718,138524.994871725
2719,128203.9927435575
2720,143117.008398
2721,129998.00044268799
