frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
27,50837,51342,53335,56627,58717,60926,61151,63033,61788,63669,64078,66088,69713,72911,77181,80837,131248,85578,94074,158435
28,50622,51238,53320,57028,58184,58638,60396,60896,61908,60805,64215,66086,71514,73974,76204,84068,85939,86188,91053,97618
29,50947,52052,56519,57346,59462,62038,63110,63358,64397,66083,67527,67219,70496,71479,77474,82292,85435,134198,92615,96000
30,50041,51533,53811,58536,58686,60839,61602,62979,61065,62911,64447,66095,66609,73604,77122,79810,81453,88418,93071,93980
31,50258,51937,54001,57309,58846,61160,61382,61332,61754,65183,65718,66371,69897,72253,77154,80853,81988,85381,92947,93956
32,50142,51837,53462,57490,58150,60608,63061,61675,62040,65948,64933,65903,67901,74521,76433,82912,84313,84777,93439,93405
33,50927,52097,53822,56969,59342,61973,62908,63513,63231,62823,66771,67275,70913,74500,77855,81457,85349,86730,94806,96174
34,51022,51402,53419,56841,58615,60567,60701,60050,62633,63155,64623,66357,66827,71546,77519,80343,81786,85598,105710,157442
35,50252,51539,53622,57070,58637,61553,62219,62907,63066,63904,65634,66657,67036,71743,77000,81589,82363,131078,93983,97845
36,50454,51550,53079,56626,58225,60309,60793,61499,62659,63037,65223,65930,71753,71412,76883,96427,119122,88446,92692,94703
37,51100,51915,54054,57122,59595,61964,62409,62555,62377,65691,68051,68937,70630,77540,81195,82422,88203,86711,145169,96272
38,49755,50796,53050,55795,58326,60283,60547,61328,63032,62156,64075,66254,66671,72207,76951,80110,81771,85395,97900,92353
39,50545,51057,53508,56940,58389,61493,61588,62139,62804,62384,65817,66402,69791,71076,77198,81326,81331,85296,93206,93206
40,49871,50796,52938,56279,58032,60042,60533,59430,62673,62593,63331,65880,66478,69876,76454,79527,80899,84819,92528,95822
41,50578,51569,53586,56521,58859,61675,62333,60303,63024,62519,66254,66206,69662,87417,83455,81251,85743,131578,94124,157920
42,49798,50860,52992,56239,58066,59682,59808,60489,62611,62194,65188,65663,66444,72029,77704,83966,81015,87301,90418,97075
43,50164,50984,53057,56366,58183,60261,62269,62752,63089,62745,65135,66087,71011,71518,77358,82285,127505,85337,91710,94057
44,50188,51186,52722,57517,58184,59840,62515,60994,61935,62513,65231,66817,71337,71447,77733,86116,86123,84767,92024,93623
45,50702,53081,54257,57304,58985,61080,61511,62036,62168,63565,66253,66285,72209,72526,78611,81612,84641,85359,101890,95958
46,50132,51097,52971,57281,58210,60325,60222,61067,61315,62636,66752,67549,70271,71821,76360,81187,81120,86462,92742,92742
47,50724,51592,53251,57695,58351,60312,60724,61163,62101,62234,65027,65976,71863,72153,76625,110697,81298,130287,141134,130774
48,50221,50625,53110,57620,58448,60361,60013,61229,61564,62623,66953,67615,71314,71711,78377,82388,81733,87737,97911,97911
49,51121,52360,54348,57724,59408,61619,61619,62233,62538,65314,65658,66997,72609,73561,80950,81714,83981,86893,94087,96575
50,50360,51235,53664,58120,58761,59495,61035,61877,62307,63907,65183,68482,71828,72631,77168,81274,81877,86029,91485,93572
51,49972,51024,53429,56479,58368,60009,59797,61006,62718,64314,68327,66756,71550,72374,77265,80649,122527,86884,93348,99388
52,49694,50772,52848,57504,57955,59900,61526,61395,61670,63524,65512,68453,68980,72209,77814,80991,85166,86527,93470,160352
53,50650,53088,54350,57717,59048,60218,61305,61749,62298,63060,67797,69007,72398,73164,79220,82061,83394,136512,94330,103127
54,50341,51170,53290,57918,58359,58998,61198,61532,62795,63249,67572,67872,69907,72837,77526,86881,83036,88561,90205,94223
55,50370,51251,53403,57774,58012,59200,61046,61206,61775,62169,66540,68513,72061,72559,77425,81103,82838,87064,94168,96023
56,50338,51389,53163,57585,58269,60379,60766,61066,61882,63189,67459,68224,71567,72430,77957,80994,82019,87240,142675,93772
57,50800,51936,53966,57364,59101,59632,61731,62616,62655,66339,67019,68658,75139,75490,79842,82419,83411,87918,102951,96715
58,50345,51501,53236,56739,58341,60263,61173,61559,61895,64064,65101,68440,68270,73337,79286,81766,107416,85904,92413,92413
59,50795,51616,53124,57089,58788,59446,60924,61927,61068,63669,67214,68303,69421,73718,78684,81533,85741,87390,93597,96815
60,50729,51646,53545,58211,58838,60838,61124,61921,62430,63596,68562,69468,69947,73364,78462,81300,83148,102107,93840,146511
61,51793,52772,54417,58564,60731,61288,62913,64360,65006,65693,69450,70961,71081,75475,79367,82259,84847,88830,95427,104369
62,51287,51702,53274,58776,59152,60090,61452,61984,61022,65685,69449,67257,70146,75049,78149,81001,83573,85930,95507,94575
63,50922,52068,53672,57696,59396,59977,61784,62817,62176,63706,68459,69320,70358,74457,79084,80190,84195,138244,92361,94923
64,51077,51697,53797,58419,59118,61242,61491,62034,61946,66831,69705,66927,71666,74241,77871,81689,125117,91078,91763,95186
65,51315,51998,53757,58690,59310,60002,61689,62551,62509,63711,69953,68564,70546,73774,78083,102227,86086,87810,92614,95146
66,51037,51949,53945,59021,58923,60871,61409,62008,62416,63822,68269,66787,69780,72985,78260,81700,83186,85473,102461,93500
67,51191,51996,53955,58282,58867,60787,61713,61896,62637,62342,66227,68098,69134,73450,78346,81550,82865,86958,93360,145275
68,50816,51698,53778,58085,58495,60573,61445,61734,61982,63408,67517,66259,68766,72525,77151,81557,81896,86669,132739,98470
69,51304,52253,54057,58579,59133,61279,61882,62023,62296,64580,69250,68849,69974,72945,78444,82118,82574,87189,97881,96627
70,51085,52032,53884,58270,58880,60659,61524,61929,63851,63132,65651,68435,69041,73259,76784,80905,82247,87121,93078,95104
71,51192,52228,53712,58253,59036,60625,61965,61769,63551,63187,65388,65872,68369,72589,77486,81032,85270,133579,92696,94779
72,50819,51581,53899,57875,58963,60739,61107,61958,64217,63876,66547,66244,68463,73457,78257,80949,131967,88702,99010,104299
73,51568,53097,54496,58864,59393,61438,62251,62563,65145,64781,67376,67606,68337,73246,77872,81886,88039,91636,93647,112031
74,51481,53890,54263,58757,58735,61262,61804,62078,65065,64192,65511,65613,67585,72714,77682,81784,82909,86612,93493,95238
75,51648,52646,54446,57276,59449,61336,62006,62307,65159,64821,66451,66416,68112,73078,78358,81859,82808,88406,96285,116483
76,51003,52036,53837,58595,59168,60869,61586,62193,65361,65390,65295,66219,67543,72988,78596,91425,82678,88784,95563,96607
77,51364,51695,54140,58284,59083,59762,61468,61810,62668,64533,66093,66291,68325,73514,77801,82114,83054,91795,94419,96095
78,50990,51907,53542,57939,58501,60389,61381,60294,64439,64466,67003,65454,67450,72853,78093,81134,82896,89358,144651,144651
79,51032,51789,53788,58197,58869,61449,60261,61820,62347,63049,68913,66589,68391,72710,77161,82761,82803,87275,102412,102412
80,50792,52006,53388,57629,58762,60761,61432,61187,62145,62773,64973,67242,68994,71113,76498,81259,81834,120294,97166,95180
81,51198,52163,54106,58345,59059,61527,60430,62054,62507,62987,68632,67358,73429,73472,78010,81926,101520,90063,94342,96112
82,51048,51975,53772,58014,58423,60925,61571,61739,62707,63645,64817,67481,70494,72696,76655,85929,84741,86643,94169,95508
83,50967,51448,53866,57653,58298,61266,60012,61668,63674,61948,67084,66345,72547,72547,82944,81126,82443,87982,92850,95230
84,50778,51330,53570,57766,58319,60477,61023,61227,61821,62187,66458,67897,71783,72277,78404,82683,82386,87601,93050,113363
85,51048,51773,53621,56912,58913,61772,60088,61700,64780,63353,67676,66834,72819,73043,77299,91648,133240,88355,93850,103788
86,50952,51773,53657,57963,58593,60354,61256,61418,62249,62980,65912,65273,71999,72308,77660,80536,86358,130066,93899,94263
87,51619,52424,54281,58495,58888,61263,60671,62082,62144,62336,65220,66315,71964,72855,78108,80517,85314,88566,98703,121679
88,50739,52134,54138,57950,58658,61592,61592,61980,63486,62057,66259,64440,70281,71009,76554,79297,81712,85897,91851,97455
89,51302,52658,53975,58157,58898,61588,60754,61961,63054,62898,68666,66396,71887,73202,78318,105143,82223,87191,94277,96388
90,50928,52162,54158,58024,58865,60100,61549,61845,61721,61617,64677,64614,71702,72467,76239,81614,81744,90041,96644,93374
91,51215,51132,53761,59022,59788,62416,61205,61754,62878,61631,64058,64789,71768,72277,79182,79269,80871,87359,129505,152546
92,50747,52249,53251,57648,57998,60238,59973,62500,61625,62202,63283,64503,69940,70259,78459,79805,80775,84290,96475,97985
93,51450,52413,54223,58552,58806,61305,60589,62113,62159,61219,64001,65969,71423,71757,78416,79973,88112,129577,95942,98262
94,50350,51240,53211,57094,57884,60607,59586,62306,62524,61925,65362,68105,70189,70265,77801,78648,90365,86882,93589,93727
95,51281,51595,53829,57681,58019,60424,60220,60734,60328,61977,63508,70002,69851,70354,77637,80204,82743,88896,92998,93373
96,50819,51351,53306,57665,58181,60029,59490,62724,60440,62372,63087,68399,71436,71436,78606,86387,125060,85834,92852,92993
97,51856,52309,53643,58835,59177,61833,59958,62298,60894,63139,64758,70304,70714,73291,78198,81161,85627,86134,94131,153446
98,50754,51885,53826,58142,58521,61157,61157,62225,62562,62017,64237,64270,71963,72573,77376,81391,82238,88739,93323,99777
99,51610,51475,53690,58577,58779,61295,59720,62202,61189,61848,64738,65552,70711,72640,83484,101472,82170,127398,152176,96220
100,50738,51214,53032,57501,58420,60503,59496,61846,60946,62228,64279,67070,70009,70172,77291,83171,82442,87280,96893,93771
101,52019,52249,54245,58717,59619,61417,59068,60327,62055,63758,64926,66079,72212,86560,78255,80190,84243,86936,96039,97575
102,50640,51350,53249,57758,58105,60720,60720,60114,62489,62754,64969,65313,68146,72016,77584,80078,81328,84732,95546,96302
103,50688,51277,53015,58405,58069,60329,60421,61193,61593,62847,63245,66304,69500,70078,77144,78465,95575,89323,94885,98726
104,50433,51920,52726,56674,57442,60350,60583,60890,61463,62286,64297,64808,71348,72075,77312,79750,87019,88657,93917,96066
105,50681,51678,53393,57692,58623,60848,59751,60672,62033,64160,64846,65508,72295,72589,77876,79803,89037,111908,96152,155783
106,50825,51754,53707,57420,58144,61372,61372,62291,63139,62752,64225,66677,73035,73222,77627,108692,86599,89844,95664,100290
107,51690,52125,54284,58624,58962,61153,59815,61311,61790,61959,64152,66547,72728,71595,77987,84720,86335,89027,95837,97661
108,51574,52092,54027,57892,59236,61264,60377,62124,62201,62617,65685,65210,69452,69450,77486,78635,82439,85544,95663,97980
109,51469,52221,54492,58962,58858,61720,61766,61010,61998,62999,65247,65739,71417,71417,78305,79683,129301,93990,96260,99204
110,51436,51972,53775,57940,58630,60943,60011,61652,62996,62011,64502,66786,71455,72193,77557,79110,85051,90242,95753,94398
111,51615,52213,53981,58711,58823,60931,59842,60868,62089,62860,62704,65217,68191,75595,78510,79383,86801,125455,95216,99012
112,50897,52027,53630,57347,57731,59447,59400,60285,60804,61930,64421,63826,67704,73243,76139,78479,81878,92100,94243,97379
113,50503,51229,53431,57541,58222,60231,60268,59684,61489,64440,63778,65387,71846,70745,86167,84718,86696,89832,97632,99234
114,50311,50973,52642,57468,57382,59646,59832,59632,60673,63292,62426,63894,70537,70590,77268,84272,82162,84639,94029,146148
115,50123,51400,53144,57330,57509,59661,59937,60599,60613,61798,64503,65074,67994,77061,77369,80583,82388,89550,133840,102010
116,50049,51072,53610,57017,57670,59362,59275,60244,60634,61018,63443,69536,70859,70305,75774,79572,81276,89381,98113,96722
117,50389,51118,53333,57624,58139,60147,58721,59487,60134,63050,62741,67879,68336,74278,78469,99926,86598,87498,98378,98378
118,50229,50682,52662,56866,58333,59364,58437,60088,60367,60931,62907,64290,67369,70458,77016,80225,84326,99296,92876,96454
119,50236,50702,52585,56772,57627,59154,58426,60077,59571,62351,62552,69595,70990,75099,76431,83943,120817,86116,93886,95901
120,50296,50807,53184,56497,57392,58927,60210,59851,60344,61968,62800,65818,66688,72106,76768,84207,89891,120042,93837,96228
121,49973,50764,53238,57351,58025,59772,60027,60813,59829,63226,63317,68402,71505,72065,85933,80715,85705,92440,97960,126710
122,50220,50666,52493,57153,58296,59193,59770,60929,60837,62009,63614,64898,67712,73250,76847,77885,85783,86667,92606,98455
123,50222,50974,52893,57154,57874,59593,59060,59179,60880,62627,62574,70057,70581,73439,77033,79569,81761,87272,93153,97648
124,49895,50823,52780,57186,57856,59576,59282,60356,60109,63431,64716,70089,68025,71436,76454,83693,82197,84803,92640,97476
125,50252,50668,52565,57373,57355,59642,59463,59718,60135,64577,63514,70704,71780,76328,77043,85820,87054,96781,151664,98897
126,49986,50657,52567,57684,57758,59531,59672,59396,61157,62424,62884,70641,68776,70737,76519,84390,86570,87682,98256,150158
127,50261,50637,52736,57442,57458,59851,59688,58738,60925,61631,64789,71276,68835,72584,79243,80243,82853,136973,93812,102985
128,50029,50722,52708,56944,57800,59511,59898,60468,60422,60929,64486,69711,67706,73424,77410,78588,85917,92957,93231,97797
129,50164,50715,52981,57766,57592,60232,58883,59640,61444,63086,64230,70188,73371,72915,78437,110130,103157,87313,94056,97786
130,49861,50985,52415,56728,57937,59888,58191,59299,61059,63060,66445,64896,70628,70628,77853,81312,83083,84279,93827,97494
131,50718,50924,53396,57627,58765,60616,59165,61619,60866,62709,66121,69606,72363,84690,78933,80114,82995,84343,93251,97497
132,50272,51217,53392,57781,58178,60331,58624,59828,61829,62576,64497,68794,68346,71977,77870,79708,82816,88532,94867,97961
133,50858,51242,52936,57916,57796,59086,59144,60152,62410,63294,64962,67391,71281,72865,83829,85549,119450,87436,96191,99978
134,50701,51083,53021,57773,57852,58469,60475,59849,61612,62247,64880,67094,72542,73149,78086,79960,84564,84687,94749,95855
135,50677,51225,53280,57777,57895,60625,59128,59653,61377,61907,64197,68060,68135,72379,77135,83872,83411,127245,94921,150508
136,50383,51280,53565,58289,57954,60837,59093,60096,61570,61363,63271,67362,71765,72441,76475,78376,86383,87389,94766,98384
137,51456,51870,53934,58132,58608,59192,58509,60405,62362,62260,66209,68145,70470,72462,76812,80917,83434,85780,93554,97372
138,50756,51600,53341,57678,57683,60197,60197,60256,61247,61828,64103,63973,71039,71378,82103,83446,81429,83319,148097,95841
139,50788,51311,53372,57636,57941,59843,58779,60102,60875,61344,63862,66411,71265,71701,80590,79627,81638,84643,99262,97604
140,50711,51434,52729,57575,57375,59375,58553,59906,60496,60650,62809,66158,70638,71347,77647,78313,113625,133012,95952,97776
141,50526,51807,53819,57547,58302,60845,58789,60608,61826,62208,64475,67759,70552,71813,77983,100522,84479,90456,96347,98196
142,50905,51101,52942,57542,57503,59823,58550,60011,61322,61585,63088,65729,71011,71519,76466,84362,85682,84768,92096,97498
143,50303,51257,52992,57981,57852,60070,58890,60348,60952,62365,63605,66561,70314,71856,76657,80544,82765,88403,94880,148928
144,50475,51338,52743,57623,57606,59856,58685,59608,61486,61948,62936,66423,70608,73653,76428,83661,82087,86302,91967,103097
145,51066,51703,52352,58738,57966,60090,58782,61124,62795,61686,66305,70193,70437,73048,83456,81779,86483,88777,95282,99402
146,50515,51281,52829,56941,57415,60238,58579,60122,61348,60277,65096,68941,70715,72427,77425,79545,86188,87843,95257,97712
147,50541,51713,53284,57993,58036,60601,58729,60041,61802,61981,63611,69566,69615,73226,83046,78900,94199,137684,93582,98784
148,50141,51086,52496,57381,57450,59865,58471,59587,61003,61274,62739,66646,71243,73448,82311,83987,85619,94044,95731,98122
149,50958,51621,53134,58078,58090,60963,59096,60531,61315,62196,66292,65790,70756,73061,83251,80797,83476,87610,92994,96736
150,50306,51087,52607,57453,57454,59861,58919,60155,60565,63727,62432,65897,70123,70272,77217,83717,124889,84807,102492,95619
151,50422,51222,52949,57356,57952,59858,59374,59701,62989,63574,64040,66485,69820,76998,75673,79251,84573,88557,95910,98023
152,50630,51451,53786,57044,57557,59480,58903,59312,60389,62286,63190,66617,68056,72418,75531,91629,85634,85898,99591,145168
153,50512,51243,53249,57734,59512,60157,59724,61311,61361,65047,66023,69268,71423,72744,77932,80700,86318,87803,98482,102911
154,49929,50977,52394,57052,57199,59572,59202,59350,60267,63419,62455,67951,71003,71226,76244,83640,82161,84671,94688,97026
155,50022,51346,52597,57134,57309,59473,59185,59490,63732,63252,64946,67829,71118,71449,81921,84608,85602,123692,147161,97712
156,49980,51332,52751,57059,57465,59367,58432,58978,60424,63435,63817,67237,70077,76552,76873,84539,84535,92648,99170,97306
157,50366,51354,53191,57968,58384,60380,59204,61373,61294,61568,63488,68303,71406,73071,77328,80958,82759,87768,98492,98492
158,49958,50883,52392,56969,57008,59376,59171,59198,60498,63603,64371,68020,70066,73166,76370,77563,84840,87625,91589,97465
159,50032,51024,52921,57199,57102,59566,59164,59574,61156,61326,64931,67804,70871,71438,77268,91044,81740,86033,92224,96742
160,49668,50528,52250,56746,57490,59239,58942,60053,59966,63104,61864,66706,69970,70476,76360,79974,120613,85587,91097,143518
161,49983,50861,52659,57432,59078,59766,59527,63131,61037,62271,65511,69826,70123,76663,78454,80274,88283,114099,95381,100900
162,50139,50458,52197,56629,58279,58902,58696,59637,60125,64186,65326,68846,69533,72676,75719,79978,85696,91532,95863,95930
163,49916,50257,52122,56384,58153,58812,58419,61342,62018,62389,63065,67093,69776,70842,74866,110075,84450,85134,96190,96190
164,49671,50187,53097,56072,57595,58409,58174,59959,59842,61137,62954,68140,69049,70380,75361,81631,82337,84772,96077,96077
165,49511,50399,52201,56612,58345,59007,58717,61547,60798,62753,63008,68211,69972,87777,76437,79952,84101,111468,97591,97220
166,49347,50032,53254,56026,57785,58451,58068,58456,61362,60920,64481,68706,68947,72214,75344,82817,84763,89684,96474,111002
167,49555,49694,53076,56270,58048,58434,58210,60033,61470,62613,65624,68120,69323,70398,81943,79160,82992,86292,94245,99208
168,49427,49711,52659,55650,57407,58061,57653,58409,59470,61137,61452,65880,68461,70591,76447,78837,91035,84254,94766,96115
169,49736,50177,51986,56246,58106,58914,58363,61795,61882,60607,64796,68512,69681,74500,77522,79707,83474,142359,142616,142616
170,49392,49959,52751,56018,57817,58346,58138,60814,59669,60676,60739,67869,68816,69928,75620,79372,118300,87568,98127,98127
171,49834,50211,53263,56358,58268,58656,58520,59289,60158,62885,63048,68040,70382,71321,94718,79993,88894,84891,96346,96346
172,49337,49854,52995,56180,58007,58490,58383,59757,60072,62694,63498,67455,69614,70447,77581,101300,82024,84278,95363,95363
173,49555,50581,51735,56461,58254,58967,58519,61973,59987,64033,65215,68661,69798,71129,77562,83303,84474,87190,97428,98868
174,49647,50307,52874,56234,57754,58513,58598,61026,61681,62867,64321,68343,68968,71554,75792,78726,80255,84575,95787,95787
175,49958,50116,53302,56183,58070,58393,58755,58732,60212,61638,65635,67341,70877,81283,75686,78704,83392,85038,95429,140787
176,49409,49809,52776,55861,57652,58174,58065,58717,59569,60675,67031,65429,70455,72494,75094,82764,82695,126501,95238,98266
177,49928,50295,53719,56650,58357,60806,59025,60574,60784,63706,68068,67972,71763,72058,79541,79684,120284,91958,97033,98365
178,48981,49986,52800,55901,57676,59853,57858,59181,62917,62703,65991,65582,70985,70985,75861,82811,89331,84972,95574,95574
179,49767,50463,53423,56445,58298,60776,58741,61191,62464,63826,68328,68204,69609,73101,75959,79528,83115,85062,95950,97253
180,49147,49705,52632,55821,57563,58098,60612,59758,61058,60856,67264,68230,68290,71560,75209,94330,83459,84549,96388,96388
181,50186,50559,53499,56801,58755,62105,59044,62738,63355,61843,68026,69499,70761,74778,77957,82476,84165,104565,96726,143212
182,48899,49568,52575,55721,57394,59860,58060,58708,61164,63059,62624,66980,68859,70682,78902,78648,80087,88445,95984,99464
183,49137,49594,52545,55636,57664,57947,57947,61759,61793,61925,67754,67049,68781,71496,78908,78728,84102,84725,94850,94321
184,48581,48972,51661,55470,56755,58177,59181,58871,59180,61309,65091,66734,68518,68849,75825,87103,82323,124508,93905,93905
185,48574,49128,52212,55531,57004,57745,59011,58718,61700,62127,64099,65279,70676,97847,86664,81137,124801,93190,137492,95726
186,48118,48437,50603,55100,56520,57943,58500,58266,59617,59617,64277,66461,71883,72930,76429,83561,84424,86363,97155,95681
187,48185,48481,52040,56068,56695,58341,58578,58581,59624,59734,64162,67105,72199,72341,75212,79591,81507,85886,93441,134387
188,47801,48179,50665,55778,56422,57797,57035,58276,59443,59443,65242,66350,69594,70142,75269,111619,80958,89557,93573,99233
189,48651,48771,50734,56635,58452,58836,59487,58306,60183,63332,64817,66941,70788,70788,79488,83859,81608,86767,93612,95718
190,47242,47742,50302,55702,55778,57752,58183,58679,60535,59134,65252,66217,67053,70157,74227,76692,81454,92448,94052,92642
191,46895,47819,51314,55248,56696,57419,57949,57183,58894,61194,66388,65258,67155,70167,101593,77673,90274,111255,95354,111963
192,46458,46903,49390,54443,56133,56431,56802,56933,57514,58426,64530,68117,68274,69011,76839,78187,86883,89745,95007,95185
193,47656,48322,50756,55926,57391,58092,59012,59199,59980,59888,66007,66615,70340,70893,76458,80354,93734,85687,97492,133731
194,46611,47063,49601,54718,56517,57702,56748,58145,58518,58518,64826,65226,67065,70605,75057,79600,83784,85290,95212,99868
195,46964,47703,49545,55361,56980,57408,57740,57947,58560,59223,65552,68018,69470,70103,75430,80369,90076,132475,113537,97589
196,46884,47504,49443,54957,57021,57439,57585,57885,58627,59048,65010,67991,69974,72870,75498,94932,84443,88441,96739,96739
197,47572,48159,51143,55998,58231,58803,58185,58196,60242,61860,66851,66805,72651,75405,78922,82818,123398,91045,96071,96071
198,47259,47716,51335,55097,57260,57523,57854,57708,59180,59739,66271,64876,69204,71126,77693,78106,89140,89582,94770,96057
199,47516,48039,50237,55658,57311,57763,58394,58131,60140,61312,66176,66207,72279,73232,75928,80037,88621,90164,92903,133813
200,47350,47792,51280,55242,56981,57396,57526,58622,58828,62161,65261,66173,73141,73260,77343,79409,83899,85641,121429,100365
201,47880,48358,50478,56663,58142,59275,59637,59916,62883,62712,66872,66309,72721,73508,77257,114170,82790,87102,97480,96021
202,47526,48008,50397,55635,57606,58469,59023,59217,59648,62684,66070,67022,68029,71736,78262,87954,81762,84006,94155,94155
203,47662,48138,51849,56503,57822,58917,59667,59529,59974,63115,66573,66302,68267,74990,76174,80890,83098,134847,93439,98793
204,47837,48327,50452,56339,58003,58604,59517,58595,59902,62829,66836,67122,68208,72360,76656,79817,81795,89635,92335,134221
205,48698,48901,52034,57116,59099,59768,60211,60767,60966,63518,67434,67781,69169,72305,78655,80113,83898,88251,94443,97828
206,48072,48464,50873,57782,59214,59254,59918,60063,61290,62808,66790,67914,71587,71119,77401,79293,92413,84302,135037,93573
207,48012,48424,50386,56293,58621,59158,58365,60033,61434,62656,67540,68387,71167,76057,76475,78921,84008,85835,95900,94148
208,47106,47688,50056,55901,57792,58181,58917,59886,61927,61994,66708,66815,69689,70927,77138,78745,103840,84015,91224,121368
209,47209,47808,50249,55696,58012,58563,59176,59232,60998,61421,66663,67187,71924,72587,80979,80279,84834,112688,93175,99138
210,46686,47141,49473,54495,56500,56797,57215,57419,59333,59687,65630,65777,68260,72888,75126,80173,81332,87778,92424,94027
211,46537,46986,51387,55096,56246,57439,57724,60120,60324,60821,65228,66851,69662,72399,78690,79607,83343,85854,92067,99117
212,47512,47284,50799,53835,55541,56460,56791,59632,57970,57802,64653,65444,68390,72973,78396,80168,114543,86826,94928,126161
213,46274,46704,49553,54232,56080,57251,56704,58324,58307,60940,64906,66782,68840,75173,79000,116460,85010,127575,102066,98033
214,47127,46755,49171,53567,55253,56195,56012,57144,60034,60150,64463,65708,72025,72025,75633,80731,82952,88898,93753,92584
215,47210,46948,49488,53616,55346,56351,56112,57412,57376,58155,64057,65363,68383,70523,91621,78886,86597,88974,126626,109085
216,47682,46711,48993,53399,55076,56075,55883,57040,59696,59109,64200,65559,71106,73633,76481,79491,86495,85908,96114,96114
217,47649,47458,49907,54200,55997,57054,56784,60100,58262,60911,65076,67200,70459,77345,77951,80598,83500,89899,93597,129401
218,47095,46811,51909,53420,55187,56270,56132,57207,59677,58017,64590,66490,68392,72563,76409,79469,86421,88778,93798,98119
219,48035,47113,52431,53781,55585,56553,56342,56975,60370,60638,64541,66211,69272,72307,76360,78807,83553,87422,93850,94622
220,47644,47069,51890,53365,55169,56565,56894,56453,58570,58824,63900,65703,69636,69965,77293,78398,99738,126290,93020,93020
221,48010,47103,52180,54090,55754,56874,56756,60109,60232,60842,65075,66225,70787,71693,76534,78898,85722,89499,94400,129397
