frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
94,10837,18765,27886,36206,43959,49700,65409,72532,72635,77127,88302,100746,95042,109967,115422,121912,114190,126696,134866,142889
95,8780,15417,23352,30669,37710,43348,56390,63271,63232,67146,76507,87202,81930,94862,99011,104788,99120,108617,114798,120618
96,21867,37333,54559,73956,93300,111700,131177,149823,175554,194592,214569,225905,240369,283070,283517,301799,282113,325272,325663,353829
97,3371,10835,15636,20751,25344,33061,35351,41092,46474,49867,56638,60431,63780,60474,68072,72556,82099,82253,86612,86373
98,10252,19527,29324,37741,46048,59070,63414,71476,80276,85633,98221,103727,107636,103610,112842,118424,130552,131066,138737,138418
99,7802,15054,21283,29999,37101,48541,52534,59010,66016,71064,81072,86009,89988,86294,93406,97519,107531,108490,113576,114634
100,22902,34821,50893,69328,87385,105055,122922,140246,158989,173465,191594,210388,221618,223175,260170,260337,294980,297129,297996,297262
101,4785,11398,16235,22813,27920,33636,41238,47008,50408,57324,60473,64589,68799,79465,74447,83060,83259,87430,96814,102873
102,11219,19476,29074,39972,52453,62726,75856,84458,90150,103240,106716,110092,115826,128704,121554,135472,135526,142941,165876,177580
103,7897,15785,23547,32878,42613,53780,60205,72435,77421,87431,91012,94662,98851,108908,103401,115173,113723,120320,140502,149534
104,18478,32392,50211,63979,80560,89407,110864,124825,139734,151844,172169,180800,209564,221401,236672,253359,255086,279657,310917,309581
105,5182,13034,19402,25560,31252,38308,46430,53567,63297,73385,78029,86424,83615,90702,90605,94380,104493,99909,101060,111745
106,10582,21341,31325,43665,56596,64235,75385,90552,96398,112361,122412,136879,128152,143013,142906,156168,175999,166284,166139,188529
107,7153,15454,23795,32239,42140,51289,62755,70275,81027,88888,96359,107384,107094,119179,119075,131531,147325,139667,139215,158005
108,16149,30962,48444,65876,78445,93895,109219,122560,136534,148297,168172,177591,205847,217533,232122,248598,274658,275790,303694,306883
109,5719,12840,20413,27030,33302,40925,46144,53356,63501,72805,77812,86085,89834,93553,98639,98932,104549,109880,104619,116728
110,10836,21050,33094,43023,52046,63108,75409,90651,95806,111186,122118,135225,141625,155225,164499,164647,174960,187906,176609,203251
111,7199,15250,22586,31446,41515,49286,61810,67959,77832,86072,93921,102554,115576,127607,135151,136582,145276,154086,145783,165966
112,15314,33202,50979,65135,77888,97437,108974,122257,141383,155061,169162,187733,205427,217142,230596,249113,274930,300322,303190,335901
113,6242,13118,20050,26564,32626,39383,45056,52422,65765,65917,75558,83549,82568,89048,94757,99848,100265,99862,105900,100103
114,10869,20858,31118,43327,55198,67058,74512,89078,101024,109813,121409,132779,133262,153051,162728,174463,174265,173912,187551,175428
115,7761,16047,26195,32654,43417,51984,64330,71736,81913,94699,103971,108423,117308,131731,140402,149601,150637,149945,162664,153504
116,15327,31986,49334,67343,80312,96205,112372,126122,140653,160473,175071,184584,213911,226830,240648,261073,285914,285203,315484,316565
117,6905,13349,19905,26173,34250,38386,44144,50014,56529,63547,68020,78190,86007,86524,93893,99868,99385,108941,102695,107197
118,11533,21190,30845,42926,51814,65816,74772,88411,100872,111017,116239,127310,140906,141364,162061,172376,170886,192552,182211,193589
119,7370,14375,23117,30072,39202,48001,58940,65196,74873,84613,92635,102332,111951,112319,128848,136778,137526,154703,146337,156040
120,15350,31169,45469,62835,79366,95178,106328,126000,141446,153951,169227,188523,201881,237391,251187,250666,272212,295881,323617,320223
121,6709,13382,20235,26142,34102,41823,47832,54760,57621,65372,75069,79787,88460,88280,91715,102135,106750,106405,102135,112714
122,11996,22082,32715,45571,58646,70551,79864,93666,99061,112261,123576,134698,148624,148690,157041,179965,192183,191000,181357,204912
123,6696,14700,23762,30998,40482,49721,57268,67168,77060,82996,91149,104667,108511,114920,119489,140677,149287,149139,140290,157683
124,15563,29962,44255,60722,72284,86157,101711,112736,128944,142098,155114,171998,193614,213261,226967,241265,260586,285098,285848,315096
125,5759,13056,19882,27976,33976,41073,46447,53671,59756,67523,78530,82595,86307,94930,99630,99566,105015,111528,111214,111436
126,12699,25691,37642,48064,61724,74702,88348,98603,112970,122675,133790,147526,154683,178398,188548,188806,202142,216578,214386,216365
127,6845,14842,21898,31274,37611,45562,56326,63866,71140,82366,90079,97043,109392,114818,120624,142128,142126,150212,161502,162471
128,15995,30362,44724,57547,73118,86672,102302,113825,130397,140897,162547,170898,189074,209906,223545,236973,256176,256665,280477,307526
129,6171,13760,20570,26973,35593,40169,48553,55838,62124,70284,75416,85017,88152,88856,97317,100699,108002,113084,119265,119111
130,12179,25018,39782,51086,62061,78540,88155,103864,111989,125823,142580,156242,164847,165070,188505,198717,213500,226611,245351,243772
131,6875,13725,22307,29184,38489,46047,53148,64557,73301,77017,87510,95342,104642,110238,123235,134373,141942,152492,163112,163299
132,15168,31218,45300,57723,69147,81620,97005,107218,121046,135028,154546,166771,175517,184945,205081,216436,231145,246668,274931,301871
133,5340,14237,22634,29757,36371,43989,49583,57665,68309,72822,78086,83060,92174,105613,105929,111706,118519,125308,124813,135522
134,12894,25046,37323,51317,62338,74184,88318,99045,110442,124927,145089,152273,165578,174173,188817,199598,213103,225682,245074,260572
135,6014,14014,20706,29136,38466,46602,53361,65013,73309,83849,89250,96367,106629,118433,124799,137340,146057,154965,155020,163650
136,16001,29611,45768,58112,74263,88633,98773,110300,123390,138118,151383,164952,180004,209056,208324,220649,237346,253812,279299,308245
137,5400,14017,22349,29026,35438,42809,48658,56385,66239,70734,70621,81084,89706,95148,105604,110763,110641,123439,116529,109502
138,13187,26829,39665,51986,68860,83404,94369,104556,117239,132979,144548,155403,169635,184259,199139,209766,222191,236036,237716,222885
139,6174,14177,21213,30514,35985,43993,54402,62287,72982,80111,85312,101111,109636,113355,120582,127186,140091,147301,160520,161514
140,14824,31531,45726,62046,74750,88066,105193,117266,130902,146368,159770,174010,181806,202389,221862,235428,252072,269244,270329,296183
141,5612,12939,19177,26970,32943,36849,44948,51250,58135,60653,64789,74490,84563,89528,93198,97831,103778,109477,114860,121436
142,13260,24565,38783,53204,64427,76012,92157,102018,114527,129995,134790,147453,161564,170606,179444,195805,207546,221853,232401,253119
143,6215,12932,20943,27039,35518,45336,54447,61161,69138,79891,90011,99578,108121,113889,118857,127174,138532,150597,156152,166935
144,15602,34059,49562,67829,81020,94418,108052,126014,140710,157292,169731,184986,193273,214909,235926,250426,264747,285421,311571,311964
145,5325,11589,17734,22859,30254,34357,39246,48053,55738,58520,66009,70261,82080,86063,90062,99218,99422,99184,105116,114946
146,12970,24189,35882,48392,58677,74528,85995,100945,113850,120495,133239,137734,152590,159431,167486,193271,193014,193094,204226,231997
147,6279,14292,21083,27752,36630,44913,54893,64088,71208,82645,87730,101959,105871,120962,127256,128121,148250,140682,157518,174653
148,16683,36113,52484,66375,86055,100596,120483,134245,149949,160702,183444,199397,211485,222754,261375,277300,280247,318882,321361,347046
149,3598,10641,17522,23498,28906,32571,37675,45966,49016,56114,63552,67416,77550,83522,84020,89288,93418,97551,101300,101824
150,13159,24468,36903,47407,61412,72351,82483,97599,103762,116493,132807,137798,149418,155494,155836,162792,172101,181002,194964,196507
151,7377,14028,22118,30204,36347,44699,55089,65296,73204,80716,92994,102756,112343,118704,124348,123558,138103,141801,156037,151306
152,18147,36488,53860,68320,86521,103753,116635,136874,152497,173986,192255,211890,221365,250742,268049,294644,313740,333503,351619,386795
153,3044,11975,18589,24617,29823,34002,41749,41833,50953,54019,58291,62418,69453,74329,85576,92327,97979,97700,101667,97131
154,12480,22392,33185,45461,54628,66428,79383,84044,100628,105728,112365,119550,134259,141071,153117,161837,169461,168411,178542,169236
155,7401,13754,19870,29464,37114,47664,53952,61176,70245,77684,82164,87872,99753,104167,113664,120951,124787,125556,132393,125631
156,18601,34108,50156,68583,86711,97520,116342,129867,143585,159895,178324,194239,211782,224472,250072,277387,293815,308675,332216,333851
157,3127,11367,17299,22898,28268,34173,38843,44147,50614,61346,65183,73048,77859,89972,89657,90055,99196,99915,102098,108032
158,12369,22335,32857,45741,55127,66762,79012,90059,100546,119280,125855,139155,146344,161161,159657,160300,177678,179670,186165,204564
159,7466,12724,19444,25200,32775,43789,53099,60811,72778,75497,85771,98223,106839,110995,119623,117922,130556,127446,139040,147014
160,18404,35823,52151,66127,83980,99358,111232,124283,137567,152593,170318,183277,199498,217056,227466,249716,264118,279481,296884,297714
161,2899,11096,16894,22422,27010,32701,37512,45626,52257,56115,59151,66986,76317,82002,91394,90868,99801,99867,104602,109984
162,10776,22429,32907,42174,54791,65246,73651,82829,91931,105209,112509,123875,134889,140845,157230,156347,183062,180754,192454,205366
163,7282,14745,22247,31483,41254,50405,57741,65461,74259,84086,89701,99290,107675,113512,126286,125018,147800,146290,154602,165666
164,20745,39675,57674,78655,93392,109327,129748,143548,160732,180157,203732,215435,233932,247145,271821,286018,301945,324219,323432,355042
165,2957,11676,17724,23510,28529,34636,39276,48168,54665,58394,61947,69829,79316,85804,85851,91288,95423,95475,105362,105116
166,11601,22470,33277,43009,55169,66028,78810,97409,108946,114182,122041,133243,145099,155441,154896,164467,171271,170040,195273,197335
167,7322,13646,20934,27412,35972,44740,53645,62132,74091,78993,91582,101448,109309,116164,115529,121838,127340,128183,147386,149330
168,20057,39553,57722,78253,93903,110888,132232,145415,160767,181352,198506,214218,232819,244361,281336,299186,316273,316567,338749,340719
169,3074,11091,17580,21705,28559,34576,37128,46171,52796,61024,60172,69836,73715,84693,91550,98551,104158,109216,113796,119174
170,17160,31813,46901,60350,77564,92526,103440,124918,137148,152794,151568,172616,180177,195182,203425,214140,222839,232589,243942,263497
171,3089,10641,17703,24684,30133,37818,45239,52685,61106,70889,74987,85780,91740,97055,104269,116149,127676,140630,148131,147823
172,30057,36236,50324,64464,82242,97963,111357,123100,139789,154069,168339,180817,192738,218579,227035,238714,259165,272936,298633,318600
173,3709,11315,16246,21171,25397,29480,35504,41325,44477,47132,61155,62000,70440,75685,81569,92186,97587,110446,109963,117324
174,17494,30102,42254,54347,69624,78492,94455,105560,111639,118762,146675,147448,164784,176838,184863,198579,206826,225906,225733,239322
175,3800,12186,17821,25247,29815,36970,46401,52986,61456,70669,79822,88041,96568,102849,109472,118424,128939,133105,146355,155577
176,24078,30976,47186,60236,77156,92977,104758,123145,131819,146945,162125,170117,193528,211409,228401,239386,251455,264226,278433,307597
177,4360,11730,18514,23470,27647,33671,38537,44133,53864,62650,65540,76543,76668,80144,90366,95871,104093,117154,123445,126338
178,18550,29157,40967,53323,68182,82028,98613,109441,122783,137512,150956,159893,169547,180566,196371,204317,212448,231802,241460,243078
179,4096,11426,19026,24809,31569,37816,44200,50809,58520,67190,77644,87359,89608,95894,109360,116147,125682,134094,136788,145584
180,23532,32568,45805,62723,75209,95610,108484,120827,134881,151171,166464,175925,199829,218128,228543,248734,262610,274681,290972,320888
181,4533,12093,17059,23395,30310,34460,42031,48351,58768,64427,66842,81743,81736,85830,96076,103092,112313,118549,122995,125761
182,18698,27448,38842,53858,65046,82812,93552,105269,124134,132819,146357,161905,172663,183095,200051,207389,215518,226009,233788,245868
183,4698,13216,19855,26424,33554,39035,45250,56460,63229,71632,76965,86290,97111,105606,109983,115643,125926,131199,142948,151789
184,19586,29475,42244,57830,69647,88857,99816,112960,124367,141352,155366,171716,183852,194877,211975,230821,241718,264186,277638,306839
185,5940,14495,22216,29219,33807,39255,48859,55596,67598,73192,81710,87051,97827,100879,105247,114155,130789,128754,140832,142185
186,10342,22423,36253,47225,64902,74194,88333,100229,110847,124786,139634,146447,162645,171916,193088,200087,215716,226017,235576,246701
187,8486,16012,25082,32596,42688,48727,58572,65569,78593,84773,96799,101082,118905,132001,142947,148530,157059,165487,173409,178809
188,10954,23966,35856,49944,59796,72493,86863,97383,110095,122132,138087,151201,158717,167740,178622,188978,204715,222893,232392,241942
189,6423,16820,28677,39113,42090,53961,61107,72871,80729,86434,93817,114026,117179,122621,127023,142213,148994,157748,181298,176252
190,10580,23120,35091,45515,58299,70371,79827,95773,101618,119981,127050,141988,149428,165791,175439,186766,195568,211272,218422,240416
191,8751,16575,26705,33497,43396,50874,56815,62514,73271,81821,91590,100033,113332,130751,132217,135670,148044,158299,160473,168865
192,10914,22383,34293,45248,61222,74193,83708,99690,105635,124569,132106,147515,154908,163145,181960,193980,203118,219967,228099,250403
193,6172,16037,21845,30671,36094,45271,53886,71123,66873,81619,90253,96081,104848,111879,118078,122104,130088,137083,142572,153931
194,10050,20002,30968,40276,55502,66778,75886,90922,96447,113376,119939,134364,141515,148407,165971,177348,184802,199487,207897,227105
195,8233,16530,26039,28976,43705,49722,63064,72929,81480,94713,107427,111010,121292,123405,135323,157978,166399,173460,182802,187427
196,15610,22127,33758,53459,63912,71918,86800,92345,109802,114854,128401,143634,150957,167087,177112,189605,196807,213590,232492,243472
197,6655,18575,28646,35211,47264,54307,62852,76411,88435,97573,100786,111430,118261,135454,139425,145880,156850,172000,176143,173913
198,10574,20809,31936,47185,56941,68596,82905,87956,98670,110085,123289,137055,143781,160611,169364,179810,188612,195398,211011,220325
199,6551,14543,25413,36047,44096,53150,64804,71271,83755,90744,101282,119269,129357,134160,142874,151944,172066,169541,188980,202042
200,11175,25395,35209,52270,62366,74658,84521,95483,113941,118883,133293,142241,155593,164048,173221,195752,204702,212192,228814,238807
201,6558,16158,25067,36827,47756,56082,61636,70951,85635,89640,102974,107737,116273,132580,145162,147085,147291,155103,170345,176173
202,10357,19970,30799,42811,51983,62582,75225,85611,95667,107326,113100,126978,140438,148701,156089,176185,185664,191658,206512,217022
203,8861,17803,28621,35795,46815,56469,67179,77068,86574,96885,106257,118514,120989,138845,145173,154141,163144,179121,187350,193940
204,10971,25531,35398,49631,59658,76108,85471,97713,109274,121771,127325,144345,159079,167314,175895,187302,207938,215639,232469,243983
205,6875,16620,26120,35256,42332,52528,60800,75266,83223,94774,102464,111473,125520,135026,145780,154028,164981,177103,170816,183248
206,10843,20912,32186,41973,54380,65608,78923,84039,100645,106251,117897,125442,140213,147346,163071,173052,183573,192792,208406,217016
207,6240,15738,23491,31178,37787,45793,51049,59016,69752,79656,88019,98941,109537,114635,127806,132594,137761,146456,154476,162663
208,15903,25596,40618,53194,67853,81607,97947,103242,116832,128594,145879,153076,160635,177828,190383,202423,220409,231813,253849,253209
209,5900,13684,20410,25892,34232,41112,50834,57661,65811,70140,78129,83385,92835,111707,115213,121627,129900,143356,141521,151347
210,15354,23117,37018,47785,61410,73495,88007,93316,105720,116508,131282,137859,145137,160963,170989,181696,197489,205821,223910,223827
211,4790,13636,20696,28329,37223,41758,49038,58222,66012,74454,87441,91576,96212,108380,113403,120421,132414,136075,139003,146154
212,20598,68083,67021,80124,89498,107060,124540,133761,148782,155359,171398,182070,193804,211924,221318,230971,241643,252655,277320,278048
213,4279,11555,17915,24139,31766,39047,47788,54191,61569,69549,74077,83306,94593,99125,107164,115910,124409,129851,127995,142660
214,19602,30216,42563,55146,70537,84951,102173,113865,127776,142646,157355,165920,175604,196082,203827,218752,229188,239999,263354,263021
215,3367,11160,17553,23006,29896,36867,45159,51132,59484,67577,78217,83001,93003,98354,105479,112347,122210,134651,141769,149871
216,30635,32236,45595,62528,79534,95932,107484,126540,134388,149209,164693,172850,195267,204099,220381,240159,249195,261213,271645,295676
217,3280,10201,17982,23492,30414,35024,40274,49772,57213,65590,69827,80641,85158,91261,103699,111281,122847,128935,128051,142881
218,18844,30048,43093,58227,74183,88542,100825,121113,127898,143134,157097,165749,189564,198227,212911,230826,244113,256150,266548,288970
219,2881,9427,15025,21671,27677,34560,39533,45587,52192,60217,70126,80169,84522,89874,95855,103361,113628,119509,131163,137617
220,37574,37339,52306,70885,90378,101393,114864,135477,151095,166283,175131,186842,199048,224513,234577,254823,265111,280838,305230,304337
