frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
49,15631,15631,23918,27435,35637,45720,51364,56362,64275,70337,78872,85597,95000,95000,104175,118013,118013,131288,131288,146058
50,15538,15538,23815,27578,35888,46020,51591,57259,64664,79495,79495,87796,97206,105118,105118,116398,129625,129625,146953,146953
51,15590,15590,23755,27596,35669,45498,51314,56438,63645,79085,79085,85830,94809,103129,103129,116460,130899,130899,146418,146418
52,15611,15611,23949,27820,36190,46581,52591,58099,65499,81123,81123,89089,98934,107665,120468,120468,134772,134772,151194,151194
53,15484,15484,23644,27504,35420,45521,51487,56453,63568,70259,79126,85960,94833,103181,103181,116816,116816,130948,146285,146285
54,15522,15522,23849,27681,35814,45796,51360,56900,64408,79129,79129,87546,96705,104551,115886,115886,129002,129002,146520,146520
55,15490,15490,23659,27607,35450,45411,51339,56264,63535,79012,79012,85853,94888,103077,116530,116530,130906,130906,146242,146242
56,15608,15608,23780,27831,35932,46174,52090,57692,65054,80628,80628,88685,98640,107201,120000,120000,134042,134042,150894,150894
57,15463,15463,23518,27510,35433,45226,50972,56161,63076,69821,78664,85486,94638,102716,102716,116153,130228,130228,145623,145623
58,15543,15543,23725,27679,35595,45551,51333,56719,64038,78847,78847,87133,96650,104438,115651,115651,128601,128601,146336,146336
59,15505,15505,23460,27562,35335,45226,51148,56001,63062,78637,78637,85555,94425,102604,115959,115959,130258,130258,145956,145956
60,15652,15652,23824,28107,36035,46046,52136,57657,64885,80421,80421,88498,98314,106818,119566,119566,133795,133795,150334,150334
61,15438,15438,23633,27572,35397,45135,51003,56131,63099,69681,78449,85229,94190,102381,102381,115589,129801,129801,145179,145179
62,15484,15484,23561,27847,35565,45475,51183,56529,64004,78692,78692,87008,96244,103980,115159,115159,128394,128394,145606,163643
63,15462,15462,23618,27758,35365,45210,51011,55908,62933,78443,78443,85384,94046,102199,115733,115733,129886,129886,145228,159620
64,15656,15656,23701,27931,35786,45799,51734,57283,64461,80026,80026,88063,97794,106233,118898,118898,133076,133076,149191,165168
65,15377,15377,23245,27259,35091,44851,50671,55558,62462,68939,77751,84567,93455,101707,101707,115000,129096,129096,144223,144223
66,15424,15424,23426,27811,35189,45127,50726,56082,68948,77967,77967,86190,95214,103258,114703,114703,127692,127692,144948,162690
67,15386,15386,23306,27646,34915,44730,50389,55179,68812,77466,77466,84248,93287,101536,114673,114673,128781,128781,144207,158527
68,15514,15514,23634,28130,35477,45705,51508,57104,70484,79568,79568,87349,97243,105872,118479,118479,132513,132513,148871,164739
69,15500,15500,23308,27476,34960,44762,50485,55463,68973,77706,77706,84560,93632,101804,101804,114678,128942,128942,144101,144101
70,15438,15438,23387,27665,35140,44952,50435,56049,68696,77650,77650,85627,94895,102963,114277,114277,127210,127210,144254,161797
71,15353,15353,23236,27519,34743,44456,50162,55015,68369,76985,76985,83679,92638,100857,113868,113868,128092,128092,143151,157644
72,15484,15484,23604,28050,35323,45449,51427,56575,70015,78942,78942,86663,96579,104805,117252,117252,131217,131217,147612,163377
73,15374,15374,23225,27478,34827,44352,50095,54844,68183,76871,76871,83650,92539,100836,100836,113866,127761,127761,142964,157037
74,15319,15319,23300,27777,34724,44487,50128,55445,68061,77052,77052,84989,94140,101809,113238,113238,126253,126253,142867,160858
75,15363,15363,23176,27583,34627,44215,50077,54795,67923,76687,76687,83295,92397,100333,113249,113249,126992,126992,142334,156641
76,15458,15458,23317,27808,35041,44911,50697,56017,69333,78178,78178,95787,95787,104273,116427,116427,130336,130336,146708,162089
77,15302,15302,23146,27883,34720,44149,49986,54791,68053,76791,76791,83385,92194,100194,113105,113105,126832,126832,141785,156496
78,15427,15427,23314,27703,34674,44529,49953,55356,68120,76882,76882,93939,101825,101825,112902,112902,125657,125657,142342,159976
79,15376,15376,23218,27932,34620,44287,50117,55005,67899,76693,76693,92228,100110,100110,113184,113184,127106,127106,142090,156596
80,15446,15446,23537,28039,35141,45053,50857,56370,69548,78474,78474,95849,104076,104076,116429,116429,130295,130295,146682,162063
81,15401,15401,23266,27731,34658,44101,49957,54769,67903,76453,76453,83170,92014,100148,112929,112929,126487,126487,141498,155718
82,15478,15478,23384,27858,34913,44509,50055,62430,67998,76653,76653,93768,101538,101538,113062,113062,125390,125390,142162,159678
83,15357,15357,23206,27620,34698,44230,49812,54573,67704,76424,76424,91821,99955,99955,112583,112583,126398,126398,141029,155789
84,15519,15519,23459,27895,35034,44771,50506,62946,68961,77926,77926,95056,103392,103392,115594,115594,129165,129165,145213,160860
85,15400,15400,23161,27596,34593,44094,49701,54497,67536,76072,76072,82709,99825,99825,112323,112323,125832,125832,140688,154958
86,15432,15432,23306,27679,34666,44191,49691,61956,67223,76094,76094,92783,100860,100860,112095,124640,124640,124640,141050,158343
87,15314,15314,23145,27726,34408,43841,49235,54168,67067,75527,75527,91129,98708,98708,111291,124895,124895,124895,139806,154129
88,15419,15419,20533,28118,34807,44557,50317,62497,68495,77353,84908,94333,102729,102729,114996,128474,128474,128474,144673,159810
89,15356,15356,20410,27474,34350,43686,49258,54113,66914,75538,82363,82363,98869,98869,111346,111346,124518,124518,139415,153660
90,15396,15396,20451,27696,34572,43858,49459,61464,66958,75682,83306,92088,99842,99842,110840,123138,123138,123138,139502,156632
91,15245,15245,20344,27656,34268,43620,49335,60715,66581,75161,81713,90427,98409,98409,110464,123855,123855,138848,138848,152776
92,15431,15431,20587,27835,34633,44253,50003,61832,67743,76516,83870,93255,101469,101469,113399,126826,126826,142412,142412,157775
93,15319,15319,20384,27640,34325,43587,49019,53803,66258,74613,81280,89635,97489,97489,109747,109747,123007,123007,137214,150999
94,15321,15321,20467,27822,34365,43644,49054,60890,66317,74838,82089,91044,98606,98606,109670,121799,121799,137638,137638,154166
95,15346,15346,20432,27737,34270,43456,48929,60362,66144,74681,81055,89597,97472,97472,109572,122746,122746,137246,137246,151185
96,15419,15419,20603,27996,34577,44063,49576,61527,67376,75991,83282,92571,100714,100714,112517,125667,125667,141416,141416,156395
97,15287,15287,23072,27766,34167,43294,48641,60124,65763,74248,80707,89328,96779,96779,108928,121834,121834,121834,136328,150218
98,15342,15342,20421,27576,34284,43470,48747,60538,65701,74125,81446,90265,97645,97645,108655,121000,121000,136582,136582,152662
99,15361,15361,20378,27719,34102,43110,48520,59762,65550,73838,80280,88904,96458,96458,108311,121179,121179,135860,135860,149397
100,15416,15416,20492,27946,34530,43695,49152,60836,66627,75030,82290,91285,99361,99361,111120,123996,123996,139242,139242,154271
