frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
21,3308,6342,9304,13030,16749,19727,24545,26788,33097,35581,40701,43277,53572,47829,51728,50650,57125,56075,58846,59622
22,5461,9810,15243,22510,28612,36331,41236,49502,52993,62003,66860,71069,77188,85943,89660,96124,102865,102893,108820,110478
23,3690,8023,12864,18318,23452,26451,30110,37027,39471,45577,50169,53791,59940,67883,75465,82352,80307,87540,90773,91694
24,12190,14549,23147,36593,46752,55521,72330,80463,91788,96292,110613,117889,126669,140979,150745,159013,170235,182977,195300,231312
25,2864,6319,9154,13685,17137,19838,22673,24683,28918,32576,37212,40920,50031,48544,53149,57672,61044,64745,67004,67492
26,5215,10549,16960,22419,27780,33156,40724,44713,50829,55432,65279,70855,69569,84406,88945,94233,101315,107829,113587,112255
27,3540,7569,10915,14825,19197,24669,27523,33672,35741,41465,44152,47552,54211,58538,62760,65803,70822,73770,79215,84491
28,8301,17604,28587,42419,53010,61629,71560,86231,99249,105066,113096,130963,135024,155619,164780,176214,187320,202328,235817,251984
29,2286,6252,9917,11335,14181,16606,19064,22011,23506,28642,30341,34962,41835,52936,40093,44766,48509,50852,53729,53342
30,5572,11510,17988,23756,30174,34554,40240,47020,53657,59024,64346,75183,78022,82576,85681,92788,96888,104818,108703,107391
31,3547,6956,11061,14921,19503,22769,30180,31931,37096,45185,50350,52120,56941,59574,69349,73475,78358,84659,88658,91267
32,11101,21387,34223,38521,48347,59855,63515,80843,85013,92689,102163,117766,131918,139802,158101,168261,182621,212747,208195,223163
33,2080,4928,7471,11563,13185,17133,20468,24107,26744,32728,34925,37898,41453,60055,49768,53371,56502,55600,59108,62760
34,6385,11784,18497,23584,30008,37267,40520,50583,54515,58973,63100,75113,78755,77890,91329,96491,103276,102073,108654,121698
35,3038,6842,11157,14412,18197,23524,28537,30055,35411,38386,46049,49375,53554,56833,63056,68145,71433,78793,83396,92431
36,13384,22991,32468,39612,48583,55112,65951,75372,81619,95649,101649,108497,122018,131281,147794,158910,171968,169362,200025,214452
37,1714,3373,5817,10154,13326,15934,18840,23033,26337,30569,32995,36191,39451,52224,53369,49154,56476,60367,55435,58570
38,5431,9244,15767,22699,29273,34141,40893,46864,51148,59890,64545,69420,77321,81287,90178,97542,104211,104635,117269,123777
39,4195,7615,12795,17772,22151,25857,30686,35598,38144,39721,47919,52616,57375,60737,64036,73314,71808,77253,89099,95559
40,14131,23794,33903,46372,52217,64944,73912,84580,91972,98336,114271,117733,133488,141426,160829,173647,204136,200564,215125,211657
41,2344,5292,8514,10336,13292,16807,19723,23270,25856,31020,33355,40445,43749,55636,62628,53919,56918,57093,59547,65365
42,7129,12156,20117,25197,29532,37033,44676,50745,59098,64032,68730,67690,75948,80581,84746,96055,102024,108386,120200,122245
43,3080,8039,11089,14053,18528,24166,28162,30451,35546,43196,48071,53604,56481,60701,68560,76213,75803,80937,83498,83644
44,10901,21918,30610,40155,50488,56484,66892,75230,80939,86346,102893,101252,113852,129301,136178,144047,152546,163777,190671,205939
45,2342,4802,7900,9990,12428,16394,17606,22893,25313,30414,32721,35329,38469,50519,57785,53910,56525,58298,58666,63171
46,6784,12557,18578,25994,32018,37519,44128,50046,53461,57226,67121,67124,74828,84882,89973,95011,100110,106435,117670,115917
47,3130,7595,11512,13563,19638,23077,26261,30990,33304,40017,41685,47101,53377,55575,58455,67629,72277,77632,75502,88528
48,12738,19969,27688,40107,50239,56778,67071,76390,88336,94526,107196,112304,127086,134309,141325,150649,161070,188924,200416,199131
49,2051,4251,6956,9700,12291,17375,20534,24987,27729,32539,34711,38278,41837,50364,57867,56766,58884,57745,62378,66734
50,5583,10860,16318,22680,29399,34467,40651,46951,55012,59635,63663,72728,76740,80764,86957,96511,103795,113907,114857,122091
51,3908,7854,11964,16589,21267,24957,26483,30710,35383,38562,41404,44118,51445,55403,58138,65761,69248,73171,72312,82887
52,12313,21321,31491,44634,56055,58491,75780,86970,91024,98000,111975,125760,132938,142080,149015,173321,202014,212480,212676,230162
53,2032,4694,7653,10024,12314,16463,17331,20736,25434,26900,31153,34042,37298,44183,50861,60307,64357,50085,50241,54219
54,6638,12651,19296,26123,32837,35217,44754,51180,54172,58685,68471,76404,80471,85489,89635,93816,100206,110885,110902,117081
55,3354,7499,10538,13215,17447,24179,28132,28527,33550,40938,43303,45424,52315,54366,57148,67168,64890,78203,79898,86222
56,11998,22561,36935,45631,56407,65847,74299,84506,100866,107283,118601,133847,141821,149318,173166,167432,194059,206995,225927,223565
57,2115,4724,6958,8830,10894,13122,17000,20297,21625,26019,27440,29738,35726,42677,47970,60583,64551,67576,77090,58067
58,6420,12212,17377,21728,27545,32369,42873,48871,51541,61486,63065,66892,75025,85007,90000,89368,94437,104891,104278,123642
59,3844,7726,11152,16122,20836,24731,27386,31227,38129,38988,47391,50189,56000,58305,60726,67301,71765,70085,81385,85943
60,11473,23925,32995,40583,49963,57398,65525,74597,86963,93779,104047,117905,124992,133098,153423,151752,175952,190017,186791,205561
61,2133,4152,6569,9259,11725,15360,17454,20846,24618,25923,30417,32921,32698,41872,43632,54290,52386,60667,59562,74321
62,6207,10188,16462,22971,28695,33905,39148,44846,52509,56568,63515,70391,68888,79108,89402,88260,99961,105141,104607,111565
63,3877,8012,13049,18028,22810,27865,32449,37158,42926,46610,52861,58455,58069,65191,66283,72116,80354,85881,88677,92279
64,13010,22033,33945,36959,45726,53352,61066,70449,83472,96172,98735,112133,128682,136038,144899,175111,183821,182622,200702,197534
65,2200,4325,6852,11884,15068,18246,21542,26406,28351,32920,35831,38770,42634,48929,51249,61002,60687,70033,69099,84833
66,5931,10083,16660,24559,30657,35981,41721,47258,50439,59350,63387,71053,72568,77283,88793,85183,91458,101768,109672,110545
67,3829,7955,13102,15662,19954,22953,28212,32267,39756,42273,45477,51725,59069,60952,63717,69938,73094,83877,89222,88485
68,12706,19814,27690,42593,51928,59462,67689,77178,81441,95178,106691,112285,118011,134106,141122,149669,175611,174692,186431,203573
69,2219,5334,8712,10183,12665,16484,19374,20512,25136,28933,30770,33654,40805,43581,49715,56855,59518,64155,68137,76382
70,6439,12083,18003,24836,31209,35584,41518,48687,50607,60434,69394,73167,76786,85457,91358,97058,97235,105691,113655,112684
71,3955,8189,12125,15091,18967,24371,28550,31778,38011,39724,41907,47960,50899,56071,59817,63087,68722,65638,76677,83269
72,10100,20710,32204,35761,44297,56386,63707,73681,78082,93095,103979,118970,125965,141820,152795,177673,175611,207727,186217,202094
73,2703,5382,8489,11714,14746,16910,21745,25427,27703,32285,33685,35768,39473,45847,47957,56783,56281,62592,68865,77829
74,5785,10708,15558,21452,26676,34045,39736,45867,52404,56740,66378,69911,77809,81719,85359,91484,97654,107952,117572,114748
75,3820,7922,13023,16842,21460,23996,27662,31622,35857,38123,45381,48324,53637,56113,63442,62125,71601,68400,78579,78947
76,10988,18079,25439,34870,42949,53414,62770,70627,78706,83231,94290,105087,110349,123908,131061,139176,163319,173859,173430,189442
77,2676,5806,9349,13491,16871,19530,22379,26183,30128,35045,37374,40598,48097,49406,51626,58148,57313,61155,64817,68932
78,5215,10307,14865,22473,28292,35041,41626,47129,54744,58226,62794,70514,78407,82898,93507,99276,97365,110230,115698,126606
79,4170,8358,11799,15842,19697,24693,29058,33111,37652,39599,42303,49969,50949,57714,59653,67881,74604,70655,80930,85793
80,9077,16702,26388,36441,45079,56412,66252,73951,83023,88722,100993,104347,120489,133872,142978,152592,178908,189849,191117,207440
81,2681,6263,9106,12195,15705,19748,22329,26436,28406,32471,37168,40645,43695,46655,49053,54860,53722,60623,64394,68856
82,5425,10422,16417,22046,27906,31401,36877,42512,48521,56873,60974,69547,76115,80910,84931,90377,96304,106576,114963,113649
83,3484,8125,11715,15876,19847,26307,30703,35601,40944,43422,51422,54966,56337,62170,66736,75395,79306,76879,86731,94887
84,8475,15904,25514,38116,47118,53083,61255,70335,80568,95717,99891,111851,119207,133262,139744,147930,157900,182078,197882,194371
85,3114,6443,10175,11650,14313,18384,21768,25667,30329,32861,38126,41577,45852,48854,53438,59679,62847,66217,69932,76214
86,5396,10173,16271,19806,27540,31554,37225,43964,49597,53369,57543,61771,67041,73753,78098,89379,87511,94671,100405,111407
87,3546,8324,11808,16748,20796,24612,32027,34215,38379,46574,49061,52877,57176,62599,65999,69400,74360,78110,82651,81474
88,7683,17723,27664,36322,44777,50967,58904,68077,77495,82247,90483,95982,107432,124150,130928,138099,146246,157561,184591,197468
89,3204,5604,8959,11138,14109,18434,21111,25181,27785,32960,38455,41310,46400,48859,52475,55670,59301,62888,64077,68541
90,5429,10080,16382,22055,28044,32619,38037,44152,46100,53537,58570,63423,67239,74015,84868,90112,89252,96149,99718,112514
91,3790,7934,10894,15073,19198,23115,29739,31636,36749,42558,45504,49504,53242,57980,61619,64324,68352,72050,77233,75474
92,11658,20293,27773,34959,43894,50280,57702,66859,76831,83753,91382,104438,108934,125819,134040,151724,162616,161545,188984,204072
93,2725,5388,8906,12895,15835,18308,23467,24838,29399,34337,37448,39864,43989,47524,50898,53140,55785,63968,58461,63433
94,5723,9911,15623,21163,29596,33826,39654,45562,51415,54629,59941,68662,71904,79056,85167,88521,93844,101344,110138,109850
95,3932,8197,12521,17133,20427,23994,27414,32503,36705,42882,46356,48029,51930,56862,58968,69482,72116,70458,74916,86257
96,10326,17860,24933,35771,48326,55056,62884,72316,81868,87944,95551,109603,121832,136955,144655,151913,164463,193669,204442,202418
97,2560,6533,10559,12661,15560,18122,21010,24576,29125,33800,36362,38252,41131,44118,48470,55497,58109,57417,57050,64638
98,6234,11238,16401,21688,27057,34307,39968,46188,52504,60343,64476,69895,75036,81493,85391,96179,95441,100029,105731,117518
99,3355,7434,11096,16941,21028,24047,27953,32311,37835,42351,46009,48691,53935,60945,62160,69584,74026,78852,84578,80451
100,10178,18146,27639,30999,37290,47042,53948,63521,71866,76631,91404,95854,107325,111835,128410,135718,144612,153480,178738,178248
101,2605,5534,9011,13425,16491,19330,24494,28386,30613,35837,37549,44298,47197,50853,50872,57583,59941,63782,62596,65675
102,6523,10424,16589,22604,27911,31912,39966,42431,49162,55782,59255,63368,73519,80450,84377,89065,94095,99588,103147,115608
103,3603,8154,11365,15024,18757,23440,27199,32178,37309,38628,45435,48738,51661,57861,59915,67154,71920,75133,80312,77804
104,10524,16111,24475,35183,43699,54172,61858,70703,78614,81535,92842,98451,103918,115734,129794,135731,144636,154672,175941,189717
105,2759,5948,9424,13517,16991,19342,22270,27872,30106,35246,37014,42628,46343,49898,53485,59473,62013,66375,66095,68709
106,6016,10787,15188,22548,27342,31366,39124,45772,47684,55624,63194,68241,72519,80008,83754,93621,100459,97882,103338,113728
107,3301,7470,12039,15294,19327,24436,27975,32374,38347,39527,44854,48012,52600,58745,60862,67788,71077,75517,80763,79009
108,8655,16279,24666,31794,38847,48724,55118,63891,72068,76422,88872,96416,108618,114814,128136,136272,146240,153604,175508,191806
109,3006,6755,10603,14080,17301,19811,25586,28786,30998,35239,37464,43230,46518,51476,54501,60598,63550,67215,66448,70516
110,5620,10047,15623,20628,28355,31919,37361,43007,49491,56808,59763,71443,74951,78565,86439,91862,97543,102428,107722,119064
111,3658,8130,12552,16325,19921,26064,29679,35133,37206,41721,49121,50986,55273,60033,65643,68425,71892,74879,80189,83555
112,8331,16142,22738,34126,41919,47001,53758,61299,70227,79256,83847,99783,105451,117266,123207,129707,138092,157768,154757,179311
113,2707,6441,10274,13453,16947,21142,24476,28439,32902,35336,40805,42543,45608,49021,53542,60433,64164,66428,71008,69639
114,6017,10807,16911,21818,26876,34229,39263,45276,48640,54683,63502,67402,72712,80581,84337,89105,94407,98025,104479,109845
115,3644,7422,11530,15015,18687,23148,26952,30908,36840,41683,43441,46825,49877,57316,60458,67362,71298,74639,79225,84501
116,7824,15726,24436,30321,37791,46673,52762,60146,67838,77101,81297,86334,101306,105992,118227,124899,132778,139728,151214,169612
117,2497,6135,8862,13042,15822,18062,22987,26462,28441,33304,38126,41021,43777,47072,50910,57176,60040,63080,66804,67020
118,5639,10499,16376,21569,26520,33547,38221,44284,51605,57868,62446,66909,71964,81318,88983,93877,98148,104864,111112,110471
119,4019,7869,11130,14674,20095,22422,26333,30944,35765,41294,43190,51761,55759,58717,64046,67327,71095,77288,79300,87367
120,8440,15224,22919,28567,38155,43060,52966,56167,63990,73154,77145,83999,97103,102062,114599,121976,130019,139243,148706,170280
121,2373,5670,9079,11788,14845,18993,21277,24892,29752,34253,37553,39279,46585,50098,52600,56927,58571,62653,65952,65365
122,5509,9944,15101,20113,27177,31137,38343,41832,48154,54046,58063,62447,73127,76376,84668,89649,94867,100748,106033,117603
123,3838,7160,11251,15042,19479,22451,28464,30002,35773,40061,43360,46405,48792,55194,56452,58589,67637,72407,69790,73266
124,9863,16958,22889,30349,39617,45422,55276,63879,66242,75213,81932,88691,98356,110285,126243,133952,132562,142229,163568,172987
125,2262,5887,9259,12302,14892,18976,21765,25169,31124,34833,33834,39919,43367,46539,49780,54793,59052,61960,61463,64950
126,5787,10045,15768,21396,28387,33471,41404,47749,50977,58200,62069,66740,75975,83334,87245,97497,98997,104989,115456,124132
127,3634,7857,12253,15865,19019,24563,27953,33703,35752,40400,48279,51242,54324,58983,63290,65356,70203,75054,78022,88613
128,9817,17140,25534,31453,37648,46849,52893,60570,64147,72635,78748,91401,94182,106624,112369,127803,127708,135326,154929,154062
129,2139,5201,8994,12317,15154,18828,21915,25434,30705,34206,33891,38474,42299,45187,50744,53516,56612,60321,59245,63165
130,5988,11561,17706,24055,29307,36782,42248,48656,51961,58480,62594,71135,75569,82564,88043,97863,98566,103548,113921,114078
131,4212,7571,11815,15688,19477,21758,27496,29290,35047,38761,46810,48858,53132,57858,61405,69157,73595,79464,76056,87748
132,9249,16334,23874,33854,41560,50753,57224,66643,70007,79561,85489,98694,109172,114932,129243,134311,146420,168033,163800,176629
133,2623,5729,9179,12370,15195,18865,23953,25432,31165,35213,37528,39651,47807,50874,53819,59974,63837,64228,67522,72461
134,6111,11638,18135,23859,29291,36195,42552,48752,52389,58774,63379,73124,75717,83677,88263,92472,98223,97574,115418,114732
135,3736,7847,10748,15869,19263,24569,27670,33627,36012,40260,43591,50961,54243,56387,62589,66652,69876,75954,77435,78487
136,9675,17924,26504,33885,41541,50323,57494,65816,70239,79277,85683,97672,102644,115080,122425,138141,136134,144825,166974,177565
137,2626,5942,9143,12263,15225,19257,22629,25785,31353,35823,38442,40413,48328,51322,54103,56018,64038,67682,66788,66466
138,5754,11254,17596,23491,28876,35983,41898,47603,50836,57125,61223,71276,73879,82782,87835,92206,96951,103224,113486,113846
139,3278,7146,11315,15277,18393,23313,26610,31975,34217,38095,40936,47453,51169,52671,58354,62335,65812,69801,73818,84880
140,9956,17823,26819,36154,43558,53064,60681,68404,79198,82520,97849,100892,113593,126534,134082,142319,151759,172837,187230,184199
141,2703,6062,9583,11675,15613,18181,22412,26054,27885,31815,33550,38745,42117,45728,48894,53954,56843,57039,60583,64742
142,5991,11844,16283,21407,26157,32734,37337,43875,49827,57214,66704,71243,73734,81066,86472,90645,95008,101512,111733,111691
143,3791,8093,11589,16751,20460,23920,30025,36175,40230,42152,48349,52206,56040,60688,64579,73186,76101,76632,79442,90987
144,10009,17769,26230,32793,42846,49149,54557,64602,71659,80414,86936,100584,104914,116599,122766,129277,137866,147122,165324,165858
145,2839,6240,9733,12714,15699,19875,22880,26530,31245,36207,38864,40449,48695,52292,55860,57993,59929,63626,68108,66679
146,5912,10910,16467,21694,28868,33176,38251,43777,50103,56673,60706,64197,69837,78763,81783,91896,96159,102174,100585,106698
147,3625,7408,11497,16633,19960,25564,29207,33654,36135,40520,46880,50034,53983,56059,62051,64562,67678,71919,76789,81104
148,8851,16686,24773,31427,41078,46883,56766,60974,69021,77666,82123,96074,101840,113142,118882,134783,143848,153863,152923,172413
149,2673,5937,9579,14001,17121,19671,24687,28603,33212,35941,40729,43365,46269,50173,54976,60847,63810,66862,72022,71305
150,6500,11729,15965,21478,28245,35020,39778,46301,50131,55832,64500,68307,73772,82554,86190,89482,96144,100976,108620,114883
151,3231,7713,12058,16209,19331,24347,29069,33338,40367,42196,47316,50824,54898,58557,66790,69036,73073,77653,81963,87023
152,8684,16736,22908,31967,38638,47402,52794,61070,65267,73190,77606,88992,95963,107067,112919,118367,124591,133190,141237,151017
153,2484,5859,9517,12491,15428,19197,22117,25812,29541,35507,37754,42461,45286,48641,52582,56461,59085,61650,65031,69075
154,6269,11396,15816,21055,28112,34676,39800,45839,49741,55422,58936,68170,73412,81350,85745,88863,94769,99643,105814,112230
155,3652,7449,12008,15976,19176,23608,27275,31671,38591,39811,45704,47293,50855,54003,60891,68176,71616,75676,79737,79387
156,8688,17072,23851,30659,37708,45214,51058,58157,62812,70091,79463,84337,91019,100772,106516,118614,126094,133492,141323,160784
157,2729,5329,8559,12429,15544,19419,24660,28473,30644,36009,37124,42794,45895,48621,53316,59362,61838,64576,69124,68852
158,6065,11130,16092,23039,28355,31926,39618,45999,49660,55775,63239,67731,72808,80654,84676,88255,99122,104408,103977,109825
159,3569,7234,11687,15002,18683,23501,26489,30255,35939,38853,43927,46970,50389,57670,60876,67467,70069,73395,78817,85566
160,8292,15215,23186,30763,38025,46273,52125,59533,68634,76981,80999,87206,93069,102366,115095,120909,126516,132320,141951,160245
161,2572,5641,9060,12872,16106,20362,23551,26822,31756,33938,38548,40826,44244,47080,54498,60594,64847,68246,67647,71244
162,6101,11150,16679,22274,27297,34351,39201,44967,51135,57596,61610,66254,70995,78816,87585,91741,97405,102263,108284,119655
163,3471,7045,10933,15767,19710,22069,25853,32063,35135,38286,44673,48089,51807,56756,58473,61790,64836,68709,72419,75682
164,8295,17259,23508,30440,40569,45426,55595,58664,71236,75312,86696,93499,103604,108099,120349,126959,133588,142663,162632,173120
165,2639,6428,10284,14686,17906,20591,25610,27451,31520,36254,38331,40936,47511,51302,58079,59576,63544,68212,67388,71089
166,6062,11079,17115,22256,26984,33723,41707,44497,49926,56996,66048,70561,74546,80962,85365,94407,100591,100881,105614,118339
167,3772,7671,12083,16014,21628,24076,29764,35178,37868,42666,48853,52194,55739,62881,65616,72308,75447,81928,80578,85123
168,8652,16166,24329,34144,41037,50246,56335,63889,72049,81048,85389,100055,104829,116365,120074,136471,133784,142617,150600,170450
169,2771,6795,10478,12941,16223,20025,25012,29030,33093,35578,40157,41807,48673,48432,55541,58321,61031,65211,69203,72624
170,6499,11735,16356,21287,26259,32020,36730,42118,48236,54024,62002,64972,69602,77504,81322,90080,95023,101529,101662,107071
171,3370,7927,12404,16285,19769,24399,27941,31849,37290,39817,44203,51505,54730,57334,63373,65414,70146,74238,77757,82460
172,8705,16645,24995,33758,41809,49870,56260,63807,71742,80272,84143,90332,104266,113795,119148,124653,131740,139439,149139,165933
173,2788,6372,9231,12372,16281,19969,23110,26684,30347,35594,38234,43229,46326,49718,54004,57245,62578,66573,70002,70161
174,6395,11000,16084,21011,25453,31173,36083,41490,48004,54199,57391,66538,70615,74075,81951,85832,90693,97062,101875,110018
175,3304,7144,11141,14507,19741,24512,27488,31677,37216,39410,45573,48091,51861,60108,62594,68948,72956,76843,80908,80497
176,8493,16418,24230,31725,38615,46581,52655,60884,69205,77233,81511,87614,94388,104409,110110,123973,130964,139654,148975,147549
177,2813,5681,9119,12868,16003,19313,24033,27817,29605,34301,38908,42040,44511,48286,52183,55330,61172,63754,68319,68160
178,6120,10478,16093,20870,25722,34025,39441,45206,51334,53595,61077,66773,70793,79129,82955,92817,97891,103607,103819,109261
179,3243,7103,11151,16080,19465,23411,27444,30373,35917,41412,43297,45750,54022,56265,62071,64574,68537,72051,77115,80830
180,8698,17219,23868,32986,40332,48288,55087,62597,70757,78276,82599,97834,103765,113109,119154,126687,132697,140690,151382,169376
181,2864,5797,9248,13541,16420,20232,23461,26948,30411,35972,40329,43257,46566,49821,53305,57583,63271,65695,70349,70244
182,5758,10885,16543,21491,26302,32164,37145,42426,49115,55722,63270,67894,72805,76948,85166,88744,95092,98764,105360,112080
183,3372,7209,11553,15243,20659,25124,29350,33346,39459,41294,46847,50644,53995,58389,64986,66843,74462,79479,78395,82826
184,9143,16852,25020,29359,35188,42758,49020,60066,63518,71345,80014,85259,91502,102412,107212,119574,125855,132834,132670,140633
185,2819,5829,9382,13590,16523,20792,24064,27793,32320,37926,39790,46003,49363,52724,57846,60475,66422,70917,74039,74693
186,6044,11582,16025,22878,28076,34441,40424,45268,53207,59229,62327,67342,71624,77153,86283,94059,99599,104077,110592,117183
187,3607,7601,12424,15949,19553,24683,28059,32075,37254,39737,45743,53256,56972,61755,64141,67407,74412,80211,82977,89408
188,8347,16074,22227,30723,36684,44132,50668,56349,65414,73212,77023,81697,86764,92492,101996,112536,119598,125506,132814,132186
189,3177,6461,10367,16518,20458,25194,26269,30431,34545,40497,43083,49366,52878,56083,60655,68246,71062,73989,78275,79241
190,5899,11331,17450,22783,30695,35011,42631,48296,56253,58505,65963,70094,75258,80707,89724,93393,102922,108715,115135,115658
191,3341,7387,11819,15538,18580,23541,29121,33695,38175,42111,47244,50657,54787,58572,62408,69798,72340,75686,79467,85031
192,8912,15237,23246,29942,35981,43320,49641,55757,63678,71620,76119,85392,91042,97532,107413,112533,117377,130827,130642,137935
193,1951,7541,10761,15864,19210,24003,27198,31236,36215,42216,44872,46452,50713,52743,62083,66361,70622,70871,74574,75936
194,6684,11859,16446,23727,29122,35564,40614,46476,52739,60101,64673,72122,77591,81454,90435,93973,100489,107804,108502,116166
195,3971,7798,12217,16116,19650,24337,27730,32130,36746,42656,45659,52084,55496,59102,63873,71247,74138,76657,81187,85560
196,8791,15181,22941,32692,39704,48114,54468,61080,69390,74006,82326,86885,99956,106341,112569,123729,130241,134956,142084,150545
197,2069,6765,10632,13951,17397,21188,24467,28160,32482,37456,40322,46075,48637,51979,56415,60360,64411,71103,76168,76263
198,6604,11468,17452,22990,27997,31539,38977,44363,51188,54793,61299,65070,74364,79439,84053,87628,96390,101941,108339,108240
199,3845,7407,11688,15620,19092,24074,26731,31495,35681,43079,44525,51600,54180,58742,62905,70405,73458,76009,80118,85306
200,8479,16467,25240,33842,40517,50063,55950,63111,71627,76226,84585,89529,102180,109663,115405,125540,131234,138706,146381,153702
201,1933,6660,9633,12658,15745,19552,22674,26403,30425,34817,36913,42640,44806,51844,56074,56042,59894,66764,70843,74376
202,6396,11094,15352,20103,26912,30042,37554,40052,45099,52317,58741,62248,65211,70287,75777,84108,88175,90813,97349,102893
203,3821,7452,11990,15761,19542,24233,27802,31345,36188,42330,44682,51360,55059,59146,63070,70111,72817,76575,80404,84327
204,8936,18029,26736,31855,38381,47116,53090,59829,67886,76786,80385,85262,96451,103922,110316,121342,128625,134228,142902,151443
205,2000,5728,9049,13052,16123,19978,25028,28514,32977,34608,40656,43149,48439,51848,55904,59797,64163,68885,69632,76242
206,6819,11653,16503,21697,26823,32455,37315,45238,48332,55554,62904,66039,69177,80564,85565,88534,93089,98673,107388,109058
207,3880,7745,11362,16107,20059,24651,28327,32328,37525,39396,45417,48883,56612,59451,64374,68028,73905,76608,80703,80818
208,8043,16793,23257,30596,39789,45205,54768,61622,70361,74692,83464,88029,99983,107131,112658,117204,129222,135469,143796,151739
209,2011,5677,9149,13173,16416,20225,23311,26994,31509,36053,38882,44988,47228,50818,54623,57670,62514,69550,72562,76104
210,5817,11385,16221,21489,26384,31986,36822,41821,48113,55658,58686,61580,69930,75662,81797,86097,94292,98525,104626,109968
211,4069,7591,10999,14922,19780,24017,28043,32461,33629,38684,42181,48538,55880,59527,58994,68270,70849,74074,77107,82613
212,8967,16435,22961,28130,36253,43836,49981,56588,63951,68215,76088,79987,84127,91049,103224,107806,119056,126390,132998,132695
213,1961,5831,9849,13123,17545,21623,24834,29082,32721,35346,41866,44229,47191,53680,57091,62015,65367,69195,71523,74953
214,6474,11458,16253,21397,26032,31844,38862,41793,50290,54475,61584,65086,68757,73914,78300,87799,90753,95448,99327,104863
215,3958,7523,10961,15925,19449,24303,27210,31883,36100,38710,44612,50787,55782,58258,63039,67582,74022,76600,81410,85156
216,8893,15634,21833,29467,35275,43055,48294,54482,60898,69855,73885,82877,81453,94058,98346,103653,112804,119815,124429,132087
217,2093,5743,9877,15725,19026,21658,27213,31578,35579,38030,41210,46307,49659,52039,56673,61225,64966,71082,70540,74123
218,6446,11591,16551,23258,28869,35485,40914,46276,53678,60739,63824,71769,71633,82290,86944,90583,98067,104485,109859,115642
219,3861,7552,11197,15812,19525,24062,27606,31556,36384,42260,45119,51587,55727,58864,64071,71080,73479,77083,82455,85522
220,8736,15372,21219,29316,35513,42977,48848,54793,62544,70257,74091,82973,89331,94929,100323,110167,115255,120784,127789,134844
