frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
49,47574,47574,48141,50635,52195,54848,56977,58527,58677,60980,64507,66248,68478,68478,81139,136251,136251,87976,162934,99046
50,48058,48058,48203,50897,53342,54217,55377,58713,60341,61152,63034,63220,67074,68493,80598,76489,77946,82304,98330,94186
51,47975,47975,47823,51247,53628,53842,54655,58714,61827,61244,61601,67168,67647,68958,77872,75421,81387,81192,91376,95725
52,44342,44342,43425,45486,50681,52226,51535,54461,55558,56303,58337,58346,61192,63400,67286,70568,70773,126974,88174,88853
53,46852,46852,48342,50195,52436,54157,56106,58493,59934,60311,65291,65724,68265,106632,73082,83087,79543,92747,91342,161691
54,46548,46548,46920,50007,51608,54760,55614,58427,60865,60274,63358,66304,66877,68361,73060,76085,88222,80839,90854,99968
55,46978,46978,47755,48998,51880,54680,55556,58395,59694,60302,61338,64515,66361,68735,73960,80300,90885,80064,87344,92909
56,43498,43133,44934,45782,50837,51864,52176,54837,55139,58157,60883,61330,64564,63722,69004,69992,73863,76323,82750,86151
57,46552,46552,46112,50118,51611,54292,55765,59716,58946,59946,65498,65042,67466,67466,125304,136748,136748,147981,162116,101437
58,43435,43435,48881,49178,51586,54198,54147,58859,58654,60080,62090,65311,64404,74503,75248,78485,83049,86876,100387,93572
59,46398,46398,48116,50092,51591,54367,54282,58443,61208,61221,62776,65995,68270,71438,72101,73633,83486,84439,86830,162003
60,42519,42519,43151,45600,47994,52129,52423,55505,55484,56012,58996,62709,64884,68098,69991,68144,75218,76128,81426,95030
61,43255,43255,45596,48342,50262,54860,55158,57105,57915,59979,65829,66847,95119,70071,74347,77343,79062,88671,93424,100509
62,43358,43358,47361,47718,50526,55753,54738,57650,56659,58521,63423,67256,64168,73017,73494,76354,76059,104631,86781,94756
63,43210,43210,44632,47768,51045,54816,54582,57543,57807,58492,61395,66913,64771,69922,70162,72352,136129,81560,89703,93252
64,41046,41046,41541,45334,47533,51496,51984,53911,55666,55413,58613,60177,63944,89357,69594,117676,82049,118075,139952,92916
65,44281,44281,45759,48214,50989,55958,55473,57768,58592,58873,63413,63625,71393,68188,74595,77365,78583,87875,100650,100650
66,44397,44397,44935,47797,48939,54913,54886,57259,58114,60134,62578,63624,67823,66728,107761,76238,76043,79576,88168,93178
67,44646,44646,45040,47681,49608,54760,55743,57512,59698,58929,62397,63940,64805,71775,74125,75291,75848,79774,89401,164912
68,42396,42396,43027,44408,46149,51263,52441,54073,54458,56653,58016,62174,61876,67773,69953,70917,130349,130349,84391,95363
69,44092,44092,46246,48858,51623,55810,55320,57996,58613,59120,64144,65786,65100,117269,74286,139857,86889,88203,97905,99103
