frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
30,1250,1370,1823,9789,14120,13205,17742,24307,18576,26874,40973,43796,47797,32232,40619,37324,50277,39414,49830,63051
31,1235,1375,1073,9450,11964,12214,17835,20279,15755,22216,31494,33710,37189,25837,32531,28679,39697,31817,38896,49893
32,36088,27819,23306,68702,79380,76462,82897,89500,81499,90976,121800,132919,134159,104674,119134,108280,143842,117454,142422,154924
33,499,627,647,799,832,1358,1825,2561,4358,6261,3651,4433,5940,14692,15817,21258,16024,25499,22241,21663
34,1514,1820,1833,2231,2486,4981,6743,9290,18688,24472,17477,17835,22562,32781,33868,51619,39819,61979,52537,50089
35,1336,1721,1753,2301,2459,5445,7453,10728,22334,28485,21590,21473,27609,37954,38904,53065,45768,62029,57642,56483
36,15770,27234,23801,31776,30754,48248,56189,61361,83264,87797,76022,74263,79974,114076,119662,159486,130861,175440,150629,145074
37,837,1125,1865,2892,4849,4266,5460,8129,6076,8419,19447,26921,28779,16885,19716,9563,23351,12571,23268,31294
38,1832,2859,7085,10315,14594,15499,19729,27197,28503,34076,45438,45434,49123,42038,45151,36886,57176,50431,62778,79021
39,1450,2393,6168,9119,12199,14383,17593,25467,26882,30488,38158,37812,41199,36447,40340,35270,50006,46427,53665,65529
40,24538,43412,70936,69354,78464,79382,82264,91948,104690,111177,131512,127585,142092,123796,138472,122217,149707,150744,170455,193918
41,745,835,899,871,917,1326,1933,2260,2763,3541,2619,5388,5403,14853,14833,24063,19678,21434,19348,16613
42,1366,1513,1608,1746,1990,4166,8144,12278,12492,20559,15542,29930,29381,45241,53580,54037,57755,57447,62551,61295
43,1160,1619,1836,2045,2246,4958,8537,12231,12899,18483,14835,27451,26923,40102,46327,46715,49684,51512,54426,53825
44,28892,32137,30862,28294,27485,42519,52298,59532,59004,71302,64926,96609,92992,126396,141480,144010,141317,142670,155344,150003
45,884,952,1093,4035,6625,8176,10292,13152,21479,21590,29527,18282,23897,15510,15240,17250,22425,24313,23837,29869
46,2062,2208,2926,17560,17289,29108,35515,40438,42928,53334,48824,49239,63564,59866,58992,63900,70369,69048,76112,86258
47,1627,1913,2433,14546,13683,23603,29388,32810,35279,43771,40435,43476,52797,52964,51941,55769,62171,60933,67093,73087
48,26159,27783,32998,83765,94204,101355,109640,123179,131286,140538,147529,146556,161524,172519,171457,169909,188838,188407,210493,208119
49,731,975,1562,952,943,956,1077,1122,1382,1620,2079,3272,3155,3251,5015,7436,5836,8650,6593,9951
50,1915,2548,5181,2409,2463,2421,2928,3061,4007,5675,7914,14769,14690,16333,24528,33856,30924,28639,33418,33359
51,1390,2283,4756,1984,2184,2139,2580,2908,3839,5118,7279,15046,14799,16584,25090,33131,31307,29472,32862,32674
52,22615,49141,65210,30460,29552,28715,29810,31503,36808,44224,48843,66748,65629,63361,87346,114699,100485,93276,109888,111732
53,613,754,753,1834,4369,7568,8775,9715,12716,17036,22086,24626,30636,30808,24573,26139,43834,44820,31358,42305
54,1217,1406,1519,11947,15078,15055,16536,17729,22416,27605,34705,44138,45269,43869,58675,69441,68725,64094,75834,75426
55,941,1239,1712,10831,12220,12078,12984,14602,18509,23544,25922,33952,34574,34605,45287,52612,53023,49235,59322,58884
56,31544,29993,34217,76164,80872,79319,78259,79686,85264,91006,106040,133253,134985,129707,162322,175818,175960,157749,197523,198242
57,730,819,1111,954,969,1472,2324,3630,5199,6796,6659,4311,6375,10093,5557,6467,8434,16831,9637,11590
58,1603,1742,2987,2210,2154,4448,8517,24975,28609,31655,34112,24065,21666,40942,29356,33379,32909,56787,32026,53925
59,1333,1661,2800,2220,2175,4501,9042,27817,31324,36121,37122,29890,26692,46712,36425,40048,40339,63200,39229,63375
60,24339,29942,47970,34838,33811,48999,70881,103542,104597,126537,124292,95942,95632,139738,114730,126147,124614,174715,123998,169162
61,811,892,1003,2933,4805,4761,3821,2288,3331,2626,3921,17793,22156,8382,23344,22936,27971,14485,36985,23833
62,1843,2022,2181,11464,17249,17585,12248,6686,11478,8822,17987,41924,45649,35331,48660,55350,62101,51069,67689,62215
63,1442,1830,2207,10372,13006,16766,13072,6899,12765,9480,19869,38371,40235,35043,43487,49359,52576,49604,58855,58365
64,19208,29870,31852,76700,88757,87663,74518,51092,65859,55313,73757,134817,132221,114983,146050,162098,162919,157661,175429,173459
65,652,860,1217,948,941,1150,2348,11798,10705,15833,20513,3685,6770,19249,9495,7684,12994,17774,15362,21610
66,1010,1403,3359,1560,1574,2289,7787,27517,31497,32141,43330,18936,26616,42419,41073,33617,52412,52081,51850,56264
67,984,1579,3738,1897,1982,3127,9529,24890,27411,27950,36555,20697,27286,39316,39097,33587,48742,48485,48158,51822
68,25978,37856,58668,33673,32158,37863,63982,99526,114597,112064,138807,82143,104132,131844,129658,116474,162175,159083,161668,158113
69,796,839,931,2605,4166,6929,4189,2199,2183,3548,2604,18920,17117,10823,16944,23459,12113,17515,19269,24239
70,2123,2268,2468,10902,14458,17539,19069,7245,7248,14704,9829,44711,42154,44733,44377,59320,49694,54222,53973,59977
71,1676,1937,2082,9451,12334,15265,18923,7220,7231,15395,9844,39294,39983,42971,43140,53278,48502,52441,51614,57703
72,23509,29884,27931,59687,66681,69625,66330,39419,37914,52786,41827,110010,104396,110118,112782,131475,123101,122338,119709,139620
73,812,989,1984,1291,1664,2599,6178,23111,22802,34800,25359,13263,21138,22930,27361,22749,29873,38905,48403,43253
74,1763,2172,6441,3040,4687,7994,26599,29951,29150,42729,32477,37795,50141,48544,60060,53448,65766,86619,87237,82932
75,1545,2286,6471,3313,4796,8446,23494,23866,23334,33025,26778,35036,44752,44205,53062,47959,56197,71275,70750,70856
76,26833,28694,53762,39500,44724,61171,93922,97259,92806,140818,111836,123522,158269,154339,171896,152798,193895,224355,226197,220613
77,747,889,893,1902,3056,2984,1520,2210,4176,1419,5862,6416,3339,5645,4899,13731,5808,3356,4744,7215
78,1288,1900,1670,9745,14972,10402,4204,7122,14261,3570,20976,25027,15774,29086,26466,53429,28566,20140,26044,37064
79,1048,1850,1702,8829,12615,10621,5291,7788,13799,4466,20078,23348,16042,27012,24667,47777,27460,19864,24437,33493
80,23920,40071,31912,69293,78071,68670,47209,54128,70711,40935,78171,90500,64827,96005,93684,143554,92513,71351,91773,109100
81,1033,1057,2295,1257,1409,2826,11506,13165,12498,16409,19998,19565,29973,27145,32605,18078,44475,34003,43704,51361
82,2387,2506,7066,3018,3471,9505,29542,35138,36171,25718,49113,47250,45264,65771,65358,61268,64252,51531,63873,76488
83,1891,2311,6480,2991,3654,9667,28931,32711,34399,24553,45273,44965,42384,59959,60394,59818,59943,48414,60415,71380
84,25795,31056,58887,30211,32200,58558,91182,102808,107525,82094,122854,122569,122584,150735,150010,146073,146397,132261,147454,185392
85,900,998,1122,4658,6923,4711,2456,2737,3550,11589,6221,9135,13307,8938,13246,19309,22182,29054,28724,19751
86,1865,2055,2235,15790,17541,15499,7120,7977,13294,32440,23164,23318,42802,32050,31620,57908,58015,65216,62833,68388
87,1559,1919,2157,13038,14000,14814,6757,7626,12830,27500,22171,22203,36236,28354,28539,49836,49603,54058,53419,57725
88,19729,25692,24623,79868,78876,74592,47288,50235,61039,108158,78501,79949,121481,95465,97271,147536,148977,163899,164961,181388
89,744,1113,2199,963,924,1767,11818,16814,18742,4546,23915,30796,11874,31757,34908,17820,20103,19495,21666,21377
90,1435,2746,9351,1877,2075,5648,27500,29831,36736,18857,47538,48354,43300,60412,60003,53683,54399,58873,59291,63761
91,1149,2566,8680,1919,2028,6350,24721,25572,31487,19851,41692,41010,40518,50758,50837,50241,50774,54561,53975,58909
92,21067,45885,70351,28250,28177,48919,90303,88157,107468,72683,134809,139326,129903,152116,151002,142181,144125,157760,156475,178294
93,1001,1087,1139,4644,4574,7142,2412,4317,3490,18230,4009,4835,10053,7937,10060,17415,18928,18539,21461,18227
94,2349,2581,2905,15890,15957,21298,7296,14844,13304,41522,14456,19384,28067,29453,32782,53563,58746,58513,64874,63998
95,2034,2416,2387,13267,13511,20757,7556,15098,13268,39096,15142,21330,30800,32446,35443,53488,58820,58960,61980,62389
96,20280,29993,27393,78219,78306,82036,49728,68279,61713,125339,61523,70936,95676,93446,102116,141801,157548,157482,180429,180035
97,994,1052,1255,1228,1183,1875,9338,7773,14825,3004,21616,27447,21433,28067,27794,17413,15509,20144,17398,18475
98,1889,2127,2998,2518,2742,4753,24369,24077,31022,9637,32928,38609,37708,51125,54823,41036,44644,44439,43596,48489
99,1505,1835,2620,2091,2329,4223,19179,21141,25551,8572,27745,32149,34678,43810,46529,38979,41992,42491,42137,45995
100,25861,31758,38707,24354,24010,32383,78908,75222,94094,44173,100519,108797,115789,130933,146669,121755,120472,117104,117095,129963
101,828,862,1155,4650,8967,12931,3102,7132,4981,25158,10878,12577,14584,14710,12607,26894,32020,46943,51615,45220
102,1500,1721,2924,13111,13199,21105,10491,30082,16787,31818,35998,41387,40579,48000,36672,56825,75347,83996,83624,95257
103,1184,1789,3382,12012,12746,17826,11997,28498,17630,28441,35161,39421,39247,46000,36726,53200,64341,72802,72320,80492
104,28775,25645,35760,76419,77143,83909,66914,109291,72608,109354,122551,133282,130190,145457,115111,162101,185736,213292,212986,208439
105,1080,1424,1831,1224,1333,1748,5591,2358,11293,5065,5411,6154,9517,8567,21572,10763,8463,6008,7766,10617
106,2284,3937,5459,2684,3159,4654,24970,6601,33547,20174,22645,26131,30192,26104,55957,34998,34286,27330,34469,37274
107,1942,3969,5782,2824,3236,5148,25231,6971,33198,21456,23917,28660,33204,28726,56683,38041,38509,30405,37632,40697
108,14688,44380,45751,23892,25820,32811,77040,39641,94849,64348,68306,77324,84216,75556,127841,95712,95561,80037,94887,93767
109,973,1109,1195,7132,10752,12067,4777,21045,6998,26462,27826,29754,32352,42840,21950,49309,44310,46224,55349,55622
110,2084,2476,2990,16189,16696,23357,14209,28772,24295,46361,49194,57006,61862,56763,56660,72995,72009,59351,72735,71918
111,1652,2177,2584,12454,14102,18253,13122,22573,21435,35165,37785,44920,48925,44374,46517,57419,57446,47821,56228,56996
112,22580,28308,29905,65137,66731,75642,58405,83382,75274,112468,126227,123449,134367,134726,127475,172365,171558,132216,168563,169562
113,796,863,1985,962,1386,1801,10185,4172,15189,4932,4507,8824,10197,13977,21623,9131,13553,33442,21051,25447
114,1527,1602,6207,1877,3669,5430,30346,12855,35560,20517,19753,22570,33446,36481,58327,32415,32231,73529,60725,60774
115,1318,1767,6878,2102,4212,6527,28075,15220,34775,23078,22981,25738,35906,38308,55265,35517,36176,66698,60845,60792
116,19876,21047,51525,23464,33977,42245,91344,57228,101910,67550,65276,67776,100034,99307,143847,96859,97107,161317,156577,159564
117,1053,1811,1101,6951,8009,10547,2238,16926,4909,23271,31382,28672,20581,28330,14913,42507,37735,18809,24057,26466
118,2274,7126,2567,18846,27679,35194,8237,48004,22425,58049,57761,57838,62725,82090,61138,82652,80798,78555,77347,86998
119,2165,7688,2848,19737,28875,34121,10019,47629,28809,58050,57686,57616,64132,82050,65285,80269,82171,81477,81349,89668
120,20927,50964,40033,69663,67976,80402,70305,90387,99654,125513,143144,155653,166954,154211,183162,180885,198951,218139,223271,224404
121,1035,1110,1386,1142,1465,1431,4163,2798,4819,2265,3021,2910,3371,4124,4793,7897,5965,5127,6964,8515
122,2189,2374,3656,2512,3777,3850,12966,7847,14715,7004,10638,10543,12812,17055,16766,26040,24098,22680,25608,30107
123,1579,1673,3382,2373,3681,3615,11853,7459,14108,6543,9943,9940,11821,16740,16633,25112,23878,21900,24600,28411
124,21882,21621,42872,25254,33525,31190,64992,49068,59879,39103,46139,46182,47460,56396,54142,79505,72331,61195,74452,82346
125,828,855,1065,5088,7761,12571,4868,16017,19930,18608,24124,23117,24884,30252,30289,46276,41216,35019,45428,50439
126,1555,1613,2491,13492,18464,18075,25430,30057,39640,25562,31762,31142,33432,39970,38828,58341,52153,45792,57473,61525
127,1378,1740,2681,11152,15291,14794,23004,25280,32251,22451,28165,28370,29981,34023,34047,50060,45905,38656,49493,53805
128,29814,29613,38550,66961,73160,73363,83893,81443,107477,80222,95805,95285,91427,110415,110544,137235,132301,119522,131221,145015
129,980,1144,1458,1188,1521,2274,2779,4617,3463,10024,9599,15358,19792,17788,20508,17052,20202,29957,29193,29005
130,2349,2917,4667,3005,4476,7854,9844,16973,13716,31933,35160,38558,48637,44402,55690,53102,53088,83060,80342,79937
131,2000,2859,4194,3032,4510,8049,9625,16166,13464,29765,32484,35725,45274,41454,53401,52551,52343,72696,74065,75088
132,16063,31457,36718,26855,32799,46791,53314,65942,56996,94434,93910,106847,128120,113475,144209,137351,134648,175890,171959,172032
133,882,1072,1717,4351,7803,7374,9986,10332,21443,9115,15208,15140,11226,22012,14247,21688,26155,16155,21549,22984
134,2582,3100,5911,16916,20487,23086,28442,32640,38408,35711,41541,44090,30828,55031,42819,59038,58108,45546,67477,67329
135,1816,2651,5214,13985,16069,20112,24065,27741,30840,30440,35397,37802,27803,46947,36789,50612,50583,39794,59149,61017
136,17165,33133,49502,65479,73147,74032,81937,91665,98726,94013,110730,108733,86729,133374,102909,127881,124227,109954,155780,156123
137,830,901,965,1042,1231,2193,2887,3327,4445,9709,9294,14299,30650,14211,32438,26538,34537,51112,28246,29533
138,1615,1786,1927,2113,3194,7086,10261,12757,20249,36613,24858,45005,61465,43645,71845,61959,78474,80051,66417,71075
139,1220,1735,1815,2058,3142,7116,10341,12808,20185,34468,25414,42473,53020,42189,62426,56697,69024,68876,62044,68076
140,26516,24856,24704,25104,28900,47930,54354,56056,69416,102884,72819,121198,136586,118131,149095,147148,170046,169574,167596,154680
141,1081,1549,3121,5964,4343,7606,9296,13855,15200,7307,24560,8665,8476,18614,11970,16168,11627,16043,19216,27100
142,2372,4346,11291,17276,17771,25219,30396,38984,40388,20867,50437,28895,34173,57832,39705,60198,48273,65302,64915,74948
143,1823,4184,9717,13959,15106,22912,27602,31945,33886,20581,43253,29220,33124,52019,37697,55150,46639,61469,59673,66154
144,13560,38181,52761,64472,68717,78160,80532,103013,104696,60207,127917,80968,88131,129953,96522,139493,120383,157305,154455,154895
145,1100,1280,1255,1353,1912,2340,4090,2781,4774,28689,5322,29228,30811,15879,38264,20638,37345,22010,27308,29518
146,2269,2584,2564,2826,4798,6297,12049,7962,15243,43321,18614,55994,61173,48251,66217,53704,80623,59126,65522,75071
147,1681,2344,2397,2573,4294,5628,10426,6817,13824,33140,16995,44804,47408,42566,50927,46671,63947,51659,56591,63250
148,14702,25967,23147,25752,35043,40027,54063,42737,58737,113243,59049,136534,158859,126294,177566,144075,204185,162555,162464,194063
149,801,954,2808,5034,6678,11793,10565,21162,22955,4687,33418,5261,3405,16144,4648,17777,4612,19439,23161,15894
150,1581,2361,11081,14402,21878,26500,28703,27561,38839,21107,41400,24288,18051,50520,24110,53454,24040,59623,67348,58958
151,1265,2211,9109,11362,18236,23308,26306,24365,35305,21239,37282,25651,18992,49337,25886,53673,25264,59053,65625,59123
152,24646,34223,65428,69598,77276,83225,93829,79610,116828,72261,114050,80276,62712,130931,77729,144155,76524,166822,164853,165402
153,1073,1042,1183,1225,1373,1885,2157,6231,2801,18205,7695,23954,28442,13646,36059,15883,35687,15843,19874,21350
154,2331,2355,2803,2793,3347,5405,6562,18661,9760,42418,29957,51450,42307,52024,50870,55719,50777,60926,69932,68741
155,1747,2007,2768,2674,3295,5227,6647,18900,9427,41370,32655,51233,41389,55721,51053,58836,50922,64712,72649,71835
156,19813,27402,30130,25423,27279,34477,42558,65004,46194,110505,87844,133898,107918,124408,131259,139648,131126,158455,155340,159270
157,1151,1507,1654,6318,10522,8070,17345,13199,23893,6062,20081,7083,19631,19213,19486,21013,27123,22274,28942,28790
158,2231,3597,4263,16297,17718,23626,27593,35681,32934,23203,45859,26639,51506,55425,55825,60312,60488,65346,71834,72903
159,1649,3473,4196,12723,13802,18368,23049,29618,26427,21841,40261,25603,46272,50162,50202,54697,55340,60647,66603,67054
160,20530,37530,37878,72927,74579,82490,91053,107452,99835,80740,130265,89654,141179,137706,139191,156136,157970,174990,174636,174101
161,952,990,1332,1072,1167,1457,1751,1837,4036,13429,3891,20149,6823,11305,15343,13104,15056,15161,18459,21363
162,1691,1901,3679,2259,2775,4366,5414,5568,13115,29844,14450,39013,24018,33362,45969,38551,49258,44395,60014,60008
163,1294,1829,3905,2178,2992,4870,6135,6386,15336,31185,16833,38663,26435,35332,47539,41686,50895,46722,59221,60839
164,22810,24108,38199,24587,28253,32997,40502,40172,55130,90114,57658,107163,75458,98047,122742,107184,121952,119358,152592,153073
165,1107,1542,1694,6057,5297,9605,7073,17959,19460,11403,27779,14124,22833,26047,19631,33536,27955,35707,24226,25931
166,2409,4293,4472,15446,16618,22413,20573,27194,38532,38220,40054,42895,53614,68713,54310,77401,75600,83163,71810,69649
167,2021,4613,4851,14191,15254,20699,20407,24866,34534,35755,36715,40955,48691,60473,50652,67481,67290,73571,65796,65954
168,16365,36425,31622,58309,59934,67690,63677,72838,91021,98571,103015,106050,122863,134080,113767,151938,150417,175547,144122,143107
169,1107,1226,2596,1656,2444,3553,7962,8574,8428,9355,11593,17182,13040,15570,27110,16860,20856,16906,34126,36997
170,2356,2773,7910,4262,7466,11139,25604,28048,24541,24483,35018,43841,36384,33466,57786,45561,55860,41014,70478,70199
171,1732,2345,6718,3829,6542,9471,20892,23322,21392,21130,31202,39293,32525,29590,50212,40470,49311,37360,61281,60910
172,15653,22101,46619,27943,41177,49040,73549,91485,77027,73613,91618,118837,97924,92893,149541,115427,149570,110482,178658,179085
173,853,1537,1098,5415,5093,7933,4114,3516,12885,20139,17888,10791,24594,37286,12056,29505,19968,46946,16781,19648
174,1617,4233,2353,16778,19450,23324,16816,12751,32890,40265,45449,28488,52704,60677,32478,66446,55560,74392,62548,60966
175,1532,4769,2885,17307,20869,25784,19855,15676,36340,41297,47673,33904,56629,60782,38103,66505,61137,76823,67626,66442
176,21584,45124,25596,62075,71897,81593,66134,56320,105644,118990,129649,90505,145188,150180,96445,168520,164064,188114,161121,155711
177,1110,1287,3894,1500,1866,2343,7467,14988,4554,4805,5108,19223,7236,8721,36397,9795,14623,10577,19514,24860
178,2487,2900,12801,3683,4975,6422,26918,36895,16480,16579,20137,50922,27920,34602,66561,40588,55357,34696,68929,78544
179,2083,2819,12814,3695,5065,6981,29968,39441,19102,19085,24233,54737,33163,40676,69516,47334,64105,40868,76288,84271
180,18522,32246,52340,35910,40728,47745,89571,105752,70417,70987,75981,149375,99739,116407,164758,127636,162005,115766,183165,202436
181,1106,1237,1307,3983,6326,8013,3068,2754,15424,21146,22514,4613,21433,20895,9368,23803,15909,41361,17383,15540
182,2403,2790,3015,16719,19874,23129,9212,8365,36043,42137,44589,16306,47176,52066,35020,61088,53824,69851,53510,41568
183,1751,2347,2669,13835,15473,18519,8621,7478,29201,33574,36008,14803,38570,44816,31488,52440,48575,55896,47798,37671
184,19035,28837,28820,62122,68470,70792,47897,43472,89506,104479,106051,57019,117312,125167,90318,135392,118854,156917,119846,103091
185,947,988,2439,1140,1576,2638,14287,20543,8671,7536,10758,29323,15892,17873,42821,21780,37756,21032,49965,58898
186,1630,1889,10999,2374,4495,7983,29701,26932,22112,25730,32276,37161,46508,49946,58095,53934,79434,58333,80322,71763
187,1404,1881,8833,2584,4752,7915,22521,21349,20612,23728,29144,29086,41219,45115,49879,48706,65261,52220,65061,58952
188,25557,24097,55114,24504,33811,48129,77848,76709,68007,76657,88356,97051,119487,116479,135039,133236,175188,147466,172941,148414
189,1048,1523,1139,6712,8428,8582,4428,7394,17658,18553,18329,16860,14595,20549,17601,22331,12630,24119,18797,33363
190,2577,5190,3028,18029,26701,31065,16716,31016,45769,47877,50259,47568,56730,67247,66110,73291,54839,80480,78309,89576
191,2328,5590,2993,16899,23500,28337,17495,30656,40924,43650,46483,43377,52286,61875,61422,65451,51634,72351,71716,79131
192,16625,49698,32944,59128,67120,81071,68749,89425,108193,124635,136219,123672,147019,161226,158268,180524,143025,181066,180500,204719
193,1143,1176,2095,1480,1898,2211,5429,4470,3888,3606,3892,9178,6178,7133,9948,8138,20046,13629,17397,13616
194,2240,2691,6023,3582,4931,6124,14960,13555,13397,12265,13273,26105,22838,22374,29341,25069,46992,33140,50231,32583
195,1874,2074,5252,3230,4704,5599,13451,12203,12270,11566,12151,24217,21175,20943,27279,23529,42323,31365,46064,30996
196,19350,21678,44265,26826,33929,35544,59606,51369,49339,47953,47266,79600,61325,60724,82257,74948,114458,90420,125405,87646
197,938,978,1174,4311,7070,11352,7191,17752,20942,22088,22153,24118,31744,30878,39501,40190,36997,47179,39347,48281
198,1649,1682,2640,15693,21469,23830,25456,33627,33017,32197,31915,54109,43559,42428,58382,53729,79396,63174,85460,62676
199,1288,1667,2252,12855,17010,19248,21833,27286,26676,26696,27038,43541,34716,35567,47471,43919,64995,51771,70547,52248
200,25379,22781,29887,67082,73573,75517,76202,97542,93293,91438,89323,126370,119047,114833,143731,127660,187457,162478,218358,165417
201,1100,1662,2423,1242,1483,2299,4038,3033,6092,9441,15046,8427,13277,16889,12900,19672,8183,16477,6577,21200
202,2110,4533,8110,2718,3744,6864,15831,12137,24831,37261,39612,31549,47958,48023,49448,56667,35626,60046,30316,69082
203,1907,4874,7722,2914,4119,7510,16715,12788,24845,35516,38771,32530,46355,45742,50888,54690,36471,59676,31224,66804
204,16217,45825,57199,26470,30193,45640,67846,56173,75696,112321,110757,97311,133777,133932,127337,152159,100826,169913,90256,169038
205,1196,1357,1421,6607,10917,8918,7105,17498,14008,6480,9878,18610,9862,13792,19499,15268,49390,16178,44062,22459
206,2357,2828,2798,17191,19446,24995,19578,36184,36138,21042,25381,43526,33353,41389,58167,51510,66356,54946,61248,69739
207,1820,2290,2601,12087,14582,19606,17269,27253,28899,18590,22256,35464,28752,34982,49224,44609,54278,47868,47861,57679
208,13996,23450,24752,65355,70398,78376,66948,96910,102164,66988,71690,119119,96688,115169,147389,127271,172288,140744,150513,164520
209,875,975,2322,1010,1360,1652,5250,2806,3950,20127,24229,8985,22651,19337,11590,21191,11293,25134,22747,22320
210,1676,1824,10813,2141,3489,5255,26184,11050,18484,39517,42950,30466,52372,50062,38083,53927,34542,59457,59342,65113
211,1254,1567,8393,1950,3427,5111,21599,9257,16408,30465,32137,26950,41401,41775,32536,44774,29981,48427,47996,52009
212,24459,24682,57941,23414,31277,39316,78454,49204,59864,100544,108200,85038,119064,114753,102367,127517,90563,145800,142046,142619
213,1093,1543,1256,6730,9444,11115,4137,18542,18523,8163,9318,21951,14399,17282,30278,20379,43846,20404,28284,30432
214,2376,4240,2750,16224,22065,26967,14745,33856,40823,23629,28401,57701,49046,53382,72411,58348,63907,65473,73048,73394
215,2024,4308,2864,14057,19725,23213,15314,29293,36008,23832,28253,51148,46882,49000,61178,54699,54572,61854,68751,66961
216,16897,34275,23662,60446,68387,82505,58193,96312,108761,66190,83257,146646,120884,139002,161044,159478,162988,154375,177183,177340
217,1107,1224,3126,1437,1989,2125,9674,3348,3887,22121,17100,4486,12712,11525,9074,11247,13828,19013,15890,17347
218,2041,2508,11704,3073,4950,5540,27363,11400,13354,40466,37401,16006,44273,31945,31111,33718,51524,58260,57210,57608
219,1594,2239,9420,3062,4667,5413,23605,10878,12674,32583,32315,15022,40109,28543,28832,31201,47082,52204,51550,51749
220,16310,28114,57265,24597,30036,32635,85934,45496,47400,109333,103919,49290,108905,85277,82592,92785,136583,140256,134752,135101
221,837,1043,895,4611,8539,10716,2269,12993,21693,5338,10347,22531,16898,38470,38261,32609,21063,22830,33604,38415
222,1331,2014,1607,12773,17162,18842,7932,27592,28850,20448,38104,29669,45214,54373,54777,59543,55413,54974,73300,86799
